t,px,py,pz,ex,ey,ez,err
71.71,-25.448,-1.268,-0.855,-25.585,-1.249,0.878,0.140
71.73,-25.448,-1.268,-0.855,-25.585,-1.249,0.878,0.140
71.75,-25.495,-1.256,-0.863,-25.652,-1.233,0.889,0.161
71.77,-25.495,-1.256,-0.863,-25.652,-1.233,0.889,0.161
71.79,-25.542,-1.245,-0.871,-25.707,-1.220,0.897,0.169
71.81,-25.542,-1.245,-0.871,-25.707,-1.220,0.897,0.169
71.83,-25.591,-1.235,-0.879,-25.763,-1.209,0.905,0.176
71.86,-25.591,-1.235,-0.879,-25.763,-1.209,0.905,0.176
71.88,-25.661,-1.222,-0.890,-25.745,-1.211,0.903,0.086
71.90,-25.661,-1.222,-0.890,-25.745,-1.211,0.903,0.086
71.92,-25.713,-1.213,-0.897,-25.801,-1.200,0.910,0.091
71.94,-25.713,-1.213,-0.897,-25.801,-1.200,0.910,0.091
71.96,-25.766,-1.205,-0.903,-25.858,-1.190,0.917,0.094
71.98,-25.766,-1.205,-0.903,-25.858,-1.190,0.917,0.094
72.00,-25.820,-1.197,-0.909,-25.927,-1.179,0.925,0.111
72.02,-25.820,-1.197,-0.909,-25.927,-1.179,0.925,0.111
72.04,-25.875,-1.190,-0.915,-25.983,-1.170,0.931,0.111
72.06,-25.875,-1.190,-0.915,-25.983,-1.170,0.931,0.111
72.08,-25.932,-1.184,-0.921,-26.037,-1.161,0.936,0.109
72.10,-25.932,-1.184,-0.921,-26.037,-1.161,0.936,0.109
72.13,-25.932,-1.184,-0.921,-26.037,-1.161,0.936,0.109
72.15,-26.012,-1.176,-0.927,-26.115,-1.150,0.944,0.107
72.17,-26.012,-1.176,-0.927,-26.115,-1.150,0.944,0.107
72.19,-26.071,-1.171,-0.932,-26.165,-1.143,0.949,0.099
72.21,-26.071,-1.171,-0.932,-26.165,-1.143,0.949,0.099
72.23,-26.141,-1.165,-0.937,-26.212,-1.137,0.953,0.079
72.25,-26.141,-1.165,-0.937,-26.212,-1.137,0.953,0.079
72.27,-26.198,-1.162,-0.941,-26.269,-1.129,0.958,0.080
72.29,-26.198,-1.162,-0.941,-26.269,-1.129,0.958,0.080
72.31,-26.255,-1.158,-0.944,-26.311,-1.124,0.962,0.069
72.33,-26.255,-1.158,-0.944,-26.311,-1.124,0.962,0.069
72.35,-26.309,-1.155,-0.947,-26.352,-1.119,0.965,0.058
72.37,-26.309,-1.155,-0.947,-26.352,-1.119,0.965,0.058
72.40,-26.362,-1.152,-0.950,-26.389,-1.115,0.968,0.050
72.42,-26.362,-1.152,-0.950,-26.389,-1.115,0.968,0.050
72.44,-26.423,-1.150,-0.954,-26.425,-1.110,0.971,0.043
72.46,-26.423,-1.150,-0.954,-26.425,-1.110,0.971,0.043
72.48,-26.479,-1.147,-0.957,-26.457,-1.107,0.973,0.049
72.50,-26.479,-1.147,-0.957,-26.457,-1.107,0.973,0.049
72.52,-26.522,-1.146,-0.959,-26.487,-1.104,0.976,0.057
72.54,-26.522,-1.146,-0.959,-26.487,-1.104,0.976,0.057
72.56,-26.555,-1.145,-0.961,-26.521,-1.100,0.978,0.058
72.58,-26.555,-1.145,-0.961,-26.521,-1.100,0.978,0.058
72.60,-26.600,-1.143,-0.964,-26.545,-1.098,0.980,0.072
72.62,-26.600,-1.143,-0.964,-26.545,-1.098,0.980,0.072
72.65,-26.600,-1.143,-0.964,-26.545,-1.098,0.980,0.072
72.67,-26.646,-1.141,-0.966,-26.578,-1.095,0.982,0.084
72.69,-26.646,-1.141,-0.966,-26.578,-1.095,0.982,0.084
72.71,-26.675,-1.140,-0.967,-26.597,-1.093,0.983,0.092
72.73,-26.675,-1.140,-0.967,-26.597,-1.093,0.983,0.092
72.75,-26.705,-1.139,-0.968,-26.614,-1.092,0.984,0.104
72.77,-26.705,-1.139,-0.968,-26.614,-1.092,0.984,0.104
72.79,-26.726,-1.138,-0.969,-26.632,-1.090,0.985,0.106
72.81,-26.726,-1.138,-0.969,-26.632,-1.090,0.985,0.106
72.83,-26.744,-1.138,-0.969,-26.645,-1.090,0.985,0.111
72.85,-26.744,-1.138,-0.969,-26.645,-1.090,0.985,0.111
72.87,-26.759,-1.137,-0.969,-26.656,-1.089,0.985,0.115
72.90,-26.759,-1.137,-0.969,-26.656,-1.089,0.985,0.115
72.92,-26.776,-1.136,-0.969,-26.666,-1.089,0.986,0.120
72.94,-26.776,-1.136,-0.969,-26.666,-1.089,0.986,0.120
72.96,-26.783,-1.136,-0.969,-26.675,-1.088,0.986,0.119
72.98,-26.783,-1.136,-0.969,-26.675,-1.088,0.986,0.119
73.00,-26.789,-1.135,-0.969,-26.683,-1.088,0.986,0.118
73.02,-26.789,-1.135,-0.969,-26.683,-1.088,0.986,0.118
73.04,-26.794,-1.135,-0.968,-26.691,-1.088,0.986,0.114
73.06,-26.794,-1.135,-0.968,-26.691,-1.088,0.986,0.114
73.08,-26.797,-1.134,-0.967,-26.697,-1.088,0.986,0.111
73.10,-26.797,-1.134,-0.967,-26.697,-1.088,0.986,0.111
73.12,-26.797,-1.134,-0.967,-26.697,-1.088,0.986,0.111
73.14,-26.797,-1.133,-0.966,-26.706,-1.088,0.986,0.103
73.17,-26.797,-1.133,-0.966,-26.706,-1.088,0.986,0.103
73.19,-26.795,-1.132,-0.965,-26.711,-1.089,0.986,0.097
73.21,-26.795,-1.132,-0.965,-26.711,-1.089,0.986,0.097
73.23,-26.793,-1.131,-0.965,-26.716,-1.089,0.985,0.090
73.25,-26.793,-1.131,-0.965,-26.716,-1.089,0.985,0.090
73.27,-26.789,-1.129,-0.964,-26.722,-1.089,0.985,0.081
73.29,-26.789,-1.129,-0.964,-26.722,-1.089,0.985,0.081
73.31,-26.785,-1.128,-0.963,-26.730,-1.089,0.985,0.071
73.33,-26.785,-1.128,-0.963,-26.730,-1.089,0.985,0.071
73.35,-26.781,-1.126,-0.963,-26.736,-1.089,0.985,0.062
73.37,-26.781,-1.126,-0.963,-26.736,-1.089,0.985,0.062
73.39,-26.777,-1.125,-0.963,-26.744,-1.089,0.985,0.054
73.42,-26.777,-1.125,-0.963,-26.744,-1.089,0.985,0.054
73.44,-26.774,-1.123,-0.963,-26.753,-1.089,0.985,0.046
73.46,-26.774,-1.123,-0.963,-26.753,-1.089,0.985,0.046
73.48,-26.771,-1.120,-0.963,-26.762,-1.089,0.985,0.039
73.50,-26.771,-1.120,-0.963,-26.762,-1.089,0.985,0.039
73.52,-26.770,-1.119,-0.964,-26.773,-1.088,0.985,0.038
73.54,-26.770,-1.119,-0.964,-26.773,-1.088,0.985,0.038
73.56,-26.770,-1.116,-0.965,-26.785,-1.088,0.986,0.039
73.58,-26.770,-1.116,-0.965,-26.785,-1.088,0.986,0.039
73.60,-26.771,-1.114,-0.966,-26.802,-1.087,0.986,0.046
73.62,-26.771,-1.114,-0.966,-26.802,-1.087,0.986,0.046
73.64,-26.771,-1.114,-0.966,-26.802,-1.087,0.986,0.046
73.66,-26.776,-1.111,-0.968,-26.825,-1.086,0.987,0.058
73.69,-26.776,-1.111,-0.968,-26.825,-1.086,0.987,0.058
73.71,-26.782,-1.108,-0.970,-26.842,-1.085,0.987,0.067
73.73,-26.782,-1.108,-0.970,-26.842,-1.085,0.987,0.067
73.75,-26.790,-1.105,-0.972,-26.861,-1.083,0.988,0.076
73.77,-26.790,-1.105,-0.972,-26.861,-1.083,0.988,0.076
73.79,-26.803,-1.102,-0.975,-26.881,-1.082,0.989,0.082
73.81,-26.803,-1.102,-0.975,-26.881,-1.082,0.989,0.082
73.83,-26.815,-1.099,-0.977,-26.902,-1.080,0.990,0.090
73.85,-26.815,-1.099,-0.977,-26.902,-1.080,0.990,0.090
73.87,-26.830,-1.096,-0.980,-26.931,-1.078,0.991,0.103
73.89,-26.830,-1.096,-0.980,-26.931,-1.078,0.991,0.103
73.91,-26.847,-1.093,-0.983,-26.956,-1.077,0.993,0.110
73.93,-26.847,-1.093,-0.983,-26.956,-1.077,0.993,0.110
73.95,-26.867,-1.090,-0.986,-26.981,-1.075,0.994,0.115
73.98,-26.867,-1.090,-0.986,-26.981,-1.075,0.994,0.115
74.00,-26.898,-1.085,-0.990,-26.981,-1.075,0.994,0.084
74.02,-26.898,-1.085,-0.990,-26.981,-1.075,0.994,0.084
74.04,-26.923,-1.082,-0.993,-26.981,-1.075,0.994,0.059
74.06,-26.923,-1.082,-0.993,-26.981,-1.075,0.994,0.059
74.08,-26.944,-1.079,-0.995,-26.981,-1.075,0.994,0.037
74.10,-26.944,-1.079,-0.995,-26.981,-1.075,0.994,0.037
74.12,-26.978,-1.075,-0.999,-26.981,-1.075,0.994,0.006
74.14,-26.978,-1.075,-0.999,-26.981,-1.075,0.994,0.006
74.16,-26.978,-1.075,-0.999,-26.981,-1.075,0.994,0.006
74.18,-27.020,-1.070,-1.002,-26.981,-1.075,0.994,0.040
74.20,-27.020,-1.070,-1.002,-26.981,-1.075,0.994,0.040
74.22,-27.050,-1.066,-1.005,-26.981,-1.075,0.994,0.071
74.25,-27.050,-1.066,-1.005,-26.981,-1.075,0.994,0.071
74.27,-27.081,-1.063,-1.006,-26.981,-1.075,0.994,0.101
74.29,-27.081,-1.063,-1.006,-26.981,-1.075,0.994,0.101
74.31,-27.115,-1.059,-1.008,-26.981,-1.075,0.994,0.135
74.33,-27.115,-1.059,-1.008,-26.981,-1.075,0.994,0.135
74.35,-27.141,-1.057,-1.008,-26.981,-1.075,0.994,0.162
74.37,-27.141,-1.057,-1.008,-26.981,-1.075,0.994,0.162
74.39,-27.165,-1.055,-1.008,-26.981,-1.075,0.994,0.186
74.41,-27.165,-1.055,-1.008,-26.981,-1.075,0.994,0.186
74.43,-27.187,-1.053,-1.008,-26.981,-1.075,0.994,0.208
74.45,-27.187,-1.053,-1.008,-26.981,-1.075,0.994,0.208
74.47,-27.206,-1.052,-1.007,-26.981,-1.075,0.994,0.227
74.49,-27.206,-1.052,-1.007,-26.981,-1.075,0.994,0.227
74.52,-27.223,-1.051,-1.007,-26.981,-1.075,0.994,0.244
74.54,-27.223,-1.051,-1.007,-26.981,-1.075,0.994,0.244
74.56,-27.243,-1.050,-1.005,-26.981,-1.075,0.994,0.263
74.58,-27.243,-1.050,-1.005,-26.981,-1.075,0.994,0.263
74.60,-27.254,-1.049,-1.004,-26.981,-1.075,0.994,0.275
74.62,-27.254,-1.049,-1.004,-26.981,-1.075,0.994,0.275
74.64,-27.254,-1.049,-1.004,-26.981,-1.075,0.994,0.275
74.66,-27.267,-1.049,-1.002,-26.981,-1.075,0.994,0.287
74.68,-27.267,-1.049,-1.002,-26.981,-1.075,0.994,0.287
74.70,-27.274,-1.048,-1.001,-26.981,-1.075,0.994,0.294
74.72,-27.274,-1.048,-1.001,-26.981,-1.075,0.994,0.294
74.74,-27.279,-1.048,-0.999,-26.981,-1.075,0.994,0.300
74.76,-27.279,-1.048,-0.999,-26.981,-1.075,0.994,0.300
74.79,-27.283,-1.047,-0.998,-26.981,-1.075,0.994,0.304
74.81,-27.283,-1.047,-0.998,-26.981,-1.075,0.994,0.304
74.83,-27.286,-1.047,-0.997,-26.981,-1.075,0.994,0.306
74.85,-27.286,-1.047,-0.997,-26.981,-1.075,0.994,0.306
74.87,-27.287,-1.046,-0.995,-26.981,-1.075,0.994,0.307
74.89,-27.287,-1.046,-0.995,-26.981,-1.075,0.994,0.307
74.91,-27.286,-1.046,-0.994,-26.981,-1.075,0.994,0.307
74.93,-27.286,-1.046,-0.994,-26.981,-1.075,0.994,0.307
74.95,-27.285,-1.045,-0.993,-26.981,-1.075,0.994,0.305
74.97,-27.285,-1.045,-0.993,-26.981,-1.075,0.994,0.305
74.99,-27.282,-1.045,-0.992,-26.981,-1.075,0.994,0.303
75.01,-27.282,-1.045,-0.992,-26.981,-1.075,0.994,0.303
75.03,-27.278,-1.045,-0.991,-26.981,-1.075,0.994,0.299
75.06,-27.278,-1.045,-0.991,-26.981,-1.075,0.994,0.299
75.08,-27.273,-1.044,-0.990,-26.981,-1.075,0.994,0.294
75.10,-27.273,-1.044,-0.990,-26.981,-1.075,0.994,0.294
75.12,-27.266,-1.044,-0.989,-26.981,-1.075,0.994,0.287
75.14,-27.266,-1.044,-0.989,-26.981,-1.075,0.994,0.287
75.16,-27.266,-1.044,-0.989,-26.981,-1.075,0.994,0.287
75.18,-27.257,-1.043,-0.988,-26.981,-1.075,0.994,0.278
75.20,-27.257,-1.043,-0.988,-26.981,-1.075,0.994,0.278
75.22,-27.249,-1.042,-0.987,-26.981,-1.075,0.994,0.271
75.24,-27.249,-1.042,-0.987,-26.981,-1.075,0.994,0.271
75.26,-27.242,-1.042,-0.986,-26.981,-1.075,0.994,0.263
75.28,-27.242,-1.042,-0.986,-26.981,-1.075,0.994,0.263
75.31,-27.233,-1.041,-0.985,-26.981,-1.075,0.994,0.255
75.33,-27.233,-1.041,-0.985,-26.981,-1.075,0.994,0.255
75.35,-27.225,-1.041,-0.984,-26.981,-1.075,0.994,0.247
75.37,-27.225,-1.041,-0.984,-26.981,-1.075,0.994,0.247
75.39,-27.214,-1.041,-0.983,-26.981,-1.075,0.994,0.236
75.41,-27.214,-1.041,-0.983,-26.981,-1.075,0.994,0.236
75.43,-27.205,-1.040,-0.982,-26.981,-1.075,0.994,0.228
75.45,-27.205,-1.040,-0.982,-26.981,-1.075,0.994,0.228
75.47,-27.197,-1.040,-0.981,-26.981,-1.075,0.994,0.219
75.49,-27.197,-1.040,-0.981,-26.981,-1.075,0.994,0.219
75.51,-27.188,-1.040,-0.980,-26.981,-1.075,0.994,0.210
75.53,-27.188,-1.040,-0.980,-26.981,-1.075,0.994,0.210
75.55,-27.179,-1.040,-0.979,-26.981,-1.075,0.994,0.202
75.58,-27.179,-1.040,-0.979,-26.981,-1.075,0.994,0.202
75.60,-27.167,-1.041,-0.978,-26.981,-1.075,0.994,0.190
75.62,-27.167,-1.041,-0.978,-26.981,-1.075,0.994,0.190
75.64,-27.160,-1.041,-0.977,-26.981,-1.075,0.994,0.183
75.66,-27.160,-1.041,-0.977,-26.981,-1.075,0.994,0.183
75.68,-27.160,-1.041,-0.977,-26.981,-1.075,0.994,0.183
75.70,-27.147,-1.042,-0.976,-26.981,-1.075,0.994,0.171
75.72,-27.147,-1.042,-0.976,-26.981,-1.075,0.994,0.171
75.74,-27.139,-1.042,-0.975,-26.981,-1.075,0.994,0.163
75.76,-27.139,-1.042,-0.975,-26.981,-1.075,0.994,0.163
75.78,-27.132,-1.043,-0.975,-26.981,-1.075,0.994,0.155
75.80,-27.132,-1.043,-0.975,-26.981,-1.075,0.994,0.155
75.83,-27.124,-1.044,-0.975,-26.981,-1.075,0.994,0.148
75.85,-27.124,-1.044,-0.975,-26.981,-1.075,0.994,0.148
75.87,-27.117,-1.044,-0.975,-26.981,-1.075,0.994,0.141
75.89,-27.117,-1.044,-0.975,-26.981,-1.075,0.994,0.141
75.91,-27.108,-1.045,-0.975,-26.981,-1.075,0.994,0.132
75.93,-27.108,-1.045,-0.975,-26.981,-1.075,0.994,0.132
75.95,-27.101,-1.046,-0.975,-26.981,-1.075,0.994,0.125
75.97,-27.101,-1.046,-0.975,-26.981,-1.075,0.994,0.125
75.99,-27.094,-1.046,-0.975,-26.981,-1.075,0.994,0.119
76.01,-27.094,-1.046,-0.975,-26.981,-1.075,0.994,0.119
76.03,-27.088,-1.047,-0.975,-26.981,-1.075,0.994,0.112
76.05,-27.088,-1.047,-0.975,-26.981,-1.075,0.994,0.112
76.07,-27.081,-1.048,-0.975,-26.981,-1.075,0.994,0.106
76.10,-27.081,-1.048,-0.975,-26.981,-1.075,0.994,0.106
76.12,-27.073,-1.049,-0.975,-26.981,-1.075,0.994,0.097
76.14,-27.073,-1.049,-0.975,-26.981,-1.075,0.994,0.097
76.16,-27.073,-1.049,-0.975,-26.981,-1.075,0.994,0.097
76.18,-27.064,-1.050,-0.976,-26.981,-1.075,0.994,0.089
76.20,-27.064,-1.050,-0.976,-26.981,-1.075,0.994,0.089
76.22,-27.059,-1.051,-0.976,-26.981,-1.075,0.994,0.083
76.24,-27.059,-1.051,-0.976,-26.981,-1.075,0.994,0.083
76.26,-27.053,-1.051,-0.977,-26.981,-1.075,0.994,0.078
76.28,-27.053,-1.051,-0.977,-26.981,-1.075,0.994,0.078
76.30,-27.048,-1.052,-0.977,-26.981,-1.075,0.994,0.073
76.32,-27.048,-1.052,-0.977,-26.981,-1.075,0.994,0.073
76.35,-27.043,-1.053,-0.977,-26.981,-1.075,0.994,0.068
76.37,-27.043,-1.053,-0.977,-26.981,-1.075,0.994,0.068
76.39,-27.038,-1.053,-0.977,-26.981,-1.075,0.994,0.064
76.41,-27.038,-1.053,-0.977,-26.981,-1.075,0.994,0.064
76.43,-27.033,-1.054,-0.978,-26.981,-1.075,0.994,0.058
76.45,-27.033,-1.054,-0.978,-26.981,-1.075,0.994,0.058
76.47,-27.029,-1.055,-0.978,-26.981,-1.075,0.994,0.054
76.49,-27.029,-1.055,-0.978,-26.981,-1.075,0.994,0.054
76.51,-27.024,-1.056,-0.978,-26.981,-1.075,0.994,0.050
76.53,-27.024,-1.056,-0.978,-26.981,-1.075,0.994,0.050
76.55,-27.020,-1.056,-0.978,-26.981,-1.075,0.994,0.047
76.57,-27.020,-1.056,-0.978,-26.981,-1.075,0.994,0.047
76.60,-27.016,-1.057,-0.977,-26.981,-1.075,0.994,0.043
76.62,-27.016,-1.057,-0.977,-26.981,-1.075,0.994,0.043
76.64,-27.011,-1.058,-0.977,-26.981,-1.075,0.994,0.038
76.66,-27.011,-1.058,-0.977,-26.981,-1.075,0.994,0.038
76.68,-27.011,-1.058,-0.977,-26.981,-1.075,0.994,0.038
76.70,-27.006,-1.059,-0.977,-26.981,-1.075,0.994,0.034
76.72,-27.006,-1.059,-0.977,-26.981,-1.075,0.994,0.034
76.74,-27.002,-1.060,-0.977,-26.981,-1.075,0.994,0.031
76.76,-27.002,-1.060,-0.977,-26.981,-1.075,0.994,0.031
76.78,-26.999,-1.061,-0.978,-26.981,-1.075,0.994,0.028
76.80,-26.999,-1.061,-0.978,-26.981,-1.075,0.994,0.028
76.82,-26.995,-1.061,-0.978,-26.981,-1.075,0.994,0.025
76.84,-26.995,-1.061,-0.978,-26.981,-1.075,0.994,0.025
76.87,-26.992,-1.062,-0.978,-26.981,-1.075,0.994,0.023
76.89,-26.992,-1.062,-0.978,-26.981,-1.075,0.994,0.023
76.91,-26.989,-1.063,-0.979,-26.981,-1.075,0.994,0.021
76.93,-26.989,-1.063,-0.979,-26.981,-1.075,0.994,0.021
76.95,-26.986,-1.064,-0.979,-26.981,-1.075,0.994,0.019
76.97,-26.986,-1.064,-0.979,-26.981,-1.075,0.994,0.019
76.99,-26.983,-1.065,-0.979,-26.981,-1.075,0.994,0.018
77.01,-26.983,-1.065,-0.979,-26.981,-1.075,0.994,0.018
77.03,-26.981,-1.066,-0.980,-26.981,-1.075,0.994,0.017
77.05,-26.981,-1.066,-0.980,-26.981,-1.075,0.994,0.017
77.07,-26.978,-1.066,-0.980,-26.981,-1.075,0.994,0.016
77.09,-26.978,-1.066,-0.980,-26.981,-1.075,0.994,0.016
77.12,-26.976,-1.067,-0.980,-26.981,-1.075,0.994,0.016
77.14,-26.976,-1.067,-0.980,-26.981,-1.075,0.994,0.016
77.16,-26.976,-1.067,-0.980,-26.981,-1.075,0.994,0.016
77.18,-26.973,-1.068,-0.981,-26.981,-1.075,0.994,0.017
77.20,-26.973,-1.068,-0.981,-26.981,-1.075,0.994,0.017
77.22,-26.971,-1.069,-0.981,-26.981,-1.075,0.994,0.017
77.24,-26.971,-1.069,-0.981,-26.981,-1.075,0.994,0.017
77.26,-26.970,-1.070,-0.981,-26.981,-1.075,0.994,0.018
77.28,-26.970,-1.070,-0.981,-26.981,-1.075,0.994,0.018
77.30,-26.969,-1.071,-0.981,-26.981,-1.075,0.994,0.018
77.32,-26.969,-1.071,-0.981,-26.981,-1.075,0.994,0.018
77.34,-26.968,-1.071,-0.981,-26.981,-1.075,0.994,0.019
77.36,-26.968,-1.071,-0.981,-26.981,-1.075,0.994,0.019
77.39,-26.967,-1.072,-0.981,-26.981,-1.075,0.994,0.019
77.41,-26.967,-1.072,-0.981,-26.981,-1.075,0.994,0.019
77.43,-26.966,-1.073,-0.981,-26.981,-1.075,0.994,0.019
77.45,-26.966,-1.073,-0.981,-26.981,-1.075,0.994,0.019
77.47,-26.965,-1.073,-0.982,-26.981,-1.075,0.994,0.020
77.49,-26.965,-1.073,-0.982,-26.981,-1.075,0.994,0.020
77.51,-26.965,-1.074,-0.982,-26.981,-1.075,0.994,0.020
77.53,-26.965,-1.074,-0.982,-26.981,-1.075,0.994,0.020
77.55,-26.964,-1.075,-0.982,-26.981,-1.075,0.994,0.020
77.57,-26.964,-1.075,-0.982,-26.981,-1.075,0.994,0.020
77.59,-26.964,-1.075,-0.983,-26.981,-1.075,0.994,0.020
77.61,-26.964,-1.075,-0.983,-26.981,-1.075,0.994,0.020
77.63,-26.963,-1.076,-0.983,-26.981,-1.075,0.994,0.021
77.66,-26.963,-1.076,-0.983,-26.981,-1.075,0.994,0.021
77.68,-26.963,-1.076,-0.983,-26.981,-1.075,0.994,0.021
77.70,-26.963,-1.076,-0.984,-26.981,-1.075,0.994,0.020
77.72,-26.963,-1.076,-0.984,-26.981,-1.075,0.994,0.020
77.74,-26.963,-1.076,-0.984,-26.981,-1.075,0.994,0.020
77.76,-26.963,-1.076,-0.984,-26.981,-1.075,0.994,0.020
77.78,-26.963,-1.076,-0.985,-26.981,-1.075,0.994,0.020
77.80,-26.963,-1.076,-0.985,-26.981,-1.075,0.994,0.020
77.82,-26.963,-1.076,-0.985,-26.981,-1.075,0.994,0.020
77.84,-26.963,-1.076,-0.985,-26.981,-1.075,0.994,0.020
77.86,-26.962,-1.076,-0.986,-26.981,-1.075,0.994,0.020
77.88,-26.962,-1.076,-0.986,-26.981,-1.075,0.994,0.020
77.91,-26.962,-1.076,-0.986,-26.981,-1.075,0.994,0.020
77.93,-26.962,-1.076,-0.986,-26.981,-1.075,0.994,0.020
77.95,-26.962,-1.076,-0.987,-26.981,-1.075,0.994,0.020
77.97,-26.962,-1.076,-0.987,-26.981,-1.075,0.994,0.020
77.99,-26.962,-1.076,-0.987,-26.981,-1.075,0.994,0.021
78.01,-26.962,-1.076,-0.987,-26.981,-1.075,0.994,0.021
78.03,-26.961,-1.076,-0.987,-26.981,-1.075,0.994,0.021
78.05,-26.961,-1.076,-0.987,-26.981,-1.075,0.994,0.021
78.07,-26.961,-1.076,-0.988,-26.981,-1.075,0.994,0.021
78.09,-26.961,-1.076,-0.988,-26.981,-1.075,0.994,0.021
78.11,-26.961,-1.076,-0.988,-26.981,-1.075,0.994,0.021
78.13,-26.961,-1.076,-0.988,-26.981,-1.075,0.994,0.021
78.15,-26.960,-1.075,-0.988,-26.981,-1.075,0.994,0.021
78.17,-26.960,-1.075,-0.988,-26.981,-1.075,0.994,0.021
78.20,-26.960,-1.075,-0.988,-26.981,-1.075,0.994,0.021
78.22,-26.960,-1.075,-0.988,-26.981,-1.075,0.994,0.022
78.24,-26.960,-1.075,-0.988,-26.981,-1.075,0.994,0.022
78.26,-26.960,-1.075,-0.988,-26.981,-1.075,0.994,0.022
78.28,-26.960,-1.075,-0.988,-26.981,-1.075,0.994,0.022
78.30,-26.960,-1.074,-0.988,-26.981,-1.075,0.994,0.022
78.32,-26.960,-1.074,-0.988,-26.981,-1.075,0.994,0.022
78.34,-26.960,-1.074,-0.988,-26.981,-1.075,0.994,0.022
78.36,-26.960,-1.074,-0.988,-26.981,-1.075,0.994,0.022
78.38,-26.960,-1.074,-0.988,-26.981,-1.075,0.994,0.022
78.40,-26.960,-1.074,-0.988,-26.981,-1.075,0.994,0.022
78.42,-26.960,-1.073,-0.988,-26.981,-1.075,0.994,0.022
78.44,-26.960,-1.073,-0.988,-26.981,-1.075,0.994,0.022
78.47,-26.960,-1.073,-0.988,-26.981,-1.075,0.994,0.021
78.49,-26.960,-1.073,-0.988,-26.981,-1.075,0.994,0.021
78.51,-26.961,-1.072,-0.988,-26.981,-1.075,0.994,0.021
78.53,-26.961,-1.072,-0.988,-26.981,-1.075,0.994,0.021
78.55,-26.962,-1.071,-0.988,-26.981,-1.075,0.994,0.020
78.57,-26.962,-1.071,-0.988,-26.981,-1.075,0.994,0.020
78.59,-26.962,-1.071,-0.989,-26.981,-1.075,0.994,0.020
78.61,-26.962,-1.071,-0.989,-26.981,-1.075,0.994,0.020
78.63,-26.963,-1.070,-0.989,-26.981,-1.075,0.994,0.019
78.65,-26.963,-1.070,-0.989,-26.981,-1.075,0.994,0.019
78.67,-26.963,-1.070,-0.989,-26.981,-1.075,0.994,0.019
78.69,-26.963,-1.070,-0.989,-26.981,-1.075,0.994,0.019
78.71,-26.963,-1.070,-0.989,-26.981,-1.075,0.994,0.019
78.74,-26.964,-1.070,-0.990,-26.981,-1.075,0.994,0.018
78.76,-26.964,-1.070,-0.990,-26.981,-1.075,0.994,0.018
78.78,-26.964,-1.070,-0.990,-26.981,-1.075,0.994,0.018
78.80,-26.964,-1.070,-0.990,-26.981,-1.075,0.994,0.018
78.82,-26.964,-1.070,-0.991,-26.981,-1.075,0.994,0.018
78.84,-26.964,-1.070,-0.991,-26.981,-1.075,0.994,0.018
78.86,-26.964,-1.071,-0.991,-26.981,-1.075,0.994,0.018
78.88,-26.964,-1.071,-0.991,-26.981,-1.075,0.994,0.018
78.90,-26.964,-1.071,-0.991,-26.981,-1.075,0.994,0.018
78.92,-26.964,-1.071,-0.991,-26.981,-1.075,0.994,0.018
78.94,-26.963,-1.072,-0.992,-26.981,-1.075,0.994,0.018
78.96,-26.963,-1.072,-0.992,-26.981,-1.075,0.994,0.018
78.99,-26.963,-1.072,-0.993,-26.981,-1.075,0.994,0.018
79.01,-26.963,-1.072,-0.993,-26.981,-1.075,0.994,0.018
79.03,-26.962,-1.073,-0.993,-26.981,-1.075,0.994,0.019
79.05,-26.962,-1.073,-0.993,-26.981,-1.075,0.994,0.019
79.07,-26.962,-1.074,-0.994,-26.981,-1.075,0.994,0.019
79.09,-26.962,-1.074,-0.994,-26.981,-1.075,0.994,0.019
79.11,-26.961,-1.074,-0.995,-26.981,-1.075,0.994,0.020
79.13,-26.961,-1.074,-0.995,-26.981,-1.075,0.994,0.020
79.15,-26.961,-1.075,-0.995,-26.981,-1.075,0.994,0.020
79.17,-26.961,-1.075,-0.995,-26.981,-1.075,0.994,0.020
79.19,-26.961,-1.075,-0.995,-26.981,-1.075,0.994,0.020
79.21,-26.959,-1.076,-0.996,-26.981,-1.075,0.994,0.021
79.23,-26.959,-1.076,-0.996,-26.981,-1.075,0.994,0.021
79.25,-26.958,-1.077,-0.996,-26.981,-1.075,0.994,0.023
79.28,-26.958,-1.077,-0.996,-26.981,-1.075,0.994,0.023
79.30,-26.957,-1.077,-0.996,-26.981,-1.075,0.994,0.024
79.32,-26.957,-1.077,-0.996,-26.981,-1.075,0.994,0.024
79.34,-26.956,-1.078,-0.997,-26.981,-1.075,0.994,0.025
79.36,-26.956,-1.078,-0.997,-26.981,-1.075,0.994,0.025
79.38,-26.956,-1.078,-0.997,-26.981,-1.075,0.994,0.026
79.40,-26.956,-1.078,-0.997,-26.981,-1.075,0.994,0.026
79.42,-26.955,-1.078,-0.997,-26.981,-1.075,0.994,0.027
79.44,-26.955,-1.078,-0.997,-26.981,-1.075,0.994,0.027
79.46,-26.954,-1.079,-0.997,-26.981,-1.075,0.994,0.027
79.48,-26.954,-1.079,-0.997,-26.981,-1.075,0.994,0.027
79.50,-26.953,-1.079,-0.997,-26.981,-1.075,0.994,0.028
79.52,-26.953,-1.079,-0.997,-26.981,-1.075,0.994,0.028
