t,px,py,pz,ex,ey,ez,err
121.95,-5.014,1.345,0.221,-11.899,-0.000,1.487,7.220
121.97,-4.997,1.222,0.221,-11.899,-0.000,1.487,7.214
121.99,-4.997,1.222,0.221,-11.899,-0.000,1.487,7.214
122.01,-4.851,1.160,0.221,-11.899,-0.000,1.487,7.344
122.03,-4.851,1.160,0.221,-11.899,-0.000,1.487,7.344
122.05,-4.952,1.143,0.221,-11.899,-0.000,1.487,7.244
122.07,-4.952,1.143,0.221,-11.899,-0.000,1.487,7.244
122.09,-5.011,1.055,0.221,-11.899,-0.000,1.487,7.174
122.12,-5.011,1.055,0.221,-11.899,-0.000,1.487,7.174
122.14,-5.118,1.076,0.222,-11.899,-0.000,1.487,7.075
122.16,-5.118,1.076,0.222,-11.899,-0.000,1.487,7.075
122.18,-5.299,1.075,0.222,-11.899,-0.000,1.487,6.902
122.20,-5.299,1.075,0.222,-11.899,-0.000,1.487,6.902
122.22,-5.513,1.073,0.224,-11.899,-0.000,1.487,6.698
122.24,-5.513,1.073,0.224,-11.899,-0.000,1.487,6.698
122.26,-5.715,0.940,0.225,-11.899,-0.000,1.487,6.485
122.28,-5.715,0.940,0.225,-11.899,-0.000,1.487,6.485
122.30,-5.970,0.825,0.227,-11.899,-0.000,1.487,6.227
122.32,-5.970,0.825,0.227,-11.899,-0.000,1.487,6.227
122.34,-6.277,0.781,0.230,-11.899,-0.000,1.487,5.930
122.36,-6.277,0.781,0.230,-11.899,-0.000,1.487,5.930
122.39,-6.495,0.624,0.232,-11.899,-0.000,1.487,5.705
122.41,-6.495,0.624,0.232,-11.899,-0.000,1.487,5.705
122.43,-6.495,0.624,0.232,-11.899,-0.000,1.487,5.705
122.45,-6.857,0.313,0.237,-11.899,-0.000,1.487,5.337
122.47,-6.857,0.313,0.237,-11.899,-0.000,1.487,5.337
122.49,-7.085,0.100,0.241,-11.899,-0.000,1.487,5.116
122.51,-7.085,0.100,0.241,-11.899,-0.000,1.487,5.116
122.53,-7.379,-0.025,0.243,-11.899,-0.000,1.487,4.839
122.55,-7.379,-0.025,0.243,-11.899,-0.000,1.487,4.839
122.57,-7.689,-0.140,0.245,-11.899,-0.000,1.487,4.554
122.59,-7.689,-0.140,0.245,-11.899,-0.000,1.487,4.554
122.61,-8.011,-0.245,0.247,-11.899,-0.000,1.487,4.264
122.64,-8.011,-0.245,0.247,-11.899,-0.000,1.487,4.264
122.66,-8.328,-0.368,0.249,-11.899,-0.000,1.487,3.987
122.68,-8.328,-0.368,0.249,-11.899,-0.000,1.487,3.987
122.70,-8.714,-0.504,0.250,-11.899,-0.000,1.487,3.662
122.72,-8.714,-0.504,0.250,-11.899,-0.000,1.487,3.662
122.74,-9.031,-0.627,0.250,-11.899,-0.000,1.487,3.411
122.76,-9.031,-0.627,0.250,-11.899,-0.000,1.487,3.411
122.78,-9.393,-0.697,0.250,-11.899,-0.000,1.487,3.128
122.80,-9.393,-0.697,0.250,-11.899,-0.000,1.487,3.128
122.82,-9.708,-0.789,0.248,-11.899,-0.000,1.487,2.905
122.84,-9.708,-0.789,0.248,-11.899,-0.000,1.487,2.905
122.86,-10.005,-0.886,0.246,-11.899,-0.000,1.487,2.716
122.88,-10.005,-0.886,0.246,-11.899,-0.000,1.487,2.716
122.90,-10.401,-0.947,0.240,-11.899,-0.000,1.487,2.475
122.93,-10.401,-0.947,0.240,-11.899,-0.000,1.487,2.475
122.95,-10.401,-0.947,0.240,-11.899,-0.000,1.487,2.475
122.97,-10.844,-1.006,0.231,-11.899,-0.000,1.487,2.254
122.99,-10.844,-1.006,0.231,-11.899,-0.000,1.487,2.254
123.01,-11.112,-1.090,0.223,-11.899,-0.000,1.487,2.175
123.03,-11.112,-1.090,0.223,-11.899,-0.000,1.487,2.175
123.05,-11.375,-1.177,0.214,-11.899,-0.000,1.487,2.133
123.07,-11.375,-1.177,0.214,-11.899,-0.000,1.487,2.133
123.09,-11.612,-1.295,0.205,-11.899,-0.000,1.487,2.150
123.11,-11.612,-1.295,0.205,-11.899,-0.000,1.487,2.150
123.13,-11.859,-1.361,0.197,-11.899,-0.000,1.487,2.166
123.15,-11.859,-1.361,0.197,-11.899,-0.000,1.487,2.166
123.18,-6.505,0.530,0.188,-11.899,-0.000,1.487,5.673
123.20,-6.505,0.530,0.188,-11.899,-0.000,1.487,5.673
123.22,-6.414,0.641,0.181,-11.899,-0.000,1.487,5.769
123.24,-6.414,0.641,0.181,-11.899,-0.000,1.487,5.769
123.26,-6.254,0.601,0.175,-11.899,-0.000,1.487,5.915
123.28,-6.254,0.601,0.175,-11.899,-0.000,1.487,5.915
123.30,-6.073,0.693,0.169,-11.899,-0.000,1.487,6.096
123.32,-6.073,0.693,0.169,-11.899,-0.000,1.487,6.096
123.34,-5.882,0.745,0.165,-11.899,-0.000,1.487,6.284
123.36,-5.882,0.745,0.165,-11.899,-0.000,1.487,6.284
123.38,-5.737,0.841,0.161,-11.899,-0.000,1.487,6.433
123.40,-5.737,0.841,0.161,-11.899,-0.000,1.487,6.433
123.42,-5.737,0.841,0.161,-11.899,-0.000,1.487,6.433
123.45,-5.450,0.964,0.155,-11.899,-0.000,1.487,6.724
123.47,-5.450,0.964,0.155,-11.899,-0.000,1.487,6.724
123.49,-5.366,1.073,0.153,-11.899,-0.000,1.487,6.821
123.51,-5.366,1.073,0.153,-11.899,-0.000,1.487,6.821
123.53,-5.344,1.155,0.151,-11.899,-0.000,1.487,6.854
123.55,-5.344,1.155,0.151,-11.899,-0.000,1.487,6.854
123.57,-5.292,1.204,0.150,-11.899,-0.000,1.487,6.912
123.59,-5.292,1.204,0.150,-11.899,-0.000,1.487,6.912
123.61,-5.217,1.272,0.149,-11.899,-0.000,1.487,6.996
123.63,-5.217,1.272,0.149,-11.899,-0.000,1.487,6.996
123.65,-5.155,1.325,0.149,-11.899,-0.000,1.487,7.065
123.67,-5.155,1.325,0.149,-11.899,-0.000,1.487,7.065
123.69,-5.100,1.374,0.149,-11.899,-0.000,1.487,7.126
123.72,-5.100,1.374,0.149,-11.899,-0.000,1.487,7.126
123.74,-5.041,1.426,0.149,-11.899,-0.000,1.487,7.193
123.76,-5.041,1.426,0.149,-11.899,-0.000,1.487,7.193
123.78,-4.979,1.463,0.149,-11.899,-0.000,1.487,7.259
123.80,-4.979,1.463,0.149,-11.899,-0.000,1.487,7.259
123.82,-4.926,1.518,0.149,-11.899,-0.000,1.487,7.321
123.84,-4.926,1.518,0.149,-11.899,-0.000,1.487,7.321
123.86,-4.916,1.571,0.149,-11.899,-0.000,1.487,7.342
123.88,-4.916,1.571,0.149,-11.899,-0.000,1.487,7.342
123.90,-4.937,1.588,0.150,-11.899,-0.000,1.487,7.326
123.92,-4.937,1.588,0.150,-11.899,-0.000,1.487,7.326
123.94,-4.937,1.588,0.150,-11.899,-0.000,1.487,7.326
123.97,-4.846,1.588,0.150,-11.899,-0.000,1.487,7.413
123.99,-4.846,1.588,0.150,-11.899,-0.000,1.487,7.413
124.01,-4.840,1.604,0.151,-11.899,-0.000,1.487,7.422
124.03,-4.840,1.604,0.151,-11.899,-0.000,1.487,7.422
124.05,-4.853,1.581,0.152,-11.899,-0.000,1.487,7.405
124.07,-4.853,1.581,0.152,-11.899,-0.000,1.487,7.405
124.09,-4.815,1.546,0.153,-11.899,-0.000,1.487,7.434
124.11,-4.815,1.546,0.153,-11.899,-0.000,1.487,7.434
124.13,-4.776,1.516,0.153,-11.899,-0.000,1.487,7.465
124.15,-4.776,1.516,0.153,-11.899,-0.000,1.487,7.465
124.17,-4.754,1.550,0.154,-11.899,-0.000,1.487,7.493
124.19,-4.754,1.550,0.154,-11.899,-0.000,1.487,7.493
124.22,-4.762,1.660,0.154,-11.899,-0.000,1.487,7.509
124.24,-4.762,1.660,0.154,-11.899,-0.000,1.487,7.509
124.26,-4.753,1.673,0.155,-11.899,-0.000,1.487,7.520
124.28,-4.753,1.673,0.155,-11.899,-0.000,1.487,7.520
124.30,-4.792,1.601,0.157,-11.899,-0.000,1.487,7.468
124.32,-4.792,1.601,0.157,-11.899,-0.000,1.487,7.468
124.34,-4.729,1.519,0.158,-11.899,-0.000,1.487,7.511
124.36,-4.729,1.519,0.158,-11.899,-0.000,1.487,7.511
124.38,-4.675,1.500,0.159,-11.899,-0.000,1.487,7.559
124.40,-4.675,1.500,0.159,-11.899,-0.000,1.487,7.559
124.42,-4.675,1.500,0.159,-11.899,-0.000,1.487,7.559
124.44,-4.577,1.497,0.160,-11.899,-0.000,1.487,7.652
124.46,-4.577,1.497,0.160,-11.899,-0.000,1.487,7.652
124.49,-4.533,1.588,0.162,-11.899,-0.000,1.487,7.714
124.51,-4.533,1.588,0.162,-11.899,-0.000,1.487,7.714
124.53,-4.492,1.605,0.163,-11.899,-0.000,1.487,7.756
124.55,-4.492,1.605,0.163,-11.899,-0.000,1.487,7.756
124.57,-4.432,1.634,0.165,-11.899,-0.000,1.487,7.820
124.59,-4.432,1.634,0.165,-11.899,-0.000,1.487,7.820
124.61,-4.307,1.634,0.165,-11.899,-0.000,1.487,7.939
124.63,-4.307,1.634,0.165,-11.899,-0.000,1.487,7.939
124.65,-4.227,1.700,0.166,-11.899,-0.000,1.487,8.030
124.67,-4.227,1.700,0.166,-11.899,-0.000,1.487,8.030
124.69,-4.182,1.758,0.168,-11.899,-0.000,1.487,8.086
124.71,-4.182,1.758,0.168,-11.899,-0.000,1.487,8.086
124.73,-4.116,1.782,0.168,-11.899,-0.000,1.487,8.154
124.76,-4.116,1.782,0.168,-11.899,-0.000,1.487,8.154
124.78,-3.974,1.803,0.169,-11.899,-0.000,1.487,8.294
124.80,-3.974,1.803,0.169,-11.899,-0.000,1.487,8.294
124.82,-3.858,1.868,0.169,-11.899,-0.000,1.487,8.420
124.84,-3.858,1.868,0.169,-11.899,-0.000,1.487,8.420
124.86,-3.782,1.889,0.171,-11.899,-0.000,1.487,8.498
124.88,-3.782,1.889,0.171,-11.899,-0.000,1.487,8.498
124.90,-3.667,1.911,0.170,-11.899,-0.000,1.487,8.612
124.92,-3.667,1.911,0.170,-11.899,-0.000,1.487,8.612
124.94,-3.667,1.911,0.170,-11.899,-0.000,1.487,8.612
124.96,-3.524,1.946,0.170,-11.899,-0.000,1.487,8.756
124.98,-3.524,1.946,0.170,-11.899,-0.000,1.487,8.756
125.00,-3.352,2.021,0.169,-11.899,-0.000,1.487,8.937
125.03,-3.352,2.021,0.169,-11.899,-0.000,1.487,8.937
125.05,-3.275,2.064,0.169,-11.899,-0.000,1.487,9.021
125.07,-3.275,2.064,0.169,-11.899,-0.000,1.487,9.021
125.09,-3.212,2.162,0.169,-11.899,-0.000,1.487,9.104
125.11,-3.212,2.162,0.169,-11.899,-0.000,1.487,9.104
125.13,-3.098,2.165,0.169,-11.899,-0.000,1.487,9.214
125.15,-3.098,2.165,0.169,-11.899,-0.000,1.487,9.214
125.17,-2.986,2.139,0.169,-11.899,-0.000,1.487,9.314
125.19,-2.986,2.139,0.169,-11.899,-0.000,1.487,9.314
125.21,-2.888,2.140,0.169,-11.899,-0.000,1.487,9.409
125.23,-2.888,2.140,0.169,-11.899,-0.000,1.487,9.409
125.25,-2.828,2.192,0.169,-11.899,-0.000,1.487,9.478
125.27,-2.828,2.192,0.169,-11.899,-0.000,1.487,9.478
125.30,-2.710,2.203,0.167,-11.899,-0.000,1.487,9.593
125.32,-2.710,2.203,0.167,-11.899,-0.000,1.487,9.593
125.34,-2.582,2.181,0.167,-11.899,-0.000,1.487,9.711
125.36,-2.582,2.181,0.167,-11.899,-0.000,1.487,9.711
125.38,-2.468,2.198,0.165,-11.899,-0.000,1.487,9.824
125.40,-2.468,2.198,0.165,-11.899,-0.000,1.487,9.824
125.42,-2.387,2.215,0.165,-11.899,-0.000,1.487,9.905
125.44,-2.387,2.215,0.165,-11.899,-0.000,1.487,9.905
125.46,-2.387,2.215,0.165,-11.899,-0.000,1.487,9.905
125.48,-2.325,2.351,0.164,-11.899,-0.000,1.487,9.995
125.50,-2.325,2.351,0.164,-11.899,-0.000,1.487,9.995
125.52,-2.232,2.340,0.161,-11.899,-0.000,1.487,10.081
125.54,-2.232,2.340,0.161,-11.899,-0.000,1.487,10.081
125.57,-2.066,2.334,0.160,-11.899,-0.000,1.487,10.240
125.59,-2.066,2.334,0.160,-11.899,-0.000,1.487,10.240
125.61,-2.069,2.583,0.160,-11.899,-0.000,1.487,10.296
125.63,-2.069,2.583,0.160,-11.899,-0.000,1.487,10.296
125.65,-2.121,2.775,0.160,-11.899,-0.000,1.487,10.297
125.67,-2.121,2.775,0.160,-11.899,-0.000,1.487,10.297
125.69,-2.170,2.941,0.159,-11.899,-0.000,1.487,10.297
125.71,-2.170,2.941,0.159,-11.899,-0.000,1.487,10.297
125.73,-2.202,3.087,0.158,-11.899,-0.000,1.487,10.309
125.75,-2.202,3.087,0.158,-11.899,-0.000,1.487,10.309
125.77,-2.220,3.240,0.157,-11.899,-0.000,1.487,10.338
125.80,-2.220,3.240,0.157,-11.899,-0.000,1.487,10.338
125.82,-2.229,3.412,0.155,-11.899,-0.000,1.487,10.385
125.84,-2.229,3.412,0.155,-11.899,-0.000,1.487,10.385
125.86,-2.229,3.541,0.152,-11.899,-0.000,1.487,10.428
125.88,-2.229,3.541,0.152,-11.899,-0.000,1.487,10.428
125.90,-2.208,3.655,0.149,-11.899,-0.000,1.487,10.486
125.92,-2.208,3.655,0.149,-11.899,-0.000,1.487,10.486
125.94,-2.208,3.655,0.149,-11.899,-0.000,1.487,10.486
125.96,-2.171,3.768,0.144,-11.899,-0.000,1.487,10.559
125.98,-2.171,3.768,0.144,-11.899,-0.000,1.487,10.559
126.00,-2.147,3.832,0.140,-11.899,-0.000,1.487,10.603
126.02,-2.147,3.832,0.140,-11.899,-0.000,1.487,10.603
126.05,-2.103,3.880,0.133,-11.899,-0.000,1.487,10.660
126.07,-2.103,3.880,0.133,-11.899,-0.000,1.487,10.660
126.09,-2.086,3.893,0.128,-11.899,-0.000,1.487,10.680
126.11,-2.086,3.893,0.128,-11.899,-0.000,1.487,10.680
126.13,-2.065,3.899,0.122,-11.899,-0.000,1.487,10.701
126.15,-2.065,3.899,0.122,-11.899,-0.000,1.487,10.701
126.17,-3.717,0.219,0.117,-11.899,-0.000,1.487,8.340
126.19,-3.717,0.219,0.117,-11.899,-0.000,1.487,8.340
126.21,-3.716,0.012,0.112,-11.899,-0.000,1.487,8.337
126.23,-3.716,0.012,0.112,-11.899,-0.000,1.487,8.337
126.25,-3.717,-0.219,0.106,-11.899,-0.000,1.487,8.338
126.27,-3.717,-0.219,0.106,-11.899,-0.000,1.487,8.338
126.29,-3.734,-0.460,0.101,-11.899,-0.000,1.487,8.331
126.31,-3.734,-0.460,0.101,-11.899,-0.000,1.487,8.331
126.34,-3.759,-0.689,0.096,-11.899,-0.000,1.487,8.321
126.36,-3.759,-0.689,0.096,-11.899,-0.000,1.487,8.321
126.38,-3.795,-0.914,0.090,-11.899,-0.000,1.487,8.306
126.40,-3.795,-0.914,0.090,-11.899,-0.000,1.487,8.306
126.42,-3.846,-1.076,0.085,-11.899,-0.000,1.487,8.276
126.44,-3.846,-1.076,0.085,-11.899,-0.000,1.487,8.276
126.46,-3.846,-1.076,0.085,-11.899,-0.000,1.487,8.276
126.48,-3.920,-1.299,0.079,-11.899,-0.000,1.487,8.234
126.50,-3.920,-1.299,0.079,-11.899,-0.000,1.487,8.234
126.52,-3.967,-1.442,0.076,-11.899,-0.000,1.487,8.212
126.54,-3.967,-1.442,0.076,-11.899,-0.000,1.487,8.212
126.56,-4.032,-1.616,0.071,-11.899,-0.000,1.487,8.181
126.59,-4.032,-1.616,0.071,-11.899,-0.000,1.487,8.181
126.61,-4.065,-1.734,0.069,-11.899,-0.000,1.487,8.173
126.63,-4.065,-1.734,0.069,-11.899,-0.000,1.487,8.173
126.65,-4.105,-1.840,0.067,-11.899,-0.000,1.487,8.157
126.67,-4.105,-1.840,0.067,-11.899,-0.000,1.487,8.157
126.69,-4.146,-1.936,0.066,-11.899,-0.000,1.487,8.141
126.71,-4.146,-1.936,0.066,-11.899,-0.000,1.487,8.141
126.73,-4.174,-2.018,0.064,-11.899,-0.000,1.487,8.133
126.75,-4.174,-2.018,0.064,-11.899,-0.000,1.487,8.133
126.77,-4.208,-2.085,0.063,-11.899,-0.000,1.487,8.118
126.79,-4.208,-2.085,0.063,-11.899,-0.000,1.487,8.118
126.82,-4.243,-2.136,0.063,-11.899,-0.000,1.487,8.098
126.84,-4.243,-2.136,0.063,-11.899,-0.000,1.487,8.098
126.86,-4.301,-2.198,0.062,-11.899,-0.000,1.487,8.060
126.88,-4.301,-2.198,0.062,-11.899,-0.000,1.487,8.060
126.90,-4.358,-2.246,0.061,-11.899,-0.000,1.487,8.019
126.92,-4.358,-2.246,0.061,-11.899,-0.000,1.487,8.019
126.94,-4.424,-2.276,0.061,-11.899,-0.000,1.487,7.966
126.96,-4.424,-2.276,0.061,-11.899,-0.000,1.487,7.966
126.98,-4.424,-2.276,0.061,-11.899,-0.000,1.487,7.966
127.00,-4.510,-2.297,0.061,-11.899,-0.000,1.487,7.891
127.02,-4.510,-2.297,0.061,-11.899,-0.000,1.487,7.891
127.04,-4.561,-2.309,0.063,-11.899,-0.000,1.487,7.847
127.06,-4.561,-2.309,0.063,-11.899,-0.000,1.487,7.847
127.09,-4.585,-2.307,0.064,-11.899,-0.000,1.487,7.824
127.11,-4.585,-2.307,0.064,-11.899,-0.000,1.487,7.824
127.13,-4.611,-2.305,0.066,-11.899,-0.000,1.487,7.800
127.15,-4.611,-2.305,0.066,-11.899,-0.000,1.487,7.800
127.17,-4.621,-2.310,0.068,-11.899,-0.000,1.487,7.793
127.19,-4.621,-2.310,0.068,-11.899,-0.000,1.487,7.793
127.21,-4.625,-2.307,0.070,-11.899,-0.000,1.487,7.788
127.23,-4.625,-2.307,0.070,-11.899,-0.000,1.487,7.788
127.25,-4.637,-2.313,0.072,-11.899,-0.000,1.487,7.779
127.27,-4.637,-2.313,0.072,-11.899,-0.000,1.487,7.779
127.29,-4.662,-2.331,0.074,-11.899,-0.000,1.487,7.762
127.31,-4.662,-2.331,0.074,-11.899,-0.000,1.487,7.762
127.33,-4.696,-2.361,0.076,-11.899,-0.000,1.487,7.739
127.36,-4.696,-2.361,0.076,-11.899,-0.000,1.487,7.739
127.38,-4.756,-2.401,0.078,-11.899,-0.000,1.487,7.696
127.40,-4.756,-2.401,0.078,-11.899,-0.000,1.487,7.696
127.42,-4.826,-2.446,0.079,-11.899,-0.000,1.487,7.646
127.44,-4.826,-2.446,0.079,-11.899,-0.000,1.487,7.646
127.46,-4.826,-2.446,0.079,-11.899,-0.000,1.487,7.646
127.48,-4.925,-2.514,0.081,-11.899,-0.000,1.487,7.577
127.50,-4.925,-2.514,0.081,-11.899,-0.000,1.487,7.577
127.52,-5.006,-2.563,0.082,-11.899,-0.000,1.487,7.519
127.54,-5.006,-2.563,0.082,-11.899,-0.000,1.487,7.519
127.56,-5.133,-2.618,0.083,-11.899,-0.000,1.487,7.423
127.59,-5.133,-2.618,0.083,-11.899,-0.000,1.487,7.423
127.61,-5.231,-2.646,0.084,-11.899,-0.000,1.487,7.344
127.63,-5.231,-2.646,0.084,-11.899,-0.000,1.487,7.344
127.65,-5.336,-2.677,0.085,-11.899,-0.000,1.487,7.260
127.67,-5.336,-2.677,0.085,-11.899,-0.000,1.487,7.260
127.69,-5.440,-2.703,0.086,-11.899,-0.000,1.487,7.177
127.71,-5.440,-2.703,0.086,-11.899,-0.000,1.487,7.177
127.73,-5.555,-2.735,0.087,-11.899,-0.000,1.487,7.085
127.75,-5.555,-2.735,0.087,-11.899,-0.000,1.487,7.085
127.77,-5.666,-2.759,0.088,-11.899,-0.000,1.487,6.995
127.79,-5.666,-2.759,0.088,-11.899,-0.000,1.487,6.995
127.81,-5.757,-2.774,0.089,-11.899,-0.000,1.487,6.921
127.84,-5.757,-2.774,0.089,-11.899,-0.000,1.487,6.921
127.86,-5.855,-2.782,0.091,-11.899,-0.000,1.487,6.838
127.88,-5.855,-2.782,0.091,-11.899,-0.000,1.487,6.838
127.90,-5.916,-2.775,0.094,-11.899,-0.000,1.487,6.782
127.92,-5.916,-2.775,0.094,-11.899,-0.000,1.487,6.782
127.94,-5.953,-2.754,0.096,-11.899,-0.000,1.487,6.741
127.96,-5.953,-2.754,0.096,-11.899,-0.000,1.487,6.741
127.98,-5.953,-2.754,0.096,-11.899,-0.000,1.487,6.741
128.00,-5.979,-2.697,0.100,-11.899,-0.000,1.487,6.696
128.02,-5.979,-2.697,0.100,-11.899,-0.000,1.487,6.696
128.04,-5.985,-2.650,0.103,-11.899,-0.000,1.487,6.673
128.06,-5.985,-2.650,0.103,-11.899,-0.000,1.487,6.673
128.08,-5.998,-2.577,0.107,-11.899,-0.000,1.487,6.633
128.11,-5.998,-2.577,0.107,-11.899,-0.000,1.487,6.633
128.13,-6.012,-2.525,0.110,-11.899,-0.000,1.487,6.601
128.15,-6.012,-2.525,0.110,-11.899,-0.000,1.487,6.601
128.17,-6.031,-2.477,0.112,-11.899,-0.000,1.487,6.567
128.19,-6.031,-2.477,0.112,-11.899,-0.000,1.487,6.567
128.21,-6.057,-2.425,0.115,-11.899,-0.000,1.487,6.525
128.23,-6.057,-2.425,0.115,-11.899,-0.000,1.487,6.525
128.25,-6.085,-2.377,0.117,-11.899,-0.000,1.487,6.483
128.27,-6.085,-2.377,0.117,-11.899,-0.000,1.487,6.483
128.29,-6.121,-2.328,0.119,-11.899,-0.000,1.487,6.433
128.31,-6.121,-2.328,0.119,-11.899,-0.000,1.487,6.433
128.34,-6.152,-2.289,0.121,-11.899,-0.000,1.487,6.392
128.36,-6.152,-2.289,0.121,-11.899,-0.000,1.487,6.392
128.38,-6.173,-2.237,0.123,-11.899,-0.000,1.487,6.355
128.40,-6.173,-2.237,0.123,-11.899,-0.000,1.487,6.355
128.42,-6.178,-2.193,0.125,-11.899,-0.000,1.487,6.336
128.44,-6.178,-2.193,0.125,-11.899,-0.000,1.487,6.336
128.46,-6.178,-2.193,0.125,-11.899,-0.000,1.487,6.336
128.48,-6.169,-2.150,0.128,-11.899,-0.000,1.487,6.330
128.50,-6.169,-2.150,0.128,-11.899,-0.000,1.487,6.330
128.52,-6.154,-2.133,0.130,-11.899,-0.000,1.487,6.337
128.54,-6.154,-2.133,0.130,-11.899,-0.000,1.487,6.337
128.56,-6.130,-2.121,0.132,-11.899,-0.000,1.487,6.356
128.58,-6.130,-2.121,0.132,-11.899,-0.000,1.487,6.356
128.60,-6.093,-2.103,0.135,-11.899,-0.000,1.487,6.385
128.63,-6.093,-2.103,0.135,-11.899,-0.000,1.487,6.385
128.65,-6.078,-2.089,0.138,-11.899,-0.000,1.487,6.394
128.67,-6.078,-2.089,0.138,-11.899,-0.000,1.487,6.394
128.69,-6.071,-2.071,0.140,-11.899,-0.000,1.487,6.395
128.71,-6.071,-2.071,0.140,-11.899,-0.000,1.487,6.395
128.73,-6.069,-2.034,0.142,-11.899,-0.000,1.487,6.386
128.75,-6.069,-2.034,0.142,-11.899,-0.000,1.487,6.386
128.77,-6.058,-1.990,0.144,-11.899,-0.000,1.487,6.383
128.79,-6.058,-1.990,0.144,-11.899,-0.000,1.487,6.383
128.81,-6.026,-1.940,0.147,-11.899,-0.000,1.487,6.397
128.83,-6.026,-1.940,0.147,-11.899,-0.000,1.487,6.397
128.85,-5.978,-1.881,0.150,-11.899,-0.000,1.487,6.425
128.88,-5.978,-1.881,0.150,-11.899,-0.000,1.487,6.425
128.90,-5.915,-1.818,0.153,-11.899,-0.000,1.487,6.466
128.92,-5.915,-1.818,0.153,-11.899,-0.000,1.487,6.466
128.94,-5.858,-1.780,0.156,-11.899,-0.000,1.487,6.509
128.96,-5.858,-1.780,0.156,-11.899,-0.000,1.487,6.509
128.98,-5.858,-1.780,0.156,-11.899,-0.000,1.487,6.509
129.00,-5.772,-1.750,0.159,-11.899,-0.000,1.487,6.581
129.02,-5.772,-1.750,0.159,-11.899,-0.000,1.487,6.581
129.04,-5.710,-1.739,0.161,-11.899,-0.000,1.487,6.636
129.06,-5.710,-1.739,0.161,-11.899,-0.000,1.487,6.636
129.08,-5.642,-1.734,0.163,-11.899,-0.000,1.487,6.699
129.10,-5.642,-1.734,0.163,-11.899,-0.000,1.487,6.699
129.13,-5.531,-1.728,0.167,-11.899,-0.000,1.487,6.802
129.15,-5.531,-1.728,0.167,-11.899,-0.000,1.487,6.802
129.17,-5.446,-1.714,0.169,-11.899,-0.000,1.487,6.879
129.19,-5.446,-1.714,0.169,-11.899,-0.000,1.487,6.879
129.21,-5.369,-1.717,0.171,-11.899,-0.000,1.487,6.952
129.23,-5.369,-1.717,0.171,-11.899,-0.000,1.487,6.952
129.25,-5.289,-1.733,0.172,-11.899,-0.000,1.487,7.032
129.27,-5.289,-1.733,0.172,-11.899,-0.000,1.487,7.032
129.29,-5.202,-1.749,0.174,-11.899,-0.000,1.487,7.118
129.31,-5.202,-1.749,0.174,-11.899,-0.000,1.487,7.118
129.33,-5.122,-1.780,0.176,-11.899,-0.000,1.487,7.201
129.35,-5.122,-1.780,0.176,-11.899,-0.000,1.487,7.201
129.37,-5.036,-1.817,0.177,-11.899,-0.000,1.487,7.292
129.39,-5.036,-1.817,0.177,-11.899,-0.000,1.487,7.292
129.42,-4.948,-1.859,0.179,-11.899,-0.000,1.487,7.385
129.44,-4.948,-1.859,0.179,-11.899,-0.000,1.487,7.385
129.46,-4.836,-1.908,0.181,-11.899,-0.000,1.487,7.504
129.48,-4.836,-1.908,0.181,-11.899,-0.000,1.487,7.504
129.50,-4.836,-1.908,0.181,-11.899,-0.000,1.487,7.504
129.52,-4.702,-1.945,0.183,-11.899,-0.000,1.487,7.640
129.54,-4.702,-1.945,0.183,-11.899,-0.000,1.487,7.640
129.56,-4.604,-1.978,0.185,-11.899,-0.000,1.487,7.741
129.58,-4.604,-1.978,0.185,-11.899,-0.000,1.487,7.741
129.60,-4.522,-1.996,0.187,-11.899,-0.000,1.487,7.823
129.62,-4.522,-1.996,0.187,-11.899,-0.000,1.487,7.823
129.64,-4.448,-2.008,0.188,-11.899,-0.000,1.487,7.896
129.67,-4.448,-2.008,0.188,-11.899,-0.000,1.487,7.896
129.69,-4.412,-2.017,0.189,-11.899,-0.000,1.487,7.932
129.71,-4.412,-2.017,0.189,-11.899,-0.000,1.487,7.932
129.73,-4.391,-2.014,0.189,-11.899,-0.000,1.487,7.952
129.75,-4.391,-2.014,0.189,-11.899,-0.000,1.487,7.952
129.77,-4.388,-2.017,0.189,-11.899,-0.000,1.487,7.955
129.79,-4.388,-2.017,0.189,-11.899,-0.000,1.487,7.955
129.81,-4.397,-2.023,0.189,-11.899,-0.000,1.487,7.949
129.83,-4.397,-2.023,0.189,-11.899,-0.000,1.487,7.949
129.85,-4.400,-2.035,0.188,-11.899,-0.000,1.487,7.949
129.87,-4.400,-2.035,0.188,-11.899,-0.000,1.487,7.949
129.89,-4.392,-2.045,0.188,-11.899,-0.000,1.487,7.958
129.91,-4.392,-2.045,0.188,-11.899,-0.000,1.487,7.958
129.94,-4.391,-2.066,0.188,-11.899,-0.000,1.487,7.965
129.96,-4.391,-2.066,0.188,-11.899,-0.000,1.487,7.965
129.98,-4.391,-2.066,0.188,-11.899,-0.000,1.487,7.965
130.00,-4.408,-2.124,0.188,-11.899,-0.000,1.487,7.964
130.02,-4.408,-2.124,0.188,-11.899,-0.000,1.487,7.964
130.04,-4.413,-2.173,0.188,-11.899,-0.000,1.487,7.972
130.06,-4.413,-2.173,0.188,-11.899,-0.000,1.487,7.972
130.08,-4.410,-2.217,0.188,-11.899,-0.000,1.487,7.988
130.10,-4.410,-2.217,0.188,-11.899,-0.000,1.487,7.988
