t,px,py,pz,ex,ey,ez,err
124.61,-11.870,0.005,-1.504,-11.877,-0.002,1.500,0.010
124.63,-11.870,0.005,-1.504,-11.877,-0.002,1.500,0.010
124.65,-11.870,0.005,-1.504,-11.877,-0.002,1.500,0.011
124.67,-11.870,0.005,-1.504,-11.877,-0.002,1.500,0.011
124.69,-11.870,0.006,-1.504,-11.877,-0.002,1.500,0.011
124.71,-11.870,0.006,-1.504,-11.877,-0.002,1.500,0.011
124.73,-11.871,0.006,-1.503,-11.877,-0.002,1.500,0.011
124.76,-11.871,0.006,-1.503,-11.877,-0.002,1.500,0.011
124.78,-11.871,0.007,-1.502,-11.877,-0.002,1.500,0.011
124.80,-11.871,0.007,-1.502,-11.877,-0.002,1.500,0.011
124.82,-11.871,0.007,-1.502,-11.877,-0.002,1.500,0.011
124.84,-11.871,0.007,-1.502,-11.877,-0.002,1.500,0.011
124.86,-11.871,0.007,-1.501,-11.877,-0.002,1.500,0.011
124.88,-11.871,0.007,-1.501,-11.877,-0.002,1.500,0.011
124.90,-11.871,0.007,-1.500,-11.877,-0.002,1.500,0.011
124.92,-11.871,0.007,-1.500,-11.877,-0.002,1.500,0.011
124.94,-11.871,0.007,-1.500,-11.877,-0.002,1.500,0.011
124.96,-11.872,0.007,-1.499,-11.877,-0.002,1.500,0.011
124.98,-11.872,0.007,-1.499,-11.877,-0.002,1.500,0.011
125.01,-11.872,0.008,-1.499,-11.877,-0.002,1.500,0.011
125.03,-11.872,0.008,-1.499,-11.877,-0.002,1.500,0.011
125.05,-11.872,0.008,-1.498,-11.877,-0.002,1.500,0.011
125.07,-11.872,0.008,-1.498,-11.877,-0.002,1.500,0.011
125.09,-11.873,0.009,-1.497,-11.877,-0.002,1.500,0.012
125.11,-11.873,0.009,-1.497,-11.877,-0.002,1.500,0.012
125.13,-11.874,0.010,-1.497,-11.877,-0.002,1.500,0.012
125.15,-11.874,0.010,-1.497,-11.877,-0.002,1.500,0.012
125.17,-11.875,0.010,-1.496,-11.877,-0.002,1.500,0.013
125.19,-11.875,0.010,-1.496,-11.877,-0.002,1.500,0.013
125.21,-11.876,0.011,-1.495,-11.877,-0.002,1.500,0.014
125.24,-11.876,0.011,-1.495,-11.877,-0.002,1.500,0.014
125.26,-11.877,0.012,-1.494,-11.877,-0.002,1.500,0.015
125.28,-11.877,0.012,-1.494,-11.877,-0.002,1.500,0.015
125.30,-11.879,0.014,-1.493,-11.877,-0.002,1.500,0.017
125.32,-11.879,0.014,-1.493,-11.877,-0.002,1.500,0.017
125.34,-11.880,0.015,-1.492,-11.877,-0.002,1.500,0.018
125.36,-11.880,0.015,-1.492,-11.877,-0.002,1.500,0.018
125.38,-11.881,0.016,-1.492,-11.877,-0.002,1.500,0.020
125.40,-11.881,0.016,-1.492,-11.877,-0.002,1.500,0.020
125.42,-11.882,0.016,-1.491,-11.877,-0.002,1.500,0.021
125.44,-11.882,0.016,-1.491,-11.877,-0.002,1.500,0.021
125.46,-11.882,0.016,-1.491,-11.877,-0.002,1.500,0.021
125.49,-11.884,0.018,-1.490,-11.877,-0.002,1.500,0.023
125.51,-11.884,0.018,-1.490,-11.877,-0.002,1.500,0.023
125.53,-11.885,0.018,-1.490,-11.877,-0.002,1.500,0.024
125.55,-11.885,0.018,-1.490,-11.877,-0.002,1.500,0.024
125.57,-11.885,0.019,-1.489,-11.877,-0.002,1.500,0.024
125.59,-11.885,0.019,-1.489,-11.877,-0.002,1.500,0.024
125.61,-11.886,0.019,-1.489,-11.877,-0.002,1.500,0.025
125.63,-11.886,0.019,-1.489,-11.877,-0.002,1.500,0.025
125.65,-11.886,0.019,-1.489,-11.877,-0.002,1.500,0.025
125.68,-11.886,0.019,-1.489,-11.877,-0.002,1.500,0.025
125.70,-11.886,0.019,-1.489,-11.877,-0.002,1.500,0.025
125.72,-11.886,0.019,-1.489,-11.877,-0.002,1.500,0.025
125.74,-11.886,0.018,-1.488,-11.877,-0.002,1.500,0.025
125.76,-11.886,0.018,-1.488,-11.877,-0.002,1.500,0.025
125.78,-11.886,0.018,-1.488,-11.877,-0.002,1.500,0.025
125.80,-11.886,0.018,-1.488,-11.877,-0.002,1.500,0.025
125.82,-11.885,0.017,-1.487,-11.877,-0.002,1.500,0.024
125.84,-11.885,0.017,-1.487,-11.877,-0.002,1.500,0.024
125.86,-11.885,0.016,-1.487,-11.877,-0.002,1.500,0.024
125.88,-11.885,0.016,-1.487,-11.877,-0.002,1.500,0.024
125.90,-11.884,0.015,-1.486,-11.877,-0.002,1.500,0.023
125.93,-11.884,0.015,-1.486,-11.877,-0.002,1.500,0.023
125.95,-11.884,0.015,-1.486,-11.877,-0.002,1.500,0.023
125.97,-11.882,0.013,-1.486,-11.877,-0.002,1.500,0.021
125.99,-11.882,0.013,-1.486,-11.877,-0.002,1.500,0.021
126.01,-11.881,0.012,-1.486,-11.877,-0.002,1.500,0.020
126.03,-11.881,0.012,-1.486,-11.877,-0.002,1.500,0.020
126.05,-11.880,0.010,-1.485,-11.877,-0.002,1.500,0.019
126.07,-11.880,0.010,-1.485,-11.877,-0.002,1.500,0.019
126.09,-11.879,0.009,-1.485,-11.877,-0.002,1.500,0.018
126.11,-11.879,0.009,-1.485,-11.877,-0.002,1.500,0.018
126.13,-11.878,0.008,-1.486,-11.877,-0.002,1.500,0.017
126.15,-11.878,0.008,-1.486,-11.877,-0.002,1.500,0.017
126.17,-11.877,0.006,-1.486,-11.877,-0.002,1.500,0.016
126.20,-11.877,0.006,-1.486,-11.877,-0.002,1.500,0.016
126.22,-11.875,0.005,-1.487,-11.877,-0.002,1.500,0.015
126.24,-11.875,0.005,-1.487,-11.877,-0.002,1.500,0.015
126.26,-11.874,0.003,-1.487,-11.877,-0.002,1.500,0.014
126.28,-11.874,0.003,-1.487,-11.877,-0.002,1.500,0.014
126.30,-11.873,0.002,-1.488,-11.877,-0.002,1.500,0.013
126.32,-11.873,0.002,-1.488,-11.877,-0.002,1.500,0.013
126.34,-11.872,0.001,-1.489,-11.877,-0.002,1.500,0.012
126.36,-11.872,0.001,-1.489,-11.877,-0.002,1.500,0.012
126.38,-11.871,-0.000,-1.490,-11.877,-0.002,1.500,0.012
126.40,-11.871,-0.000,-1.490,-11.877,-0.002,1.500,0.012
126.42,-11.870,-0.001,-1.491,-11.877,-0.002,1.500,0.012
126.44,-11.870,-0.001,-1.491,-11.877,-0.002,1.500,0.012
126.47,-11.870,-0.001,-1.491,-11.877,-0.002,1.500,0.012
126.49,-11.869,-0.002,-1.491,-11.877,-0.002,1.500,0.011
126.51,-11.869,-0.002,-1.491,-11.877,-0.002,1.500,0.011
126.53,-11.869,-0.003,-1.492,-11.877,-0.002,1.500,0.011
126.55,-11.869,-0.003,-1.492,-11.877,-0.002,1.500,0.011
126.57,-11.868,-0.003,-1.493,-11.877,-0.002,1.500,0.011
126.59,-11.868,-0.003,-1.493,-11.877,-0.002,1.500,0.011
126.61,-11.868,-0.004,-1.493,-11.877,-0.002,1.500,0.011
126.63,-11.868,-0.004,-1.493,-11.877,-0.002,1.500,0.011
126.65,-11.868,-0.005,-1.493,-11.877,-0.002,1.500,0.011
126.67,-11.868,-0.005,-1.493,-11.877,-0.002,1.500,0.011
126.69,-11.869,-0.005,-1.494,-11.877,-0.002,1.500,0.011
126.71,-11.869,-0.005,-1.494,-11.877,-0.002,1.500,0.011
126.74,-11.869,-0.006,-1.494,-11.877,-0.002,1.500,0.011
126.76,-11.869,-0.006,-1.494,-11.877,-0.002,1.500,0.011
126.78,-11.869,-0.007,-1.494,-11.877,-0.002,1.500,0.011
126.80,-11.869,-0.007,-1.494,-11.877,-0.002,1.500,0.011
126.82,-11.870,-0.007,-1.494,-11.877,-0.002,1.500,0.011
126.84,-11.870,-0.007,-1.494,-11.877,-0.002,1.500,0.011
126.86,-11.870,-0.008,-1.494,-11.877,-0.002,1.500,0.011
126.88,-11.870,-0.008,-1.494,-11.877,-0.002,1.500,0.011
126.90,-11.871,-0.009,-1.493,-11.877,-0.002,1.500,0.011
126.92,-11.871,-0.009,-1.493,-11.877,-0.002,1.500,0.011
126.94,-11.871,-0.009,-1.493,-11.877,-0.002,1.500,0.011
126.97,-11.871,-0.009,-1.493,-11.877,-0.002,1.500,0.011
126.99,-11.871,-0.009,-1.493,-11.877,-0.002,1.500,0.011
127.01,-11.872,-0.010,-1.493,-11.877,-0.002,1.500,0.012
127.03,-11.872,-0.010,-1.493,-11.877,-0.002,1.500,0.012
127.05,-11.873,-0.010,-1.493,-11.877,-0.002,1.500,0.012
127.07,-11.873,-0.010,-1.493,-11.877,-0.002,1.500,0.012
127.09,-11.873,-0.011,-1.493,-11.877,-0.002,1.500,0.012
127.11,-11.873,-0.011,-1.493,-11.877,-0.002,1.500,0.012
127.13,-11.874,-0.011,-1.494,-11.877,-0.002,1.500,0.012
127.15,-11.874,-0.011,-1.494,-11.877,-0.002,1.500,0.012
127.17,-11.875,-0.012,-1.494,-11.877,-0.002,1.500,0.012
127.20,-11.875,-0.012,-1.494,-11.877,-0.002,1.500,0.012
127.22,-11.877,-0.012,-1.495,-11.877,-0.002,1.500,0.012
127.24,-11.877,-0.012,-1.495,-11.877,-0.002,1.500,0.012
127.26,-11.878,-0.013,-1.495,-11.877,-0.002,1.500,0.012
127.28,-11.878,-0.013,-1.495,-11.877,-0.002,1.500,0.012
127.30,-11.879,-0.014,-1.495,-11.877,-0.002,1.500,0.013
127.32,-11.879,-0.014,-1.495,-11.877,-0.002,1.500,0.013
127.34,-11.881,-0.015,-1.496,-11.877,-0.002,1.500,0.014
127.36,-11.881,-0.015,-1.496,-11.877,-0.002,1.500,0.014
127.38,-11.882,-0.015,-1.496,-11.877,-0.002,1.500,0.015
127.40,-11.882,-0.015,-1.496,-11.877,-0.002,1.500,0.015
127.42,-11.884,-0.016,-1.496,-11.877,-0.002,1.500,0.017
127.45,-11.884,-0.016,-1.496,-11.877,-0.002,1.500,0.017
127.47,-11.884,-0.016,-1.496,-11.877,-0.002,1.500,0.017
127.49,-11.886,-0.017,-1.496,-11.877,-0.002,1.500,0.018
127.51,-11.886,-0.017,-1.496,-11.877,-0.002,1.500,0.018
127.53,-11.887,-0.017,-1.496,-11.877,-0.002,1.500,0.019
127.55,-11.887,-0.017,-1.496,-11.877,-0.002,1.500,0.019
127.57,-11.888,-0.018,-1.495,-11.877,-0.002,1.500,0.020
127.59,-11.888,-0.018,-1.495,-11.877,-0.002,1.500,0.020
127.61,-11.889,-0.018,-1.495,-11.877,-0.002,1.500,0.020
127.63,-11.889,-0.018,-1.495,-11.877,-0.002,1.500,0.020
127.65,-11.889,-0.017,-1.495,-11.877,-0.002,1.500,0.021
127.67,-11.889,-0.017,-1.495,-11.877,-0.002,1.500,0.021
127.70,-11.890,-0.017,-1.495,-11.877,-0.002,1.500,0.021
127.72,-11.890,-0.017,-1.495,-11.877,-0.002,1.500,0.021
127.74,-11.890,-0.017,-1.495,-11.877,-0.002,1.500,0.021
127.76,-11.890,-0.017,-1.495,-11.877,-0.002,1.500,0.021
127.78,-11.890,-0.016,-1.495,-11.877,-0.002,1.500,0.020
127.80,-11.890,-0.016,-1.495,-11.877,-0.002,1.500,0.020
127.82,-11.891,-0.016,-1.495,-11.877,-0.002,1.500,0.020
127.84,-11.891,-0.016,-1.495,-11.877,-0.002,1.500,0.020
127.86,-11.891,-0.015,-1.495,-11.877,-0.002,1.500,0.020
127.88,-11.891,-0.015,-1.495,-11.877,-0.002,1.500,0.020
127.91,-11.891,-0.015,-1.495,-11.877,-0.002,1.500,0.020
127.93,-11.891,-0.015,-1.495,-11.877,-0.002,1.500,0.020
127.95,-11.891,-0.014,-1.495,-11.877,-0.002,1.500,0.019
127.97,-11.891,-0.014,-1.495,-11.877,-0.002,1.500,0.019
127.99,-11.891,-0.014,-1.495,-11.877,-0.002,1.500,0.019
128.01,-11.891,-0.013,-1.496,-11.877,-0.002,1.500,0.019
128.03,-11.891,-0.013,-1.496,-11.877,-0.002,1.500,0.019
128.05,-11.891,-0.012,-1.496,-11.877,-0.002,1.500,0.018
128.07,-11.891,-0.012,-1.496,-11.877,-0.002,1.500,0.018
128.10,-11.892,-0.011,-1.497,-11.877,-0.002,1.500,0.018
128.12,-11.892,-0.011,-1.497,-11.877,-0.002,1.500,0.018
128.14,-11.892,-0.010,-1.498,-11.877,-0.002,1.500,0.017
128.16,-11.892,-0.010,-1.498,-11.877,-0.002,1.500,0.017
128.18,-11.892,-0.010,-1.498,-11.877,-0.002,1.500,0.017
128.20,-11.892,-0.010,-1.498,-11.877,-0.002,1.500,0.017
128.22,-11.892,-0.009,-1.499,-11.877,-0.002,1.500,0.017
128.24,-11.892,-0.009,-1.499,-11.877,-0.002,1.500,0.017
128.26,-11.892,-0.009,-1.500,-11.877,-0.002,1.500,0.017
128.28,-11.892,-0.009,-1.500,-11.877,-0.002,1.500,0.017
128.30,-11.892,-0.008,-1.501,-11.877,-0.002,1.500,0.017
128.32,-11.892,-0.008,-1.501,-11.877,-0.002,1.500,0.017
128.34,-11.893,-0.008,-1.501,-11.877,-0.002,1.500,0.017
128.37,-11.893,-0.008,-1.501,-11.877,-0.002,1.500,0.017
128.39,-11.894,-0.007,-1.502,-11.877,-0.002,1.500,0.018
128.41,-11.894,-0.007,-1.502,-11.877,-0.002,1.500,0.018
128.43,-11.894,-0.007,-1.502,-11.877,-0.002,1.500,0.018
128.45,-11.894,-0.007,-1.502,-11.877,-0.002,1.500,0.018
128.47,-11.894,-0.007,-1.502,-11.877,-0.002,1.500,0.018
128.49,-11.895,-0.006,-1.503,-11.877,-0.002,1.500,0.019
128.51,-11.895,-0.006,-1.503,-11.877,-0.002,1.500,0.019
128.53,-11.895,-0.005,-1.503,-11.877,-0.002,1.500,0.019
128.55,-11.895,-0.005,-1.503,-11.877,-0.002,1.500,0.019
128.57,-11.896,-0.004,-1.504,-11.877,-0.002,1.500,0.020
128.59,-11.896,-0.004,-1.504,-11.877,-0.002,1.500,0.020
128.61,-11.896,-0.004,-1.504,-11.877,-0.002,1.500,0.020
128.64,-11.896,-0.004,-1.504,-11.877,-0.002,1.500,0.020
128.66,-11.896,-0.003,-1.504,-11.877,-0.002,1.500,0.020
128.68,-11.896,-0.003,-1.504,-11.877,-0.002,1.500,0.020
128.70,-11.896,-0.003,-1.504,-11.877,-0.002,1.500,0.020
128.72,-11.896,-0.003,-1.504,-11.877,-0.002,1.500,0.020
128.74,-11.896,-0.002,-1.503,-11.877,-0.002,1.500,0.020
128.76,-11.896,-0.002,-1.503,-11.877,-0.002,1.500,0.020
128.78,-11.896,-0.002,-1.503,-11.877,-0.002,1.500,0.020
128.80,-11.896,-0.002,-1.503,-11.877,-0.002,1.500,0.020
128.82,-11.896,-0.001,-1.503,-11.877,-0.002,1.500,0.020
128.84,-11.896,-0.001,-1.503,-11.877,-0.002,1.500,0.020
128.86,-11.896,-0.000,-1.502,-11.877,-0.002,1.500,0.020
128.89,-11.896,-0.000,-1.502,-11.877,-0.002,1.500,0.020
128.91,-11.896,0.000,-1.502,-11.877,-0.002,1.500,0.020
128.93,-11.896,0.000,-1.502,-11.877,-0.002,1.500,0.020
128.95,-11.896,0.000,-1.502,-11.877,-0.002,1.500,0.020
128.97,-11.896,0.000,-1.502,-11.877,-0.002,1.500,0.020
128.99,-11.896,0.000,-1.502,-11.877,-0.002,1.500,0.020
129.01,-11.897,0.001,-1.501,-11.877,-0.002,1.500,0.020
129.03,-11.897,0.001,-1.501,-11.877,-0.002,1.500,0.020
129.05,-11.897,0.001,-1.501,-11.877,-0.002,1.500,0.020
129.07,-11.897,0.001,-1.501,-11.877,-0.002,1.500,0.020
129.09,-11.897,0.001,-1.501,-11.877,-0.002,1.500,0.020
129.12,-11.897,0.001,-1.501,-11.877,-0.002,1.500,0.020
129.14,-11.897,0.001,-1.500,-11.877,-0.002,1.500,0.020
129.16,-11.897,0.001,-1.500,-11.877,-0.002,1.500,0.020
129.18,-11.897,0.001,-1.500,-11.877,-0.002,1.500,0.020
129.20,-11.897,0.001,-1.500,-11.877,-0.002,1.500,0.020
129.22,-11.897,0.000,-1.499,-11.877,-0.002,1.500,0.020
129.24,-11.897,0.000,-1.499,-11.877,-0.002,1.500,0.020
129.26,-11.897,0.000,-1.499,-11.877,-0.002,1.500,0.021
129.28,-11.897,0.000,-1.499,-11.877,-0.002,1.500,0.021
129.30,-11.898,0.000,-1.498,-11.877,-0.002,1.500,0.021
129.32,-11.898,0.000,-1.498,-11.877,-0.002,1.500,0.021
129.34,-11.898,-0.000,-1.498,-11.877,-0.002,1.500,0.021
129.37,-11.898,-0.000,-1.498,-11.877,-0.002,1.500,0.021
129.39,-11.898,-0.000,-1.497,-11.877,-0.002,1.500,0.021
129.41,-11.898,-0.000,-1.497,-11.877,-0.002,1.500,0.021
129.43,-11.898,-0.001,-1.497,-11.877,-0.002,1.500,0.022
129.45,-11.898,-0.001,-1.497,-11.877,-0.002,1.500,0.022
129.47,-11.898,-0.001,-1.497,-11.877,-0.002,1.500,0.022
129.49,-11.898,-0.001,-1.497,-11.877,-0.002,1.500,0.022
129.51,-11.898,-0.001,-1.497,-11.877,-0.002,1.500,0.022
129.53,-11.898,-0.002,-1.496,-11.877,-0.002,1.500,0.022
129.55,-11.898,-0.002,-1.496,-11.877,-0.002,1.500,0.022
129.57,-11.898,-0.002,-1.496,-11.877,-0.002,1.500,0.022
129.59,-11.898,-0.002,-1.496,-11.877,-0.002,1.500,0.022
129.62,-11.898,-0.003,-1.496,-11.877,-0.002,1.500,0.022
129.64,-11.898,-0.003,-1.496,-11.877,-0.002,1.500,0.022
129.66,-11.898,-0.004,-1.495,-11.877,-0.002,1.500,0.022
129.68,-11.898,-0.004,-1.495,-11.877,-0.002,1.500,0.022
129.70,-11.898,-0.004,-1.495,-11.877,-0.002,1.500,0.022
129.72,-11.898,-0.004,-1.495,-11.877,-0.002,1.500,0.022
129.74,-11.898,-0.005,-1.495,-11.877,-0.002,1.500,0.021
129.76,-11.898,-0.005,-1.495,-11.877,-0.002,1.500,0.021
129.78,-11.897,-0.005,-1.495,-11.877,-0.002,1.500,0.021
129.80,-11.897,-0.005,-1.495,-11.877,-0.002,1.500,0.021
129.82,-11.897,-0.006,-1.496,-11.877,-0.002,1.500,0.021
129.84,-11.897,-0.006,-1.496,-11.877,-0.002,1.500,0.021
129.87,-11.896,-0.007,-1.496,-11.877,-0.002,1.500,0.020
129.89,-11.896,-0.007,-1.496,-11.877,-0.002,1.500,0.020
129.91,-11.895,-0.008,-1.496,-11.877,-0.002,1.500,0.020
129.93,-11.895,-0.008,-1.496,-11.877,-0.002,1.500,0.020
129.95,-11.894,-0.010,-1.497,-11.877,-0.002,1.500,0.019
129.97,-11.894,-0.010,-1.497,-11.877,-0.002,1.500,0.019
129.99,-11.894,-0.010,-1.497,-11.877,-0.002,1.500,0.019
130.01,-11.893,-0.011,-1.498,-11.877,-0.002,1.500,0.019
130.03,-11.893,-0.011,-1.498,-11.877,-0.002,1.500,0.019
130.05,-11.892,-0.012,-1.498,-11.877,-0.002,1.500,0.018
130.07,-11.892,-0.012,-1.498,-11.877,-0.002,1.500,0.018
130.10,-11.891,-0.013,-1.499,-11.877,-0.002,1.500,0.018
130.12,-11.891,-0.013,-1.499,-11.877,-0.002,1.500,0.018
130.14,-11.890,-0.014,-1.499,-11.877,-0.002,1.500,0.018
130.16,-11.890,-0.014,-1.499,-11.877,-0.002,1.500,0.018
130.18,-11.889,-0.015,-1.500,-11.877,-0.002,1.500,0.018
130.20,-11.889,-0.015,-1.500,-11.877,-0.002,1.500,0.018
130.22,-11.888,-0.015,-1.500,-11.877,-0.002,1.500,0.018
130.24,-11.888,-0.015,-1.500,-11.877,-0.002,1.500,0.018
130.26,-11.888,-0.016,-1.501,-11.877,-0.002,1.500,0.018
130.28,-11.888,-0.016,-1.501,-11.877,-0.002,1.500,0.018
130.30,-11.886,-0.017,-1.501,-11.877,-0.002,1.500,0.018
130.32,-11.886,-0.017,-1.501,-11.877,-0.002,1.500,0.018
130.35,-11.886,-0.017,-1.502,-11.877,-0.002,1.500,0.018
130.37,-11.886,-0.017,-1.502,-11.877,-0.002,1.500,0.018
130.39,-11.885,-0.017,-1.502,-11.877,-0.002,1.500,0.018
130.41,-11.885,-0.017,-1.502,-11.877,-0.002,1.500,0.018
130.43,-11.885,-0.017,-1.502,-11.877,-0.002,1.500,0.017
130.45,-11.885,-0.017,-1.502,-11.877,-0.002,1.500,0.017
130.47,-11.885,-0.017,-1.502,-11.877,-0.002,1.500,0.017
130.49,-11.884,-0.016,-1.502,-11.877,-0.002,1.500,0.016
130.51,-11.884,-0.016,-1.502,-11.877,-0.002,1.500,0.016
130.53,-11.883,-0.016,-1.502,-11.877,-0.002,1.500,0.016
130.56,-11.883,-0.016,-1.502,-11.877,-0.002,1.500,0.016
130.58,-11.883,-0.015,-1.503,-11.877,-0.002,1.500,0.015
130.60,-11.883,-0.015,-1.503,-11.877,-0.002,1.500,0.015
130.62,-11.883,-0.014,-1.503,-11.877,-0.002,1.500,0.014
130.64,-11.883,-0.014,-1.503,-11.877,-0.002,1.500,0.014
130.66,-11.882,-0.013,-1.503,-11.877,-0.002,1.500,0.013
130.68,-11.882,-0.013,-1.503,-11.877,-0.002,1.500,0.013
130.70,-11.882,-0.012,-1.503,-11.877,-0.002,1.500,0.011
130.72,-11.882,-0.012,-1.503,-11.877,-0.002,1.500,0.011
130.74,-11.881,-0.010,-1.503,-11.877,-0.002,1.500,0.010
130.76,-11.881,-0.010,-1.503,-11.877,-0.002,1.500,0.010
130.78,-11.881,-0.009,-1.503,-11.877,-0.002,1.500,0.009
130.81,-11.881,-0.009,-1.503,-11.877,-0.002,1.500,0.009
130.83,-11.881,-0.008,-1.504,-11.877,-0.002,1.500,0.008
130.85,-11.881,-0.008,-1.504,-11.877,-0.002,1.500,0.008
130.87,-11.880,-0.006,-1.504,-11.877,-0.002,1.500,0.007
130.89,-11.880,-0.006,-1.504,-11.877,-0.002,1.500,0.007
130.91,-11.880,-0.005,-1.505,-11.877,-0.002,1.500,0.006
130.93,-11.880,-0.005,-1.505,-11.877,-0.002,1.500,0.006
130.95,-11.879,-0.004,-1.505,-11.877,-0.002,1.500,0.006
130.97,-11.879,-0.004,-1.505,-11.877,-0.002,1.500,0.006
130.99,-11.879,-0.004,-1.505,-11.877,-0.002,1.500,0.006
131.01,-11.878,-0.002,-1.506,-11.877,-0.002,1.500,0.006
131.03,-11.878,-0.002,-1.506,-11.877,-0.002,1.500,0.006
131.06,-11.878,-0.001,-1.507,-11.877,-0.002,1.500,0.007
131.08,-11.878,-0.001,-1.507,-11.877,-0.002,1.500,0.007
131.10,-11.877,0.001,-1.507,-11.877,-0.002,1.500,0.008
131.12,-11.877,0.001,-1.507,-11.877,-0.002,1.500,0.008
131.14,-11.876,0.002,-1.508,-11.877,-0.002,1.500,0.009
131.16,-11.876,0.002,-1.508,-11.877,-0.002,1.500,0.009
131.18,-11.876,0.003,-1.508,-11.877,-0.002,1.500,0.010
131.20,-11.876,0.003,-1.508,-11.877,-0.002,1.500,0.010
131.22,-11.875,0.004,-1.508,-11.877,-0.002,1.500,0.011
131.24,-11.875,0.004,-1.508,-11.877,-0.002,1.500,0.011
131.27,-11.874,0.005,-1.508,-11.877,-0.002,1.500,0.011
131.29,-11.874,0.005,-1.508,-11.877,-0.002,1.500,0.011
131.31,-11.873,0.006,-1.508,-11.877,-0.002,1.500,0.012
131.33,-11.873,0.006,-1.508,-11.877,-0.002,1.500,0.012
131.35,-11.873,0.007,-1.508,-11.877,-0.002,1.500,0.013
131.37,-11.873,0.007,-1.508,-11.877,-0.002,1.500,0.013
131.39,-11.872,0.007,-1.508,-11.877,-0.002,1.500,0.013
131.41,-11.872,0.007,-1.508,-11.877,-0.002,1.500,0.013
131.43,-11.871,0.008,-1.508,-11.877,-0.002,1.500,0.014
131.45,-11.871,0.008,-1.508,-11.877,-0.002,1.500,0.014
131.47,-11.870,0.009,-1.507,-11.877,-0.002,1.500,0.015
131.50,-11.870,0.009,-1.507,-11.877,-0.002,1.500,0.015
131.52,-11.870,0.009,-1.507,-11.877,-0.002,1.500,0.015
131.54,-11.868,0.009,-1.507,-11.877,-0.002,1.500,0.016
131.56,-11.868,0.009,-1.507,-11.877,-0.002,1.500,0.016
131.58,-11.867,0.009,-1.507,-11.877,-0.002,1.500,0.016
131.60,-11.867,0.009,-1.507,-11.877,-0.002,1.500,0.016
131.62,-11.866,0.010,-1.506,-11.877,-0.002,1.500,0.017
131.64,-11.866,0.010,-1.506,-11.877,-0.002,1.500,0.017
131.66,-11.865,0.010,-1.506,-11.877,-0.002,1.500,0.018
131.68,-11.865,0.010,-1.506,-11.877,-0.002,1.500,0.018
131.70,-11.864,0.011,-1.506,-11.877,-0.002,1.500,0.019
131.72,-11.864,0.011,-1.506,-11.877,-0.002,1.500,0.019
131.74,-11.863,0.011,-1.507,-11.877,-0.002,1.500,0.020
131.77,-11.863,0.011,-1.507,-11.877,-0.002,1.500,0.020
131.79,-11.862,0.012,-1.507,-11.877,-0.002,1.500,0.021
131.81,-11.862,0.012,-1.507,-11.877,-0.002,1.500,0.021
131.83,-11.862,0.012,-1.507,-11.877,-0.002,1.500,0.022
131.85,-11.862,0.012,-1.507,-11.877,-0.002,1.500,0.022
131.87,-11.861,0.013,-1.507,-11.877,-0.002,1.500,0.023
131.89,-11.861,0.013,-1.507,-11.877,-0.002,1.500,0.023
131.91,-11.861,0.013,-1.507,-11.877,-0.002,1.500,0.024
131.93,-11.861,0.013,-1.507,-11.877,-0.002,1.500,0.024
131.95,-11.860,0.014,-1.508,-11.877,-0.002,1.500,0.024
131.97,-11.860,0.014,-1.508,-11.877,-0.002,1.500,0.024
131.99,-11.860,0.014,-1.508,-11.877,-0.002,1.500,0.024
132.02,-11.859,0.015,-1.508,-11.877,-0.002,1.500,0.026
132.04,-11.859,0.015,-1.508,-11.877,-0.002,1.500,0.026
132.06,-11.858,0.016,-1.507,-11.877,-0.002,1.500,0.027
132.08,-11.858,0.016,-1.507,-11.877,-0.002,1.500,0.027
132.10,-11.858,0.016,-1.507,-11.877,-0.002,1.500,0.027
132.12,-11.858,0.016,-1.507,-11.877,-0.002,1.500,0.027
132.14,-11.857,0.017,-1.507,-11.877,-0.002,1.500,0.028
132.16,-11.857,0.017,-1.507,-11.877,-0.002,1.500,0.028
132.18,-11.856,0.017,-1.507,-11.877,-0.002,1.500,0.029
132.20,-11.856,0.017,-1.507,-11.877,-0.002,1.500,0.029
132.22,-11.855,0.018,-1.507,-11.877,-0.002,1.500,0.030
132.25,-11.855,0.018,-1.507,-11.877,-0.002,1.500,0.030
132.27,-11.854,0.018,-1.506,-11.877,-0.002,1.500,0.031
132.29,-11.854,0.018,-1.506,-11.877,-0.002,1.500,0.031
132.31,-11.854,0.018,-1.506,-11.877,-0.002,1.500,0.031
132.33,-11.854,0.018,-1.506,-11.877,-0.002,1.500,0.031
132.35,-11.853,0.019,-1.506,-11.877,-0.002,1.500,0.032
132.37,-11.853,0.019,-1.506,-11.877,-0.002,1.500,0.032
132.39,-11.852,0.019,-1.506,-11.877,-0.002,1.500,0.033
132.41,-11.852,0.019,-1.506,-11.877,-0.002,1.500,0.033
132.43,-11.852,0.019,-1.506,-11.877,-0.002,1.500,0.033
132.46,-11.852,0.019,-1.506,-11.877,-0.002,1.500,0.033
132.48,-11.851,0.019,-1.506,-11.877,-0.002,1.500,0.034
132.50,-11.851,0.019,-1.506,-11.877,-0.002,1.500,0.034
132.52,-11.851,0.019,-1.506,-11.877,-0.002,1.500,0.034
132.54,-11.850,0.019,-1.506,-11.877,-0.002,1.500,0.034
132.56,-11.850,0.019,-1.506,-11.877,-0.002,1.500,0.034
