t,px,py,pz,ex,ey,ez,err
106.51,-11.907,-0.024,-1.486,-11.916,-0.000,1.489,0.026
106.54,-11.907,-0.025,-1.487,-11.916,-0.000,1.489,0.027
106.56,-11.907,-0.025,-1.487,-11.916,-0.000,1.489,0.027
106.58,-11.906,-0.025,-1.487,-11.916,-0.000,1.489,0.027
106.60,-11.906,-0.025,-1.487,-11.916,-0.000,1.489,0.027
106.62,-11.906,-0.026,-1.488,-11.916,-0.000,1.489,0.028
106.64,-11.906,-0.026,-1.488,-11.916,-0.000,1.489,0.028
106.66,-11.906,-0.026,-1.488,-11.916,-0.000,1.489,0.028
106.68,-11.906,-0.026,-1.488,-11.916,-0.000,1.489,0.028
106.70,-11.905,-0.026,-1.489,-11.916,-0.000,1.489,0.028
106.72,-11.905,-0.026,-1.489,-11.916,-0.000,1.489,0.028
106.74,-11.904,-0.027,-1.489,-11.916,-0.000,1.489,0.029
106.76,-11.904,-0.027,-1.489,-11.916,-0.000,1.489,0.029
106.79,-11.904,-0.026,-1.490,-11.916,-0.000,1.489,0.029
106.81,-11.904,-0.026,-1.490,-11.916,-0.000,1.489,0.029
106.83,-11.903,-0.026,-1.490,-11.916,-0.000,1.489,0.029
106.85,-11.903,-0.026,-1.490,-11.916,-0.000,1.489,0.029
106.87,-11.901,-0.026,-1.491,-11.916,-0.000,1.489,0.030
106.89,-11.901,-0.026,-1.491,-11.916,-0.000,1.489,0.030
106.91,-11.901,-0.026,-1.491,-11.916,-0.000,1.489,0.030
106.93,-11.899,-0.025,-1.492,-11.916,-0.000,1.489,0.030
106.95,-11.899,-0.025,-1.492,-11.916,-0.000,1.489,0.030
106.97,-11.898,-0.025,-1.493,-11.916,-0.000,1.489,0.031
106.99,-11.898,-0.025,-1.493,-11.916,-0.000,1.489,0.031
107.01,-11.896,-0.025,-1.493,-11.916,-0.000,1.489,0.032
107.04,-11.896,-0.025,-1.493,-11.916,-0.000,1.489,0.032
107.06,-11.894,-0.024,-1.494,-11.916,-0.000,1.489,0.033
107.08,-11.894,-0.024,-1.494,-11.916,-0.000,1.489,0.033
107.10,-11.892,-0.024,-1.494,-11.916,-0.000,1.489,0.034
107.12,-11.892,-0.024,-1.494,-11.916,-0.000,1.489,0.034
107.14,-11.890,-0.024,-1.494,-11.916,-0.000,1.489,0.035
107.16,-11.890,-0.024,-1.494,-11.916,-0.000,1.489,0.035
107.18,-11.889,-0.023,-1.494,-11.916,-0.000,1.489,0.036
107.20,-11.889,-0.023,-1.494,-11.916,-0.000,1.489,0.036
107.22,-11.887,-0.023,-1.494,-11.916,-0.000,1.489,0.037
107.24,-11.887,-0.023,-1.494,-11.916,-0.000,1.489,0.037
107.27,-11.886,-0.022,-1.494,-11.916,-0.000,1.489,0.038
107.29,-11.886,-0.022,-1.494,-11.916,-0.000,1.489,0.038
107.31,-11.885,-0.022,-1.494,-11.916,-0.000,1.489,0.038
107.33,-11.885,-0.022,-1.494,-11.916,-0.000,1.489,0.038
107.35,-11.884,-0.021,-1.494,-11.916,-0.000,1.489,0.039
107.37,-11.884,-0.021,-1.494,-11.916,-0.000,1.489,0.039
107.39,-11.883,-0.021,-1.494,-11.916,-0.000,1.489,0.039
107.41,-11.883,-0.021,-1.494,-11.916,-0.000,1.489,0.039
107.43,-11.883,-0.021,-1.494,-11.916,-0.000,1.489,0.039
107.45,-11.883,-0.019,-1.493,-11.916,-0.000,1.489,0.039
107.47,-11.883,-0.019,-1.493,-11.916,-0.000,1.489,0.039
107.49,-11.882,-0.018,-1.493,-11.916,-0.000,1.489,0.038
107.51,-11.882,-0.018,-1.493,-11.916,-0.000,1.489,0.038
107.54,-11.882,-0.017,-1.493,-11.916,-0.000,1.489,0.038
107.56,-11.882,-0.017,-1.493,-11.916,-0.000,1.489,0.038
107.58,-11.882,-0.016,-1.493,-11.916,-0.000,1.489,0.038
107.60,-11.882,-0.016,-1.493,-11.916,-0.000,1.489,0.038
107.62,-11.882,-0.015,-1.492,-11.916,-0.000,1.489,0.037
107.64,-11.882,-0.015,-1.492,-11.916,-0.000,1.489,0.037
107.66,-11.883,-0.014,-1.492,-11.916,-0.000,1.489,0.037
107.68,-11.883,-0.014,-1.492,-11.916,-0.000,1.489,0.037
107.70,-11.883,-0.013,-1.491,-11.916,-0.000,1.489,0.036
107.72,-11.883,-0.013,-1.491,-11.916,-0.000,1.489,0.036
107.74,-11.884,-0.012,-1.491,-11.916,-0.000,1.489,0.035
107.76,-11.884,-0.012,-1.491,-11.916,-0.000,1.489,0.035
107.79,-11.884,-0.011,-1.490,-11.916,-0.000,1.489,0.033
107.81,-11.884,-0.011,-1.490,-11.916,-0.000,1.489,0.033
107.83,-11.885,-0.010,-1.490,-11.916,-0.000,1.489,0.032
107.85,-11.885,-0.010,-1.490,-11.916,-0.000,1.489,0.032
107.87,-11.886,-0.008,-1.489,-11.916,-0.000,1.489,0.031
107.89,-11.886,-0.008,-1.489,-11.916,-0.000,1.489,0.031
107.91,-11.886,-0.008,-1.489,-11.916,-0.000,1.489,0.031
107.93,-11.888,-0.006,-1.489,-11.916,-0.000,1.489,0.028
107.95,-11.888,-0.006,-1.489,-11.916,-0.000,1.489,0.028
107.97,-11.889,-0.004,-1.488,-11.916,-0.000,1.489,0.027
107.99,-11.889,-0.004,-1.488,-11.916,-0.000,1.489,0.027
108.01,-11.890,-0.002,-1.488,-11.916,-0.000,1.489,0.026
108.04,-11.890,-0.002,-1.488,-11.916,-0.000,1.489,0.026
108.06,-11.892,-0.000,-1.487,-11.916,-0.000,1.489,0.024
108.08,-11.892,-0.000,-1.487,-11.916,-0.000,1.489,0.024
108.10,-11.893,0.001,-1.487,-11.916,-0.000,1.489,0.023
108.12,-11.893,0.001,-1.487,-11.916,-0.000,1.489,0.023
108.14,-11.895,0.003,-1.486,-11.916,-0.000,1.489,0.021
108.16,-11.895,0.003,-1.486,-11.916,-0.000,1.489,0.021
108.18,-11.897,0.004,-1.486,-11.916,-0.000,1.489,0.020
108.20,-11.897,0.004,-1.486,-11.916,-0.000,1.489,0.020
108.22,-11.899,0.005,-1.485,-11.916,-0.000,1.489,0.018
108.24,-11.899,0.005,-1.485,-11.916,-0.000,1.489,0.018
108.27,-11.900,0.006,-1.485,-11.916,-0.000,1.489,0.017
108.29,-11.900,0.006,-1.485,-11.916,-0.000,1.489,0.017
108.31,-11.902,0.007,-1.485,-11.916,-0.000,1.489,0.016
108.33,-11.902,0.007,-1.485,-11.916,-0.000,1.489,0.016
108.35,-11.904,0.007,-1.484,-11.916,-0.000,1.489,0.015
108.37,-11.904,0.007,-1.484,-11.916,-0.000,1.489,0.015
108.39,-11.906,0.008,-1.484,-11.916,-0.000,1.489,0.014
108.41,-11.906,0.008,-1.484,-11.916,-0.000,1.489,0.014
108.43,-11.906,0.008,-1.484,-11.916,-0.000,1.489,0.014
108.45,-11.908,0.009,-1.483,-11.916,-0.000,1.489,0.014
108.47,-11.908,0.009,-1.483,-11.916,-0.000,1.489,0.014
108.49,-11.909,0.010,-1.483,-11.916,-0.000,1.489,0.013
108.52,-11.909,0.010,-1.483,-11.916,-0.000,1.489,0.013
108.54,-11.910,0.010,-1.483,-11.916,-0.000,1.489,0.013
108.56,-11.910,0.010,-1.483,-11.916,-0.000,1.489,0.013
108.58,-11.911,0.011,-1.483,-11.916,-0.000,1.489,0.013
108.60,-11.911,0.011,-1.483,-11.916,-0.000,1.489,0.013
108.62,-11.912,0.011,-1.482,-11.916,-0.000,1.489,0.013
108.64,-11.912,0.011,-1.482,-11.916,-0.000,1.489,0.013
108.66,-11.914,0.011,-1.482,-11.916,-0.000,1.489,0.013
108.68,-11.914,0.011,-1.482,-11.916,-0.000,1.489,0.013
108.70,-11.915,0.011,-1.482,-11.916,-0.000,1.489,0.013
108.72,-11.915,0.011,-1.482,-11.916,-0.000,1.489,0.013
108.74,-11.916,0.010,-1.482,-11.916,-0.000,1.489,0.013
108.76,-11.916,0.010,-1.482,-11.916,-0.000,1.489,0.013
108.79,-11.917,0.010,-1.481,-11.916,-0.000,1.489,0.012
108.81,-11.917,0.010,-1.481,-11.916,-0.000,1.489,0.012
108.83,-11.918,0.009,-1.481,-11.916,-0.000,1.489,0.012
108.85,-11.918,0.009,-1.481,-11.916,-0.000,1.489,0.012
108.87,-11.920,0.007,-1.481,-11.916,-0.000,1.489,0.012
108.89,-11.920,0.007,-1.481,-11.916,-0.000,1.489,0.012
108.91,-11.920,0.007,-1.481,-11.916,-0.000,1.489,0.012
108.93,-11.922,0.006,-1.480,-11.916,-0.000,1.489,0.012
108.95,-11.922,0.006,-1.480,-11.916,-0.000,1.489,0.012
108.97,-11.924,0.005,-1.480,-11.916,-0.000,1.489,0.013
108.99,-11.924,0.005,-1.480,-11.916,-0.000,1.489,0.013
109.01,-11.925,0.004,-1.480,-11.916,-0.000,1.489,0.014
109.03,-11.925,0.004,-1.480,-11.916,-0.000,1.489,0.014
109.06,-11.927,0.002,-1.479,-11.916,-0.000,1.489,0.015
109.08,-11.927,0.002,-1.479,-11.916,-0.000,1.489,0.015
109.10,-11.928,0.001,-1.479,-11.916,-0.000,1.489,0.015
109.12,-11.928,0.001,-1.479,-11.916,-0.000,1.489,0.015
109.14,-11.929,0.000,-1.479,-11.916,-0.000,1.489,0.016
109.16,-11.929,0.000,-1.479,-11.916,-0.000,1.489,0.016
109.18,-11.930,-0.001,-1.479,-11.916,-0.000,1.489,0.017
109.20,-11.930,-0.001,-1.479,-11.916,-0.000,1.489,0.017
109.22,-11.931,-0.003,-1.480,-11.916,-0.000,1.489,0.018
109.24,-11.931,-0.003,-1.480,-11.916,-0.000,1.489,0.018
109.26,-11.931,-0.004,-1.480,-11.916,-0.000,1.489,0.018
109.28,-11.931,-0.004,-1.480,-11.916,-0.000,1.489,0.018
109.31,-11.931,-0.005,-1.480,-11.916,-0.000,1.489,0.018
109.33,-11.931,-0.005,-1.480,-11.916,-0.000,1.489,0.018
109.35,-11.931,-0.006,-1.480,-11.916,-0.000,1.489,0.018
109.37,-11.931,-0.006,-1.480,-11.916,-0.000,1.489,0.018
109.39,-11.931,-0.007,-1.481,-11.916,-0.000,1.489,0.018
109.41,-11.931,-0.007,-1.481,-11.916,-0.000,1.489,0.018
109.43,-11.931,-0.007,-1.481,-11.916,-0.000,1.489,0.018
109.45,-11.930,-0.008,-1.481,-11.916,-0.000,1.489,0.018
109.47,-11.930,-0.008,-1.481,-11.916,-0.000,1.489,0.018
109.49,-11.929,-0.009,-1.481,-11.916,-0.000,1.489,0.018
109.51,-11.929,-0.009,-1.481,-11.916,-0.000,1.489,0.018
109.53,-11.929,-0.010,-1.482,-11.916,-0.000,1.489,0.017
109.55,-11.929,-0.010,-1.482,-11.916,-0.000,1.489,0.017
109.57,-11.928,-0.010,-1.482,-11.916,-0.000,1.489,0.017
109.60,-11.928,-0.010,-1.482,-11.916,-0.000,1.489,0.017
109.62,-11.928,-0.011,-1.483,-11.916,-0.000,1.489,0.017
109.64,-11.928,-0.011,-1.483,-11.916,-0.000,1.489,0.017
109.66,-11.928,-0.011,-1.483,-11.916,-0.000,1.489,0.017
109.68,-11.928,-0.011,-1.483,-11.916,-0.000,1.489,0.017
109.70,-11.928,-0.012,-1.483,-11.916,-0.000,1.489,0.017
109.72,-11.928,-0.012,-1.483,-11.916,-0.000,1.489,0.017
109.74,-11.928,-0.011,-1.484,-11.916,-0.000,1.489,0.017
109.76,-11.928,-0.011,-1.484,-11.916,-0.000,1.489,0.017
109.78,-11.928,-0.011,-1.484,-11.916,-0.000,1.489,0.017
109.80,-11.928,-0.011,-1.484,-11.916,-0.000,1.489,0.017
109.83,-11.928,-0.010,-1.484,-11.916,-0.000,1.489,0.016
109.85,-11.928,-0.010,-1.484,-11.916,-0.000,1.489,0.016
109.87,-11.928,-0.010,-1.484,-11.916,-0.000,1.489,0.016
109.89,-11.928,-0.010,-1.484,-11.916,-0.000,1.489,0.016
109.91,-11.929,-0.009,-1.484,-11.916,-0.000,1.489,0.016
109.93,-11.929,-0.009,-1.484,-11.916,-0.000,1.489,0.016
109.95,-11.929,-0.009,-1.484,-11.916,-0.000,1.489,0.016
109.97,-11.930,-0.007,-1.484,-11.916,-0.000,1.489,0.016
109.99,-11.930,-0.007,-1.484,-11.916,-0.000,1.489,0.016
110.01,-11.931,-0.006,-1.484,-11.916,-0.000,1.489,0.016
110.03,-11.931,-0.006,-1.484,-11.916,-0.000,1.489,0.016
110.05,-11.931,-0.005,-1.484,-11.916,-0.000,1.489,0.017
110.08,-11.931,-0.005,-1.484,-11.916,-0.000,1.489,0.017
110.10,-11.932,-0.003,-1.484,-11.916,-0.000,1.489,0.017
110.12,-11.932,-0.003,-1.484,-11.916,-0.000,1.489,0.017
110.14,-11.933,-0.002,-1.484,-11.916,-0.000,1.489,0.018
110.16,-11.933,-0.002,-1.484,-11.916,-0.000,1.489,0.018
110.18,-11.933,-0.000,-1.484,-11.916,-0.000,1.489,0.018
110.20,-11.933,-0.000,-1.484,-11.916,-0.000,1.489,0.018
110.22,-11.934,0.001,-1.484,-11.916,-0.000,1.489,0.019
110.24,-11.934,0.001,-1.484,-11.916,-0.000,1.489,0.019
110.26,-11.935,0.003,-1.484,-11.916,-0.000,1.489,0.020
110.29,-11.935,0.003,-1.484,-11.916,-0.000,1.489,0.020
110.31,-11.935,0.004,-1.484,-11.916,-0.000,1.489,0.020
110.33,-11.935,0.004,-1.484,-11.916,-0.000,1.489,0.020
110.35,-11.936,0.006,-1.484,-11.916,-0.000,1.489,0.021
110.37,-11.936,0.006,-1.484,-11.916,-0.000,1.489,0.021
110.39,-11.936,0.007,-1.484,-11.916,-0.000,1.489,0.022
110.41,-11.936,0.007,-1.484,-11.916,-0.000,1.489,0.022
110.43,-11.936,0.007,-1.484,-11.916,-0.000,1.489,0.022
110.45,-11.936,0.009,-1.484,-11.916,-0.000,1.489,0.022
110.47,-11.936,0.009,-1.484,-11.916,-0.000,1.489,0.022
110.49,-11.936,0.010,-1.484,-11.916,-0.000,1.489,0.023
110.51,-11.936,0.010,-1.484,-11.916,-0.000,1.489,0.023
110.53,-11.935,0.011,-1.485,-11.916,-0.000,1.489,0.023
110.56,-11.935,0.011,-1.485,-11.916,-0.000,1.489,0.023
110.58,-11.935,0.012,-1.485,-11.916,-0.000,1.489,0.023
110.60,-11.935,0.012,-1.485,-11.916,-0.000,1.489,0.023
110.62,-11.935,0.013,-1.485,-11.916,-0.000,1.489,0.023
110.64,-11.935,0.013,-1.485,-11.916,-0.000,1.489,0.023
110.66,-11.934,0.014,-1.486,-11.916,-0.000,1.489,0.023
110.68,-11.934,0.014,-1.486,-11.916,-0.000,1.489,0.023
110.70,-11.933,0.014,-1.486,-11.916,-0.000,1.489,0.023
110.72,-11.933,0.014,-1.486,-11.916,-0.000,1.489,0.023
110.74,-11.932,0.015,-1.486,-11.916,-0.000,1.489,0.022
110.76,-11.932,0.015,-1.486,-11.916,-0.000,1.489,0.022
110.79,-11.931,0.015,-1.486,-11.916,-0.000,1.489,0.021
110.81,-11.931,0.015,-1.486,-11.916,-0.000,1.489,0.021
110.83,-11.929,0.015,-1.486,-11.916,-0.000,1.489,0.021
110.85,-11.929,0.015,-1.486,-11.916,-0.000,1.489,0.021
110.87,-11.928,0.016,-1.487,-11.916,-0.000,1.489,0.020
110.89,-11.928,0.016,-1.487,-11.916,-0.000,1.489,0.020
110.91,-11.927,0.016,-1.487,-11.916,-0.000,1.489,0.019
110.93,-11.927,0.016,-1.487,-11.916,-0.000,1.489,0.019
110.95,-11.927,0.016,-1.487,-11.916,-0.000,1.489,0.019
110.97,-11.924,0.016,-1.488,-11.916,-0.000,1.489,0.018
110.99,-11.924,0.016,-1.488,-11.916,-0.000,1.489,0.018
111.02,-11.923,0.016,-1.488,-11.916,-0.000,1.489,0.018
111.04,-11.923,0.016,-1.488,-11.916,-0.000,1.489,0.018
111.06,-11.921,0.016,-1.489,-11.916,-0.000,1.489,0.017
111.08,-11.921,0.016,-1.489,-11.916,-0.000,1.489,0.017
111.10,-11.920,0.016,-1.489,-11.916,-0.000,1.489,0.017
111.12,-11.920,0.016,-1.489,-11.916,-0.000,1.489,0.017
111.14,-11.919,0.016,-1.489,-11.916,-0.000,1.489,0.017
111.16,-11.919,0.016,-1.489,-11.916,-0.000,1.489,0.017
111.18,-11.917,0.016,-1.490,-11.916,-0.000,1.489,0.016
111.20,-11.917,0.016,-1.490,-11.916,-0.000,1.489,0.016
111.22,-11.916,0.016,-1.489,-11.916,-0.000,1.489,0.016
111.24,-11.916,0.016,-1.489,-11.916,-0.000,1.489,0.016
111.27,-11.915,0.015,-1.489,-11.916,-0.000,1.489,0.016
111.29,-11.915,0.015,-1.489,-11.916,-0.000,1.489,0.016
111.31,-11.914,0.015,-1.489,-11.916,-0.000,1.489,0.015
111.33,-11.914,0.015,-1.489,-11.916,-0.000,1.489,0.015
111.35,-11.913,0.014,-1.489,-11.916,-0.000,1.489,0.014
111.37,-11.913,0.014,-1.489,-11.916,-0.000,1.489,0.014
111.39,-11.912,0.013,-1.488,-11.916,-0.000,1.489,0.014
111.41,-11.912,0.013,-1.488,-11.916,-0.000,1.489,0.014
111.43,-11.912,0.013,-1.488,-11.916,-0.000,1.489,0.014
111.45,-11.911,0.011,-1.488,-11.916,-0.000,1.489,0.012
111.47,-11.911,0.011,-1.488,-11.916,-0.000,1.489,0.012
111.49,-11.910,0.010,-1.488,-11.916,-0.000,1.489,0.012
111.52,-11.910,0.010,-1.488,-11.916,-0.000,1.489,0.012
111.54,-11.910,0.009,-1.488,-11.916,-0.000,1.489,0.011
111.56,-11.910,0.009,-1.488,-11.916,-0.000,1.489,0.011
111.58,-11.909,0.008,-1.488,-11.916,-0.000,1.489,0.011
111.60,-11.909,0.008,-1.488,-11.916,-0.000,1.489,0.011
111.62,-11.909,0.007,-1.489,-11.916,-0.000,1.489,0.010
111.64,-11.909,0.007,-1.489,-11.916,-0.000,1.489,0.010
111.66,-11.909,0.006,-1.489,-11.916,-0.000,1.489,0.010
111.68,-11.909,0.006,-1.489,-11.916,-0.000,1.489,0.010
111.70,-11.908,0.006,-1.490,-11.916,-0.000,1.489,0.010
111.72,-11.908,0.006,-1.490,-11.916,-0.000,1.489,0.010
111.74,-11.908,0.005,-1.490,-11.916,-0.000,1.489,0.009
111.77,-11.908,0.005,-1.490,-11.916,-0.000,1.489,0.009
111.79,-11.908,0.005,-1.490,-11.916,-0.000,1.489,0.009
111.81,-11.908,0.005,-1.490,-11.916,-0.000,1.489,0.009
111.83,-11.908,0.004,-1.491,-11.916,-0.000,1.489,0.009
111.85,-11.908,0.004,-1.491,-11.916,-0.000,1.489,0.009
111.87,-11.908,0.004,-1.492,-11.916,-0.000,1.489,0.009
111.89,-11.908,0.004,-1.492,-11.916,-0.000,1.489,0.009
111.91,-11.908,0.004,-1.492,-11.916,-0.000,1.489,0.009
111.93,-11.908,0.004,-1.492,-11.916,-0.000,1.489,0.009
111.95,-11.908,0.004,-1.492,-11.916,-0.000,1.489,0.009
111.97,-11.909,0.003,-1.493,-11.916,-0.000,1.489,0.009
111.99,-11.909,0.003,-1.493,-11.916,-0.000,1.489,0.009
112.02,-11.909,0.003,-1.494,-11.916,-0.000,1.489,0.009
112.04,-11.909,0.003,-1.494,-11.916,-0.000,1.489,0.009
112.06,-11.909,0.003,-1.494,-11.916,-0.000,1.489,0.009
112.08,-11.909,0.003,-1.494,-11.916,-0.000,1.489,0.009
112.10,-11.910,0.003,-1.495,-11.916,-0.000,1.489,0.009
112.12,-11.910,0.003,-1.495,-11.916,-0.000,1.489,0.009
112.14,-11.911,0.003,-1.495,-11.916,-0.000,1.489,0.009
112.16,-11.911,0.003,-1.495,-11.916,-0.000,1.489,0.009
112.18,-11.912,0.003,-1.496,-11.916,-0.000,1.489,0.009
112.20,-11.912,0.003,-1.496,-11.916,-0.000,1.489,0.009
112.22,-11.912,0.003,-1.496,-11.916,-0.000,1.489,0.009
112.24,-11.912,0.003,-1.496,-11.916,-0.000,1.489,0.009
112.27,-11.913,0.003,-1.496,-11.916,-0.000,1.489,0.009
112.29,-11.913,0.003,-1.496,-11.916,-0.000,1.489,0.009
112.31,-11.914,0.003,-1.497,-11.916,-0.000,1.489,0.009
112.33,-11.914,0.003,-1.497,-11.916,-0.000,1.489,0.009
112.35,-11.915,0.003,-1.497,-11.916,-0.000,1.489,0.009
112.37,-11.915,0.003,-1.497,-11.916,-0.000,1.489,0.009
112.39,-11.916,0.004,-1.497,-11.916,-0.000,1.489,0.009
112.41,-11.916,0.004,-1.497,-11.916,-0.000,1.489,0.009
112.43,-11.917,0.004,-1.496,-11.916,-0.000,1.489,0.009
112.45,-11.917,0.004,-1.496,-11.916,-0.000,1.489,0.009
112.47,-11.917,0.004,-1.496,-11.916,-0.000,1.489,0.009
112.49,-11.919,0.004,-1.496,-11.916,-0.000,1.489,0.009
112.52,-11.919,0.004,-1.496,-11.916,-0.000,1.489,0.009
112.54,-11.920,0.005,-1.495,-11.916,-0.000,1.489,0.009
112.56,-11.920,0.005,-1.495,-11.916,-0.000,1.489,0.009
112.58,-11.921,0.005,-1.494,-11.916,-0.000,1.489,0.009
112.60,-11.921,0.005,-1.494,-11.916,-0.000,1.489,0.009
112.62,-11.922,0.005,-1.494,-11.916,-0.000,1.489,0.010
112.64,-11.922,0.005,-1.494,-11.916,-0.000,1.489,0.010
112.66,-11.923,0.005,-1.493,-11.916,-0.000,1.489,0.010
112.68,-11.923,0.005,-1.493,-11.916,-0.000,1.489,0.010
112.70,-11.924,0.005,-1.493,-11.916,-0.000,1.489,0.011
112.72,-11.924,0.005,-1.493,-11.916,-0.000,1.489,0.011
112.74,-11.925,0.006,-1.492,-11.916,-0.000,1.489,0.011
112.77,-11.925,0.006,-1.492,-11.916,-0.000,1.489,0.011
112.79,-11.926,0.006,-1.492,-11.916,-0.000,1.489,0.012
112.81,-11.926,0.006,-1.492,-11.916,-0.000,1.489,0.012
112.83,-11.926,0.006,-1.491,-11.916,-0.000,1.489,0.012
112.85,-11.926,0.006,-1.491,-11.916,-0.000,1.489,0.012
112.87,-11.927,0.007,-1.491,-11.916,-0.000,1.489,0.013
112.89,-11.927,0.007,-1.491,-11.916,-0.000,1.489,0.013
112.91,-11.927,0.007,-1.490,-11.916,-0.000,1.489,0.013
112.93,-11.927,0.007,-1.490,-11.916,-0.000,1.489,0.013
112.95,-11.927,0.007,-1.490,-11.916,-0.000,1.489,0.013
112.97,-11.926,0.007,-1.490,-11.916,-0.000,1.489,0.013
112.99,-11.926,0.007,-1.490,-11.916,-0.000,1.489,0.013
113.02,-11.926,0.007,-1.489,-11.916,-0.000,1.489,0.013
113.04,-11.926,0.007,-1.489,-11.916,-0.000,1.489,0.013
113.06,-11.926,0.007,-1.489,-11.916,-0.000,1.489,0.012
113.08,-11.926,0.007,-1.489,-11.916,-0.000,1.489,0.012
113.10,-11.925,0.007,-1.489,-11.916,-0.000,1.489,0.012
113.12,-11.925,0.007,-1.489,-11.916,-0.000,1.489,0.012
113.14,-11.925,0.007,-1.489,-11.916,-0.000,1.489,0.011
113.16,-11.925,0.007,-1.489,-11.916,-0.000,1.489,0.011
113.18,-11.924,0.007,-1.488,-11.916,-0.000,1.489,0.011
113.20,-11.924,0.007,-1.488,-11.916,-0.000,1.489,0.011
113.22,-11.923,0.006,-1.488,-11.916,-0.000,1.489,0.010
113.24,-11.923,0.006,-1.488,-11.916,-0.000,1.489,0.010
113.27,-11.923,0.006,-1.488,-11.916,-0.000,1.489,0.009
113.29,-11.923,0.006,-1.488,-11.916,-0.000,1.489,0.009
113.31,-11.922,0.006,-1.488,-11.916,-0.000,1.489,0.008
113.33,-11.922,0.006,-1.488,-11.916,-0.000,1.489,0.008
113.35,-11.921,0.005,-1.488,-11.916,-0.000,1.489,0.007
113.37,-11.921,0.005,-1.488,-11.916,-0.000,1.489,0.007
113.39,-11.920,0.004,-1.488,-11.916,-0.000,1.489,0.006
113.41,-11.920,0.004,-1.488,-11.916,-0.000,1.489,0.006
113.43,-11.919,0.004,-1.488,-11.916,-0.000,1.489,0.005
113.45,-11.919,0.004,-1.488,-11.916,-0.000,1.489,0.005
113.47,-11.919,0.004,-1.488,-11.916,-0.000,1.489,0.005
113.49,-11.918,0.003,-1.488,-11.916,-0.000,1.489,0.004
113.52,-11.918,0.003,-1.488,-11.916,-0.000,1.489,0.004
113.54,-11.917,0.003,-1.488,-11.916,-0.000,1.489,0.003
113.56,-11.917,0.003,-1.488,-11.916,-0.000,1.489,0.003
113.58,-11.917,0.002,-1.488,-11.916,-0.000,1.489,0.003
113.60,-11.917,0.002,-1.488,-11.916,-0.000,1.489,0.003
113.62,-11.917,0.002,-1.488,-11.916,-0.000,1.489,0.002
113.64,-11.917,0.002,-1.488,-11.916,-0.000,1.489,0.002
113.66,-11.917,0.001,-1.488,-11.916,-0.000,1.489,0.002
113.68,-11.917,0.001,-1.488,-11.916,-0.000,1.489,0.002
113.70,-11.917,0.001,-1.488,-11.916,-0.000,1.489,0.002
113.72,-11.917,0.001,-1.488,-11.916,-0.000,1.489,0.002
113.74,-11.918,0.000,-1.487,-11.916,-0.000,1.489,0.002
113.77,-11.918,0.000,-1.487,-11.916,-0.000,1.489,0.002
113.79,-11.918,-0.000,-1.487,-11.916,-0.000,1.489,0.003
113.81,-11.918,-0.000,-1.487,-11.916,-0.000,1.489,0.003
113.83,-11.919,-0.001,-1.487,-11.916,-0.000,1.489,0.003
113.85,-11.919,-0.001,-1.487,-11.916,-0.000,1.489,0.003
113.87,-11.920,-0.001,-1.487,-11.916,-0.000,1.489,0.004
113.89,-11.920,-0.001,-1.487,-11.916,-0.000,1.489,0.004
113.91,-11.920,-0.002,-1.487,-11.916,-0.000,1.489,0.005
113.93,-11.920,-0.002,-1.487,-11.916,-0.000,1.489,0.005
113.95,-11.920,-0.002,-1.487,-11.916,-0.000,1.489,0.005
113.97,-11.921,-0.003,-1.486,-11.916,-0.000,1.489,0.006
113.99,-11.921,-0.003,-1.486,-11.916,-0.000,1.489,0.006
114.01,-11.921,-0.004,-1.486,-11.916,-0.000,1.489,0.007
114.04,-11.921,-0.004,-1.486,-11.916,-0.000,1.489,0.007
114.06,-11.922,-0.005,-1.485,-11.916,-0.000,1.489,0.008
114.08,-11.922,-0.005,-1.485,-11.916,-0.000,1.489,0.008
114.10,-11.923,-0.005,-1.484,-11.916,-0.000,1.489,0.010
114.12,-11.923,-0.005,-1.484,-11.916,-0.000,1.489,0.010
114.14,-11.923,-0.006,-1.484,-11.916,-0.000,1.489,0.011
114.16,-11.923,-0.006,-1.484,-11.916,-0.000,1.489,0.011
114.18,-11.924,-0.007,-1.483,-11.916,-0.000,1.489,0.012
114.20,-11.924,-0.007,-1.483,-11.916,-0.000,1.489,0.012
114.22,-11.925,-0.008,-1.482,-11.916,-0.000,1.489,0.013
114.24,-11.925,-0.008,-1.482,-11.916,-0.000,1.489,0.013
114.26,-11.925,-0.008,-1.482,-11.916,-0.000,1.489,0.014
114.29,-11.925,-0.008,-1.482,-11.916,-0.000,1.489,0.014
114.31,-11.926,-0.009,-1.482,-11.916,-0.000,1.489,0.015
114.33,-11.926,-0.009,-1.482,-11.916,-0.000,1.489,0.015
114.35,-11.927,-0.010,-1.481,-11.916,-0.000,1.489,0.017
114.37,-11.927,-0.010,-1.481,-11.916,-0.000,1.489,0.017
114.39,-11.928,-0.010,-1.481,-11.916,-0.000,1.489,0.018
114.41,-11.928,-0.010,-1.481,-11.916,-0.000,1.489,0.018
114.43,-11.930,-0.010,-1.481,-11.916,-0.000,1.489,0.019
114.45,-11.930,-0.010,-1.481,-11.916,-0.000,1.489,0.019
114.47,-11.930,-0.010,-1.481,-11.916,-0.000,1.489,0.019
