t,px,py,pz,ex,ey,ez,err
128.63,-11.923,-0.010,-1.485,-11.905,0.000,1.488,0.021
128.65,-11.923,-0.010,-1.485,-11.905,0.000,1.488,0.021
128.67,-11.922,-0.012,-1.485,-11.905,0.000,1.488,0.021
128.69,-11.922,-0.012,-1.485,-11.905,0.000,1.488,0.021
128.71,-11.921,-0.014,-1.485,-11.905,0.000,1.488,0.021
128.73,-11.921,-0.014,-1.485,-11.905,0.000,1.488,0.021
128.75,-11.920,-0.015,-1.485,-11.905,0.000,1.488,0.022
128.78,-11.920,-0.015,-1.485,-11.905,0.000,1.488,0.022
128.80,-11.919,-0.017,-1.486,-11.905,0.000,1.488,0.022
128.82,-11.919,-0.017,-1.486,-11.905,0.000,1.488,0.022
128.84,-11.918,-0.018,-1.486,-11.905,0.000,1.488,0.023
128.86,-11.918,-0.018,-1.486,-11.905,0.000,1.488,0.023
128.88,-11.917,-0.019,-1.486,-11.905,0.000,1.488,0.023
128.90,-11.917,-0.019,-1.486,-11.905,0.000,1.488,0.023
128.92,-11.916,-0.021,-1.487,-11.905,0.000,1.488,0.024
128.94,-11.916,-0.021,-1.487,-11.905,0.000,1.488,0.024
128.96,-11.916,-0.022,-1.487,-11.905,0.000,1.488,0.024
128.98,-11.916,-0.022,-1.487,-11.905,0.000,1.488,0.024
129.00,-11.915,-0.022,-1.488,-11.905,0.000,1.488,0.025
129.02,-11.915,-0.022,-1.488,-11.905,0.000,1.488,0.025
129.05,-11.914,-0.023,-1.488,-11.905,0.000,1.488,0.025
129.07,-11.914,-0.023,-1.488,-11.905,0.000,1.488,0.025
129.09,-11.914,-0.023,-1.488,-11.905,0.000,1.488,0.025
129.11,-11.913,-0.023,-1.489,-11.905,0.000,1.488,0.025
129.13,-11.913,-0.023,-1.489,-11.905,0.000,1.488,0.025
129.15,-11.912,-0.024,-1.490,-11.905,0.000,1.488,0.025
129.17,-11.912,-0.024,-1.490,-11.905,0.000,1.488,0.025
129.19,-11.911,-0.024,-1.490,-11.905,0.000,1.488,0.025
129.21,-11.911,-0.024,-1.490,-11.905,0.000,1.488,0.025
129.23,-11.910,-0.024,-1.491,-11.905,0.000,1.488,0.025
129.25,-11.910,-0.024,-1.491,-11.905,0.000,1.488,0.025
129.27,-11.909,-0.024,-1.491,-11.905,0.000,1.488,0.025
129.29,-11.909,-0.024,-1.491,-11.905,0.000,1.488,0.025
129.31,-11.908,-0.024,-1.491,-11.905,0.000,1.488,0.025
129.34,-11.908,-0.024,-1.491,-11.905,0.000,1.488,0.025
129.36,-11.907,-0.024,-1.492,-11.905,0.000,1.488,0.025
129.38,-11.907,-0.024,-1.492,-11.905,0.000,1.488,0.025
129.40,-11.907,-0.024,-1.492,-11.905,0.000,1.488,0.025
129.42,-11.907,-0.024,-1.492,-11.905,0.000,1.488,0.025
129.44,-11.905,-0.024,-1.492,-11.905,0.000,1.488,0.025
129.46,-11.905,-0.024,-1.492,-11.905,0.000,1.488,0.025
129.48,-11.905,-0.024,-1.492,-11.905,0.000,1.488,0.024
129.50,-11.905,-0.024,-1.492,-11.905,0.000,1.488,0.024
129.52,-11.904,-0.024,-1.493,-11.905,0.000,1.488,0.024
129.54,-11.904,-0.024,-1.493,-11.905,0.000,1.488,0.024
129.56,-11.903,-0.024,-1.493,-11.905,0.000,1.488,0.025
129.59,-11.903,-0.024,-1.493,-11.905,0.000,1.488,0.025
129.61,-11.903,-0.024,-1.493,-11.905,0.000,1.488,0.025
129.63,-11.902,-0.024,-1.493,-11.905,0.000,1.488,0.025
129.65,-11.902,-0.024,-1.493,-11.905,0.000,1.488,0.025
129.67,-11.901,-0.024,-1.494,-11.905,0.000,1.488,0.025
129.69,-11.901,-0.024,-1.494,-11.905,0.000,1.488,0.025
129.71,-11.900,-0.024,-1.494,-11.905,0.000,1.488,0.026
129.73,-11.900,-0.024,-1.494,-11.905,0.000,1.488,0.026
129.75,-11.899,-0.024,-1.495,-11.905,0.000,1.488,0.026
129.77,-11.899,-0.024,-1.495,-11.905,0.000,1.488,0.026
129.79,-11.899,-0.024,-1.495,-11.905,0.000,1.488,0.027
129.81,-11.899,-0.024,-1.495,-11.905,0.000,1.488,0.027
129.84,-11.898,-0.025,-1.496,-11.905,0.000,1.488,0.027
129.86,-11.898,-0.025,-1.496,-11.905,0.000,1.488,0.027
129.88,-11.898,-0.025,-1.496,-11.905,0.000,1.488,0.027
129.90,-11.898,-0.025,-1.496,-11.905,0.000,1.488,0.027
129.92,-11.897,-0.024,-1.496,-11.905,0.000,1.488,0.027
129.94,-11.897,-0.024,-1.496,-11.905,0.000,1.488,0.027
129.96,-11.897,-0.024,-1.496,-11.905,0.000,1.488,0.027
129.98,-11.897,-0.024,-1.496,-11.905,0.000,1.488,0.027
130.00,-11.896,-0.024,-1.496,-11.905,0.000,1.488,0.027
130.02,-11.896,-0.024,-1.496,-11.905,0.000,1.488,0.027
130.05,-11.895,-0.024,-1.496,-11.905,0.000,1.488,0.027
130.07,-11.895,-0.024,-1.496,-11.905,0.000,1.488,0.027
130.09,-11.895,-0.024,-1.496,-11.905,0.000,1.488,0.027
130.11,-11.894,-0.023,-1.496,-11.905,0.000,1.488,0.027
130.13,-11.894,-0.023,-1.496,-11.905,0.000,1.488,0.027
130.15,-11.894,-0.023,-1.497,-11.905,0.000,1.488,0.027
130.17,-11.894,-0.023,-1.497,-11.905,0.000,1.488,0.027
130.19,-11.893,-0.023,-1.497,-11.905,0.000,1.488,0.028
130.21,-11.893,-0.023,-1.497,-11.905,0.000,1.488,0.028
130.23,-11.892,-0.022,-1.497,-11.905,0.000,1.488,0.028
130.25,-11.892,-0.022,-1.497,-11.905,0.000,1.488,0.028
130.27,-11.891,-0.021,-1.497,-11.905,0.000,1.488,0.028
130.29,-11.891,-0.021,-1.497,-11.905,0.000,1.488,0.028
130.32,-11.890,-0.021,-1.498,-11.905,0.000,1.488,0.028
130.34,-11.890,-0.021,-1.498,-11.905,0.000,1.488,0.028
130.36,-11.889,-0.020,-1.498,-11.905,0.000,1.488,0.027
130.38,-11.889,-0.020,-1.498,-11.905,0.000,1.488,0.027
130.40,-11.889,-0.019,-1.498,-11.905,0.000,1.488,0.027
130.42,-11.889,-0.019,-1.498,-11.905,0.000,1.488,0.027
130.44,-11.889,-0.017,-1.499,-11.905,0.000,1.488,0.027
130.46,-11.889,-0.017,-1.499,-11.905,0.000,1.488,0.027
130.48,-11.888,-0.016,-1.499,-11.905,0.000,1.488,0.026
130.50,-11.888,-0.016,-1.499,-11.905,0.000,1.488,0.026
130.52,-11.888,-0.014,-1.499,-11.905,0.000,1.488,0.025
130.54,-11.888,-0.014,-1.499,-11.905,0.000,1.488,0.025
130.56,-11.888,-0.012,-1.499,-11.905,0.000,1.488,0.024
130.59,-11.888,-0.012,-1.499,-11.905,0.000,1.488,0.024
130.61,-11.888,-0.012,-1.499,-11.905,0.000,1.488,0.024
130.63,-11.888,-0.010,-1.498,-11.905,0.000,1.488,0.023
130.65,-11.888,-0.010,-1.498,-11.905,0.000,1.488,0.023
130.67,-11.888,-0.008,-1.498,-11.905,0.000,1.488,0.022
130.69,-11.888,-0.008,-1.498,-11.905,0.000,1.488,0.022
130.71,-11.888,-0.007,-1.497,-11.905,0.000,1.488,0.021
130.73,-11.888,-0.007,-1.497,-11.905,0.000,1.488,0.021
130.75,-11.887,-0.005,-1.497,-11.905,0.000,1.488,0.021
130.77,-11.887,-0.005,-1.497,-11.905,0.000,1.488,0.021
130.79,-11.887,-0.003,-1.496,-11.905,0.000,1.488,0.020
130.81,-11.887,-0.003,-1.496,-11.905,0.000,1.488,0.020
130.83,-11.887,-0.001,-1.496,-11.905,0.000,1.488,0.020
130.86,-11.887,-0.001,-1.496,-11.905,0.000,1.488,0.020
130.88,-11.887,0.001,-1.495,-11.905,0.000,1.488,0.020
130.90,-11.887,0.001,-1.495,-11.905,0.000,1.488,0.020
130.92,-11.886,0.003,-1.495,-11.905,0.000,1.488,0.020
130.94,-11.886,0.003,-1.495,-11.905,0.000,1.488,0.020
130.96,-11.886,0.005,-1.495,-11.905,0.000,1.488,0.021
130.98,-11.886,0.005,-1.495,-11.905,0.000,1.488,0.021
131.00,-11.886,0.007,-1.494,-11.905,0.000,1.488,0.021
131.02,-11.886,0.007,-1.494,-11.905,0.000,1.488,0.021
131.04,-11.886,0.009,-1.494,-11.905,0.000,1.488,0.022
131.06,-11.886,0.009,-1.494,-11.905,0.000,1.488,0.022
131.08,-11.886,0.009,-1.494,-11.905,0.000,1.488,0.022
131.10,-11.885,0.011,-1.493,-11.905,0.000,1.488,0.023
131.13,-11.885,0.011,-1.493,-11.905,0.000,1.488,0.023
131.15,-11.885,0.013,-1.493,-11.905,0.000,1.488,0.024
131.17,-11.885,0.013,-1.493,-11.905,0.000,1.488,0.024
131.19,-11.885,0.014,-1.493,-11.905,0.000,1.488,0.025
131.21,-11.885,0.014,-1.493,-11.905,0.000,1.488,0.025
131.23,-11.885,0.016,-1.492,-11.905,0.000,1.488,0.026
131.25,-11.885,0.016,-1.492,-11.905,0.000,1.488,0.026
131.27,-11.885,0.017,-1.492,-11.905,0.000,1.488,0.027
131.29,-11.885,0.017,-1.492,-11.905,0.000,1.488,0.027
131.31,-11.885,0.019,-1.492,-11.905,0.000,1.488,0.028
131.33,-11.885,0.019,-1.492,-11.905,0.000,1.488,0.028
131.36,-11.885,0.020,-1.491,-11.905,0.000,1.488,0.028
131.38,-11.885,0.020,-1.491,-11.905,0.000,1.488,0.028
131.40,-11.885,0.021,-1.491,-11.905,0.000,1.488,0.029
131.42,-11.885,0.021,-1.491,-11.905,0.000,1.488,0.029
131.44,-11.886,0.021,-1.490,-11.905,0.000,1.488,0.029
131.46,-11.886,0.021,-1.490,-11.905,0.000,1.488,0.029
131.48,-11.886,0.022,-1.490,-11.905,0.000,1.488,0.029
131.50,-11.886,0.022,-1.490,-11.905,0.000,1.488,0.029
131.52,-11.887,0.023,-1.489,-11.905,0.000,1.488,0.029
131.54,-11.887,0.023,-1.489,-11.905,0.000,1.488,0.029
131.56,-11.888,0.023,-1.489,-11.905,0.000,1.488,0.028
131.58,-11.888,0.023,-1.489,-11.905,0.000,1.488,0.028
131.60,-11.888,0.023,-1.489,-11.905,0.000,1.488,0.028
131.63,-11.889,0.023,-1.488,-11.905,0.000,1.488,0.028
131.65,-11.889,0.023,-1.488,-11.905,0.000,1.488,0.028
131.67,-11.891,0.023,-1.488,-11.905,0.000,1.488,0.027
131.69,-11.891,0.023,-1.488,-11.905,0.000,1.488,0.027
131.71,-11.892,0.023,-1.487,-11.905,0.000,1.488,0.026
131.73,-11.892,0.023,-1.487,-11.905,0.000,1.488,0.026
131.75,-11.894,0.023,-1.486,-11.905,0.000,1.488,0.025
131.77,-11.894,0.023,-1.486,-11.905,0.000,1.488,0.025
131.79,-11.895,0.022,-1.486,-11.905,0.000,1.488,0.024
131.81,-11.895,0.022,-1.486,-11.905,0.000,1.488,0.024
131.83,-11.897,0.021,-1.486,-11.905,0.000,1.488,0.022
131.85,-11.897,0.021,-1.486,-11.905,0.000,1.488,0.022
131.87,-11.899,0.020,-1.485,-11.905,0.000,1.488,0.021
131.90,-11.899,0.020,-1.485,-11.905,0.000,1.488,0.021
131.92,-11.900,0.020,-1.485,-11.905,0.000,1.488,0.020
131.94,-11.900,0.020,-1.485,-11.905,0.000,1.488,0.020
131.96,-11.901,0.019,-1.484,-11.905,0.000,1.488,0.019
131.98,-11.901,0.019,-1.484,-11.905,0.000,1.488,0.019
132.00,-11.903,0.018,-1.484,-11.905,0.000,1.488,0.018
132.02,-11.903,0.018,-1.484,-11.905,0.000,1.488,0.018
132.04,-11.905,0.016,-1.484,-11.905,0.000,1.488,0.016
132.06,-11.905,0.016,-1.484,-11.905,0.000,1.488,0.016
132.08,-11.907,0.015,-1.483,-11.905,0.000,1.488,0.015
132.10,-11.907,0.015,-1.483,-11.905,0.000,1.488,0.015
132.12,-11.907,0.015,-1.483,-11.905,0.000,1.488,0.015
132.15,-11.909,0.014,-1.483,-11.905,0.000,1.488,0.015
132.17,-11.909,0.014,-1.483,-11.905,0.000,1.488,0.015
132.19,-11.911,0.013,-1.483,-11.905,0.000,1.488,0.014
132.21,-11.911,0.013,-1.483,-11.905,0.000,1.488,0.014
132.23,-11.912,0.012,-1.483,-11.905,0.000,1.488,0.014
132.25,-11.912,0.012,-1.483,-11.905,0.000,1.488,0.014
132.27,-11.914,0.011,-1.483,-11.905,0.000,1.488,0.014
132.29,-11.914,0.011,-1.483,-11.905,0.000,1.488,0.014
132.31,-11.915,0.010,-1.483,-11.905,0.000,1.488,0.015
132.33,-11.915,0.010,-1.483,-11.905,0.000,1.488,0.015
132.35,-11.917,0.010,-1.483,-11.905,0.000,1.488,0.016
132.37,-11.917,0.010,-1.483,-11.905,0.000,1.488,0.016
132.39,-11.918,0.009,-1.483,-11.905,0.000,1.488,0.016
132.41,-11.918,0.009,-1.483,-11.905,0.000,1.488,0.016
132.44,-11.919,0.009,-1.483,-11.905,0.000,1.488,0.017
132.46,-11.919,0.009,-1.483,-11.905,0.000,1.488,0.017
132.48,-11.920,0.009,-1.483,-11.905,0.000,1.488,0.018
132.50,-11.920,0.009,-1.483,-11.905,0.000,1.488,0.018
132.52,-11.921,0.009,-1.483,-11.905,0.000,1.488,0.018
132.54,-11.921,0.009,-1.483,-11.905,0.000,1.488,0.018
132.56,-11.922,0.009,-1.483,-11.905,0.000,1.488,0.019
132.58,-11.922,0.009,-1.483,-11.905,0.000,1.488,0.019
132.60,-11.922,0.009,-1.483,-11.905,0.000,1.488,0.019
132.62,-11.924,0.009,-1.483,-11.905,0.000,1.488,0.021
132.64,-11.924,0.009,-1.483,-11.905,0.000,1.488,0.021
132.66,-11.925,0.009,-1.483,-11.905,0.000,1.488,0.022
132.68,-11.925,0.009,-1.483,-11.905,0.000,1.488,0.022
132.71,-11.926,0.009,-1.483,-11.905,0.000,1.488,0.023
132.73,-11.926,0.009,-1.483,-11.905,0.000,1.488,0.023
132.75,-11.927,0.009,-1.483,-11.905,0.000,1.488,0.024
132.77,-11.927,0.009,-1.483,-11.905,0.000,1.488,0.024
132.79,-11.928,0.009,-1.483,-11.905,0.000,1.488,0.025
132.81,-11.928,0.009,-1.483,-11.905,0.000,1.488,0.025
132.83,-11.929,0.009,-1.483,-11.905,0.000,1.488,0.026
132.85,-11.929,0.009,-1.483,-11.905,0.000,1.488,0.026
132.87,-11.930,0.008,-1.483,-11.905,0.000,1.488,0.027
132.89,-11.930,0.008,-1.483,-11.905,0.000,1.488,0.027
132.91,-11.931,0.008,-1.483,-11.905,0.000,1.488,0.028
132.93,-11.931,0.008,-1.483,-11.905,0.000,1.488,0.028
132.95,-11.933,0.009,-1.483,-11.905,0.000,1.488,0.029
132.98,-11.933,0.009,-1.483,-11.905,0.000,1.488,0.029
133.00,-11.934,0.009,-1.483,-11.905,0.000,1.488,0.030
133.02,-11.934,0.009,-1.483,-11.905,0.000,1.488,0.030
133.04,-11.935,0.009,-1.483,-11.905,0.000,1.488,0.031
133.06,-11.935,0.009,-1.483,-11.905,0.000,1.488,0.031
133.08,-11.936,0.009,-1.483,-11.905,0.000,1.488,0.032
133.10,-11.936,0.009,-1.483,-11.905,0.000,1.488,0.032
133.12,-11.936,0.009,-1.483,-11.905,0.000,1.488,0.032
133.14,-11.937,0.010,-1.482,-11.905,0.000,1.488,0.034
133.16,-11.937,0.010,-1.482,-11.905,0.000,1.488,0.034
133.18,-11.938,0.010,-1.482,-11.905,0.000,1.488,0.035
133.21,-11.938,0.010,-1.482,-11.905,0.000,1.488,0.035
133.23,-11.939,0.011,-1.482,-11.905,0.000,1.488,0.036
133.25,-11.939,0.011,-1.482,-11.905,0.000,1.488,0.036
133.27,-11.939,0.012,-1.482,-11.905,0.000,1.488,0.036
133.29,-11.939,0.012,-1.482,-11.905,0.000,1.488,0.036
133.31,-11.939,0.012,-1.482,-11.905,0.000,1.488,0.037
133.33,-11.939,0.012,-1.482,-11.905,0.000,1.488,0.037
133.35,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.37,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.39,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.41,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.44,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.46,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.48,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.50,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.52,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.54,-11.940,0.013,-1.482,-11.905,0.000,1.488,0.037
133.56,-11.939,0.013,-1.482,-11.905,0.000,1.488,0.037
133.58,-11.939,0.013,-1.482,-11.905,0.000,1.488,0.037
133.60,-11.939,0.013,-1.482,-11.905,0.000,1.488,0.037
133.62,-11.939,0.012,-1.482,-11.905,0.000,1.488,0.036
133.64,-11.939,0.012,-1.482,-11.905,0.000,1.488,0.036
133.66,-11.938,0.012,-1.482,-11.905,0.000,1.488,0.035
133.69,-11.938,0.012,-1.482,-11.905,0.000,1.488,0.035
133.71,-11.937,0.011,-1.482,-11.905,0.000,1.488,0.035
133.73,-11.937,0.011,-1.482,-11.905,0.000,1.488,0.035
133.75,-11.937,0.011,-1.482,-11.905,0.000,1.488,0.034
133.77,-11.937,0.011,-1.482,-11.905,0.000,1.488,0.034
133.79,-11.936,0.010,-1.482,-11.905,0.000,1.488,0.033
133.81,-11.936,0.010,-1.482,-11.905,0.000,1.488,0.033
133.83,-11.935,0.010,-1.482,-11.905,0.000,1.488,0.032
133.85,-11.935,0.010,-1.482,-11.905,0.000,1.488,0.032
133.87,-11.934,0.010,-1.482,-11.905,0.000,1.488,0.030
133.89,-11.934,0.010,-1.482,-11.905,0.000,1.488,0.030
133.91,-11.933,0.010,-1.483,-11.905,0.000,1.488,0.029
133.93,-11.933,0.010,-1.483,-11.905,0.000,1.488,0.029
133.96,-11.932,0.010,-1.483,-11.905,0.000,1.488,0.029
133.98,-11.932,0.010,-1.483,-11.905,0.000,1.488,0.029
134.00,-11.931,0.010,-1.484,-11.905,0.000,1.488,0.028
134.02,-11.931,0.010,-1.484,-11.905,0.000,1.488,0.028
134.04,-11.929,0.011,-1.485,-11.905,0.000,1.488,0.026
134.06,-11.929,0.011,-1.485,-11.905,0.000,1.488,0.026
134.08,-11.928,0.011,-1.485,-11.905,0.000,1.488,0.026
134.10,-11.928,0.011,-1.485,-11.905,0.000,1.488,0.026
134.12,-11.928,0.011,-1.485,-11.905,0.000,1.488,0.026
134.15,-11.926,0.013,-1.486,-11.905,0.000,1.488,0.024
134.17,-11.926,0.013,-1.486,-11.905,0.000,1.488,0.024
134.19,-11.925,0.013,-1.487,-11.905,0.000,1.488,0.024
134.21,-11.925,0.013,-1.487,-11.905,0.000,1.488,0.024
134.23,-11.923,0.014,-1.488,-11.905,0.000,1.488,0.023
134.25,-11.923,0.014,-1.488,-11.905,0.000,1.488,0.023
134.27,-11.922,0.015,-1.489,-11.905,0.000,1.488,0.022
134.29,-11.922,0.015,-1.489,-11.905,0.000,1.488,0.022
134.31,-11.920,0.016,-1.489,-11.905,0.000,1.488,0.022
134.33,-11.920,0.016,-1.489,-11.905,0.000,1.488,0.022
134.35,-11.919,0.017,-1.490,-11.905,0.000,1.488,0.022
134.37,-11.919,0.017,-1.490,-11.905,0.000,1.488,0.022
134.39,-11.917,0.018,-1.491,-11.905,0.000,1.488,0.022
134.42,-11.917,0.018,-1.491,-11.905,0.000,1.488,0.022
134.44,-11.916,0.019,-1.491,-11.905,0.000,1.488,0.022
134.46,-11.916,0.019,-1.491,-11.905,0.000,1.488,0.022
134.48,-11.914,0.020,-1.491,-11.905,0.000,1.488,0.022
134.50,-11.914,0.020,-1.491,-11.905,0.000,1.488,0.022
134.52,-11.913,0.021,-1.492,-11.905,0.000,1.488,0.022
134.54,-11.913,0.021,-1.492,-11.905,0.000,1.488,0.022
134.56,-11.911,0.021,-1.492,-11.905,0.000,1.488,0.022
134.58,-11.911,0.021,-1.492,-11.905,0.000,1.488,0.022
134.60,-11.909,0.021,-1.492,-11.905,0.000,1.488,0.022
134.62,-11.909,0.021,-1.492,-11.905,0.000,1.488,0.022
134.64,-11.909,0.021,-1.492,-11.905,0.000,1.488,0.022
134.66,-11.907,0.021,-1.492,-11.905,0.000,1.488,0.022
134.68,-11.907,0.021,-1.492,-11.905,0.000,1.488,0.022
134.71,-11.906,0.021,-1.492,-11.905,0.000,1.488,0.021
134.73,-11.906,0.021,-1.492,-11.905,0.000,1.488,0.021
134.75,-11.905,0.021,-1.492,-11.905,0.000,1.488,0.021
134.77,-11.905,0.021,-1.492,-11.905,0.000,1.488,0.021
134.79,-11.904,0.020,-1.492,-11.905,0.000,1.488,0.020
134.81,-11.904,0.020,-1.492,-11.905,0.000,1.488,0.020
134.83,-11.903,0.020,-1.492,-11.905,0.000,1.488,0.020
134.85,-11.903,0.020,-1.492,-11.905,0.000,1.488,0.020
134.87,-11.902,0.019,-1.492,-11.905,0.000,1.488,0.019
134.89,-11.902,0.019,-1.492,-11.905,0.000,1.488,0.019
134.91,-11.901,0.018,-1.492,-11.905,0.000,1.488,0.018
134.93,-11.901,0.018,-1.492,-11.905,0.000,1.488,0.018
134.96,-11.901,0.017,-1.492,-11.905,0.000,1.488,0.017
134.98,-11.901,0.017,-1.492,-11.905,0.000,1.488,0.017
135.00,-11.900,0.016,-1.492,-11.905,0.000,1.488,0.017
135.02,-11.900,0.016,-1.492,-11.905,0.000,1.488,0.017
135.04,-11.899,0.014,-1.492,-11.905,0.000,1.488,0.016
135.06,-11.899,0.014,-1.492,-11.905,0.000,1.488,0.016
135.08,-11.899,0.013,-1.492,-11.905,0.000,1.488,0.014
135.10,-11.899,0.013,-1.492,-11.905,0.000,1.488,0.014
135.12,-11.899,0.013,-1.492,-11.905,0.000,1.488,0.014
135.14,-11.899,0.011,-1.492,-11.905,0.000,1.488,0.013
135.16,-11.899,0.011,-1.492,-11.905,0.000,1.488,0.013
135.18,-11.900,0.010,-1.492,-11.905,0.000,1.488,0.012
135.20,-11.900,0.010,-1.492,-11.905,0.000,1.488,0.012
135.22,-11.900,0.008,-1.492,-11.905,0.000,1.488,0.010
135.25,-11.900,0.008,-1.492,-11.905,0.000,1.488,0.010
135.27,-11.901,0.007,-1.492,-11.905,0.000,1.488,0.009
135.29,-11.901,0.007,-1.492,-11.905,0.000,1.488,0.009
135.31,-11.902,0.006,-1.493,-11.905,0.000,1.488,0.008
135.33,-11.902,0.006,-1.493,-11.905,0.000,1.488,0.008
135.35,-11.902,0.005,-1.493,-11.905,0.000,1.488,0.007
135.37,-11.902,0.005,-1.493,-11.905,0.000,1.488,0.007
135.39,-11.903,0.003,-1.493,-11.905,0.000,1.488,0.006
135.41,-11.903,0.003,-1.493,-11.905,0.000,1.488,0.006
135.43,-11.904,0.002,-1.493,-11.905,0.000,1.488,0.005
135.45,-11.904,0.002,-1.493,-11.905,0.000,1.488,0.005
135.48,-11.905,0.000,-1.493,-11.905,0.000,1.488,0.005
135.50,-11.905,0.000,-1.493,-11.905,0.000,1.488,0.005
135.52,-11.905,-0.001,-1.493,-11.905,0.000,1.488,0.006
135.54,-11.905,-0.001,-1.493,-11.905,0.000,1.488,0.006
135.56,-11.906,-0.003,-1.493,-11.905,0.000,1.488,0.006
135.58,-11.906,-0.003,-1.493,-11.905,0.000,1.488,0.006
135.60,-11.907,-0.005,-1.493,-11.905,0.000,1.488,0.008
135.62,-11.907,-0.005,-1.493,-11.905,0.000,1.488,0.008
135.64,-11.907,-0.005,-1.493,-11.905,0.000,1.488,0.008
135.66,-11.908,-0.007,-1.493,-11.905,0.000,1.488,0.010
135.68,-11.908,-0.007,-1.493,-11.905,0.000,1.488,0.010
135.70,-11.908,-0.009,-1.493,-11.905,0.000,1.488,0.011
135.72,-11.908,-0.009,-1.493,-11.905,0.000,1.488,0.011
135.75,-11.909,-0.010,-1.493,-11.905,0.000,1.488,0.012
135.77,-11.909,-0.010,-1.493,-11.905,0.000,1.488,0.012
135.79,-11.909,-0.011,-1.493,-11.905,0.000,1.488,0.013
135.81,-11.909,-0.011,-1.493,-11.905,0.000,1.488,0.013
135.83,-11.910,-0.012,-1.493,-11.905,0.000,1.488,0.014
135.85,-11.910,-0.012,-1.493,-11.905,0.000,1.488,0.014
135.87,-11.910,-0.013,-1.493,-11.905,0.000,1.488,0.015
135.89,-11.910,-0.013,-1.493,-11.905,0.000,1.488,0.015
135.91,-11.911,-0.014,-1.493,-11.905,0.000,1.488,0.016
135.93,-11.911,-0.014,-1.493,-11.905,0.000,1.488,0.016
135.96,-11.911,-0.014,-1.493,-11.905,0.000,1.488,0.017
135.98,-11.911,-0.014,-1.493,-11.905,0.000,1.488,0.017
136.00,-11.912,-0.015,-1.493,-11.905,0.000,1.488,0.017
136.02,-11.912,-0.015,-1.493,-11.905,0.000,1.488,0.017
136.04,-11.912,-0.015,-1.493,-11.905,0.000,1.488,0.018
136.06,-11.912,-0.015,-1.493,-11.905,0.000,1.488,0.018
136.08,-11.912,-0.015,-1.494,-11.905,0.000,1.488,0.018
136.10,-11.912,-0.015,-1.494,-11.905,0.000,1.488,0.018
136.12,-11.912,-0.015,-1.494,-11.905,0.000,1.488,0.018
136.14,-11.912,-0.015,-1.494,-11.905,0.000,1.488,0.018
136.16,-11.912,-0.015,-1.494,-11.905,0.000,1.488,0.018
136.18,-11.912,-0.014,-1.494,-11.905,0.000,1.488,0.017
136.20,-11.912,-0.014,-1.494,-11.905,0.000,1.488,0.017
136.23,-11.911,-0.014,-1.494,-11.905,0.000,1.488,0.016
136.25,-11.911,-0.014,-1.494,-11.905,0.000,1.488,0.016
136.27,-11.911,-0.013,-1.493,-11.905,0.000,1.488,0.016
136.29,-11.911,-0.013,-1.493,-11.905,0.000,1.488,0.016
136.31,-11.911,-0.012,-1.493,-11.905,0.000,1.488,0.014
136.33,-11.911,-0.012,-1.493,-11.905,0.000,1.488,0.014
136.35,-11.910,-0.011,-1.493,-11.905,0.000,1.488,0.013
136.37,-11.910,-0.011,-1.493,-11.905,0.000,1.488,0.013
136.39,-11.909,-0.009,-1.493,-11.905,0.000,1.488,0.012
136.41,-11.909,-0.009,-1.493,-11.905,0.000,1.488,0.012
136.43,-11.909,-0.008,-1.492,-11.905,0.000,1.488,0.010
136.45,-11.909,-0.008,-1.492,-11.905,0.000,1.488,0.010
136.48,-11.908,-0.006,-1.492,-11.905,0.000,1.488,0.009
136.50,-11.908,-0.006,-1.492,-11.905,0.000,1.488,0.009
136.52,-11.908,-0.005,-1.492,-11.905,0.000,1.488,0.008
136.54,-11.908,-0.005,-1.492,-11.905,0.000,1.488,0.008
136.56,-11.907,-0.004,-1.492,-11.905,0.000,1.488,0.007
136.58,-11.907,-0.004,-1.492,-11.905,0.000,1.488,0.007
136.60,-11.907,-0.002,-1.492,-11.905,0.000,1.488,0.006
136.62,-11.907,-0.002,-1.492,-11.905,0.000,1.488,0.006
136.64,-11.907,-0.002,-1.492,-11.905,0.000,1.488,0.006
136.66,-11.906,-0.000,-1.493,-11.905,0.000,1.488,0.005
136.68,-11.906,-0.000,-1.493,-11.905,0.000,1.488,0.005
136.70,-11.906,0.001,-1.493,-11.905,0.000,1.488,0.005
136.73,-11.906,0.001,-1.493,-11.905,0.000,1.488,0.005
136.75,-11.905,0.002,-1.493,-11.905,0.000,1.488,0.005
136.77,-11.905,0.002,-1.493,-11.905,0.000,1.488,0.005
136.79,-11.904,0.003,-1.493,-11.905,0.000,1.488,0.006
136.81,-11.904,0.003,-1.493,-11.905,0.000,1.488,0.006
