t,px,py,pz,ex,ey,ez,err
118.89,-11.911,-0.031,-1.490,-11.897,-0.000,1.487,0.033
118.91,-11.910,-0.030,-1.490,-11.897,-0.000,1.487,0.032
118.93,-11.910,-0.030,-1.490,-11.897,-0.000,1.487,0.032
118.95,-11.909,-0.029,-1.489,-11.897,-0.000,1.487,0.031
118.97,-11.909,-0.029,-1.489,-11.897,-0.000,1.487,0.031
118.99,-11.909,-0.029,-1.489,-11.897,-0.000,1.487,0.031
119.01,-11.907,-0.028,-1.488,-11.897,-0.000,1.487,0.030
119.03,-11.907,-0.028,-1.488,-11.897,-0.000,1.487,0.030
119.05,-11.906,-0.028,-1.488,-11.897,-0.000,1.487,0.029
119.08,-11.906,-0.028,-1.488,-11.897,-0.000,1.487,0.029
119.10,-11.905,-0.026,-1.487,-11.897,-0.000,1.487,0.028
119.12,-11.905,-0.026,-1.487,-11.897,-0.000,1.487,0.028
119.14,-11.904,-0.026,-1.486,-11.897,-0.000,1.487,0.027
119.16,-11.904,-0.026,-1.486,-11.897,-0.000,1.487,0.027
119.18,-11.904,-0.025,-1.485,-11.897,-0.000,1.487,0.026
119.20,-11.904,-0.025,-1.485,-11.897,-0.000,1.487,0.026
119.22,-11.903,-0.024,-1.485,-11.897,-0.000,1.487,0.025
119.24,-11.903,-0.024,-1.485,-11.897,-0.000,1.487,0.025
119.26,-11.903,-0.024,-1.484,-11.897,-0.000,1.487,0.025
119.28,-11.903,-0.024,-1.484,-11.897,-0.000,1.487,0.025
119.30,-11.902,-0.024,-1.483,-11.897,-0.000,1.487,0.025
119.33,-11.902,-0.024,-1.483,-11.897,-0.000,1.487,0.025
119.35,-11.901,-0.024,-1.483,-11.897,-0.000,1.487,0.024
119.37,-11.901,-0.024,-1.483,-11.897,-0.000,1.487,0.024
119.39,-11.901,-0.023,-1.482,-11.897,-0.000,1.487,0.024
119.41,-11.901,-0.023,-1.482,-11.897,-0.000,1.487,0.024
119.43,-11.900,-0.023,-1.481,-11.897,-0.000,1.487,0.024
119.45,-11.900,-0.023,-1.481,-11.897,-0.000,1.487,0.024
119.47,-11.899,-0.023,-1.480,-11.897,-0.000,1.487,0.024
119.49,-11.899,-0.023,-1.480,-11.897,-0.000,1.487,0.024
119.51,-11.899,-0.023,-1.480,-11.897,-0.000,1.487,0.024
119.53,-11.898,-0.022,-1.480,-11.897,-0.000,1.487,0.023
119.56,-11.898,-0.022,-1.480,-11.897,-0.000,1.487,0.023
119.58,-11.897,-0.022,-1.479,-11.897,-0.000,1.487,0.023
119.60,-11.897,-0.022,-1.479,-11.897,-0.000,1.487,0.023
119.62,-11.896,-0.021,-1.478,-11.897,-0.000,1.487,0.023
119.64,-11.896,-0.021,-1.478,-11.897,-0.000,1.487,0.023
119.66,-11.895,-0.020,-1.478,-11.897,-0.000,1.487,0.022
119.68,-11.895,-0.020,-1.478,-11.897,-0.000,1.487,0.022
119.70,-11.895,-0.019,-1.477,-11.897,-0.000,1.487,0.022
119.72,-11.895,-0.019,-1.477,-11.897,-0.000,1.487,0.022
119.74,-11.895,-0.018,-1.477,-11.897,-0.000,1.487,0.021
119.76,-11.895,-0.018,-1.477,-11.897,-0.000,1.487,0.021
119.78,-11.894,-0.017,-1.476,-11.897,-0.000,1.487,0.020
119.81,-11.894,-0.017,-1.476,-11.897,-0.000,1.487,0.020
119.83,-11.894,-0.015,-1.476,-11.897,-0.000,1.487,0.019
119.85,-11.894,-0.015,-1.476,-11.897,-0.000,1.487,0.019
119.87,-11.894,-0.013,-1.476,-11.897,-0.000,1.487,0.018
119.89,-11.894,-0.013,-1.476,-11.897,-0.000,1.487,0.018
119.91,-11.894,-0.012,-1.476,-11.897,-0.000,1.487,0.017
119.93,-11.894,-0.012,-1.476,-11.897,-0.000,1.487,0.017
119.95,-11.894,-0.010,-1.476,-11.897,-0.000,1.487,0.015
119.97,-11.894,-0.010,-1.476,-11.897,-0.000,1.487,0.015
119.99,-11.895,-0.009,-1.476,-11.897,-0.000,1.487,0.014
120.01,-11.895,-0.009,-1.476,-11.897,-0.000,1.487,0.014
120.03,-11.895,-0.009,-1.476,-11.897,-0.000,1.487,0.014
120.05,-11.895,-0.006,-1.477,-11.897,-0.000,1.487,0.012
120.08,-11.895,-0.006,-1.477,-11.897,-0.000,1.487,0.012
120.10,-11.895,-0.004,-1.477,-11.897,-0.000,1.487,0.011
120.12,-11.895,-0.004,-1.477,-11.897,-0.000,1.487,0.011
120.14,-11.896,-0.003,-1.477,-11.897,-0.000,1.487,0.010
120.16,-11.896,-0.003,-1.477,-11.897,-0.000,1.487,0.010
120.18,-11.896,-0.001,-1.478,-11.897,-0.000,1.487,0.010
120.20,-11.896,-0.001,-1.478,-11.897,-0.000,1.487,0.010
120.22,-11.896,0.000,-1.479,-11.897,-0.000,1.487,0.009
120.24,-11.896,0.000,-1.479,-11.897,-0.000,1.487,0.009
120.26,-11.896,0.001,-1.479,-11.897,-0.000,1.487,0.008
120.28,-11.896,0.001,-1.479,-11.897,-0.000,1.487,0.008
120.30,-11.896,0.002,-1.480,-11.897,-0.000,1.487,0.008
120.33,-11.896,0.002,-1.480,-11.897,-0.000,1.487,0.008
120.35,-11.896,0.003,-1.480,-11.897,-0.000,1.487,0.008
120.37,-11.896,0.003,-1.480,-11.897,-0.000,1.487,0.008
120.39,-11.896,0.003,-1.481,-11.897,-0.000,1.487,0.007
120.41,-11.896,0.003,-1.481,-11.897,-0.000,1.487,0.007
120.43,-11.896,0.003,-1.481,-11.897,-0.000,1.487,0.007
120.45,-11.896,0.003,-1.481,-11.897,-0.000,1.487,0.007
120.47,-11.896,0.003,-1.482,-11.897,-0.000,1.487,0.007
120.49,-11.896,0.003,-1.482,-11.897,-0.000,1.487,0.007
120.51,-11.896,0.003,-1.482,-11.897,-0.000,1.487,0.007
120.54,-11.896,0.002,-1.482,-11.897,-0.000,1.487,0.006
120.56,-11.896,0.002,-1.482,-11.897,-0.000,1.487,0.006
120.58,-11.896,0.001,-1.483,-11.897,-0.000,1.487,0.005
120.60,-11.896,0.001,-1.483,-11.897,-0.000,1.487,0.005
120.62,-11.896,0.000,-1.484,-11.897,-0.000,1.487,0.004
120.64,-11.896,0.000,-1.484,-11.897,-0.000,1.487,0.004
120.66,-11.896,-0.000,-1.484,-11.897,-0.000,1.487,0.004
120.68,-11.896,-0.000,-1.484,-11.897,-0.000,1.487,0.004
120.70,-11.895,-0.001,-1.485,-11.897,-0.000,1.487,0.003
120.72,-11.895,-0.001,-1.485,-11.897,-0.000,1.487,0.003
120.74,-11.895,-0.002,-1.485,-11.897,-0.000,1.487,0.003
120.76,-11.895,-0.002,-1.485,-11.897,-0.000,1.487,0.003
120.78,-11.895,-0.003,-1.486,-11.897,-0.000,1.487,0.004
120.81,-11.895,-0.003,-1.486,-11.897,-0.000,1.487,0.004
120.83,-11.896,-0.003,-1.486,-11.897,-0.000,1.487,0.004
120.85,-11.896,-0.003,-1.486,-11.897,-0.000,1.487,0.004
120.87,-11.896,-0.003,-1.487,-11.897,-0.000,1.487,0.004
120.89,-11.896,-0.003,-1.487,-11.897,-0.000,1.487,0.004
120.91,-11.896,-0.004,-1.487,-11.897,-0.000,1.487,0.004
120.93,-11.896,-0.004,-1.487,-11.897,-0.000,1.487,0.004
120.95,-11.896,-0.004,-1.487,-11.897,-0.000,1.487,0.004
120.97,-11.896,-0.004,-1.487,-11.897,-0.000,1.487,0.004
120.99,-11.896,-0.004,-1.488,-11.897,-0.000,1.487,0.004
121.01,-11.896,-0.004,-1.488,-11.897,-0.000,1.487,0.004
121.03,-11.896,-0.004,-1.488,-11.897,-0.000,1.487,0.004
121.06,-11.896,-0.004,-1.488,-11.897,-0.000,1.487,0.004
121.08,-11.896,-0.004,-1.488,-11.897,-0.000,1.487,0.004
121.10,-11.897,-0.004,-1.488,-11.897,-0.000,1.487,0.004
121.12,-11.897,-0.004,-1.488,-11.897,-0.000,1.487,0.004
121.14,-11.897,-0.004,-1.488,-11.897,-0.000,1.487,0.004
121.16,-11.897,-0.004,-1.488,-11.897,-0.000,1.487,0.004
121.18,-11.898,-0.003,-1.488,-11.897,-0.000,1.487,0.003
121.20,-11.898,-0.003,-1.488,-11.897,-0.000,1.487,0.003
121.22,-11.898,-0.003,-1.488,-11.897,-0.000,1.487,0.003
121.24,-11.898,-0.003,-1.488,-11.897,-0.000,1.487,0.003
121.26,-11.899,-0.003,-1.488,-11.897,-0.000,1.487,0.003
121.28,-11.899,-0.003,-1.488,-11.897,-0.000,1.487,0.003
121.30,-11.899,-0.003,-1.488,-11.897,-0.000,1.487,0.003
121.32,-11.899,-0.003,-1.488,-11.897,-0.000,1.487,0.003
121.35,-11.900,-0.003,-1.487,-11.897,-0.000,1.487,0.003
121.37,-11.900,-0.003,-1.487,-11.897,-0.000,1.487,0.003
121.39,-11.900,-0.002,-1.487,-11.897,-0.000,1.487,0.004
121.41,-11.900,-0.002,-1.487,-11.897,-0.000,1.487,0.004
121.43,-11.900,-0.002,-1.487,-11.897,-0.000,1.487,0.004
121.45,-11.900,-0.002,-1.487,-11.897,-0.000,1.487,0.004
121.47,-11.901,-0.001,-1.486,-11.897,-0.000,1.487,0.004
121.49,-11.901,-0.001,-1.486,-11.897,-0.000,1.487,0.004
121.51,-11.901,-0.001,-1.486,-11.897,-0.000,1.487,0.004
121.54,-11.901,-0.001,-1.486,-11.897,-0.000,1.487,0.004
121.56,-11.901,-0.001,-1.486,-11.897,-0.000,1.487,0.004
121.58,-11.902,-0.000,-1.485,-11.897,-0.000,1.487,0.005
121.60,-11.902,-0.000,-1.485,-11.897,-0.000,1.487,0.005
121.62,-11.902,0.000,-1.484,-11.897,-0.000,1.487,0.005
121.64,-11.902,0.000,-1.484,-11.897,-0.000,1.487,0.005
121.66,-11.902,0.001,-1.484,-11.897,-0.000,1.487,0.006
121.68,-11.902,0.001,-1.484,-11.897,-0.000,1.487,0.006
121.70,-11.903,0.001,-1.484,-11.897,-0.000,1.487,0.007
121.72,-11.903,0.001,-1.484,-11.897,-0.000,1.487,0.007
121.74,-11.903,0.002,-1.483,-11.897,-0.000,1.487,0.007
121.76,-11.903,0.002,-1.483,-11.897,-0.000,1.487,0.007
121.79,-11.904,0.002,-1.483,-11.897,-0.000,1.487,0.009
121.81,-11.904,0.002,-1.483,-11.897,-0.000,1.487,0.009
121.83,-11.904,0.003,-1.482,-11.897,-0.000,1.487,0.009
121.85,-11.904,0.003,-1.482,-11.897,-0.000,1.487,0.009
121.87,-11.905,0.004,-1.482,-11.897,-0.000,1.487,0.010
121.89,-11.905,0.004,-1.482,-11.897,-0.000,1.487,0.010
121.91,-11.906,0.004,-1.481,-11.897,-0.000,1.487,0.011
121.93,-11.906,0.004,-1.481,-11.897,-0.000,1.487,0.011
121.95,-11.906,0.005,-1.481,-11.897,-0.000,1.487,0.012
121.97,-11.906,0.005,-1.481,-11.897,-0.000,1.487,0.012
121.99,-11.907,0.005,-1.480,-11.897,-0.000,1.487,0.013
122.01,-11.907,0.005,-1.480,-11.897,-0.000,1.487,0.013
122.04,-11.907,0.005,-1.480,-11.897,-0.000,1.487,0.013
122.06,-11.908,0.006,-1.480,-11.897,-0.000,1.487,0.014
122.08,-11.908,0.006,-1.480,-11.897,-0.000,1.487,0.014
122.10,-11.908,0.007,-1.480,-11.897,-0.000,1.487,0.015
122.12,-11.908,0.007,-1.480,-11.897,-0.000,1.487,0.015
122.14,-11.909,0.007,-1.480,-11.897,-0.000,1.487,0.016
122.16,-11.909,0.007,-1.480,-11.897,-0.000,1.487,0.016
122.18,-11.910,0.008,-1.480,-11.897,-0.000,1.487,0.016
122.20,-11.910,0.008,-1.480,-11.897,-0.000,1.487,0.016
122.22,-11.910,0.008,-1.480,-11.897,-0.000,1.487,0.017
122.24,-11.910,0.008,-1.480,-11.897,-0.000,1.487,0.017
122.27,-11.911,0.009,-1.480,-11.897,-0.000,1.487,0.018
122.29,-11.911,0.009,-1.480,-11.897,-0.000,1.487,0.018
122.31,-11.912,0.009,-1.480,-11.897,-0.000,1.487,0.019
122.33,-11.912,0.009,-1.480,-11.897,-0.000,1.487,0.019
122.35,-11.912,0.010,-1.480,-11.897,-0.000,1.487,0.019
122.37,-11.912,0.010,-1.480,-11.897,-0.000,1.487,0.019
122.39,-11.912,0.010,-1.480,-11.897,-0.000,1.487,0.019
122.41,-11.912,0.010,-1.480,-11.897,-0.000,1.487,0.019
122.43,-11.912,0.011,-1.481,-11.897,-0.000,1.487,0.019
122.45,-11.912,0.011,-1.481,-11.897,-0.000,1.487,0.019
122.47,-11.912,0.011,-1.481,-11.897,-0.000,1.487,0.020
122.49,-11.912,0.011,-1.481,-11.897,-0.000,1.487,0.020
122.51,-11.912,0.011,-1.481,-11.897,-0.000,1.487,0.020
122.54,-11.911,0.012,-1.481,-11.897,-0.000,1.487,0.020
122.56,-11.911,0.012,-1.481,-11.897,-0.000,1.487,0.020
122.58,-11.911,0.013,-1.481,-11.897,-0.000,1.487,0.020
122.60,-11.911,0.013,-1.481,-11.897,-0.000,1.487,0.020
122.62,-11.910,0.014,-1.481,-11.897,-0.000,1.487,0.020
122.64,-11.910,0.014,-1.481,-11.897,-0.000,1.487,0.020
122.66,-11.909,0.015,-1.482,-11.897,-0.000,1.487,0.020
122.68,-11.909,0.015,-1.482,-11.897,-0.000,1.487,0.020
122.70,-11.909,0.015,-1.482,-11.897,-0.000,1.487,0.020
122.72,-11.909,0.015,-1.482,-11.897,-0.000,1.487,0.020
122.74,-11.908,0.016,-1.482,-11.897,-0.000,1.487,0.019
122.76,-11.908,0.016,-1.482,-11.897,-0.000,1.487,0.019
122.79,-11.906,0.016,-1.483,-11.897,-0.000,1.487,0.019
122.81,-11.906,0.016,-1.483,-11.897,-0.000,1.487,0.019
122.83,-11.905,0.016,-1.483,-11.897,-0.000,1.487,0.019
122.85,-11.905,0.016,-1.483,-11.897,-0.000,1.487,0.019
122.87,-11.904,0.017,-1.484,-11.897,-0.000,1.487,0.018
122.89,-11.904,0.017,-1.484,-11.897,-0.000,1.487,0.018
122.91,-11.902,0.017,-1.484,-11.897,-0.000,1.487,0.018
122.93,-11.902,0.017,-1.484,-11.897,-0.000,1.487,0.018
122.95,-11.901,0.017,-1.485,-11.897,-0.000,1.487,0.018
122.97,-11.901,0.017,-1.485,-11.897,-0.000,1.487,0.018
122.99,-11.900,0.017,-1.485,-11.897,-0.000,1.487,0.017
123.01,-11.900,0.017,-1.485,-11.897,-0.000,1.487,0.017
123.03,-11.900,0.017,-1.485,-11.897,-0.000,1.487,0.017
123.06,-11.899,0.017,-1.486,-11.897,-0.000,1.487,0.017
123.08,-11.899,0.017,-1.486,-11.897,-0.000,1.487,0.017
123.10,-11.898,0.017,-1.487,-11.897,-0.000,1.487,0.017
123.12,-11.898,0.017,-1.487,-11.897,-0.000,1.487,0.017
123.14,-11.897,0.017,-1.487,-11.897,-0.000,1.487,0.017
123.16,-11.897,0.017,-1.487,-11.897,-0.000,1.487,0.017
123.18,-11.896,0.017,-1.488,-11.897,-0.000,1.487,0.017
123.20,-11.896,0.017,-1.488,-11.897,-0.000,1.487,0.017
123.22,-11.896,0.017,-1.489,-11.897,-0.000,1.487,0.017
123.24,-11.896,0.017,-1.489,-11.897,-0.000,1.487,0.017
123.26,-11.895,0.017,-1.490,-11.897,-0.000,1.487,0.017
123.28,-11.895,0.017,-1.490,-11.897,-0.000,1.487,0.017
123.31,-11.895,0.017,-1.490,-11.897,-0.000,1.487,0.018
123.33,-11.895,0.017,-1.490,-11.897,-0.000,1.487,0.018
123.35,-11.894,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.37,-11.894,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.39,-11.894,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.41,-11.894,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.43,-11.894,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.45,-11.894,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.47,-11.893,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.49,-11.893,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.51,-11.893,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.53,-11.893,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.56,-11.893,0.017,-1.491,-11.897,-0.000,1.487,0.018
123.58,-11.892,0.016,-1.491,-11.897,-0.000,1.487,0.017
123.60,-11.892,0.016,-1.491,-11.897,-0.000,1.487,0.017
123.62,-11.891,0.016,-1.491,-11.897,-0.000,1.487,0.017
123.64,-11.891,0.016,-1.491,-11.897,-0.000,1.487,0.017
123.66,-11.891,0.015,-1.490,-11.897,-0.000,1.487,0.017
123.68,-11.891,0.015,-1.490,-11.897,-0.000,1.487,0.017
123.70,-11.890,0.015,-1.490,-11.897,-0.000,1.487,0.017
123.72,-11.890,0.015,-1.490,-11.897,-0.000,1.487,0.017
123.74,-11.889,0.014,-1.490,-11.897,-0.000,1.487,0.017
123.76,-11.889,0.014,-1.490,-11.897,-0.000,1.487,0.017
123.78,-11.888,0.014,-1.490,-11.897,-0.000,1.487,0.017
123.80,-11.888,0.014,-1.490,-11.897,-0.000,1.487,0.017
123.83,-11.888,0.013,-1.490,-11.897,-0.000,1.487,0.017
123.85,-11.888,0.013,-1.490,-11.897,-0.000,1.487,0.017
123.87,-11.887,0.013,-1.491,-11.897,-0.000,1.487,0.017
123.89,-11.887,0.013,-1.491,-11.897,-0.000,1.487,0.017
123.91,-11.886,0.012,-1.491,-11.897,-0.000,1.487,0.017
123.93,-11.886,0.012,-1.491,-11.897,-0.000,1.487,0.017
123.95,-11.886,0.012,-1.491,-11.897,-0.000,1.487,0.017
123.97,-11.886,0.012,-1.491,-11.897,-0.000,1.487,0.017
123.99,-11.885,0.011,-1.492,-11.897,-0.000,1.487,0.017
124.01,-11.885,0.011,-1.492,-11.897,-0.000,1.487,0.017
124.03,-11.885,0.011,-1.492,-11.897,-0.000,1.487,0.017
124.05,-11.885,0.011,-1.492,-11.897,-0.000,1.487,0.017
124.08,-11.885,0.011,-1.492,-11.897,-0.000,1.487,0.017
124.10,-11.884,0.010,-1.493,-11.897,-0.000,1.487,0.017
124.12,-11.884,0.010,-1.493,-11.897,-0.000,1.487,0.017
124.14,-11.884,0.010,-1.493,-11.897,-0.000,1.487,0.017
124.16,-11.884,0.010,-1.493,-11.897,-0.000,1.487,0.017
124.18,-11.884,0.009,-1.493,-11.897,-0.000,1.487,0.018
124.20,-11.884,0.009,-1.493,-11.897,-0.000,1.487,0.018
124.22,-11.883,0.008,-1.494,-11.897,-0.000,1.487,0.018
124.24,-11.883,0.008,-1.494,-11.897,-0.000,1.487,0.018
124.26,-11.883,0.008,-1.494,-11.897,-0.000,1.487,0.018
124.28,-11.883,0.008,-1.494,-11.897,-0.000,1.487,0.018
124.30,-11.882,0.007,-1.494,-11.897,-0.000,1.487,0.018
124.33,-11.882,0.007,-1.494,-11.897,-0.000,1.487,0.018
124.35,-11.882,0.006,-1.494,-11.897,-0.000,1.487,0.018
124.37,-11.882,0.006,-1.494,-11.897,-0.000,1.487,0.018
124.39,-11.882,0.005,-1.494,-11.897,-0.000,1.487,0.017
124.41,-11.882,0.005,-1.494,-11.897,-0.000,1.487,0.017
124.43,-11.882,0.004,-1.493,-11.897,-0.000,1.487,0.017
124.45,-11.882,0.004,-1.493,-11.897,-0.000,1.487,0.017
124.47,-11.882,0.003,-1.493,-11.897,-0.000,1.487,0.017
124.49,-11.882,0.003,-1.493,-11.897,-0.000,1.487,0.017
124.51,-11.882,0.002,-1.493,-11.897,-0.000,1.487,0.016
124.53,-11.882,0.002,-1.493,-11.897,-0.000,1.487,0.016
124.55,-11.882,0.002,-1.493,-11.897,-0.000,1.487,0.016
124.58,-11.883,0.001,-1.493,-11.897,-0.000,1.487,0.015
124.60,-11.883,0.001,-1.493,-11.897,-0.000,1.487,0.015
124.62,-11.883,-0.001,-1.492,-11.897,-0.000,1.487,0.015
124.64,-11.883,-0.001,-1.492,-11.897,-0.000,1.487,0.015
124.66,-11.884,-0.002,-1.492,-11.897,-0.000,1.487,0.015
124.68,-11.884,-0.002,-1.492,-11.897,-0.000,1.487,0.015
124.70,-11.884,-0.003,-1.491,-11.897,-0.000,1.487,0.014
124.72,-11.884,-0.003,-1.491,-11.897,-0.000,1.487,0.014
124.74,-11.884,-0.004,-1.491,-11.897,-0.000,1.487,0.014
124.76,-11.884,-0.004,-1.491,-11.897,-0.000,1.487,0.014
124.78,-11.885,-0.005,-1.490,-11.897,-0.000,1.487,0.014
124.80,-11.885,-0.005,-1.490,-11.897,-0.000,1.487,0.014
124.82,-11.885,-0.007,-1.489,-11.897,-0.000,1.487,0.014
124.84,-11.885,-0.007,-1.489,-11.897,-0.000,1.487,0.014
124.87,-11.886,-0.007,-1.488,-11.897,-0.000,1.487,0.014
124.89,-11.886,-0.007,-1.488,-11.897,-0.000,1.487,0.014
124.91,-11.886,-0.008,-1.488,-11.897,-0.000,1.487,0.014
124.93,-11.886,-0.008,-1.488,-11.897,-0.000,1.487,0.014
124.95,-11.886,-0.009,-1.487,-11.897,-0.000,1.487,0.014
124.97,-11.886,-0.009,-1.487,-11.897,-0.000,1.487,0.014
124.99,-11.887,-0.010,-1.486,-11.897,-0.000,1.487,0.014
125.01,-11.887,-0.010,-1.486,-11.897,-0.000,1.487,0.014
125.03,-11.887,-0.011,-1.485,-11.897,-0.000,1.487,0.015
125.05,-11.887,-0.011,-1.485,-11.897,-0.000,1.487,0.015
125.07,-11.887,-0.011,-1.485,-11.897,-0.000,1.487,0.015
125.09,-11.888,-0.011,-1.484,-11.897,-0.000,1.487,0.015
125.11,-11.888,-0.011,-1.484,-11.897,-0.000,1.487,0.015
125.14,-11.889,-0.012,-1.484,-11.897,-0.000,1.487,0.015
125.16,-11.889,-0.012,-1.484,-11.897,-0.000,1.487,0.015
125.18,-11.890,-0.012,-1.483,-11.897,-0.000,1.487,0.015
125.20,-11.890,-0.012,-1.483,-11.897,-0.000,1.487,0.015
125.22,-11.891,-0.013,-1.483,-11.897,-0.000,1.487,0.015
125.24,-11.891,-0.013,-1.483,-11.897,-0.000,1.487,0.015
125.26,-11.891,-0.013,-1.482,-11.897,-0.000,1.487,0.015
125.28,-11.891,-0.013,-1.482,-11.897,-0.000,1.487,0.015
125.30,-11.892,-0.013,-1.482,-11.897,-0.000,1.487,0.015
125.32,-11.892,-0.013,-1.482,-11.897,-0.000,1.487,0.015
125.34,-11.893,-0.014,-1.481,-11.897,-0.000,1.487,0.016
125.37,-11.893,-0.014,-1.481,-11.897,-0.000,1.487,0.016
125.39,-11.894,-0.014,-1.481,-11.897,-0.000,1.487,0.016
125.41,-11.894,-0.014,-1.481,-11.897,-0.000,1.487,0.016
125.43,-11.895,-0.014,-1.480,-11.897,-0.000,1.487,0.016
125.45,-11.895,-0.014,-1.480,-11.897,-0.000,1.487,0.016
125.47,-11.895,-0.014,-1.480,-11.897,-0.000,1.487,0.016
125.49,-11.895,-0.014,-1.480,-11.897,-0.000,1.487,0.016
125.51,-11.896,-0.014,-1.480,-11.897,-0.000,1.487,0.016
125.53,-11.896,-0.014,-1.480,-11.897,-0.000,1.487,0.016
125.55,-11.896,-0.014,-1.480,-11.897,-0.000,1.487,0.016
125.57,-11.897,-0.014,-1.479,-11.897,-0.000,1.487,0.016
125.59,-11.897,-0.014,-1.479,-11.897,-0.000,1.487,0.016
125.62,-11.898,-0.013,-1.479,-11.897,-0.000,1.487,0.016
125.64,-11.898,-0.013,-1.479,-11.897,-0.000,1.487,0.016
125.66,-11.899,-0.013,-1.479,-11.897,-0.000,1.487,0.015
125.68,-11.899,-0.013,-1.479,-11.897,-0.000,1.487,0.015
125.70,-11.900,-0.013,-1.480,-11.897,-0.000,1.487,0.015
125.72,-11.900,-0.013,-1.480,-11.897,-0.000,1.487,0.015
125.74,-11.901,-0.013,-1.480,-11.897,-0.000,1.487,0.016
125.76,-11.901,-0.013,-1.480,-11.897,-0.000,1.487,0.016
125.78,-11.902,-0.013,-1.480,-11.897,-0.000,1.487,0.016
125.80,-11.902,-0.013,-1.480,-11.897,-0.000,1.487,0.016
125.82,-11.904,-0.014,-1.480,-11.897,-0.000,1.487,0.017
125.85,-11.904,-0.014,-1.480,-11.897,-0.000,1.487,0.017
125.87,-11.906,-0.014,-1.481,-11.897,-0.000,1.487,0.018
125.89,-11.906,-0.014,-1.481,-11.897,-0.000,1.487,0.018
125.91,-11.907,-0.015,-1.481,-11.897,-0.000,1.487,0.019
125.93,-11.907,-0.015,-1.481,-11.897,-0.000,1.487,0.019
125.95,-11.909,-0.015,-1.481,-11.897,-0.000,1.487,0.020
125.97,-11.909,-0.015,-1.481,-11.897,-0.000,1.487,0.020
125.99,-11.911,-0.016,-1.481,-11.897,-0.000,1.487,0.022
126.01,-11.911,-0.016,-1.481,-11.897,-0.000,1.487,0.022
126.03,-11.912,-0.017,-1.482,-11.897,-0.000,1.487,0.023
126.05,-11.912,-0.017,-1.482,-11.897,-0.000,1.487,0.023
126.07,-11.912,-0.017,-1.482,-11.897,-0.000,1.487,0.023
126.10,-11.914,-0.017,-1.482,-11.897,-0.000,1.487,0.025
126.12,-11.914,-0.017,-1.482,-11.897,-0.000,1.487,0.025
126.14,-11.915,-0.018,-1.483,-11.897,-0.000,1.487,0.026
126.16,-11.915,-0.018,-1.483,-11.897,-0.000,1.487,0.026
126.18,-11.917,-0.018,-1.483,-11.897,-0.000,1.487,0.027
126.20,-11.917,-0.018,-1.483,-11.897,-0.000,1.487,0.027
126.22,-11.918,-0.018,-1.483,-11.897,-0.000,1.487,0.028
126.24,-11.918,-0.018,-1.483,-11.897,-0.000,1.487,0.028
126.26,-11.919,-0.019,-1.483,-11.897,-0.000,1.487,0.029
126.28,-11.919,-0.019,-1.483,-11.897,-0.000,1.487,0.029
126.30,-11.919,-0.019,-1.483,-11.897,-0.000,1.487,0.029
126.32,-11.919,-0.019,-1.483,-11.897,-0.000,1.487,0.029
126.34,-11.920,-0.019,-1.483,-11.897,-0.000,1.487,0.030
126.36,-11.920,-0.019,-1.483,-11.897,-0.000,1.487,0.030
126.39,-11.921,-0.018,-1.483,-11.897,-0.000,1.487,0.030
126.41,-11.921,-0.018,-1.483,-11.897,-0.000,1.487,0.030
126.43,-11.921,-0.018,-1.483,-11.897,-0.000,1.487,0.030
126.45,-11.921,-0.018,-1.483,-11.897,-0.000,1.487,0.030
126.47,-11.921,-0.017,-1.483,-11.897,-0.000,1.487,0.030
126.49,-11.921,-0.017,-1.483,-11.897,-0.000,1.487,0.030
126.51,-11.921,-0.017,-1.483,-11.897,-0.000,1.487,0.030
126.53,-11.921,-0.017,-1.483,-11.897,-0.000,1.487,0.030
126.55,-11.921,-0.017,-1.483,-11.897,-0.000,1.487,0.030
126.57,-11.921,-0.016,-1.483,-11.897,-0.000,1.487,0.029
126.59,-11.921,-0.016,-1.483,-11.897,-0.000,1.487,0.029
126.61,-11.921,-0.016,-1.482,-11.897,-0.000,1.487,0.029
126.64,-11.921,-0.016,-1.482,-11.897,-0.000,1.487,0.029
126.66,-11.920,-0.015,-1.483,-11.897,-0.000,1.487,0.028
126.68,-11.920,-0.015,-1.483,-11.897,-0.000,1.487,0.028
126.70,-11.920,-0.015,-1.483,-11.897,-0.000,1.487,0.027
126.72,-11.920,-0.015,-1.483,-11.897,-0.000,1.487,0.027
126.74,-11.919,-0.014,-1.483,-11.897,-0.000,1.487,0.026
126.76,-11.919,-0.014,-1.483,-11.897,-0.000,1.487,0.026
126.78,-11.918,-0.013,-1.483,-11.897,-0.000,1.487,0.025
126.80,-11.918,-0.013,-1.483,-11.897,-0.000,1.487,0.025
126.82,-11.917,-0.012,-1.483,-11.897,-0.000,1.487,0.023
