t,px,py,pz,ex,ey,ez,err
75.32,-11.845,0.030,-1.499,-11.893,0.000,1.500,0.057
75.34,-11.845,0.028,-1.500,-11.893,0.000,1.500,0.056
75.36,-11.845,0.028,-1.500,-11.893,0.000,1.500,0.056
75.38,-11.845,0.027,-1.500,-11.893,0.000,1.500,0.055
75.40,-11.845,0.027,-1.500,-11.893,0.000,1.500,0.055
75.42,-11.846,0.026,-1.500,-11.893,0.000,1.500,0.054
75.44,-11.846,0.026,-1.500,-11.893,0.000,1.500,0.054
75.46,-11.847,0.025,-1.500,-11.893,0.000,1.500,0.052
75.48,-11.847,0.025,-1.500,-11.893,0.000,1.500,0.052
75.50,-11.848,0.024,-1.500,-11.893,0.000,1.500,0.051
75.53,-11.848,0.024,-1.500,-11.893,0.000,1.500,0.051
75.55,-11.851,0.023,-1.500,-11.893,0.000,1.500,0.048
75.57,-11.851,0.023,-1.500,-11.893,0.000,1.500,0.048
75.59,-11.853,0.021,-1.500,-11.893,0.000,1.500,0.045
75.61,-11.853,0.021,-1.500,-11.893,0.000,1.500,0.045
75.63,-11.855,0.021,-1.499,-11.893,0.000,1.500,0.043
75.65,-11.855,0.021,-1.499,-11.893,0.000,1.500,0.043
75.67,-11.855,0.021,-1.499,-11.893,0.000,1.500,0.043
75.69,-11.859,0.019,-1.499,-11.893,0.000,1.500,0.039
75.71,-11.859,0.019,-1.499,-11.893,0.000,1.500,0.039
75.73,-11.862,0.018,-1.498,-11.893,0.000,1.500,0.036
75.75,-11.862,0.018,-1.498,-11.893,0.000,1.500,0.036
75.77,-11.864,0.016,-1.498,-11.893,0.000,1.500,0.033
75.80,-11.864,0.016,-1.498,-11.893,0.000,1.500,0.033
75.82,-11.868,0.015,-1.498,-11.893,0.000,1.500,0.029
75.84,-11.868,0.015,-1.498,-11.893,0.000,1.500,0.029
75.86,-11.871,0.014,-1.498,-11.893,0.000,1.500,0.026
75.88,-11.871,0.014,-1.498,-11.893,0.000,1.500,0.026
75.90,-11.873,0.013,-1.497,-11.893,0.000,1.500,0.024
75.92,-11.873,0.013,-1.497,-11.893,0.000,1.500,0.024
75.94,-11.876,0.012,-1.497,-11.893,0.000,1.500,0.021
75.96,-11.876,0.012,-1.497,-11.893,0.000,1.500,0.021
75.98,-11.878,0.010,-1.497,-11.893,0.000,1.500,0.018
76.00,-11.878,0.010,-1.497,-11.893,0.000,1.500,0.018
76.02,-11.881,0.009,-1.496,-11.893,0.000,1.500,0.015
76.05,-11.881,0.009,-1.496,-11.893,0.000,1.500,0.015
76.07,-11.882,0.007,-1.496,-11.893,0.000,1.500,0.013
76.09,-11.882,0.007,-1.496,-11.893,0.000,1.500,0.013
76.11,-11.884,0.007,-1.496,-11.893,0.000,1.500,0.012
76.13,-11.884,0.007,-1.496,-11.893,0.000,1.500,0.012
76.15,-11.884,0.007,-1.496,-11.893,0.000,1.500,0.012
76.17,-11.886,0.005,-1.496,-11.893,0.000,1.500,0.009
76.19,-11.886,0.005,-1.496,-11.893,0.000,1.500,0.009
76.21,-11.887,0.004,-1.496,-11.893,0.000,1.500,0.008
76.23,-11.887,0.004,-1.496,-11.893,0.000,1.500,0.008
76.26,-11.889,0.004,-1.497,-11.893,0.000,1.500,0.007
76.28,-11.889,0.004,-1.497,-11.893,0.000,1.500,0.007
76.30,-11.890,0.003,-1.497,-11.893,0.000,1.500,0.005
76.32,-11.890,0.003,-1.497,-11.893,0.000,1.500,0.005
76.34,-11.891,0.003,-1.497,-11.893,0.000,1.500,0.005
76.36,-11.891,0.003,-1.497,-11.893,0.000,1.500,0.005
76.38,-11.893,0.003,-1.497,-11.893,0.000,1.500,0.004
76.40,-11.893,0.003,-1.497,-11.893,0.000,1.500,0.004
76.42,-11.894,0.003,-1.497,-11.893,0.000,1.500,0.004
76.44,-11.894,0.003,-1.497,-11.893,0.000,1.500,0.004
76.46,-11.895,0.003,-1.498,-11.893,0.000,1.500,0.004
76.48,-11.895,0.003,-1.498,-11.893,0.000,1.500,0.004
76.51,-11.897,0.003,-1.498,-11.893,0.000,1.500,0.005
76.53,-11.897,0.003,-1.498,-11.893,0.000,1.500,0.005
76.55,-11.898,0.004,-1.498,-11.893,0.000,1.500,0.006
76.57,-11.898,0.004,-1.498,-11.893,0.000,1.500,0.006
76.59,-11.899,0.004,-1.499,-11.893,0.000,1.500,0.007
76.61,-11.899,0.004,-1.499,-11.893,0.000,1.500,0.007
76.63,-11.901,0.004,-1.499,-11.893,0.000,1.500,0.009
76.65,-11.901,0.004,-1.499,-11.893,0.000,1.500,0.009
76.67,-11.901,0.004,-1.499,-11.893,0.000,1.500,0.009
76.69,-11.902,0.005,-1.499,-11.893,0.000,1.500,0.011
76.71,-11.902,0.005,-1.499,-11.893,0.000,1.500,0.011
76.73,-11.903,0.005,-1.499,-11.893,0.000,1.500,0.012
76.76,-11.903,0.005,-1.499,-11.893,0.000,1.500,0.012
76.78,-11.904,0.006,-1.499,-11.893,0.000,1.500,0.013
76.80,-11.904,0.006,-1.499,-11.893,0.000,1.500,0.013
76.82,-11.906,0.006,-1.499,-11.893,0.000,1.500,0.014
76.84,-11.906,0.006,-1.499,-11.893,0.000,1.500,0.014
76.86,-11.907,0.006,-1.499,-11.893,0.000,1.500,0.015
76.88,-11.907,0.006,-1.499,-11.893,0.000,1.500,0.015
76.90,-11.908,0.007,-1.499,-11.893,0.000,1.500,0.016
76.92,-11.908,0.007,-1.499,-11.893,0.000,1.500,0.016
76.94,-11.908,0.007,-1.500,-11.893,0.000,1.500,0.017
76.96,-11.908,0.007,-1.500,-11.893,0.000,1.500,0.017
76.98,-11.909,0.007,-1.500,-11.893,0.000,1.500,0.018
77.01,-11.909,0.007,-1.500,-11.893,0.000,1.500,0.018
77.03,-11.910,0.007,-1.500,-11.893,0.000,1.500,0.018
77.05,-11.910,0.007,-1.500,-11.893,0.000,1.500,0.018
77.07,-11.910,0.007,-1.500,-11.893,0.000,1.500,0.019
77.09,-11.910,0.007,-1.500,-11.893,0.000,1.500,0.019
77.11,-11.910,0.007,-1.500,-11.893,0.000,1.500,0.019
77.13,-11.910,0.007,-1.500,-11.893,0.000,1.500,0.019
77.15,-11.910,0.006,-1.500,-11.893,0.000,1.500,0.019
77.17,-11.910,0.006,-1.500,-11.893,0.000,1.500,0.019
77.19,-11.910,0.006,-1.500,-11.893,0.000,1.500,0.019
77.22,-11.910,0.006,-1.500,-11.893,0.000,1.500,0.018
77.24,-11.910,0.006,-1.500,-11.893,0.000,1.500,0.018
77.26,-11.910,0.005,-1.500,-11.893,0.000,1.500,0.018
77.28,-11.910,0.005,-1.500,-11.893,0.000,1.500,0.018
77.30,-11.910,0.004,-1.500,-11.893,0.000,1.500,0.018
77.32,-11.910,0.004,-1.500,-11.893,0.000,1.500,0.018
77.34,-11.910,0.004,-1.501,-11.893,0.000,1.500,0.018
77.36,-11.910,0.004,-1.501,-11.893,0.000,1.500,0.018
77.38,-11.910,0.003,-1.501,-11.893,0.000,1.500,0.017
77.40,-11.910,0.003,-1.501,-11.893,0.000,1.500,0.017
77.43,-11.909,0.001,-1.502,-11.893,0.000,1.500,0.017
77.45,-11.909,0.001,-1.502,-11.893,0.000,1.500,0.017
77.47,-11.909,0.000,-1.502,-11.893,0.000,1.500,0.016
77.49,-11.909,0.000,-1.502,-11.893,0.000,1.500,0.016
77.51,-11.908,-0.001,-1.503,-11.893,0.000,1.500,0.016
77.53,-11.908,-0.001,-1.503,-11.893,0.000,1.500,0.016
77.55,-11.907,-0.002,-1.504,-11.893,0.000,1.500,0.015
77.57,-11.907,-0.002,-1.504,-11.893,0.000,1.500,0.015
77.59,-11.907,-0.003,-1.504,-11.893,0.000,1.500,0.015
77.61,-11.907,-0.003,-1.504,-11.893,0.000,1.500,0.015
77.63,-11.906,-0.004,-1.505,-11.893,0.000,1.500,0.014
77.65,-11.906,-0.004,-1.505,-11.893,0.000,1.500,0.014
77.68,-11.906,-0.004,-1.505,-11.893,0.000,1.500,0.014
77.70,-11.904,-0.005,-1.506,-11.893,0.000,1.500,0.013
77.72,-11.904,-0.005,-1.506,-11.893,0.000,1.500,0.013
77.74,-11.902,-0.005,-1.507,-11.893,0.000,1.500,0.013
77.76,-11.902,-0.005,-1.507,-11.893,0.000,1.500,0.013
77.78,-11.901,-0.006,-1.508,-11.893,0.000,1.500,0.013
77.80,-11.901,-0.006,-1.508,-11.893,0.000,1.500,0.013
77.82,-11.900,-0.006,-1.508,-11.893,0.000,1.500,0.012
77.84,-11.900,-0.006,-1.508,-11.893,0.000,1.500,0.012
77.86,-11.898,-0.006,-1.509,-11.893,0.000,1.500,0.012
77.88,-11.898,-0.006,-1.509,-11.893,0.000,1.500,0.012
77.90,-11.897,-0.006,-1.510,-11.893,0.000,1.500,0.012
77.93,-11.897,-0.006,-1.510,-11.893,0.000,1.500,0.012
77.95,-11.896,-0.006,-1.510,-11.893,0.000,1.500,0.013
77.97,-11.896,-0.006,-1.510,-11.893,0.000,1.500,0.013
77.99,-11.896,-0.006,-1.511,-11.893,0.000,1.500,0.013
78.01,-11.896,-0.006,-1.511,-11.893,0.000,1.500,0.013
78.03,-11.895,-0.006,-1.511,-11.893,0.000,1.500,0.013
78.05,-11.895,-0.006,-1.511,-11.893,0.000,1.500,0.013
78.07,-11.895,-0.006,-1.511,-11.893,0.000,1.500,0.013
78.09,-11.895,-0.006,-1.511,-11.893,0.000,1.500,0.013
78.11,-11.895,-0.005,-1.511,-11.893,0.000,1.500,0.013
78.13,-11.895,-0.005,-1.511,-11.893,0.000,1.500,0.013
78.16,-11.895,-0.005,-1.511,-11.893,0.000,1.500,0.013
78.18,-11.895,-0.005,-1.511,-11.893,0.000,1.500,0.013
78.20,-11.895,-0.005,-1.511,-11.893,0.000,1.500,0.013
78.22,-11.895,-0.005,-1.511,-11.893,0.000,1.500,0.013
78.24,-11.895,-0.005,-1.511,-11.893,0.000,1.500,0.013
78.26,-11.895,-0.006,-1.511,-11.893,0.000,1.500,0.013
78.28,-11.895,-0.006,-1.511,-11.893,0.000,1.500,0.013
78.30,-11.895,-0.006,-1.511,-11.893,0.000,1.500,0.012
78.32,-11.895,-0.006,-1.511,-11.893,0.000,1.500,0.012
78.34,-11.895,-0.006,-1.510,-11.893,0.000,1.500,0.012
78.36,-11.895,-0.006,-1.510,-11.893,0.000,1.500,0.012
78.38,-11.895,-0.006,-1.510,-11.893,0.000,1.500,0.012
78.41,-11.895,-0.006,-1.510,-11.893,0.000,1.500,0.012
78.43,-11.895,-0.006,-1.509,-11.893,0.000,1.500,0.011
78.45,-11.895,-0.006,-1.509,-11.893,0.000,1.500,0.011
78.47,-11.895,-0.006,-1.509,-11.893,0.000,1.500,0.011
78.49,-11.895,-0.006,-1.509,-11.893,0.000,1.500,0.011
78.51,-11.895,-0.006,-1.508,-11.893,0.000,1.500,0.011
78.53,-11.895,-0.006,-1.508,-11.893,0.000,1.500,0.011
78.55,-11.895,-0.006,-1.508,-11.893,0.000,1.500,0.011
78.57,-11.895,-0.006,-1.508,-11.893,0.000,1.500,0.011
78.59,-11.895,-0.007,-1.508,-11.893,0.000,1.500,0.010
78.61,-11.895,-0.007,-1.508,-11.893,0.000,1.500,0.010
78.63,-11.895,-0.007,-1.507,-11.893,0.000,1.500,0.010
78.66,-11.895,-0.007,-1.507,-11.893,0.000,1.500,0.010
78.68,-11.895,-0.007,-1.507,-11.893,0.000,1.500,0.010
78.70,-11.894,-0.007,-1.507,-11.893,0.000,1.500,0.010
78.72,-11.894,-0.007,-1.507,-11.893,0.000,1.500,0.010
78.74,-11.894,-0.007,-1.507,-11.893,0.000,1.500,0.010
78.76,-11.894,-0.007,-1.507,-11.893,0.000,1.500,0.010
78.78,-11.894,-0.007,-1.506,-11.893,0.000,1.500,0.009
78.80,-11.894,-0.007,-1.506,-11.893,0.000,1.500,0.009
78.82,-11.894,-0.007,-1.506,-11.893,0.000,1.500,0.009
78.84,-11.894,-0.007,-1.506,-11.893,0.000,1.500,0.009
78.86,-11.894,-0.007,-1.506,-11.893,0.000,1.500,0.009
78.88,-11.894,-0.007,-1.506,-11.893,0.000,1.500,0.009
78.91,-11.894,-0.007,-1.506,-11.893,0.000,1.500,0.009
78.93,-11.894,-0.007,-1.506,-11.893,0.000,1.500,0.009
78.95,-11.895,-0.007,-1.505,-11.893,0.000,1.500,0.009
78.97,-11.895,-0.007,-1.505,-11.893,0.000,1.500,0.009
78.99,-11.895,-0.007,-1.505,-11.893,0.000,1.500,0.009
79.01,-11.895,-0.007,-1.505,-11.893,0.000,1.500,0.009
79.03,-11.895,-0.007,-1.505,-11.893,0.000,1.500,0.009
79.05,-11.895,-0.007,-1.505,-11.893,0.000,1.500,0.009
79.07,-11.895,-0.007,-1.505,-11.893,0.000,1.500,0.009
79.09,-11.895,-0.007,-1.505,-11.893,0.000,1.500,0.009
79.11,-11.896,-0.007,-1.506,-11.893,0.000,1.500,0.010
79.13,-11.896,-0.007,-1.506,-11.893,0.000,1.500,0.010
79.15,-11.896,-0.007,-1.506,-11.893,0.000,1.500,0.010
79.18,-11.896,-0.007,-1.506,-11.893,0.000,1.500,0.010
79.20,-11.896,-0.007,-1.506,-11.893,0.000,1.500,0.010
79.22,-11.897,-0.007,-1.507,-11.893,0.000,1.500,0.011
79.24,-11.897,-0.007,-1.507,-11.893,0.000,1.500,0.011
79.26,-11.897,-0.007,-1.507,-11.893,0.000,1.500,0.011
79.28,-11.897,-0.007,-1.507,-11.893,0.000,1.500,0.011
79.30,-11.898,-0.007,-1.508,-11.893,0.000,1.500,0.011
79.32,-11.898,-0.007,-1.508,-11.893,0.000,1.500,0.011
79.34,-11.899,-0.007,-1.508,-11.893,0.000,1.500,0.012
79.36,-11.899,-0.007,-1.508,-11.893,0.000,1.500,0.012
79.38,-11.900,-0.006,-1.508,-11.893,0.000,1.500,0.012
79.40,-11.900,-0.006,-1.508,-11.893,0.000,1.500,0.012
79.42,-11.901,-0.006,-1.508,-11.893,0.000,1.500,0.013
79.45,-11.901,-0.006,-1.508,-11.893,0.000,1.500,0.013
79.47,-11.902,-0.006,-1.508,-11.893,0.000,1.500,0.014
79.49,-11.902,-0.006,-1.508,-11.893,0.000,1.500,0.014
79.51,-11.903,-0.006,-1.508,-11.893,0.000,1.500,0.014
79.53,-11.903,-0.006,-1.508,-11.893,0.000,1.500,0.014
79.55,-11.904,-0.006,-1.508,-11.893,0.000,1.500,0.015
79.57,-11.904,-0.006,-1.508,-11.893,0.000,1.500,0.015
79.59,-11.904,-0.006,-1.508,-11.893,0.000,1.500,0.015
79.61,-11.904,-0.006,-1.508,-11.893,0.000,1.500,0.015
79.63,-11.905,-0.006,-1.507,-11.893,0.000,1.500,0.015
79.66,-11.905,-0.006,-1.507,-11.893,0.000,1.500,0.015
79.68,-11.905,-0.006,-1.507,-11.893,0.000,1.500,0.015
79.70,-11.906,-0.006,-1.506,-11.893,0.000,1.500,0.016
79.72,-11.906,-0.006,-1.506,-11.893,0.000,1.500,0.016
79.74,-11.907,-0.007,-1.505,-11.893,0.000,1.500,0.017
79.76,-11.907,-0.007,-1.505,-11.893,0.000,1.500,0.017
79.78,-11.908,-0.007,-1.504,-11.893,0.000,1.500,0.017
79.80,-11.908,-0.007,-1.504,-11.893,0.000,1.500,0.017
79.82,-11.909,-0.008,-1.503,-11.893,0.000,1.500,0.018
79.84,-11.909,-0.008,-1.503,-11.893,0.000,1.500,0.018
79.86,-11.910,-0.008,-1.502,-11.893,0.000,1.500,0.019
79.88,-11.910,-0.008,-1.502,-11.893,0.000,1.500,0.019
79.90,-11.911,-0.008,-1.501,-11.893,0.000,1.500,0.020
79.93,-11.911,-0.008,-1.501,-11.893,0.000,1.500,0.020
79.95,-11.913,-0.009,-1.499,-11.893,0.000,1.500,0.021
79.97,-11.913,-0.009,-1.499,-11.893,0.000,1.500,0.021
79.99,-11.914,-0.009,-1.498,-11.893,0.000,1.500,0.023
80.01,-11.914,-0.009,-1.498,-11.893,0.000,1.500,0.023
80.03,-11.915,-0.009,-1.497,-11.893,0.000,1.500,0.024
80.05,-11.915,-0.009,-1.497,-11.893,0.000,1.500,0.024
80.07,-11.916,-0.009,-1.495,-11.893,0.000,1.500,0.025
80.09,-11.916,-0.009,-1.495,-11.893,0.000,1.500,0.025
80.11,-11.917,-0.009,-1.495,-11.893,0.000,1.500,0.026
80.14,-11.917,-0.009,-1.495,-11.893,0.000,1.500,0.026
80.16,-11.918,-0.008,-1.493,-11.893,0.000,1.500,0.027
80.18,-11.918,-0.008,-1.493,-11.893,0.000,1.500,0.027
80.20,-11.918,-0.008,-1.493,-11.893,0.000,1.500,0.027
80.22,-11.920,-0.008,-1.492,-11.893,0.000,1.500,0.029
80.24,-11.920,-0.008,-1.492,-11.893,0.000,1.500,0.029
80.26,-11.921,-0.007,-1.492,-11.893,0.000,1.500,0.030
80.28,-11.921,-0.007,-1.492,-11.893,0.000,1.500,0.030
80.30,-11.921,-0.007,-1.491,-11.893,0.000,1.500,0.031
80.32,-11.921,-0.007,-1.491,-11.893,0.000,1.500,0.031
80.34,-11.922,-0.007,-1.491,-11.893,0.000,1.500,0.031
80.36,-11.922,-0.007,-1.491,-11.893,0.000,1.500,0.031
80.39,-11.923,-0.007,-1.491,-11.893,0.000,1.500,0.032
80.41,-11.923,-0.007,-1.491,-11.893,0.000,1.500,0.032
80.43,-11.924,-0.007,-1.491,-11.893,0.000,1.500,0.033
80.45,-11.924,-0.007,-1.491,-11.893,0.000,1.500,0.033
80.47,-11.924,-0.006,-1.491,-11.893,0.000,1.500,0.033
80.49,-11.924,-0.006,-1.491,-11.893,0.000,1.500,0.033
80.51,-11.924,-0.006,-1.491,-11.893,0.000,1.500,0.033
80.53,-11.924,-0.006,-1.491,-11.893,0.000,1.500,0.033
80.55,-11.924,-0.006,-1.491,-11.893,0.000,1.500,0.033
80.57,-11.924,-0.006,-1.491,-11.893,0.000,1.500,0.033
80.60,-11.924,-0.006,-1.492,-11.893,0.000,1.500,0.032
80.62,-11.924,-0.006,-1.492,-11.893,0.000,1.500,0.032
80.64,-11.923,-0.005,-1.493,-11.893,0.000,1.500,0.031
80.66,-11.923,-0.005,-1.493,-11.893,0.000,1.500,0.031
80.68,-11.922,-0.005,-1.493,-11.893,0.000,1.500,0.030
80.70,-11.922,-0.005,-1.493,-11.893,0.000,1.500,0.030
80.72,-11.922,-0.005,-1.493,-11.893,0.000,1.500,0.030
80.74,-11.921,-0.004,-1.494,-11.893,0.000,1.500,0.029
80.76,-11.921,-0.004,-1.494,-11.893,0.000,1.500,0.029
80.78,-11.920,-0.004,-1.495,-11.893,0.000,1.500,0.028
80.80,-11.920,-0.004,-1.495,-11.893,0.000,1.500,0.028
80.82,-11.919,-0.003,-1.495,-11.893,0.000,1.500,0.027
80.84,-11.919,-0.003,-1.495,-11.893,0.000,1.500,0.027
80.86,-11.918,-0.002,-1.496,-11.893,0.000,1.500,0.025
80.89,-11.918,-0.002,-1.496,-11.893,0.000,1.500,0.025
80.91,-11.917,-0.002,-1.497,-11.893,0.000,1.500,0.024
80.93,-11.917,-0.002,-1.497,-11.893,0.000,1.500,0.024
80.95,-11.916,-0.001,-1.497,-11.893,0.000,1.500,0.024
80.97,-11.916,-0.001,-1.497,-11.893,0.000,1.500,0.024
80.99,-11.915,-0.000,-1.498,-11.893,0.000,1.500,0.023
81.01,-11.915,-0.000,-1.498,-11.893,0.000,1.500,0.023
81.03,-11.915,0.001,-1.498,-11.893,0.000,1.500,0.022
81.05,-11.915,0.001,-1.498,-11.893,0.000,1.500,0.022
81.07,-11.914,0.001,-1.499,-11.893,0.000,1.500,0.021
81.09,-11.914,0.001,-1.499,-11.893,0.000,1.500,0.021
81.12,-11.912,0.002,-1.499,-11.893,0.000,1.500,0.020
81.14,-11.912,0.002,-1.499,-11.893,0.000,1.500,0.020
81.16,-11.911,0.003,-1.499,-11.893,0.000,1.500,0.018
81.18,-11.911,0.003,-1.499,-11.893,0.000,1.500,0.018
81.20,-11.911,0.003,-1.499,-11.893,0.000,1.500,0.018
81.22,-11.909,0.003,-1.498,-11.893,0.000,1.500,0.017
81.24,-11.909,0.003,-1.498,-11.893,0.000,1.500,0.017
81.26,-11.908,0.003,-1.498,-11.893,0.000,1.500,0.015
81.28,-11.908,0.003,-1.498,-11.893,0.000,1.500,0.015
81.30,-11.907,0.003,-1.498,-11.893,0.000,1.500,0.014
81.32,-11.907,0.003,-1.498,-11.893,0.000,1.500,0.014
81.34,-11.905,0.002,-1.497,-11.893,0.000,1.500,0.012
81.37,-11.905,0.002,-1.497,-11.893,0.000,1.500,0.012
81.39,-11.903,0.002,-1.497,-11.893,0.000,1.500,0.011
81.41,-11.903,0.002,-1.497,-11.893,0.000,1.500,0.011
81.43,-11.902,0.001,-1.497,-11.893,0.000,1.500,0.009
81.45,-11.902,0.001,-1.497,-11.893,0.000,1.500,0.009
81.47,-11.900,0.001,-1.497,-11.893,0.000,1.500,0.008
81.49,-11.900,0.001,-1.497,-11.893,0.000,1.500,0.008
81.51,-11.898,-0.000,-1.497,-11.893,0.000,1.500,0.006
81.53,-11.898,-0.000,-1.497,-11.893,0.000,1.500,0.006
81.55,-11.896,-0.001,-1.497,-11.893,0.000,1.500,0.005
81.58,-11.896,-0.001,-1.497,-11.893,0.000,1.500,0.005
81.60,-11.895,-0.002,-1.497,-11.893,0.000,1.500,0.004
81.62,-11.895,-0.002,-1.497,-11.893,0.000,1.500,0.004
81.64,-11.892,-0.003,-1.497,-11.893,0.000,1.500,0.004
81.66,-11.892,-0.003,-1.497,-11.893,0.000,1.500,0.004
81.68,-11.890,-0.004,-1.497,-11.893,0.000,1.500,0.005
81.70,-11.890,-0.004,-1.497,-11.893,0.000,1.500,0.005
81.72,-11.890,-0.004,-1.497,-11.893,0.000,1.500,0.005
81.74,-11.888,-0.005,-1.497,-11.893,0.000,1.500,0.008
81.76,-11.888,-0.005,-1.497,-11.893,0.000,1.500,0.008
81.78,-11.886,-0.005,-1.496,-11.893,0.000,1.500,0.010
81.80,-11.886,-0.005,-1.496,-11.893,0.000,1.500,0.010
81.83,-11.883,-0.006,-1.496,-11.893,0.000,1.500,0.012
81.85,-11.883,-0.006,-1.496,-11.893,0.000,1.500,0.012
81.87,-11.881,-0.007,-1.496,-11.893,0.000,1.500,0.015
81.89,-11.881,-0.007,-1.496,-11.893,0.000,1.500,0.015
81.91,-11.879,-0.008,-1.496,-11.893,0.000,1.500,0.016
81.93,-11.879,-0.008,-1.496,-11.893,0.000,1.500,0.016
81.95,-11.878,-0.008,-1.495,-11.893,0.000,1.500,0.018
81.97,-11.878,-0.008,-1.495,-11.893,0.000,1.500,0.018
81.99,-11.876,-0.009,-1.495,-11.893,0.000,1.500,0.019
82.01,-11.876,-0.009,-1.495,-11.893,0.000,1.500,0.019
82.03,-11.876,-0.010,-1.495,-11.893,0.000,1.500,0.020
82.05,-11.876,-0.010,-1.495,-11.893,0.000,1.500,0.020
82.08,-11.875,-0.010,-1.495,-11.893,0.000,1.500,0.021
82.10,-11.875,-0.010,-1.495,-11.893,0.000,1.500,0.021
82.12,-11.875,-0.010,-1.495,-11.893,0.000,1.500,0.021
82.14,-11.875,-0.010,-1.495,-11.893,0.000,1.500,0.021
82.16,-11.875,-0.010,-1.494,-11.893,0.000,1.500,0.021
82.18,-11.875,-0.010,-1.494,-11.893,0.000,1.500,0.021
82.20,-11.875,-0.010,-1.494,-11.893,0.000,1.500,0.021
82.22,-11.876,-0.010,-1.494,-11.893,0.000,1.500,0.020
82.24,-11.876,-0.010,-1.494,-11.893,0.000,1.500,0.020
82.26,-11.877,-0.010,-1.494,-11.893,0.000,1.500,0.020
82.28,-11.877,-0.010,-1.494,-11.893,0.000,1.500,0.020
82.30,-11.878,-0.010,-1.494,-11.893,0.000,1.500,0.019
82.33,-11.878,-0.010,-1.494,-11.893,0.000,1.500,0.019
82.35,-11.880,-0.010,-1.493,-11.893,0.000,1.500,0.018
82.37,-11.880,-0.010,-1.493,-11.893,0.000,1.500,0.018
82.39,-11.881,-0.010,-1.493,-11.893,0.000,1.500,0.017
82.41,-11.881,-0.010,-1.493,-11.893,0.000,1.500,0.017
82.43,-11.882,-0.010,-1.493,-11.893,0.000,1.500,0.016
82.45,-11.882,-0.010,-1.493,-11.893,0.000,1.500,0.016
82.47,-11.883,-0.010,-1.493,-11.893,0.000,1.500,0.016
82.49,-11.883,-0.010,-1.493,-11.893,0.000,1.500,0.016
82.51,-11.884,-0.010,-1.492,-11.893,0.000,1.500,0.015
82.53,-11.884,-0.010,-1.492,-11.893,0.000,1.500,0.015
82.56,-11.885,-0.010,-1.492,-11.893,0.000,1.500,0.015
82.58,-11.885,-0.010,-1.492,-11.893,0.000,1.500,0.015
82.60,-11.886,-0.011,-1.492,-11.893,0.000,1.500,0.015
82.62,-11.886,-0.011,-1.492,-11.893,0.000,1.500,0.015
82.64,-11.887,-0.011,-1.492,-11.893,0.000,1.500,0.015
82.66,-11.887,-0.011,-1.492,-11.893,0.000,1.500,0.015
82.68,-11.889,-0.012,-1.492,-11.893,0.000,1.500,0.015
82.70,-11.889,-0.012,-1.492,-11.893,0.000,1.500,0.015
82.72,-11.889,-0.012,-1.492,-11.893,0.000,1.500,0.015
82.74,-11.890,-0.013,-1.492,-11.893,0.000,1.500,0.015
82.76,-11.890,-0.013,-1.492,-11.893,0.000,1.500,0.015
82.79,-11.892,-0.014,-1.492,-11.893,0.000,1.500,0.016
82.81,-11.892,-0.014,-1.492,-11.893,0.000,1.500,0.016
82.83,-11.893,-0.015,-1.492,-11.893,0.000,1.500,0.017
82.85,-11.893,-0.015,-1.492,-11.893,0.000,1.500,0.017
82.87,-11.894,-0.015,-1.492,-11.893,0.000,1.500,0.017
82.89,-11.894,-0.015,-1.492,-11.893,0.000,1.500,0.017
82.91,-11.895,-0.016,-1.492,-11.893,0.000,1.500,0.018
82.93,-11.895,-0.016,-1.492,-11.893,0.000,1.500,0.018
82.95,-11.895,-0.016,-1.492,-11.893,0.000,1.500,0.018
82.97,-11.895,-0.016,-1.492,-11.893,0.000,1.500,0.018
82.99,-11.896,-0.017,-1.492,-11.893,0.000,1.500,0.019
83.01,-11.896,-0.017,-1.492,-11.893,0.000,1.500,0.019
83.04,-11.896,-0.017,-1.493,-11.893,0.000,1.500,0.019
83.06,-11.896,-0.017,-1.493,-11.893,0.000,1.500,0.019
83.08,-11.897,-0.017,-1.493,-11.893,0.000,1.500,0.019
83.10,-11.897,-0.017,-1.493,-11.893,0.000,1.500,0.019
83.12,-11.897,-0.017,-1.493,-11.893,0.000,1.500,0.018
83.14,-11.897,-0.017,-1.493,-11.893,0.000,1.500,0.018
83.16,-11.897,-0.016,-1.494,-11.893,0.000,1.500,0.018
83.18,-11.897,-0.016,-1.494,-11.893,0.000,1.500,0.018
83.20,-11.897,-0.016,-1.494,-11.893,0.000,1.500,0.018
83.22,-11.896,-0.016,-1.494,-11.893,0.000,1.500,0.017
83.24,-11.896,-0.016,-1.494,-11.893,0.000,1.500,0.017
83.26,-11.896,-0.016,-1.495,-11.893,0.000,1.500,0.017
83.28,-11.896,-0.016,-1.495,-11.893,0.000,1.500,0.017
83.31,-11.895,-0.015,-1.495,-11.893,0.000,1.500,0.016
83.33,-11.895,-0.015,-1.495,-11.893,0.000,1.500,0.016
83.35,-11.895,-0.015,-1.495,-11.893,0.000,1.500,0.015
83.37,-11.895,-0.015,-1.495,-11.893,0.000,1.500,0.015
83.39,-11.894,-0.014,-1.496,-11.893,0.000,1.500,0.015
83.41,-11.894,-0.014,-1.496,-11.893,0.000,1.500,0.015
83.43,-11.894,-0.014,-1.496,-11.893,0.000,1.500,0.014
83.45,-11.894,-0.014,-1.496,-11.893,0.000,1.500,0.014
