t,px,py,pz,ex,ey,ez,err
110.86,-11.903,-0.016,-1.493,-11.879,0.000,1.485,0.030
110.88,-11.903,-0.016,-1.493,-11.879,0.000,1.485,0.030
110.90,-11.902,-0.015,-1.493,-11.879,0.000,1.485,0.029
110.93,-11.902,-0.015,-1.493,-11.879,0.000,1.485,0.029
110.95,-11.901,-0.015,-1.493,-11.879,0.000,1.485,0.028
110.97,-11.901,-0.015,-1.493,-11.879,0.000,1.485,0.028
110.99,-11.901,-0.015,-1.493,-11.879,0.000,1.485,0.028
111.01,-11.900,-0.015,-1.493,-11.879,0.000,1.485,0.027
111.03,-11.900,-0.015,-1.493,-11.879,0.000,1.485,0.027
111.05,-11.899,-0.015,-1.493,-11.879,0.000,1.485,0.026
111.07,-11.899,-0.015,-1.493,-11.879,0.000,1.485,0.026
111.09,-11.898,-0.014,-1.493,-11.879,0.000,1.485,0.025
111.11,-11.898,-0.014,-1.493,-11.879,0.000,1.485,0.025
111.13,-11.897,-0.014,-1.492,-11.879,0.000,1.485,0.024
111.15,-11.897,-0.014,-1.492,-11.879,0.000,1.485,0.024
111.17,-11.896,-0.014,-1.492,-11.879,0.000,1.485,0.023
111.20,-11.896,-0.014,-1.492,-11.879,0.000,1.485,0.023
111.22,-11.895,-0.013,-1.492,-11.879,0.000,1.485,0.022
111.24,-11.895,-0.013,-1.492,-11.879,0.000,1.485,0.022
111.26,-11.894,-0.013,-1.492,-11.879,0.000,1.485,0.021
111.28,-11.894,-0.013,-1.492,-11.879,0.000,1.485,0.021
111.30,-11.893,-0.013,-1.491,-11.879,0.000,1.485,0.020
111.32,-11.893,-0.013,-1.491,-11.879,0.000,1.485,0.020
111.34,-11.891,-0.012,-1.491,-11.879,0.000,1.485,0.019
111.36,-11.891,-0.012,-1.491,-11.879,0.000,1.485,0.019
111.38,-11.890,-0.012,-1.491,-11.879,0.000,1.485,0.017
111.40,-11.890,-0.012,-1.491,-11.879,0.000,1.485,0.017
111.42,-11.888,-0.012,-1.490,-11.879,0.000,1.485,0.016
111.45,-11.888,-0.012,-1.490,-11.879,0.000,1.485,0.016
111.47,-11.886,-0.012,-1.490,-11.879,0.000,1.485,0.015
111.49,-11.886,-0.012,-1.490,-11.879,0.000,1.485,0.015
111.51,-11.886,-0.012,-1.490,-11.879,0.000,1.485,0.015
111.53,-11.883,-0.013,-1.489,-11.879,0.000,1.485,0.014
111.55,-11.883,-0.013,-1.489,-11.879,0.000,1.485,0.014
111.57,-11.882,-0.013,-1.488,-11.879,0.000,1.485,0.014
111.59,-11.882,-0.013,-1.488,-11.879,0.000,1.485,0.014
111.61,-11.880,-0.013,-1.487,-11.879,0.000,1.485,0.013
111.63,-11.880,-0.013,-1.487,-11.879,0.000,1.485,0.013
111.65,-11.878,-0.013,-1.487,-11.879,0.000,1.485,0.013
111.67,-11.878,-0.013,-1.487,-11.879,0.000,1.485,0.013
111.69,-11.876,-0.013,-1.486,-11.879,0.000,1.485,0.013
111.71,-11.876,-0.013,-1.486,-11.879,0.000,1.485,0.013
111.74,-11.874,-0.013,-1.486,-11.879,0.000,1.485,0.014
111.76,-11.874,-0.013,-1.486,-11.879,0.000,1.485,0.014
111.78,-11.873,-0.012,-1.485,-11.879,0.000,1.485,0.014
111.80,-11.873,-0.012,-1.485,-11.879,0.000,1.485,0.014
111.82,-11.871,-0.012,-1.485,-11.879,0.000,1.485,0.015
111.84,-11.871,-0.012,-1.485,-11.879,0.000,1.485,0.015
111.86,-11.869,-0.011,-1.484,-11.879,0.000,1.485,0.015
111.88,-11.869,-0.011,-1.484,-11.879,0.000,1.485,0.015
111.90,-11.867,-0.011,-1.483,-11.879,0.000,1.485,0.017
111.92,-11.867,-0.011,-1.483,-11.879,0.000,1.485,0.017
111.94,-11.864,-0.010,-1.483,-11.879,0.000,1.485,0.018
111.96,-11.864,-0.010,-1.483,-11.879,0.000,1.485,0.018
111.99,-11.864,-0.010,-1.483,-11.879,0.000,1.485,0.018
112.01,-11.861,-0.009,-1.482,-11.879,0.000,1.485,0.020
112.03,-11.861,-0.009,-1.482,-11.879,0.000,1.485,0.020
112.05,-11.860,-0.009,-1.481,-11.879,0.000,1.485,0.022
112.07,-11.860,-0.009,-1.481,-11.879,0.000,1.485,0.022
112.09,-11.859,-0.009,-1.480,-11.879,0.000,1.485,0.023
112.11,-11.859,-0.009,-1.480,-11.879,0.000,1.485,0.023
112.13,-11.857,-0.008,-1.480,-11.879,0.000,1.485,0.024
112.15,-11.857,-0.008,-1.480,-11.879,0.000,1.485,0.024
112.17,-11.856,-0.008,-1.479,-11.879,0.000,1.485,0.025
112.19,-11.856,-0.008,-1.479,-11.879,0.000,1.485,0.025
112.22,-11.856,-0.008,-1.479,-11.879,0.000,1.485,0.025
112.24,-11.856,-0.008,-1.479,-11.879,0.000,1.485,0.025
112.26,-11.855,-0.007,-1.479,-11.879,0.000,1.485,0.025
112.28,-11.855,-0.007,-1.479,-11.879,0.000,1.485,0.025
112.30,-11.855,-0.007,-1.479,-11.879,0.000,1.485,0.026
112.32,-11.855,-0.007,-1.479,-11.879,0.000,1.485,0.026
112.34,-11.855,-0.007,-1.478,-11.879,0.000,1.485,0.025
112.36,-11.855,-0.007,-1.478,-11.879,0.000,1.485,0.025
112.38,-11.856,-0.007,-1.478,-11.879,0.000,1.485,0.025
112.40,-11.856,-0.007,-1.478,-11.879,0.000,1.485,0.025
112.42,-11.856,-0.007,-1.478,-11.879,0.000,1.485,0.025
112.45,-11.856,-0.007,-1.478,-11.879,0.000,1.485,0.025
112.47,-11.856,-0.007,-1.478,-11.879,0.000,1.485,0.025
112.49,-11.856,-0.007,-1.478,-11.879,0.000,1.485,0.025
112.51,-11.856,-0.007,-1.478,-11.879,0.000,1.485,0.025
112.53,-11.856,-0.007,-1.479,-11.879,0.000,1.485,0.025
112.55,-11.856,-0.007,-1.479,-11.879,0.000,1.485,0.025
112.57,-11.856,-0.007,-1.479,-11.879,0.000,1.485,0.025
112.59,-11.856,-0.007,-1.479,-11.879,0.000,1.485,0.025
112.61,-11.856,-0.007,-1.479,-11.879,0.000,1.485,0.025
112.63,-11.856,-0.007,-1.479,-11.879,0.000,1.485,0.025
112.65,-11.856,-0.008,-1.479,-11.879,0.000,1.485,0.025
112.67,-11.856,-0.008,-1.479,-11.879,0.000,1.485,0.025
112.70,-11.857,-0.008,-1.480,-11.879,0.000,1.485,0.024
112.72,-11.857,-0.008,-1.480,-11.879,0.000,1.485,0.024
112.74,-11.857,-0.008,-1.480,-11.879,0.000,1.485,0.024
112.76,-11.857,-0.008,-1.480,-11.879,0.000,1.485,0.024
112.78,-11.858,-0.009,-1.480,-11.879,0.000,1.485,0.023
112.80,-11.858,-0.009,-1.480,-11.879,0.000,1.485,0.023
112.82,-11.859,-0.009,-1.480,-11.879,0.000,1.485,0.023
112.84,-11.859,-0.009,-1.480,-11.879,0.000,1.485,0.023
112.86,-11.860,-0.009,-1.480,-11.879,0.000,1.485,0.022
112.88,-11.860,-0.009,-1.480,-11.879,0.000,1.485,0.022
112.90,-11.861,-0.009,-1.480,-11.879,0.000,1.485,0.021
112.93,-11.861,-0.009,-1.480,-11.879,0.000,1.485,0.021
112.95,-11.862,-0.009,-1.481,-11.879,0.000,1.485,0.020
112.97,-11.862,-0.009,-1.481,-11.879,0.000,1.485,0.020
112.99,-11.862,-0.009,-1.481,-11.879,0.000,1.485,0.020
113.01,-11.864,-0.009,-1.481,-11.879,0.000,1.485,0.018
113.03,-11.864,-0.009,-1.481,-11.879,0.000,1.485,0.018
113.05,-11.866,-0.009,-1.481,-11.879,0.000,1.485,0.017
113.07,-11.866,-0.009,-1.481,-11.879,0.000,1.485,0.017
113.09,-11.867,-0.009,-1.481,-11.879,0.000,1.485,0.015
113.11,-11.867,-0.009,-1.481,-11.879,0.000,1.485,0.015
113.13,-11.868,-0.008,-1.481,-11.879,0.000,1.485,0.014
113.15,-11.868,-0.008,-1.481,-11.879,0.000,1.485,0.014
113.17,-11.869,-0.007,-1.481,-11.879,0.000,1.485,0.013
113.20,-11.869,-0.007,-1.481,-11.879,0.000,1.485,0.013
113.22,-11.870,-0.007,-1.481,-11.879,0.000,1.485,0.012
113.24,-11.870,-0.007,-1.481,-11.879,0.000,1.485,0.012
113.26,-11.871,-0.006,-1.482,-11.879,0.000,1.485,0.011
113.28,-11.871,-0.006,-1.482,-11.879,0.000,1.485,0.011
113.30,-11.872,-0.006,-1.482,-11.879,0.000,1.485,0.010
113.32,-11.872,-0.006,-1.482,-11.879,0.000,1.485,0.010
113.34,-11.873,-0.005,-1.482,-11.879,0.000,1.485,0.009
113.36,-11.873,-0.005,-1.482,-11.879,0.000,1.485,0.009
113.38,-11.874,-0.005,-1.483,-11.879,0.000,1.485,0.008
113.40,-11.874,-0.005,-1.483,-11.879,0.000,1.485,0.008
113.43,-11.875,-0.004,-1.483,-11.879,0.000,1.485,0.006
113.45,-11.875,-0.004,-1.483,-11.879,0.000,1.485,0.006
113.47,-11.876,-0.004,-1.484,-11.879,0.000,1.485,0.005
113.49,-11.876,-0.004,-1.484,-11.879,0.000,1.485,0.005
113.51,-11.876,-0.004,-1.484,-11.879,0.000,1.485,0.005
113.53,-11.877,-0.003,-1.485,-11.879,0.000,1.485,0.004
113.55,-11.877,-0.003,-1.485,-11.879,0.000,1.485,0.004
113.57,-11.878,-0.003,-1.486,-11.879,0.000,1.485,0.004
113.59,-11.878,-0.003,-1.486,-11.879,0.000,1.485,0.004
113.61,-11.879,-0.003,-1.487,-11.879,0.000,1.485,0.004
113.63,-11.879,-0.003,-1.487,-11.879,0.000,1.485,0.004
113.65,-11.880,-0.003,-1.487,-11.879,0.000,1.485,0.004
113.67,-11.880,-0.003,-1.487,-11.879,0.000,1.485,0.004
113.70,-11.881,-0.003,-1.488,-11.879,0.000,1.485,0.005
113.72,-11.881,-0.003,-1.488,-11.879,0.000,1.485,0.005
113.74,-11.882,-0.003,-1.489,-11.879,0.000,1.485,0.006
113.76,-11.882,-0.003,-1.489,-11.879,0.000,1.485,0.006
113.78,-11.883,-0.003,-1.489,-11.879,0.000,1.485,0.006
113.80,-11.883,-0.003,-1.489,-11.879,0.000,1.485,0.006
113.82,-11.883,-0.003,-1.490,-11.879,0.000,1.485,0.007
113.84,-11.883,-0.003,-1.490,-11.879,0.000,1.485,0.007
113.86,-11.884,-0.002,-1.490,-11.879,0.000,1.485,0.008
113.88,-11.884,-0.002,-1.490,-11.879,0.000,1.485,0.008
113.90,-11.884,-0.002,-1.491,-11.879,0.000,1.485,0.008
113.92,-11.884,-0.002,-1.491,-11.879,0.000,1.485,0.008
113.95,-11.885,-0.003,-1.491,-11.879,0.000,1.485,0.009
113.97,-11.885,-0.003,-1.491,-11.879,0.000,1.485,0.009
113.99,-11.885,-0.003,-1.491,-11.879,0.000,1.485,0.009
114.01,-11.885,-0.003,-1.491,-11.879,0.000,1.485,0.009
114.03,-11.885,-0.003,-1.491,-11.879,0.000,1.485,0.009
114.05,-11.885,-0.003,-1.490,-11.879,0.000,1.485,0.009
114.07,-11.885,-0.003,-1.490,-11.879,0.000,1.485,0.009
114.09,-11.885,-0.003,-1.490,-11.879,0.000,1.485,0.009
114.11,-11.885,-0.003,-1.490,-11.879,0.000,1.485,0.009
114.13,-11.885,-0.003,-1.490,-11.879,0.000,1.485,0.008
114.15,-11.885,-0.003,-1.490,-11.879,0.000,1.485,0.008
114.17,-11.885,-0.003,-1.490,-11.879,0.000,1.485,0.008
114.20,-11.885,-0.003,-1.490,-11.879,0.000,1.485,0.008
114.22,-11.885,-0.003,-1.489,-11.879,0.000,1.485,0.008
114.24,-11.885,-0.003,-1.489,-11.879,0.000,1.485,0.008
114.26,-11.884,-0.003,-1.489,-11.879,0.000,1.485,0.008
114.28,-11.884,-0.003,-1.489,-11.879,0.000,1.485,0.008
114.30,-11.884,-0.004,-1.489,-11.879,0.000,1.485,0.007
114.32,-11.884,-0.004,-1.489,-11.879,0.000,1.485,0.007
114.34,-11.883,-0.004,-1.489,-11.879,0.000,1.485,0.007
114.36,-11.883,-0.004,-1.489,-11.879,0.000,1.485,0.007
114.38,-11.883,-0.004,-1.488,-11.879,0.000,1.485,0.006
114.40,-11.883,-0.004,-1.488,-11.879,0.000,1.485,0.006
114.42,-11.882,-0.004,-1.488,-11.879,0.000,1.485,0.006
114.44,-11.882,-0.004,-1.488,-11.879,0.000,1.485,0.006
114.47,-11.882,-0.004,-1.488,-11.879,0.000,1.485,0.006
114.49,-11.882,-0.004,-1.488,-11.879,0.000,1.485,0.006
114.51,-11.882,-0.004,-1.488,-11.879,0.000,1.485,0.006
114.53,-11.881,-0.004,-1.488,-11.879,0.000,1.485,0.005
114.55,-11.881,-0.004,-1.488,-11.879,0.000,1.485,0.005
114.57,-11.880,-0.003,-1.488,-11.879,0.000,1.485,0.005
114.59,-11.880,-0.003,-1.488,-11.879,0.000,1.485,0.005
114.61,-11.879,-0.003,-1.488,-11.879,0.000,1.485,0.005
114.63,-11.879,-0.003,-1.488,-11.879,0.000,1.485,0.005
114.65,-11.878,-0.002,-1.489,-11.879,0.000,1.485,0.005
114.67,-11.878,-0.002,-1.489,-11.879,0.000,1.485,0.005
114.69,-11.878,-0.001,-1.489,-11.879,0.000,1.485,0.005
114.72,-11.878,-0.001,-1.489,-11.879,0.000,1.485,0.005
114.74,-11.877,-0.000,-1.489,-11.879,0.000,1.485,0.005
114.76,-11.877,-0.000,-1.489,-11.879,0.000,1.485,0.005
114.78,-11.876,0.001,-1.489,-11.879,0.000,1.485,0.006
114.80,-11.876,0.001,-1.489,-11.879,0.000,1.485,0.006
114.82,-11.875,0.002,-1.490,-11.879,0.000,1.485,0.007
114.84,-11.875,0.002,-1.490,-11.879,0.000,1.485,0.007
114.86,-11.874,0.003,-1.490,-11.879,0.000,1.485,0.008
114.88,-11.874,0.003,-1.490,-11.879,0.000,1.485,0.008
114.90,-11.873,0.004,-1.490,-11.879,0.000,1.485,0.009
114.92,-11.873,0.004,-1.490,-11.879,0.000,1.485,0.009
114.95,-11.871,0.006,-1.490,-11.879,0.000,1.485,0.011
114.97,-11.871,0.006,-1.490,-11.879,0.000,1.485,0.011
114.99,-11.870,0.007,-1.491,-11.879,0.000,1.485,0.013
115.01,-11.870,0.007,-1.491,-11.879,0.000,1.485,0.013
115.03,-11.870,0.007,-1.491,-11.879,0.000,1.485,0.013
115.05,-11.868,0.009,-1.491,-11.879,0.000,1.485,0.016
115.07,-11.868,0.009,-1.491,-11.879,0.000,1.485,0.016
115.09,-11.867,0.011,-1.491,-11.879,0.000,1.485,0.017
115.11,-11.867,0.011,-1.491,-11.879,0.000,1.485,0.017
115.13,-11.865,0.012,-1.490,-11.879,0.000,1.485,0.019
115.15,-11.865,0.012,-1.490,-11.879,0.000,1.485,0.019
115.17,-11.863,0.014,-1.490,-11.879,0.000,1.485,0.021
115.20,-11.863,0.014,-1.490,-11.879,0.000,1.485,0.021
115.22,-11.862,0.015,-1.490,-11.879,0.000,1.485,0.023
115.24,-11.862,0.015,-1.490,-11.879,0.000,1.485,0.023
115.26,-11.860,0.016,-1.490,-11.879,0.000,1.485,0.025
115.28,-11.860,0.016,-1.490,-11.879,0.000,1.485,0.025
115.30,-11.858,0.016,-1.489,-11.879,0.000,1.485,0.027
115.32,-11.858,0.016,-1.489,-11.879,0.000,1.485,0.027
115.34,-11.857,0.017,-1.489,-11.879,0.000,1.485,0.028
115.36,-11.857,0.017,-1.489,-11.879,0.000,1.485,0.028
115.38,-11.855,0.018,-1.489,-11.879,0.000,1.485,0.030
115.40,-11.855,0.018,-1.489,-11.879,0.000,1.485,0.030
115.42,-11.853,0.019,-1.488,-11.879,0.000,1.485,0.032
115.45,-11.853,0.019,-1.488,-11.879,0.000,1.485,0.032
115.47,-11.852,0.019,-1.488,-11.879,0.000,1.485,0.033
115.49,-11.852,0.019,-1.488,-11.879,0.000,1.485,0.033
115.51,-11.852,0.019,-1.488,-11.879,0.000,1.485,0.033
115.53,-11.850,0.020,-1.488,-11.879,0.000,1.485,0.035
115.55,-11.850,0.020,-1.488,-11.879,0.000,1.485,0.035
115.57,-11.850,0.020,-1.488,-11.879,0.000,1.485,0.036
115.59,-11.850,0.020,-1.488,-11.879,0.000,1.485,0.036
115.61,-11.849,0.020,-1.488,-11.879,0.000,1.485,0.036
115.63,-11.849,0.020,-1.488,-11.879,0.000,1.485,0.036
115.65,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
115.67,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
115.69,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
115.72,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
115.74,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
115.76,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
115.78,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.80,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.82,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.84,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.86,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.88,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.90,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.92,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.95,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.97,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
115.99,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
116.01,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
116.03,-11.847,0.019,-1.487,-11.879,0.000,1.485,0.037
116.05,-11.847,0.020,-1.487,-11.879,0.000,1.485,0.037
116.07,-11.847,0.020,-1.487,-11.879,0.000,1.485,0.037
116.09,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
116.11,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
116.13,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
116.15,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
116.17,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
116.19,-11.848,0.020,-1.487,-11.879,0.000,1.485,0.037
116.21,-11.849,0.020,-1.488,-11.879,0.000,1.485,0.036
116.24,-11.849,0.020,-1.488,-11.879,0.000,1.485,0.036
116.26,-11.849,0.020,-1.488,-11.879,0.000,1.485,0.036
116.28,-11.849,0.020,-1.488,-11.879,0.000,1.485,0.036
116.30,-11.850,0.020,-1.488,-11.879,0.000,1.485,0.035
116.32,-11.850,0.020,-1.488,-11.879,0.000,1.485,0.035
116.34,-11.851,0.020,-1.488,-11.879,0.000,1.485,0.035
116.36,-11.851,0.020,-1.488,-11.879,0.000,1.485,0.035
116.38,-11.851,0.019,-1.488,-11.879,0.000,1.485,0.034
116.40,-11.851,0.019,-1.488,-11.879,0.000,1.485,0.034
116.42,-11.852,0.019,-1.488,-11.879,0.000,1.485,0.033
116.44,-11.852,0.019,-1.488,-11.879,0.000,1.485,0.033
116.46,-11.852,0.018,-1.488,-11.879,0.000,1.485,0.032
116.48,-11.852,0.018,-1.488,-11.879,0.000,1.485,0.032
116.51,-11.853,0.017,-1.488,-11.879,0.000,1.485,0.032
116.53,-11.853,0.017,-1.488,-11.879,0.000,1.485,0.032
116.55,-11.853,0.017,-1.488,-11.879,0.000,1.485,0.032
116.57,-11.854,0.016,-1.487,-11.879,0.000,1.485,0.030
116.59,-11.854,0.016,-1.487,-11.879,0.000,1.485,0.030
116.61,-11.855,0.015,-1.487,-11.879,0.000,1.485,0.029
116.63,-11.855,0.015,-1.487,-11.879,0.000,1.485,0.029
116.65,-11.856,0.014,-1.486,-11.879,0.000,1.485,0.027
116.67,-11.856,0.014,-1.486,-11.879,0.000,1.485,0.027
116.69,-11.857,0.012,-1.486,-11.879,0.000,1.485,0.026
116.71,-11.857,0.012,-1.486,-11.879,0.000,1.485,0.026
116.73,-11.858,0.011,-1.486,-11.879,0.000,1.485,0.024
116.75,-11.858,0.011,-1.486,-11.879,0.000,1.485,0.024
116.78,-11.859,0.010,-1.485,-11.879,0.000,1.485,0.023
116.80,-11.859,0.010,-1.485,-11.879,0.000,1.485,0.023
116.82,-11.859,0.009,-1.485,-11.879,0.000,1.485,0.022
116.84,-11.859,0.009,-1.485,-11.879,0.000,1.485,0.022
116.86,-11.860,0.008,-1.485,-11.879,0.000,1.485,0.021
116.88,-11.860,0.008,-1.485,-11.879,0.000,1.485,0.021
116.90,-11.861,0.007,-1.484,-11.879,0.000,1.485,0.019
116.92,-11.861,0.007,-1.484,-11.879,0.000,1.485,0.019
116.94,-11.861,0.005,-1.484,-11.879,0.000,1.485,0.018
116.96,-11.861,0.005,-1.484,-11.879,0.000,1.485,0.018
116.98,-11.862,0.003,-1.483,-11.879,0.000,1.485,0.017
117.00,-11.862,0.003,-1.483,-11.879,0.000,1.485,0.017
117.03,-11.862,0.003,-1.483,-11.879,0.000,1.485,0.017
117.05,-11.863,0.001,-1.483,-11.879,0.000,1.485,0.016
117.07,-11.863,0.001,-1.483,-11.879,0.000,1.485,0.016
117.09,-11.864,-0.001,-1.482,-11.879,0.000,1.485,0.015
117.11,-11.864,-0.001,-1.482,-11.879,0.000,1.485,0.015
117.13,-11.865,-0.002,-1.482,-11.879,0.000,1.485,0.014
117.15,-11.865,-0.002,-1.482,-11.879,0.000,1.485,0.014
117.17,-11.866,-0.003,-1.482,-11.879,0.000,1.485,0.014
117.19,-11.866,-0.003,-1.482,-11.879,0.000,1.485,0.014
117.21,-11.867,-0.005,-1.482,-11.879,0.000,1.485,0.013
117.23,-11.867,-0.005,-1.482,-11.879,0.000,1.485,0.013
117.25,-11.869,-0.006,-1.482,-11.879,0.000,1.485,0.013
117.28,-11.869,-0.006,-1.482,-11.879,0.000,1.485,0.013
117.30,-11.870,-0.008,-1.482,-11.879,0.000,1.485,0.013
117.32,-11.870,-0.008,-1.482,-11.879,0.000,1.485,0.013
117.34,-11.871,-0.009,-1.482,-11.879,0.000,1.485,0.013
117.36,-11.871,-0.009,-1.482,-11.879,0.000,1.485,0.013
117.38,-11.872,-0.011,-1.482,-11.879,0.000,1.485,0.013
117.40,-11.872,-0.011,-1.482,-11.879,0.000,1.485,0.013
117.42,-11.874,-0.012,-1.482,-11.879,0.000,1.485,0.014
117.44,-11.874,-0.012,-1.482,-11.879,0.000,1.485,0.014
117.46,-11.875,-0.014,-1.482,-11.879,0.000,1.485,0.015
117.48,-11.875,-0.014,-1.482,-11.879,0.000,1.485,0.015
117.50,-11.877,-0.015,-1.482,-11.879,0.000,1.485,0.016
117.52,-11.877,-0.015,-1.482,-11.879,0.000,1.485,0.016
117.54,-11.877,-0.015,-1.482,-11.879,0.000,1.485,0.016
117.57,-11.879,-0.016,-1.482,-11.879,0.000,1.485,0.017
117.59,-11.879,-0.016,-1.482,-11.879,0.000,1.485,0.017
117.61,-11.881,-0.017,-1.482,-11.879,0.000,1.485,0.017
117.63,-11.881,-0.017,-1.482,-11.879,0.000,1.485,0.017
117.65,-11.882,-0.017,-1.483,-11.879,0.000,1.485,0.018
117.67,-11.882,-0.017,-1.483,-11.879,0.000,1.485,0.018
117.69,-11.883,-0.018,-1.483,-11.879,0.000,1.485,0.018
117.71,-11.883,-0.018,-1.483,-11.879,0.000,1.485,0.018
117.73,-11.885,-0.018,-1.483,-11.879,0.000,1.485,0.019
117.75,-11.885,-0.018,-1.483,-11.879,0.000,1.485,0.019
117.77,-11.886,-0.018,-1.483,-11.879,0.000,1.485,0.020
117.80,-11.886,-0.018,-1.483,-11.879,0.000,1.485,0.020
117.82,-11.887,-0.018,-1.484,-11.879,0.000,1.485,0.020
117.84,-11.887,-0.018,-1.484,-11.879,0.000,1.485,0.020
117.86,-11.888,-0.018,-1.484,-11.879,0.000,1.485,0.020
117.88,-11.888,-0.018,-1.484,-11.879,0.000,1.485,0.020
117.90,-11.889,-0.018,-1.484,-11.879,0.000,1.485,0.021
117.92,-11.889,-0.018,-1.484,-11.879,0.000,1.485,0.021
117.94,-11.890,-0.017,-1.485,-11.879,0.000,1.485,0.021
117.96,-11.890,-0.017,-1.485,-11.879,0.000,1.485,0.021
117.98,-11.891,-0.017,-1.485,-11.879,0.000,1.485,0.021
118.00,-11.891,-0.017,-1.485,-11.879,0.000,1.485,0.021
118.02,-11.892,-0.016,-1.485,-11.879,0.000,1.485,0.021
118.05,-11.892,-0.016,-1.485,-11.879,0.000,1.485,0.021
118.07,-11.892,-0.016,-1.485,-11.879,0.000,1.485,0.021
118.09,-11.892,-0.016,-1.486,-11.879,0.000,1.485,0.021
118.11,-11.892,-0.016,-1.486,-11.879,0.000,1.485,0.021
118.13,-11.892,-0.015,-1.486,-11.879,0.000,1.485,0.020
118.15,-11.892,-0.015,-1.486,-11.879,0.000,1.485,0.020
118.17,-11.892,-0.015,-1.486,-11.879,0.000,1.485,0.020
118.19,-11.892,-0.015,-1.486,-11.879,0.000,1.485,0.020
118.21,-11.892,-0.014,-1.487,-11.879,0.000,1.485,0.020
118.23,-11.892,-0.014,-1.487,-11.879,0.000,1.485,0.020
118.25,-11.892,-0.014,-1.487,-11.879,0.000,1.485,0.019
118.27,-11.892,-0.014,-1.487,-11.879,0.000,1.485,0.019
118.29,-11.892,-0.014,-1.488,-11.879,0.000,1.485,0.019
118.32,-11.892,-0.014,-1.488,-11.879,0.000,1.485,0.019
118.34,-11.891,-0.014,-1.488,-11.879,0.000,1.485,0.018
118.36,-11.891,-0.014,-1.488,-11.879,0.000,1.485,0.018
118.38,-11.890,-0.013,-1.488,-11.879,0.000,1.485,0.018
118.40,-11.890,-0.013,-1.488,-11.879,0.000,1.485,0.018
118.42,-11.890,-0.013,-1.488,-11.879,0.000,1.485,0.018
118.44,-11.890,-0.013,-1.488,-11.879,0.000,1.485,0.018
118.46,-11.889,-0.013,-1.489,-11.879,0.000,1.485,0.017
118.48,-11.889,-0.013,-1.489,-11.879,0.000,1.485,0.017
118.50,-11.889,-0.013,-1.489,-11.879,0.000,1.485,0.017
118.52,-11.889,-0.013,-1.489,-11.879,0.000,1.485,0.017
118.55,-11.889,-0.013,-1.489,-11.879,0.000,1.485,0.017
118.57,-11.888,-0.012,-1.489,-11.879,0.000,1.485,0.016
118.59,-11.888,-0.012,-1.489,-11.879,0.000,1.485,0.016
118.61,-11.887,-0.012,-1.489,-11.879,0.000,1.485,0.015
118.63,-11.887,-0.012,-1.489,-11.879,0.000,1.485,0.015
118.65,-11.886,-0.012,-1.489,-11.879,0.000,1.485,0.014
118.67,-11.886,-0.012,-1.489,-11.879,0.000,1.485,0.014
118.69,-11.885,-0.011,-1.489,-11.879,0.000,1.485,0.014
118.71,-11.885,-0.011,-1.489,-11.879,0.000,1.485,0.014
118.73,-11.885,-0.011,-1.489,-11.879,0.000,1.485,0.013
118.75,-11.885,-0.011,-1.489,-11.879,0.000,1.485,0.013
118.77,-11.884,-0.010,-1.489,-11.879,0.000,1.485,0.012
118.79,-11.884,-0.010,-1.489,-11.879,0.000,1.485,0.012
118.82,-11.884,-0.010,-1.489,-11.879,0.000,1.485,0.012
118.84,-11.884,-0.010,-1.489,-11.879,0.000,1.485,0.012
118.86,-11.883,-0.010,-1.489,-11.879,0.000,1.485,0.011
118.88,-11.883,-0.010,-1.489,-11.879,0.000,1.485,0.011
118.90,-11.883,-0.009,-1.489,-11.879,0.000,1.485,0.011
118.92,-11.883,-0.009,-1.489,-11.879,0.000,1.485,0.011
118.94,-11.882,-0.009,-1.488,-11.879,0.000,1.485,0.010
118.96,-11.882,-0.009,-1.488,-11.879,0.000,1.485,0.010
118.98,-11.882,-0.009,-1.488,-11.879,0.000,1.485,0.010
