t,px,py,pz,ex,ey,ez,err
68.31,-11.909,-0.043,-1.481,-11.898,-0.000,1.487,0.045
68.33,-11.911,-0.043,-1.481,-11.898,-0.000,1.487,0.046
68.35,-11.911,-0.043,-1.481,-11.898,-0.000,1.487,0.046
68.37,-11.912,-0.043,-1.480,-11.898,-0.000,1.487,0.046
68.39,-11.912,-0.043,-1.480,-11.898,-0.000,1.487,0.046
68.41,-11.913,-0.043,-1.480,-11.898,-0.000,1.487,0.047
68.43,-11.913,-0.043,-1.480,-11.898,-0.000,1.487,0.047
68.46,-11.915,-0.043,-1.480,-11.898,-0.000,1.487,0.047
68.48,-11.915,-0.043,-1.480,-11.898,-0.000,1.487,0.047
68.50,-11.916,-0.043,-1.479,-11.898,-0.000,1.487,0.047
68.52,-11.916,-0.043,-1.479,-11.898,-0.000,1.487,0.047
68.54,-11.916,-0.042,-1.479,-11.898,-0.000,1.487,0.047
68.56,-11.916,-0.042,-1.479,-11.898,-0.000,1.487,0.047
68.58,-11.917,-0.041,-1.478,-11.898,-0.000,1.487,0.046
68.60,-11.917,-0.041,-1.478,-11.898,-0.000,1.487,0.046
68.62,-11.917,-0.041,-1.478,-11.898,-0.000,1.487,0.046
68.64,-11.918,-0.040,-1.478,-11.898,-0.000,1.487,0.046
68.66,-11.918,-0.040,-1.478,-11.898,-0.000,1.487,0.046
68.69,-11.918,-0.039,-1.478,-11.898,-0.000,1.487,0.045
68.71,-11.918,-0.039,-1.478,-11.898,-0.000,1.487,0.045
68.73,-11.918,-0.038,-1.478,-11.898,-0.000,1.487,0.044
68.75,-11.918,-0.038,-1.478,-11.898,-0.000,1.487,0.044
68.77,-11.918,-0.037,-1.478,-11.898,-0.000,1.487,0.043
68.79,-11.918,-0.037,-1.478,-11.898,-0.000,1.487,0.043
68.81,-11.918,-0.036,-1.478,-11.898,-0.000,1.487,0.042
68.83,-11.918,-0.036,-1.478,-11.898,-0.000,1.487,0.042
68.85,-11.918,-0.035,-1.478,-11.898,-0.000,1.487,0.041
68.87,-11.918,-0.035,-1.478,-11.898,-0.000,1.487,0.041
68.89,-11.918,-0.034,-1.478,-11.898,-0.000,1.487,0.040
68.91,-11.918,-0.034,-1.478,-11.898,-0.000,1.487,0.040
68.93,-11.918,-0.033,-1.478,-11.898,-0.000,1.487,0.039
68.96,-11.918,-0.033,-1.478,-11.898,-0.000,1.487,0.039
68.98,-11.919,-0.031,-1.479,-11.898,-0.000,1.487,0.038
69.00,-11.919,-0.031,-1.479,-11.898,-0.000,1.487,0.038
69.02,-11.920,-0.030,-1.479,-11.898,-0.000,1.487,0.038
69.04,-11.920,-0.030,-1.479,-11.898,-0.000,1.487,0.038
69.06,-11.920,-0.028,-1.479,-11.898,-0.000,1.487,0.037
69.08,-11.920,-0.028,-1.479,-11.898,-0.000,1.487,0.037
69.10,-11.920,-0.028,-1.479,-11.898,-0.000,1.487,0.037
69.12,-11.922,-0.026,-1.480,-11.898,-0.000,1.487,0.036
69.14,-11.922,-0.026,-1.480,-11.898,-0.000,1.487,0.036
69.16,-11.923,-0.024,-1.480,-11.898,-0.000,1.487,0.036
69.18,-11.923,-0.024,-1.480,-11.898,-0.000,1.487,0.036
69.20,-11.925,-0.022,-1.480,-11.898,-0.000,1.487,0.035
69.23,-11.925,-0.022,-1.480,-11.898,-0.000,1.487,0.035
69.25,-11.926,-0.020,-1.481,-11.898,-0.000,1.487,0.035
69.27,-11.926,-0.020,-1.481,-11.898,-0.000,1.487,0.035
69.29,-11.927,-0.018,-1.482,-11.898,-0.000,1.487,0.035
69.31,-11.927,-0.018,-1.482,-11.898,-0.000,1.487,0.035
69.33,-11.929,-0.016,-1.483,-11.898,-0.000,1.487,0.035
69.35,-11.929,-0.016,-1.483,-11.898,-0.000,1.487,0.035
69.37,-11.930,-0.014,-1.483,-11.898,-0.000,1.487,0.035
69.39,-11.930,-0.014,-1.483,-11.898,-0.000,1.487,0.035
69.41,-11.931,-0.012,-1.484,-11.898,-0.000,1.487,0.035
69.43,-11.931,-0.012,-1.484,-11.898,-0.000,1.487,0.035
69.46,-11.932,-0.010,-1.486,-11.898,-0.000,1.487,0.035
69.48,-11.932,-0.010,-1.486,-11.898,-0.000,1.487,0.035
69.50,-11.933,-0.007,-1.487,-11.898,-0.000,1.487,0.036
69.52,-11.933,-0.007,-1.487,-11.898,-0.000,1.487,0.036
69.54,-11.933,-0.005,-1.488,-11.898,-0.000,1.487,0.036
69.56,-11.933,-0.005,-1.488,-11.898,-0.000,1.487,0.036
69.58,-11.934,-0.003,-1.489,-11.898,-0.000,1.487,0.036
69.60,-11.934,-0.003,-1.489,-11.898,-0.000,1.487,0.036
69.62,-11.934,-0.003,-1.489,-11.898,-0.000,1.487,0.036
69.64,-11.934,-0.000,-1.490,-11.898,-0.000,1.487,0.036
69.66,-11.934,-0.000,-1.490,-11.898,-0.000,1.487,0.036
69.68,-11.933,0.002,-1.490,-11.898,-0.000,1.487,0.035
69.70,-11.933,0.002,-1.490,-11.898,-0.000,1.487,0.035
69.73,-11.932,0.004,-1.491,-11.898,-0.000,1.487,0.035
69.75,-11.932,0.004,-1.491,-11.898,-0.000,1.487,0.035
69.77,-11.931,0.006,-1.491,-11.898,-0.000,1.487,0.034
69.79,-11.931,0.006,-1.491,-11.898,-0.000,1.487,0.034
69.81,-11.930,0.007,-1.491,-11.898,-0.000,1.487,0.033
69.83,-11.930,0.007,-1.491,-11.898,-0.000,1.487,0.033
69.85,-11.929,0.009,-1.491,-11.898,-0.000,1.487,0.032
69.87,-11.929,0.009,-1.491,-11.898,-0.000,1.487,0.032
69.89,-11.927,0.010,-1.491,-11.898,-0.000,1.487,0.031
69.91,-11.927,0.010,-1.491,-11.898,-0.000,1.487,0.031
69.93,-11.926,0.012,-1.491,-11.898,-0.000,1.487,0.030
69.96,-11.926,0.012,-1.491,-11.898,-0.000,1.487,0.030
69.98,-11.923,0.013,-1.490,-11.898,-0.000,1.487,0.029
70.00,-11.923,0.013,-1.490,-11.898,-0.000,1.487,0.029
70.02,-11.921,0.014,-1.490,-11.898,-0.000,1.487,0.027
70.04,-11.921,0.014,-1.490,-11.898,-0.000,1.487,0.027
70.06,-11.919,0.016,-1.490,-11.898,-0.000,1.487,0.026
70.08,-11.919,0.016,-1.490,-11.898,-0.000,1.487,0.026
70.10,-11.919,0.016,-1.490,-11.898,-0.000,1.487,0.026
70.12,-11.916,0.017,-1.490,-11.898,-0.000,1.487,0.025
70.14,-11.916,0.017,-1.490,-11.898,-0.000,1.487,0.025
70.16,-11.914,0.018,-1.489,-11.898,-0.000,1.487,0.025
70.18,-11.914,0.018,-1.489,-11.898,-0.000,1.487,0.025
70.20,-11.912,0.019,-1.489,-11.898,-0.000,1.487,0.024
70.22,-11.912,0.019,-1.489,-11.898,-0.000,1.487,0.024
70.25,-11.911,0.020,-1.490,-11.898,-0.000,1.487,0.024
70.27,-11.911,0.020,-1.490,-11.898,-0.000,1.487,0.024
70.29,-11.909,0.021,-1.490,-11.898,-0.000,1.487,0.024
70.31,-11.909,0.021,-1.490,-11.898,-0.000,1.487,0.024
70.33,-11.908,0.021,-1.490,-11.898,-0.000,1.487,0.024
70.35,-11.908,0.021,-1.490,-11.898,-0.000,1.487,0.024
70.37,-11.906,0.022,-1.490,-11.898,-0.000,1.487,0.023
70.39,-11.906,0.022,-1.490,-11.898,-0.000,1.487,0.023
70.41,-11.905,0.022,-1.491,-11.898,-0.000,1.487,0.024
70.43,-11.905,0.022,-1.491,-11.898,-0.000,1.487,0.024
70.45,-11.903,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.48,-11.903,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.50,-11.901,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.52,-11.901,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.54,-11.900,0.024,-1.491,-11.898,-0.000,1.487,0.024
70.56,-11.900,0.024,-1.491,-11.898,-0.000,1.487,0.024
70.58,-11.898,0.024,-1.491,-11.898,-0.000,1.487,0.024
70.60,-11.898,0.024,-1.491,-11.898,-0.000,1.487,0.024
70.62,-11.898,0.024,-1.491,-11.898,-0.000,1.487,0.024
70.64,-11.896,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.66,-11.896,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.68,-11.895,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.71,-11.895,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.73,-11.894,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.75,-11.894,0.023,-1.491,-11.898,-0.000,1.487,0.024
70.77,-11.893,0.022,-1.491,-11.898,-0.000,1.487,0.023
70.79,-11.893,0.022,-1.491,-11.898,-0.000,1.487,0.023
70.81,-11.892,0.022,-1.491,-11.898,-0.000,1.487,0.023
70.83,-11.892,0.022,-1.491,-11.898,-0.000,1.487,0.023
70.85,-11.891,0.021,-1.491,-11.898,-0.000,1.487,0.023
70.87,-11.891,0.021,-1.491,-11.898,-0.000,1.487,0.023
70.89,-11.890,0.021,-1.491,-11.898,-0.000,1.487,0.022
70.91,-11.890,0.021,-1.491,-11.898,-0.000,1.487,0.022
70.93,-11.889,0.020,-1.490,-11.898,-0.000,1.487,0.022
70.95,-11.889,0.020,-1.490,-11.898,-0.000,1.487,0.022
70.98,-11.888,0.019,-1.490,-11.898,-0.000,1.487,0.022
71.00,-11.888,0.019,-1.490,-11.898,-0.000,1.487,0.022
71.02,-11.887,0.019,-1.490,-11.898,-0.000,1.487,0.022
71.04,-11.887,0.019,-1.490,-11.898,-0.000,1.487,0.022
71.06,-11.886,0.019,-1.489,-11.898,-0.000,1.487,0.023
71.08,-11.886,0.019,-1.489,-11.898,-0.000,1.487,0.023
71.10,-11.885,0.018,-1.489,-11.898,-0.000,1.487,0.023
71.12,-11.885,0.018,-1.489,-11.898,-0.000,1.487,0.023
71.14,-11.885,0.018,-1.489,-11.898,-0.000,1.487,0.023
71.16,-11.883,0.018,-1.489,-11.898,-0.000,1.487,0.023
71.18,-11.883,0.018,-1.489,-11.898,-0.000,1.487,0.023
71.20,-11.882,0.018,-1.488,-11.898,-0.000,1.487,0.024
71.22,-11.882,0.018,-1.488,-11.898,-0.000,1.487,0.024
71.25,-11.882,0.017,-1.488,-11.898,-0.000,1.487,0.024
71.27,-11.882,0.017,-1.488,-11.898,-0.000,1.487,0.024
71.29,-11.881,0.017,-1.488,-11.898,-0.000,1.487,0.024
71.31,-11.881,0.017,-1.488,-11.898,-0.000,1.487,0.024
71.33,-11.880,0.017,-1.488,-11.898,-0.000,1.487,0.025
71.35,-11.880,0.017,-1.488,-11.898,-0.000,1.487,0.025
71.37,-11.879,0.017,-1.488,-11.898,-0.000,1.487,0.025
71.39,-11.879,0.017,-1.488,-11.898,-0.000,1.487,0.025
71.41,-11.879,0.017,-1.488,-11.898,-0.000,1.487,0.025
71.43,-11.879,0.017,-1.488,-11.898,-0.000,1.487,0.025
71.45,-11.878,0.016,-1.488,-11.898,-0.000,1.487,0.026
71.47,-11.878,0.016,-1.488,-11.898,-0.000,1.487,0.026
71.49,-11.878,0.016,-1.487,-11.898,-0.000,1.487,0.026
71.52,-11.878,0.016,-1.487,-11.898,-0.000,1.487,0.026
71.54,-11.877,0.016,-1.487,-11.898,-0.000,1.487,0.026
71.56,-11.877,0.016,-1.487,-11.898,-0.000,1.487,0.026
71.58,-11.877,0.016,-1.488,-11.898,-0.000,1.487,0.026
71.60,-11.877,0.016,-1.488,-11.898,-0.000,1.487,0.026
71.62,-11.877,0.016,-1.488,-11.898,-0.000,1.487,0.026
71.64,-11.877,0.016,-1.488,-11.898,-0.000,1.487,0.027
71.66,-11.877,0.016,-1.488,-11.898,-0.000,1.487,0.027
71.68,-11.876,0.015,-1.488,-11.898,-0.000,1.487,0.027
71.70,-11.876,0.015,-1.488,-11.898,-0.000,1.487,0.027
71.72,-11.876,0.015,-1.488,-11.898,-0.000,1.487,0.027
71.74,-11.876,0.015,-1.488,-11.898,-0.000,1.487,0.027
71.77,-11.876,0.015,-1.488,-11.898,-0.000,1.487,0.027
71.79,-11.876,0.015,-1.488,-11.898,-0.000,1.487,0.027
71.81,-11.876,0.015,-1.487,-11.898,-0.000,1.487,0.027
71.83,-11.876,0.015,-1.487,-11.898,-0.000,1.487,0.027
71.85,-11.876,0.014,-1.487,-11.898,-0.000,1.487,0.027
71.87,-11.876,0.014,-1.487,-11.898,-0.000,1.487,0.027
71.89,-11.876,0.014,-1.487,-11.898,-0.000,1.487,0.026
71.91,-11.876,0.014,-1.487,-11.898,-0.000,1.487,0.026
71.93,-11.875,0.013,-1.487,-11.898,-0.000,1.487,0.026
71.95,-11.875,0.013,-1.487,-11.898,-0.000,1.487,0.026
71.97,-11.875,0.013,-1.487,-11.898,-0.000,1.487,0.026
71.99,-11.875,0.013,-1.487,-11.898,-0.000,1.487,0.026
72.02,-11.875,0.012,-1.487,-11.898,-0.000,1.487,0.026
72.04,-11.875,0.012,-1.487,-11.898,-0.000,1.487,0.026
72.06,-11.876,0.011,-1.486,-11.898,-0.000,1.487,0.025
72.08,-11.876,0.011,-1.486,-11.898,-0.000,1.487,0.025
72.10,-11.876,0.010,-1.486,-11.898,-0.000,1.487,0.025
72.12,-11.876,0.010,-1.486,-11.898,-0.000,1.487,0.025
72.14,-11.876,0.010,-1.486,-11.898,-0.000,1.487,0.025
72.16,-11.876,0.009,-1.486,-11.898,-0.000,1.487,0.024
72.18,-11.876,0.009,-1.486,-11.898,-0.000,1.487,0.024
72.20,-11.876,0.007,-1.486,-11.898,-0.000,1.487,0.023
72.22,-11.876,0.007,-1.486,-11.898,-0.000,1.487,0.023
72.24,-11.877,0.006,-1.485,-11.898,-0.000,1.487,0.022
72.27,-11.877,0.006,-1.485,-11.898,-0.000,1.487,0.022
72.29,-11.877,0.005,-1.485,-11.898,-0.000,1.487,0.022
72.31,-11.877,0.005,-1.485,-11.898,-0.000,1.487,0.022
72.33,-11.878,0.004,-1.485,-11.898,-0.000,1.487,0.021
72.35,-11.878,0.004,-1.485,-11.898,-0.000,1.487,0.021
72.37,-11.878,0.004,-1.485,-11.898,-0.000,1.487,0.020
72.39,-11.878,0.004,-1.485,-11.898,-0.000,1.487,0.020
72.41,-11.879,0.003,-1.485,-11.898,-0.000,1.487,0.020
72.43,-11.879,0.003,-1.485,-11.898,-0.000,1.487,0.020
72.45,-11.879,0.003,-1.485,-11.898,-0.000,1.487,0.019
72.47,-11.879,0.003,-1.485,-11.898,-0.000,1.487,0.019
72.50,-11.880,0.002,-1.485,-11.898,-0.000,1.487,0.018
72.52,-11.880,0.002,-1.485,-11.898,-0.000,1.487,0.018
72.54,-11.882,0.002,-1.485,-11.898,-0.000,1.487,0.017
72.56,-11.882,0.002,-1.485,-11.898,-0.000,1.487,0.017
72.58,-11.883,0.002,-1.485,-11.898,-0.000,1.487,0.016
72.60,-11.883,0.002,-1.485,-11.898,-0.000,1.487,0.016
72.62,-11.883,0.002,-1.485,-11.898,-0.000,1.487,0.016
72.64,-11.885,0.001,-1.485,-11.898,-0.000,1.487,0.014
72.66,-11.885,0.001,-1.485,-11.898,-0.000,1.487,0.014
72.68,-11.886,0.001,-1.485,-11.898,-0.000,1.487,0.012
72.70,-11.886,0.001,-1.485,-11.898,-0.000,1.487,0.012
72.72,-11.889,0.000,-1.485,-11.898,-0.000,1.487,0.010
72.75,-11.889,0.000,-1.485,-11.898,-0.000,1.487,0.010
72.77,-11.890,-0.000,-1.485,-11.898,-0.000,1.487,0.008
72.79,-11.890,-0.000,-1.485,-11.898,-0.000,1.487,0.008
72.81,-11.892,-0.000,-1.485,-11.898,-0.000,1.487,0.007
72.83,-11.892,-0.000,-1.485,-11.898,-0.000,1.487,0.007
72.85,-11.894,-0.001,-1.485,-11.898,-0.000,1.487,0.005
72.87,-11.894,-0.001,-1.485,-11.898,-0.000,1.487,0.005
72.89,-11.896,-0.001,-1.485,-11.898,-0.000,1.487,0.004
72.91,-11.896,-0.001,-1.485,-11.898,-0.000,1.487,0.004
72.93,-11.898,-0.001,-1.485,-11.898,-0.000,1.487,0.003
72.95,-11.898,-0.001,-1.485,-11.898,-0.000,1.487,0.003
72.97,-11.899,-0.001,-1.485,-11.898,-0.000,1.487,0.003
72.99,-11.899,-0.001,-1.485,-11.898,-0.000,1.487,0.003
73.02,-11.901,-0.002,-1.485,-11.898,-0.000,1.487,0.004
73.04,-11.901,-0.002,-1.485,-11.898,-0.000,1.487,0.004
73.06,-11.903,-0.002,-1.485,-11.898,-0.000,1.487,0.006
73.08,-11.903,-0.002,-1.485,-11.898,-0.000,1.487,0.006
73.10,-11.905,-0.002,-1.485,-11.898,-0.000,1.487,0.007
73.12,-11.905,-0.002,-1.485,-11.898,-0.000,1.487,0.007
73.14,-11.905,-0.002,-1.485,-11.898,-0.000,1.487,0.007
73.16,-11.907,-0.001,-1.485,-11.898,-0.000,1.487,0.009
73.18,-11.907,-0.001,-1.485,-11.898,-0.000,1.487,0.009
73.20,-11.908,-0.001,-1.485,-11.898,-0.000,1.487,0.010
73.22,-11.908,-0.001,-1.485,-11.898,-0.000,1.487,0.010
73.25,-11.909,0.000,-1.485,-11.898,-0.000,1.487,0.012
73.27,-11.909,0.000,-1.485,-11.898,-0.000,1.487,0.012
73.29,-11.910,0.001,-1.485,-11.898,-0.000,1.487,0.013
73.31,-11.910,0.001,-1.485,-11.898,-0.000,1.487,0.013
73.33,-11.911,0.003,-1.485,-11.898,-0.000,1.487,0.014
73.35,-11.911,0.003,-1.485,-11.898,-0.000,1.487,0.014
73.37,-11.912,0.004,-1.485,-11.898,-0.000,1.487,0.014
73.39,-11.912,0.004,-1.485,-11.898,-0.000,1.487,0.014
73.41,-11.912,0.005,-1.485,-11.898,-0.000,1.487,0.015
73.43,-11.912,0.005,-1.485,-11.898,-0.000,1.487,0.015
73.45,-11.913,0.006,-1.484,-11.898,-0.000,1.487,0.016
73.47,-11.913,0.006,-1.484,-11.898,-0.000,1.487,0.016
73.49,-11.913,0.007,-1.484,-11.898,-0.000,1.487,0.017
73.52,-11.913,0.007,-1.484,-11.898,-0.000,1.487,0.017
73.54,-11.913,0.008,-1.484,-11.898,-0.000,1.487,0.017
73.56,-11.913,0.008,-1.484,-11.898,-0.000,1.487,0.017
73.58,-11.913,0.008,-1.484,-11.898,-0.000,1.487,0.017
73.60,-11.913,0.008,-1.484,-11.898,-0.000,1.487,0.017
73.62,-11.912,0.009,-1.483,-11.898,-0.000,1.487,0.017
73.64,-11.912,0.009,-1.483,-11.898,-0.000,1.487,0.017
73.66,-11.912,0.009,-1.483,-11.898,-0.000,1.487,0.017
73.68,-11.912,0.009,-1.483,-11.898,-0.000,1.487,0.017
73.70,-11.912,0.009,-1.483,-11.898,-0.000,1.487,0.017
73.72,-11.912,0.009,-1.483,-11.898,-0.000,1.487,0.017
73.74,-11.912,0.009,-1.483,-11.898,-0.000,1.487,0.017
73.77,-11.911,0.008,-1.483,-11.898,-0.000,1.487,0.016
73.79,-11.911,0.008,-1.483,-11.898,-0.000,1.487,0.016
73.81,-11.911,0.008,-1.483,-11.898,-0.000,1.487,0.015
73.83,-11.911,0.008,-1.483,-11.898,-0.000,1.487,0.015
73.85,-11.910,0.007,-1.483,-11.898,-0.000,1.487,0.014
73.87,-11.910,0.007,-1.483,-11.898,-0.000,1.487,0.014
73.89,-11.909,0.006,-1.483,-11.898,-0.000,1.487,0.013
73.91,-11.909,0.006,-1.483,-11.898,-0.000,1.487,0.013
73.93,-11.908,0.005,-1.483,-11.898,-0.000,1.487,0.012
73.95,-11.908,0.005,-1.483,-11.898,-0.000,1.487,0.012
73.97,-11.908,0.004,-1.483,-11.898,-0.000,1.487,0.011
73.99,-11.908,0.004,-1.483,-11.898,-0.000,1.487,0.011
74.02,-11.907,0.003,-1.483,-11.898,-0.000,1.487,0.010
74.04,-11.907,0.003,-1.483,-11.898,-0.000,1.487,0.010
74.06,-11.905,0.002,-1.482,-11.898,-0.000,1.487,0.009
74.08,-11.905,0.002,-1.482,-11.898,-0.000,1.487,0.009
74.10,-11.904,0.001,-1.482,-11.898,-0.000,1.487,0.008
74.12,-11.904,0.001,-1.482,-11.898,-0.000,1.487,0.008
74.14,-11.904,0.001,-1.482,-11.898,-0.000,1.487,0.008
74.16,-11.902,-0.000,-1.482,-11.898,-0.000,1.487,0.007
74.18,-11.902,-0.000,-1.482,-11.898,-0.000,1.487,0.007
74.20,-11.901,-0.001,-1.483,-11.898,-0.000,1.487,0.006
74.22,-11.901,-0.001,-1.483,-11.898,-0.000,1.487,0.006
74.24,-11.899,-0.002,-1.483,-11.898,-0.000,1.487,0.005
74.27,-11.899,-0.002,-1.483,-11.898,-0.000,1.487,0.005
74.29,-11.898,-0.002,-1.483,-11.898,-0.000,1.487,0.005
74.31,-11.898,-0.002,-1.483,-11.898,-0.000,1.487,0.005
74.33,-11.897,-0.003,-1.484,-11.898,-0.000,1.487,0.005
74.35,-11.897,-0.003,-1.484,-11.898,-0.000,1.487,0.005
74.37,-11.895,-0.003,-1.484,-11.898,-0.000,1.487,0.005
74.39,-11.895,-0.003,-1.484,-11.898,-0.000,1.487,0.005
74.41,-11.894,-0.003,-1.485,-11.898,-0.000,1.487,0.006
74.43,-11.894,-0.003,-1.485,-11.898,-0.000,1.487,0.006
74.45,-11.893,-0.004,-1.485,-11.898,-0.000,1.487,0.007
74.47,-11.893,-0.004,-1.485,-11.898,-0.000,1.487,0.007
74.49,-11.892,-0.004,-1.485,-11.898,-0.000,1.487,0.007
74.51,-11.892,-0.004,-1.485,-11.898,-0.000,1.487,0.007
74.54,-11.891,-0.004,-1.486,-11.898,-0.000,1.487,0.008
74.56,-11.891,-0.004,-1.486,-11.898,-0.000,1.487,0.008
74.58,-11.890,-0.005,-1.487,-11.898,-0.000,1.487,0.009
74.60,-11.890,-0.005,-1.487,-11.898,-0.000,1.487,0.009
74.62,-11.889,-0.005,-1.487,-11.898,-0.000,1.487,0.010
74.64,-11.889,-0.005,-1.487,-11.898,-0.000,1.487,0.010
74.66,-11.889,-0.005,-1.487,-11.898,-0.000,1.487,0.010
74.68,-11.889,-0.005,-1.488,-11.898,-0.000,1.487,0.011
74.70,-11.889,-0.005,-1.488,-11.898,-0.000,1.487,0.011
74.72,-11.888,-0.005,-1.489,-11.898,-0.000,1.487,0.011
74.74,-11.888,-0.005,-1.489,-11.898,-0.000,1.487,0.011
74.76,-11.888,-0.005,-1.489,-11.898,-0.000,1.487,0.011
74.78,-11.888,-0.005,-1.489,-11.898,-0.000,1.487,0.011
74.81,-11.889,-0.005,-1.490,-11.898,-0.000,1.487,0.011
74.83,-11.889,-0.005,-1.490,-11.898,-0.000,1.487,0.011
74.85,-11.890,-0.005,-1.491,-11.898,-0.000,1.487,0.010
74.87,-11.890,-0.005,-1.491,-11.898,-0.000,1.487,0.010
74.89,-11.891,-0.005,-1.491,-11.898,-0.000,1.487,0.010
74.91,-11.891,-0.005,-1.491,-11.898,-0.000,1.487,0.010
74.93,-11.892,-0.005,-1.492,-11.898,-0.000,1.487,0.009
74.95,-11.892,-0.005,-1.492,-11.898,-0.000,1.487,0.009
74.97,-11.893,-0.005,-1.493,-11.898,-0.000,1.487,0.009
74.99,-11.893,-0.005,-1.493,-11.898,-0.000,1.487,0.009
75.01,-11.895,-0.005,-1.494,-11.898,-0.000,1.487,0.008
75.03,-11.895,-0.005,-1.494,-11.898,-0.000,1.487,0.008
75.06,-11.897,-0.004,-1.495,-11.898,-0.000,1.487,0.008
75.08,-11.897,-0.004,-1.495,-11.898,-0.000,1.487,0.008
75.10,-11.899,-0.004,-1.495,-11.898,-0.000,1.487,0.009
75.12,-11.899,-0.004,-1.495,-11.898,-0.000,1.487,0.009
75.14,-11.899,-0.004,-1.495,-11.898,-0.000,1.487,0.009
75.16,-11.901,-0.004,-1.496,-11.898,-0.000,1.487,0.010
75.18,-11.901,-0.004,-1.496,-11.898,-0.000,1.487,0.010
75.20,-11.903,-0.004,-1.496,-11.898,-0.000,1.487,0.011
75.22,-11.903,-0.004,-1.496,-11.898,-0.000,1.487,0.011
75.24,-11.905,-0.004,-1.497,-11.898,-0.000,1.487,0.012
75.26,-11.905,-0.004,-1.497,-11.898,-0.000,1.487,0.012
75.28,-11.907,-0.004,-1.497,-11.898,-0.000,1.487,0.014
75.31,-11.907,-0.004,-1.497,-11.898,-0.000,1.487,0.014
75.33,-11.908,-0.003,-1.498,-11.898,-0.000,1.487,0.015
75.35,-11.908,-0.003,-1.498,-11.898,-0.000,1.487,0.015
75.37,-11.910,-0.003,-1.498,-11.898,-0.000,1.487,0.016
75.39,-11.910,-0.003,-1.498,-11.898,-0.000,1.487,0.016
75.41,-11.911,-0.003,-1.498,-11.898,-0.000,1.487,0.017
75.43,-11.911,-0.003,-1.498,-11.898,-0.000,1.487,0.017
75.45,-11.913,-0.002,-1.498,-11.898,-0.000,1.487,0.019
75.47,-11.913,-0.002,-1.498,-11.898,-0.000,1.487,0.019
75.49,-11.914,-0.002,-1.499,-11.898,-0.000,1.487,0.020
75.51,-11.914,-0.002,-1.499,-11.898,-0.000,1.487,0.020
75.54,-11.916,-0.002,-1.499,-11.898,-0.000,1.487,0.022
75.56,-11.916,-0.002,-1.499,-11.898,-0.000,1.487,0.022
75.58,-11.918,-0.002,-1.499,-11.898,-0.000,1.487,0.023
75.60,-11.918,-0.002,-1.499,-11.898,-0.000,1.487,0.023
75.62,-11.920,-0.001,-1.498,-11.898,-0.000,1.487,0.024
75.64,-11.920,-0.001,-1.498,-11.898,-0.000,1.487,0.024
75.66,-11.920,-0.001,-1.498,-11.898,-0.000,1.487,0.024
75.68,-11.923,-0.001,-1.498,-11.898,-0.000,1.487,0.027
75.70,-11.923,-0.001,-1.498,-11.898,-0.000,1.487,0.027
75.72,-11.924,-0.001,-1.498,-11.898,-0.000,1.487,0.028
75.74,-11.924,-0.001,-1.498,-11.898,-0.000,1.487,0.028
75.76,-11.927,-0.001,-1.498,-11.898,-0.000,1.487,0.030
75.78,-11.927,-0.001,-1.498,-11.898,-0.000,1.487,0.030
75.81,-11.928,-0.001,-1.497,-11.898,-0.000,1.487,0.032
75.83,-11.928,-0.001,-1.497,-11.898,-0.000,1.487,0.032
75.85,-11.929,-0.001,-1.497,-11.898,-0.000,1.487,0.033
75.87,-11.929,-0.001,-1.497,-11.898,-0.000,1.487,0.033
75.89,-11.930,-0.002,-1.496,-11.898,-0.000,1.487,0.034
75.91,-11.930,-0.002,-1.496,-11.898,-0.000,1.487,0.034
75.93,-11.931,-0.002,-1.496,-11.898,-0.000,1.487,0.034
75.95,-11.931,-0.002,-1.496,-11.898,-0.000,1.487,0.034
75.97,-11.932,-0.002,-1.496,-11.898,-0.000,1.487,0.035
75.99,-11.932,-0.002,-1.496,-11.898,-0.000,1.487,0.035
76.01,-11.933,-0.002,-1.495,-11.898,-0.000,1.487,0.035
76.04,-11.933,-0.002,-1.495,-11.898,-0.000,1.487,0.035
76.06,-11.933,-0.002,-1.495,-11.898,-0.000,1.487,0.036
76.08,-11.933,-0.002,-1.495,-11.898,-0.000,1.487,0.036
76.10,-11.933,-0.002,-1.495,-11.898,-0.000,1.487,0.036
76.12,-11.933,-0.002,-1.495,-11.898,-0.000,1.487,0.036
76.14,-11.933,-0.002,-1.495,-11.898,-0.000,1.487,0.036
76.16,-11.933,-0.002,-1.495,-11.898,-0.000,1.487,0.036
76.18,-11.933,-0.002,-1.495,-11.898,-0.000,1.487,0.036
76.20,-11.931,-0.002,-1.494,-11.898,-0.000,1.487,0.034
76.22,-11.931,-0.002,-1.494,-11.898,-0.000,1.487,0.034
76.24,-11.930,-0.002,-1.494,-11.898,-0.000,1.487,0.033
76.26,-11.930,-0.002,-1.494,-11.898,-0.000,1.487,0.033
