t,px,py,pz,ex,ey,ez,err
120.74,-11.903,0.004,-1.499,-11.895,0.000,1.500,0.009
120.76,-11.903,0.005,-1.499,-11.895,0.000,1.500,0.010
120.78,-11.903,0.005,-1.499,-11.895,0.000,1.500,0.010
120.80,-11.903,0.006,-1.498,-11.895,0.000,1.500,0.011
120.82,-11.903,0.006,-1.498,-11.895,0.000,1.500,0.011
120.84,-11.903,0.007,-1.498,-11.895,0.000,1.500,0.011
120.86,-11.903,0.007,-1.498,-11.895,0.000,1.500,0.011
120.89,-11.903,0.008,-1.498,-11.895,0.000,1.500,0.012
120.91,-11.903,0.008,-1.498,-11.895,0.000,1.500,0.012
120.93,-11.902,0.009,-1.497,-11.895,0.000,1.500,0.012
120.95,-11.902,0.009,-1.497,-11.895,0.000,1.500,0.012
120.97,-11.902,0.010,-1.497,-11.895,0.000,1.500,0.013
120.99,-11.902,0.010,-1.497,-11.895,0.000,1.500,0.013
121.01,-11.902,0.010,-1.497,-11.895,0.000,1.500,0.013
121.03,-11.901,0.011,-1.497,-11.895,0.000,1.500,0.013
121.05,-11.901,0.011,-1.497,-11.895,0.000,1.500,0.013
121.07,-11.900,0.011,-1.496,-11.895,0.000,1.500,0.013
121.09,-11.900,0.011,-1.496,-11.895,0.000,1.500,0.013
121.11,-11.900,0.011,-1.496,-11.895,0.000,1.500,0.013
121.13,-11.900,0.011,-1.496,-11.895,0.000,1.500,0.013
121.16,-11.899,0.011,-1.496,-11.895,0.000,1.500,0.012
121.18,-11.899,0.011,-1.496,-11.895,0.000,1.500,0.012
121.20,-11.898,0.010,-1.496,-11.895,0.000,1.500,0.012
121.22,-11.898,0.010,-1.496,-11.895,0.000,1.500,0.012
121.24,-11.897,0.010,-1.496,-11.895,0.000,1.500,0.011
121.26,-11.897,0.010,-1.496,-11.895,0.000,1.500,0.011
121.28,-11.897,0.009,-1.496,-11.895,0.000,1.500,0.010
121.30,-11.897,0.009,-1.496,-11.895,0.000,1.500,0.010
121.32,-11.897,0.009,-1.496,-11.895,0.000,1.500,0.010
121.34,-11.897,0.009,-1.496,-11.895,0.000,1.500,0.010
121.36,-11.897,0.008,-1.496,-11.895,0.000,1.500,0.009
121.38,-11.897,0.008,-1.496,-11.895,0.000,1.500,0.009
121.41,-11.897,0.007,-1.497,-11.895,0.000,1.500,0.008
121.43,-11.897,0.007,-1.497,-11.895,0.000,1.500,0.008
121.45,-11.897,0.006,-1.497,-11.895,0.000,1.500,0.007
121.47,-11.897,0.006,-1.497,-11.895,0.000,1.500,0.007
121.49,-11.897,0.006,-1.497,-11.895,0.000,1.500,0.007
121.51,-11.897,0.006,-1.497,-11.895,0.000,1.500,0.007
121.53,-11.897,0.006,-1.497,-11.895,0.000,1.500,0.007
121.55,-11.897,0.006,-1.498,-11.895,0.000,1.500,0.007
121.57,-11.897,0.006,-1.498,-11.895,0.000,1.500,0.007
121.59,-11.897,0.006,-1.498,-11.895,0.000,1.500,0.007
121.61,-11.897,0.006,-1.498,-11.895,0.000,1.500,0.007
121.63,-11.897,0.006,-1.498,-11.895,0.000,1.500,0.007
121.66,-11.897,0.006,-1.498,-11.895,0.000,1.500,0.007
121.68,-11.897,0.007,-1.499,-11.895,0.000,1.500,0.007
121.70,-11.897,0.007,-1.499,-11.895,0.000,1.500,0.007
121.72,-11.897,0.007,-1.499,-11.895,0.000,1.500,0.008
121.74,-11.897,0.007,-1.499,-11.895,0.000,1.500,0.008
121.76,-11.897,0.008,-1.500,-11.895,0.000,1.500,0.008
121.78,-11.897,0.008,-1.500,-11.895,0.000,1.500,0.008
121.80,-11.897,0.008,-1.501,-11.895,0.000,1.500,0.008
121.82,-11.897,0.008,-1.501,-11.895,0.000,1.500,0.008
121.84,-11.897,0.008,-1.501,-11.895,0.000,1.500,0.009
121.86,-11.897,0.008,-1.501,-11.895,0.000,1.500,0.009
121.88,-11.897,0.009,-1.502,-11.895,0.000,1.500,0.010
121.91,-11.897,0.009,-1.502,-11.895,0.000,1.500,0.010
121.93,-11.897,0.010,-1.503,-11.895,0.000,1.500,0.010
121.95,-11.897,0.010,-1.503,-11.895,0.000,1.500,0.010
121.97,-11.897,0.010,-1.504,-11.895,0.000,1.500,0.011
121.99,-11.897,0.010,-1.504,-11.895,0.000,1.500,0.011
122.01,-11.897,0.010,-1.504,-11.895,0.000,1.500,0.011
122.03,-11.897,0.011,-1.505,-11.895,0.000,1.500,0.013
122.05,-11.897,0.011,-1.505,-11.895,0.000,1.500,0.013
122.07,-11.897,0.012,-1.506,-11.895,0.000,1.500,0.013
122.09,-11.897,0.012,-1.506,-11.895,0.000,1.500,0.013
122.11,-11.898,0.012,-1.507,-11.895,0.000,1.500,0.014
122.13,-11.898,0.012,-1.507,-11.895,0.000,1.500,0.014
122.16,-11.898,0.013,-1.507,-11.895,0.000,1.500,0.015
122.18,-11.898,0.013,-1.507,-11.895,0.000,1.500,0.015
122.20,-11.899,0.013,-1.508,-11.895,0.000,1.500,0.016
122.22,-11.899,0.013,-1.508,-11.895,0.000,1.500,0.016
122.24,-11.899,0.013,-1.508,-11.895,0.000,1.500,0.016
122.26,-11.899,0.013,-1.508,-11.895,0.000,1.500,0.016
122.28,-11.900,0.013,-1.509,-11.895,0.000,1.500,0.017
122.30,-11.900,0.013,-1.509,-11.895,0.000,1.500,0.017
122.32,-11.901,0.013,-1.509,-11.895,0.000,1.500,0.017
122.34,-11.901,0.013,-1.509,-11.895,0.000,1.500,0.017
122.36,-11.902,0.012,-1.510,-11.895,0.000,1.500,0.017
122.38,-11.902,0.012,-1.510,-11.895,0.000,1.500,0.017
122.41,-11.902,0.012,-1.510,-11.895,0.000,1.500,0.017
122.43,-11.902,0.012,-1.510,-11.895,0.000,1.500,0.017
122.45,-11.903,0.011,-1.510,-11.895,0.000,1.500,0.018
122.47,-11.903,0.011,-1.510,-11.895,0.000,1.500,0.018
122.49,-11.904,0.011,-1.511,-11.895,0.000,1.500,0.018
122.51,-11.904,0.011,-1.511,-11.895,0.000,1.500,0.018
122.53,-11.904,0.011,-1.511,-11.895,0.000,1.500,0.018
122.55,-11.905,0.010,-1.511,-11.895,0.000,1.500,0.018
122.57,-11.905,0.010,-1.511,-11.895,0.000,1.500,0.018
122.59,-11.905,0.009,-1.511,-11.895,0.000,1.500,0.017
122.61,-11.905,0.009,-1.511,-11.895,0.000,1.500,0.017
122.63,-11.906,0.008,-1.510,-11.895,0.000,1.500,0.017
122.66,-11.906,0.008,-1.510,-11.895,0.000,1.500,0.017
122.68,-11.906,0.007,-1.510,-11.895,0.000,1.500,0.017
122.70,-11.906,0.007,-1.510,-11.895,0.000,1.500,0.017
122.72,-11.906,0.007,-1.510,-11.895,0.000,1.500,0.017
122.74,-11.906,0.007,-1.510,-11.895,0.000,1.500,0.017
122.76,-11.907,0.006,-1.509,-11.895,0.000,1.500,0.016
122.78,-11.907,0.006,-1.509,-11.895,0.000,1.500,0.016
122.80,-11.907,0.005,-1.508,-11.895,0.000,1.500,0.016
122.82,-11.907,0.005,-1.508,-11.895,0.000,1.500,0.016
122.84,-11.907,0.005,-1.507,-11.895,0.000,1.500,0.015
122.86,-11.907,0.005,-1.507,-11.895,0.000,1.500,0.015
122.88,-11.908,0.004,-1.507,-11.895,0.000,1.500,0.015
122.91,-11.908,0.004,-1.507,-11.895,0.000,1.500,0.015
122.93,-11.908,0.004,-1.506,-11.895,0.000,1.500,0.015
122.95,-11.908,0.004,-1.506,-11.895,0.000,1.500,0.015
122.97,-11.908,0.004,-1.505,-11.895,0.000,1.500,0.015
122.99,-11.908,0.004,-1.505,-11.895,0.000,1.500,0.015
123.01,-11.908,0.003,-1.504,-11.895,0.000,1.500,0.015
123.03,-11.908,0.003,-1.504,-11.895,0.000,1.500,0.015
123.05,-11.908,0.003,-1.504,-11.895,0.000,1.500,0.015
123.07,-11.908,0.003,-1.503,-11.895,0.000,1.500,0.014
123.09,-11.908,0.003,-1.503,-11.895,0.000,1.500,0.014
123.11,-11.908,0.002,-1.502,-11.895,0.000,1.500,0.014
123.13,-11.908,0.002,-1.502,-11.895,0.000,1.500,0.014
123.16,-11.908,0.002,-1.501,-11.895,0.000,1.500,0.013
123.18,-11.908,0.002,-1.501,-11.895,0.000,1.500,0.013
123.20,-11.907,0.002,-1.500,-11.895,0.000,1.500,0.013
123.22,-11.907,0.002,-1.500,-11.895,0.000,1.500,0.013
123.24,-11.907,0.001,-1.500,-11.895,0.000,1.500,0.013
123.26,-11.907,0.001,-1.500,-11.895,0.000,1.500,0.013
123.28,-11.907,0.001,-1.499,-11.895,0.000,1.500,0.012
123.30,-11.907,0.001,-1.499,-11.895,0.000,1.500,0.012
123.32,-11.906,0.001,-1.498,-11.895,0.000,1.500,0.012
123.34,-11.906,0.001,-1.498,-11.895,0.000,1.500,0.012
123.36,-11.906,0.000,-1.497,-11.895,0.000,1.500,0.012
123.38,-11.906,0.000,-1.497,-11.895,0.000,1.500,0.012
123.41,-11.906,-0.000,-1.496,-11.895,0.000,1.500,0.012
123.43,-11.906,-0.000,-1.496,-11.895,0.000,1.500,0.012
123.45,-11.905,-0.001,-1.495,-11.895,0.000,1.500,0.012
123.47,-11.905,-0.001,-1.495,-11.895,0.000,1.500,0.012
123.49,-11.905,-0.001,-1.495,-11.895,0.000,1.500,0.012
123.51,-11.905,-0.001,-1.495,-11.895,0.000,1.500,0.012
123.53,-11.905,-0.001,-1.495,-11.895,0.000,1.500,0.012
123.55,-11.904,-0.001,-1.494,-11.895,0.000,1.500,0.011
123.57,-11.904,-0.001,-1.494,-11.895,0.000,1.500,0.011
123.59,-11.903,-0.002,-1.493,-11.895,0.000,1.500,0.011
123.61,-11.903,-0.002,-1.493,-11.895,0.000,1.500,0.011
123.64,-11.902,-0.002,-1.493,-11.895,0.000,1.500,0.011
123.66,-11.902,-0.002,-1.493,-11.895,0.000,1.500,0.011
123.68,-11.902,-0.002,-1.493,-11.895,0.000,1.500,0.010
123.70,-11.902,-0.002,-1.493,-11.895,0.000,1.500,0.010
123.72,-11.901,-0.002,-1.492,-11.895,0.000,1.500,0.010
123.74,-11.901,-0.002,-1.492,-11.895,0.000,1.500,0.010
123.76,-11.900,-0.002,-1.492,-11.895,0.000,1.500,0.009
123.78,-11.900,-0.002,-1.492,-11.895,0.000,1.500,0.009
123.80,-11.899,-0.002,-1.492,-11.895,0.000,1.500,0.009
123.82,-11.899,-0.002,-1.492,-11.895,0.000,1.500,0.009
123.84,-11.897,-0.002,-1.493,-11.895,0.000,1.500,0.008
123.86,-11.897,-0.002,-1.493,-11.895,0.000,1.500,0.008
123.88,-11.896,-0.002,-1.493,-11.895,0.000,1.500,0.008
123.91,-11.896,-0.002,-1.493,-11.895,0.000,1.500,0.008
123.93,-11.896,-0.002,-1.493,-11.895,0.000,1.500,0.008
123.95,-11.896,-0.002,-1.493,-11.895,0.000,1.500,0.008
123.97,-11.895,-0.003,-1.493,-11.895,0.000,1.500,0.007
123.99,-11.895,-0.003,-1.493,-11.895,0.000,1.500,0.007
124.01,-11.894,-0.003,-1.493,-11.895,0.000,1.500,0.007
124.03,-11.894,-0.003,-1.493,-11.895,0.000,1.500,0.007
124.05,-11.894,-0.003,-1.493,-11.895,0.000,1.500,0.007
124.07,-11.893,-0.003,-1.494,-11.895,0.000,1.500,0.007
124.09,-11.893,-0.003,-1.494,-11.895,0.000,1.500,0.007
124.11,-11.893,-0.003,-1.495,-11.895,0.000,1.500,0.007
124.13,-11.893,-0.003,-1.495,-11.895,0.000,1.500,0.007
124.16,-11.893,-0.004,-1.495,-11.895,0.000,1.500,0.006
124.18,-11.893,-0.004,-1.495,-11.895,0.000,1.500,0.006
124.20,-11.893,-0.004,-1.496,-11.895,0.000,1.500,0.006
124.22,-11.893,-0.004,-1.496,-11.895,0.000,1.500,0.006
124.24,-11.893,-0.004,-1.497,-11.895,0.000,1.500,0.005
124.26,-11.893,-0.004,-1.497,-11.895,0.000,1.500,0.005
124.28,-11.893,-0.004,-1.498,-11.895,0.000,1.500,0.005
124.30,-11.893,-0.004,-1.498,-11.895,0.000,1.500,0.005
124.32,-11.894,-0.004,-1.498,-11.895,0.000,1.500,0.005
124.34,-11.894,-0.004,-1.498,-11.895,0.000,1.500,0.005
124.36,-11.894,-0.004,-1.499,-11.895,0.000,1.500,0.005
124.39,-11.894,-0.004,-1.499,-11.895,0.000,1.500,0.005
124.41,-11.895,-0.005,-1.500,-11.895,0.000,1.500,0.005
124.43,-11.895,-0.005,-1.500,-11.895,0.000,1.500,0.005
124.45,-11.895,-0.005,-1.500,-11.895,0.000,1.500,0.005
124.47,-11.895,-0.005,-1.500,-11.895,0.000,1.500,0.005
124.49,-11.896,-0.005,-1.500,-11.895,0.000,1.500,0.005
124.51,-11.896,-0.005,-1.500,-11.895,0.000,1.500,0.005
124.53,-11.896,-0.005,-1.500,-11.895,0.000,1.500,0.005
124.55,-11.896,-0.006,-1.501,-11.895,0.000,1.500,0.006
124.57,-11.896,-0.006,-1.501,-11.895,0.000,1.500,0.006
124.59,-11.897,-0.006,-1.501,-11.895,0.000,1.500,0.007
124.61,-11.897,-0.006,-1.501,-11.895,0.000,1.500,0.007
124.64,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.66,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.68,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.70,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.72,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.74,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.76,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.78,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.80,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.82,-11.897,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.84,-11.896,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.86,-11.896,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.88,-11.896,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.91,-11.896,-0.006,-1.502,-11.895,0.000,1.500,0.007
124.93,-11.896,-0.006,-1.502,-11.895,0.000,1.500,0.006
124.95,-11.896,-0.006,-1.502,-11.895,0.000,1.500,0.006
124.97,-11.896,-0.006,-1.501,-11.895,0.000,1.500,0.006
124.99,-11.896,-0.006,-1.501,-11.895,0.000,1.500,0.006
125.01,-11.896,-0.005,-1.501,-11.895,0.000,1.500,0.006
125.03,-11.896,-0.005,-1.501,-11.895,0.000,1.500,0.006
125.05,-11.896,-0.005,-1.501,-11.895,0.000,1.500,0.006
125.07,-11.896,-0.005,-1.501,-11.895,0.000,1.500,0.005
125.09,-11.896,-0.005,-1.501,-11.895,0.000,1.500,0.005
125.11,-11.896,-0.005,-1.501,-11.895,0.000,1.500,0.005
125.13,-11.896,-0.005,-1.501,-11.895,0.000,1.500,0.005
125.16,-11.896,-0.004,-1.500,-11.895,0.000,1.500,0.005
125.18,-11.896,-0.004,-1.500,-11.895,0.000,1.500,0.005
125.20,-11.896,-0.004,-1.500,-11.895,0.000,1.500,0.004
125.22,-11.896,-0.004,-1.500,-11.895,0.000,1.500,0.004
125.24,-11.896,-0.004,-1.500,-11.895,0.000,1.500,0.004
125.26,-11.896,-0.004,-1.500,-11.895,0.000,1.500,0.004
125.28,-11.896,-0.003,-1.499,-11.895,0.000,1.500,0.004
125.30,-11.896,-0.003,-1.499,-11.895,0.000,1.500,0.004
125.32,-11.896,-0.002,-1.499,-11.895,0.000,1.500,0.003
125.34,-11.896,-0.002,-1.499,-11.895,0.000,1.500,0.003
125.37,-11.897,-0.002,-1.498,-11.895,0.000,1.500,0.003
125.39,-11.897,-0.002,-1.498,-11.895,0.000,1.500,0.003
125.41,-11.897,-0.001,-1.498,-11.895,0.000,1.500,0.003
125.43,-11.897,-0.001,-1.498,-11.895,0.000,1.500,0.003
125.45,-11.897,0.000,-1.497,-11.895,0.000,1.500,0.004
125.47,-11.897,0.000,-1.497,-11.895,0.000,1.500,0.004
125.49,-11.897,0.001,-1.496,-11.895,0.000,1.500,0.005
125.51,-11.897,0.001,-1.496,-11.895,0.000,1.500,0.005
125.53,-11.897,0.002,-1.496,-11.895,0.000,1.500,0.006
125.55,-11.897,0.002,-1.496,-11.895,0.000,1.500,0.006
125.57,-11.897,0.002,-1.496,-11.895,0.000,1.500,0.006
125.59,-11.898,0.003,-1.495,-11.895,0.000,1.500,0.007
125.61,-11.898,0.003,-1.495,-11.895,0.000,1.500,0.007
125.64,-11.899,0.005,-1.494,-11.895,0.000,1.500,0.009
125.66,-11.899,0.005,-1.494,-11.895,0.000,1.500,0.009
125.68,-11.899,0.006,-1.493,-11.895,0.000,1.500,0.010
125.70,-11.899,0.006,-1.493,-11.895,0.000,1.500,0.010
125.72,-11.899,0.008,-1.493,-11.895,0.000,1.500,0.012
125.74,-11.899,0.008,-1.493,-11.895,0.000,1.500,0.012
125.76,-11.900,0.009,-1.492,-11.895,0.000,1.500,0.013
125.78,-11.900,0.009,-1.492,-11.895,0.000,1.500,0.013
125.80,-11.900,0.010,-1.492,-11.895,0.000,1.500,0.014
125.82,-11.900,0.010,-1.492,-11.895,0.000,1.500,0.014
125.84,-11.900,0.012,-1.492,-11.895,0.000,1.500,0.015
125.86,-11.900,0.012,-1.492,-11.895,0.000,1.500,0.015
125.89,-11.900,0.013,-1.492,-11.895,0.000,1.500,0.016
125.91,-11.900,0.013,-1.492,-11.895,0.000,1.500,0.016
125.93,-11.899,0.014,-1.491,-11.895,0.000,1.500,0.017
125.95,-11.899,0.014,-1.491,-11.895,0.000,1.500,0.017
125.97,-11.899,0.016,-1.491,-11.895,0.000,1.500,0.018
125.99,-11.899,0.016,-1.491,-11.895,0.000,1.500,0.018
126.01,-11.898,0.017,-1.491,-11.895,0.000,1.500,0.019
126.03,-11.898,0.017,-1.491,-11.895,0.000,1.500,0.019
126.05,-11.898,0.017,-1.491,-11.895,0.000,1.500,0.019
126.07,-11.898,0.018,-1.491,-11.895,0.000,1.500,0.021
126.09,-11.898,0.018,-1.491,-11.895,0.000,1.500,0.021
126.12,-11.898,0.019,-1.491,-11.895,0.000,1.500,0.021
126.14,-11.898,0.019,-1.491,-11.895,0.000,1.500,0.021
126.16,-11.897,0.020,-1.491,-11.895,0.000,1.500,0.022
126.18,-11.897,0.020,-1.491,-11.895,0.000,1.500,0.022
126.20,-11.897,0.021,-1.490,-11.895,0.000,1.500,0.023
126.22,-11.897,0.021,-1.490,-11.895,0.000,1.500,0.023
126.24,-11.898,0.022,-1.490,-11.895,0.000,1.500,0.024
126.26,-11.898,0.022,-1.490,-11.895,0.000,1.500,0.024
126.28,-11.898,0.022,-1.490,-11.895,0.000,1.500,0.025
126.30,-11.898,0.022,-1.490,-11.895,0.000,1.500,0.025
126.32,-11.898,0.023,-1.489,-11.895,0.000,1.500,0.026
126.34,-11.898,0.023,-1.489,-11.895,0.000,1.500,0.026
126.36,-11.899,0.024,-1.489,-11.895,0.000,1.500,0.027
126.39,-11.899,0.024,-1.489,-11.895,0.000,1.500,0.027
126.41,-11.900,0.024,-1.488,-11.895,0.000,1.500,0.027
126.43,-11.900,0.024,-1.488,-11.895,0.000,1.500,0.027
126.45,-11.900,0.025,-1.488,-11.895,0.000,1.500,0.028
126.47,-11.900,0.025,-1.488,-11.895,0.000,1.500,0.028
126.49,-11.901,0.025,-1.488,-11.895,0.000,1.500,0.029
126.51,-11.901,0.025,-1.488,-11.895,0.000,1.500,0.029
126.53,-11.902,0.026,-1.488,-11.895,0.000,1.500,0.029
126.55,-11.902,0.026,-1.488,-11.895,0.000,1.500,0.029
126.57,-11.902,0.026,-1.488,-11.895,0.000,1.500,0.029
126.59,-11.903,0.027,-1.488,-11.895,0.000,1.500,0.030
126.62,-11.903,0.027,-1.488,-11.895,0.000,1.500,0.030
126.64,-11.904,0.027,-1.488,-11.895,0.000,1.500,0.031
126.66,-11.904,0.027,-1.488,-11.895,0.000,1.500,0.031
126.68,-11.905,0.027,-1.488,-11.895,0.000,1.500,0.032
126.70,-11.905,0.027,-1.488,-11.895,0.000,1.500,0.032
126.72,-11.906,0.028,-1.488,-11.895,0.000,1.500,0.032
126.74,-11.906,0.028,-1.488,-11.895,0.000,1.500,0.032
126.76,-11.907,0.028,-1.488,-11.895,0.000,1.500,0.033
126.78,-11.907,0.028,-1.488,-11.895,0.000,1.500,0.033
126.80,-11.908,0.028,-1.488,-11.895,0.000,1.500,0.033
126.82,-11.908,0.028,-1.488,-11.895,0.000,1.500,0.033
126.84,-11.908,0.028,-1.489,-11.895,0.000,1.500,0.033
126.87,-11.908,0.028,-1.489,-11.895,0.000,1.500,0.033
126.89,-11.909,0.028,-1.489,-11.895,0.000,1.500,0.034
126.91,-11.909,0.028,-1.489,-11.895,0.000,1.500,0.034
126.93,-11.909,0.028,-1.489,-11.895,0.000,1.500,0.034
126.95,-11.909,0.028,-1.489,-11.895,0.000,1.500,0.034
126.97,-11.910,0.029,-1.489,-11.895,0.000,1.500,0.034
126.99,-11.910,0.029,-1.489,-11.895,0.000,1.500,0.034
127.01,-11.910,0.029,-1.489,-11.895,0.000,1.500,0.034
127.03,-11.910,0.029,-1.489,-11.895,0.000,1.500,0.034
127.05,-11.910,0.029,-1.489,-11.895,0.000,1.500,0.034
127.07,-11.910,0.029,-1.490,-11.895,0.000,1.500,0.035
127.09,-11.910,0.029,-1.490,-11.895,0.000,1.500,0.035
127.11,-11.910,0.029,-1.490,-11.895,0.000,1.500,0.035
127.14,-11.910,0.029,-1.490,-11.895,0.000,1.500,0.035
127.16,-11.910,0.029,-1.490,-11.895,0.000,1.500,0.034
127.18,-11.910,0.029,-1.490,-11.895,0.000,1.500,0.034
127.20,-11.909,0.029,-1.490,-11.895,0.000,1.500,0.034
127.22,-11.909,0.029,-1.490,-11.895,0.000,1.500,0.034
127.24,-11.909,0.029,-1.490,-11.895,0.000,1.500,0.034
127.26,-11.909,0.029,-1.490,-11.895,0.000,1.500,0.034
127.28,-11.908,0.029,-1.490,-11.895,0.000,1.500,0.033
127.30,-11.908,0.029,-1.490,-11.895,0.000,1.500,0.033
127.32,-11.907,0.028,-1.490,-11.895,0.000,1.500,0.033
127.34,-11.907,0.028,-1.490,-11.895,0.000,1.500,0.033
127.36,-11.907,0.028,-1.490,-11.895,0.000,1.500,0.032
127.39,-11.907,0.028,-1.490,-11.895,0.000,1.500,0.032
127.41,-11.906,0.027,-1.490,-11.895,0.000,1.500,0.031
127.43,-11.906,0.027,-1.490,-11.895,0.000,1.500,0.031
127.45,-11.905,0.026,-1.490,-11.895,0.000,1.500,0.030
127.47,-11.905,0.026,-1.490,-11.895,0.000,1.500,0.030
127.49,-11.903,0.025,-1.490,-11.895,0.000,1.500,0.029
127.51,-11.903,0.025,-1.490,-11.895,0.000,1.500,0.029
127.53,-11.902,0.024,-1.490,-11.895,0.000,1.500,0.027
127.55,-11.902,0.024,-1.490,-11.895,0.000,1.500,0.027
127.57,-11.902,0.024,-1.490,-11.895,0.000,1.500,0.027
127.59,-11.900,0.023,-1.490,-11.895,0.000,1.500,0.025
127.61,-11.900,0.023,-1.490,-11.895,0.000,1.500,0.025
127.64,-11.897,0.022,-1.490,-11.895,0.000,1.500,0.024
127.66,-11.897,0.022,-1.490,-11.895,0.000,1.500,0.024
127.68,-11.896,0.021,-1.490,-11.895,0.000,1.500,0.023
127.70,-11.896,0.021,-1.490,-11.895,0.000,1.500,0.023
127.72,-11.894,0.019,-1.490,-11.895,0.000,1.500,0.022
127.74,-11.894,0.019,-1.490,-11.895,0.000,1.500,0.022
127.76,-11.892,0.018,-1.490,-11.895,0.000,1.500,0.021
127.78,-11.892,0.018,-1.490,-11.895,0.000,1.500,0.021
127.80,-11.890,0.016,-1.490,-11.895,0.000,1.500,0.020
127.82,-11.890,0.016,-1.490,-11.895,0.000,1.500,0.020
127.84,-11.888,0.015,-1.490,-11.895,0.000,1.500,0.019
127.86,-11.888,0.015,-1.490,-11.895,0.000,1.500,0.019
127.88,-11.886,0.014,-1.491,-11.895,0.000,1.500,0.019
127.90,-11.886,0.014,-1.491,-11.895,0.000,1.500,0.019
127.93,-11.884,0.012,-1.491,-11.895,0.000,1.500,0.018
127.95,-11.884,0.012,-1.491,-11.895,0.000,1.500,0.018
127.97,-11.882,0.011,-1.492,-11.895,0.000,1.500,0.018
127.99,-11.882,0.011,-1.492,-11.895,0.000,1.500,0.018
128.01,-11.880,0.009,-1.492,-11.895,0.000,1.500,0.019
128.03,-11.880,0.009,-1.492,-11.895,0.000,1.500,0.019
128.05,-11.878,0.008,-1.493,-11.895,0.000,1.500,0.019
128.07,-11.878,0.008,-1.493,-11.895,0.000,1.500,0.019
128.09,-11.878,0.008,-1.493,-11.895,0.000,1.500,0.019
128.11,-11.876,0.005,-1.493,-11.895,0.000,1.500,0.020
128.13,-11.876,0.005,-1.493,-11.895,0.000,1.500,0.020
128.15,-11.874,0.003,-1.494,-11.895,0.000,1.500,0.022
128.18,-11.874,0.003,-1.494,-11.895,0.000,1.500,0.022
128.20,-11.872,0.001,-1.495,-11.895,0.000,1.500,0.023
128.22,-11.872,0.001,-1.495,-11.895,0.000,1.500,0.023
128.24,-11.871,-0.000,-1.495,-11.895,0.000,1.500,0.024
128.26,-11.871,-0.000,-1.495,-11.895,0.000,1.500,0.024
128.28,-11.870,-0.002,-1.496,-11.895,0.000,1.500,0.025
128.30,-11.870,-0.002,-1.496,-11.895,0.000,1.500,0.025
128.32,-11.869,-0.003,-1.496,-11.895,0.000,1.500,0.026
128.34,-11.869,-0.003,-1.496,-11.895,0.000,1.500,0.026
128.36,-11.868,-0.004,-1.497,-11.895,0.000,1.500,0.027
128.38,-11.868,-0.004,-1.497,-11.895,0.000,1.500,0.027
128.40,-11.868,-0.006,-1.497,-11.895,0.000,1.500,0.028
128.43,-11.868,-0.006,-1.497,-11.895,0.000,1.500,0.028
128.45,-11.867,-0.007,-1.497,-11.895,0.000,1.500,0.029
128.47,-11.867,-0.007,-1.497,-11.895,0.000,1.500,0.029
128.49,-11.866,-0.008,-1.496,-11.895,0.000,1.500,0.030
128.51,-11.866,-0.008,-1.496,-11.895,0.000,1.500,0.030
128.53,-11.866,-0.009,-1.496,-11.895,0.000,1.500,0.030
128.55,-11.866,-0.009,-1.496,-11.895,0.000,1.500,0.030
128.57,-11.866,-0.009,-1.496,-11.895,0.000,1.500,0.030
128.59,-11.865,-0.010,-1.496,-11.895,0.000,1.500,0.031
128.61,-11.865,-0.010,-1.496,-11.895,0.000,1.500,0.031
128.63,-11.865,-0.011,-1.496,-11.895,0.000,1.500,0.032
128.65,-11.865,-0.011,-1.496,-11.895,0.000,1.500,0.032
128.68,-11.864,-0.012,-1.495,-11.895,0.000,1.500,0.033
128.70,-11.864,-0.012,-1.495,-11.895,0.000,1.500,0.033
128.72,-11.864,-0.012,-1.495,-11.895,0.000,1.500,0.033
128.74,-11.864,-0.012,-1.495,-11.895,0.000,1.500,0.033
128.76,-11.864,-0.013,-1.495,-11.895,0.000,1.500,0.033
128.78,-11.864,-0.013,-1.495,-11.895,0.000,1.500,0.033
128.80,-11.864,-0.014,-1.494,-11.895,0.000,1.500,0.034
128.82,-11.864,-0.014,-1.494,-11.895,0.000,1.500,0.034
128.84,-11.864,-0.015,-1.494,-11.895,0.000,1.500,0.034
128.86,-11.864,-0.015,-1.494,-11.895,0.000,1.500,0.034
128.88,-11.864,-0.016,-1.494,-11.895,0.000,1.500,0.035
128.91,-11.864,-0.016,-1.494,-11.895,0.000,1.500,0.035
128.93,-11.864,-0.016,-1.494,-11.895,0.000,1.500,0.035
128.95,-11.864,-0.016,-1.494,-11.895,0.000,1.500,0.035
