t,px,py,pz,ex,ey,ez,err
76.73,-11.888,-0.010,-1.480,-11.878,0.000,1.484,0.016
76.75,-11.887,-0.009,-1.479,-11.878,0.000,1.484,0.014
76.77,-11.887,-0.009,-1.479,-11.878,0.000,1.484,0.014
76.79,-11.885,-0.008,-1.479,-11.878,0.000,1.484,0.012
76.82,-11.885,-0.008,-1.479,-11.878,0.000,1.484,0.012
76.84,-11.883,-0.007,-1.478,-11.878,0.000,1.484,0.011
76.86,-11.883,-0.007,-1.478,-11.878,0.000,1.484,0.011
76.88,-11.882,-0.006,-1.478,-11.878,0.000,1.484,0.009
76.90,-11.882,-0.006,-1.478,-11.878,0.000,1.484,0.009
76.92,-11.880,-0.005,-1.478,-11.878,0.000,1.484,0.008
76.94,-11.880,-0.005,-1.478,-11.878,0.000,1.484,0.008
76.96,-11.879,-0.004,-1.477,-11.878,0.000,1.484,0.008
76.98,-11.879,-0.004,-1.477,-11.878,0.000,1.484,0.008
77.00,-11.877,-0.003,-1.477,-11.878,0.000,1.484,0.008
77.02,-11.877,-0.003,-1.477,-11.878,0.000,1.484,0.008
77.05,-11.875,-0.002,-1.477,-11.878,0.000,1.484,0.008
77.07,-11.875,-0.002,-1.477,-11.878,0.000,1.484,0.008
77.09,-11.874,-0.000,-1.477,-11.878,0.000,1.484,0.008
77.11,-11.874,-0.000,-1.477,-11.878,0.000,1.484,0.008
77.13,-11.872,0.001,-1.477,-11.878,0.000,1.484,0.009
77.15,-11.872,0.001,-1.477,-11.878,0.000,1.484,0.009
77.17,-11.872,0.001,-1.477,-11.878,0.000,1.484,0.009
77.19,-11.870,0.002,-1.477,-11.878,0.000,1.484,0.011
77.21,-11.870,0.002,-1.477,-11.878,0.000,1.484,0.011
77.23,-11.868,0.004,-1.477,-11.878,0.000,1.484,0.012
77.25,-11.868,0.004,-1.477,-11.878,0.000,1.484,0.012
77.27,-11.867,0.005,-1.477,-11.878,0.000,1.484,0.014
77.29,-11.867,0.005,-1.477,-11.878,0.000,1.484,0.014
77.32,-11.866,0.006,-1.477,-11.878,0.000,1.484,0.015
77.34,-11.866,0.006,-1.477,-11.878,0.000,1.484,0.015
77.36,-11.864,0.008,-1.477,-11.878,0.000,1.484,0.017
77.38,-11.864,0.008,-1.477,-11.878,0.000,1.484,0.017
77.40,-11.863,0.009,-1.477,-11.878,0.000,1.484,0.018
77.42,-11.863,0.009,-1.477,-11.878,0.000,1.484,0.018
77.44,-11.862,0.011,-1.478,-11.878,0.000,1.484,0.020
77.46,-11.862,0.011,-1.478,-11.878,0.000,1.484,0.020
77.48,-11.861,0.012,-1.478,-11.878,0.000,1.484,0.021
77.50,-11.861,0.012,-1.478,-11.878,0.000,1.484,0.021
77.52,-11.860,0.013,-1.479,-11.878,0.000,1.484,0.022
77.54,-11.860,0.013,-1.479,-11.878,0.000,1.484,0.022
77.57,-11.859,0.014,-1.480,-11.878,0.000,1.484,0.024
77.59,-11.859,0.014,-1.480,-11.878,0.000,1.484,0.024
77.61,-11.858,0.015,-1.480,-11.878,0.000,1.484,0.025
77.63,-11.858,0.015,-1.480,-11.878,0.000,1.484,0.025
77.65,-11.858,0.016,-1.481,-11.878,0.000,1.484,0.025
77.67,-11.858,0.016,-1.481,-11.878,0.000,1.484,0.025
77.69,-11.858,0.016,-1.481,-11.878,0.000,1.484,0.025
77.71,-11.857,0.017,-1.483,-11.878,0.000,1.484,0.026
77.73,-11.857,0.017,-1.483,-11.878,0.000,1.484,0.026
77.75,-11.857,0.017,-1.484,-11.878,0.000,1.484,0.027
77.77,-11.857,0.017,-1.484,-11.878,0.000,1.484,0.027
77.79,-11.857,0.018,-1.485,-11.878,0.000,1.484,0.027
77.81,-11.857,0.018,-1.485,-11.878,0.000,1.484,0.027
77.84,-11.857,0.018,-1.486,-11.878,0.000,1.484,0.028
77.86,-11.857,0.018,-1.486,-11.878,0.000,1.484,0.028
77.88,-11.856,0.019,-1.487,-11.878,0.000,1.484,0.028
77.90,-11.856,0.019,-1.487,-11.878,0.000,1.484,0.028
77.92,-11.856,0.019,-1.488,-11.878,0.000,1.484,0.029
77.94,-11.856,0.019,-1.488,-11.878,0.000,1.484,0.029
77.96,-11.856,0.019,-1.488,-11.878,0.000,1.484,0.029
77.98,-11.856,0.019,-1.488,-11.878,0.000,1.484,0.029
78.00,-11.856,0.019,-1.489,-11.878,0.000,1.484,0.029
78.02,-11.856,0.019,-1.489,-11.878,0.000,1.484,0.029
78.04,-11.856,0.019,-1.489,-11.878,0.000,1.484,0.029
78.07,-11.856,0.019,-1.489,-11.878,0.000,1.484,0.029
78.09,-11.857,0.019,-1.489,-11.878,0.000,1.484,0.029
78.11,-11.857,0.019,-1.489,-11.878,0.000,1.484,0.029
78.13,-11.857,0.019,-1.489,-11.878,0.000,1.484,0.029
78.15,-11.857,0.019,-1.489,-11.878,0.000,1.484,0.029
78.17,-11.857,0.019,-1.489,-11.878,0.000,1.484,0.029
78.19,-11.858,0.019,-1.490,-11.878,0.000,1.484,0.028
78.21,-11.858,0.019,-1.490,-11.878,0.000,1.484,0.028
78.23,-11.859,0.019,-1.490,-11.878,0.000,1.484,0.027
78.25,-11.859,0.019,-1.490,-11.878,0.000,1.484,0.027
78.27,-11.860,0.019,-1.490,-11.878,0.000,1.484,0.027
78.29,-11.860,0.019,-1.490,-11.878,0.000,1.484,0.027
78.31,-11.860,0.018,-1.490,-11.878,0.000,1.484,0.026
78.34,-11.860,0.018,-1.490,-11.878,0.000,1.484,0.026
78.36,-11.862,0.018,-1.490,-11.878,0.000,1.484,0.025
78.38,-11.862,0.018,-1.490,-11.878,0.000,1.484,0.025
78.40,-11.863,0.017,-1.490,-11.878,0.000,1.484,0.024
78.42,-11.863,0.017,-1.490,-11.878,0.000,1.484,0.024
78.44,-11.863,0.017,-1.490,-11.878,0.000,1.484,0.023
78.46,-11.863,0.017,-1.490,-11.878,0.000,1.484,0.023
78.48,-11.864,0.017,-1.490,-11.878,0.000,1.484,0.022
78.50,-11.864,0.017,-1.490,-11.878,0.000,1.484,0.022
78.52,-11.865,0.017,-1.489,-11.878,0.000,1.484,0.022
78.54,-11.865,0.017,-1.489,-11.878,0.000,1.484,0.022
78.56,-11.866,0.017,-1.489,-11.878,0.000,1.484,0.021
78.58,-11.866,0.017,-1.489,-11.878,0.000,1.484,0.021
78.61,-11.866,0.017,-1.489,-11.878,0.000,1.484,0.021
78.63,-11.866,0.017,-1.489,-11.878,0.000,1.484,0.021
78.65,-11.867,0.018,-1.489,-11.878,0.000,1.484,0.021
78.67,-11.867,0.018,-1.489,-11.878,0.000,1.484,0.021
78.69,-11.867,0.018,-1.489,-11.878,0.000,1.484,0.021
78.71,-11.867,0.018,-1.489,-11.878,0.000,1.484,0.021
78.73,-11.867,0.018,-1.489,-11.878,0.000,1.484,0.021
78.75,-11.868,0.018,-1.489,-11.878,0.000,1.484,0.022
78.77,-11.868,0.018,-1.489,-11.878,0.000,1.484,0.022
78.79,-11.868,0.019,-1.490,-11.878,0.000,1.484,0.022
78.81,-11.868,0.019,-1.490,-11.878,0.000,1.484,0.022
78.83,-11.868,0.019,-1.490,-11.878,0.000,1.484,0.022
78.86,-11.868,0.019,-1.490,-11.878,0.000,1.484,0.022
78.88,-11.869,0.020,-1.491,-11.878,0.000,1.484,0.023
78.90,-11.869,0.020,-1.491,-11.878,0.000,1.484,0.023
78.92,-11.870,0.021,-1.491,-11.878,0.000,1.484,0.023
78.94,-11.870,0.021,-1.491,-11.878,0.000,1.484,0.023
78.96,-11.871,0.021,-1.492,-11.878,0.000,1.484,0.024
78.98,-11.871,0.021,-1.492,-11.878,0.000,1.484,0.024
79.00,-11.872,0.022,-1.492,-11.878,0.000,1.484,0.024
79.02,-11.872,0.022,-1.492,-11.878,0.000,1.484,0.024
79.04,-11.873,0.022,-1.493,-11.878,0.000,1.484,0.024
79.06,-11.873,0.022,-1.493,-11.878,0.000,1.484,0.024
79.08,-11.874,0.023,-1.494,-11.878,0.000,1.484,0.025
79.11,-11.874,0.023,-1.494,-11.878,0.000,1.484,0.025
79.13,-11.875,0.023,-1.494,-11.878,0.000,1.484,0.025
79.15,-11.875,0.023,-1.494,-11.878,0.000,1.484,0.025
79.17,-11.876,0.023,-1.495,-11.878,0.000,1.484,0.025
79.19,-11.876,0.023,-1.495,-11.878,0.000,1.484,0.025
79.21,-11.876,0.023,-1.495,-11.878,0.000,1.484,0.025
79.23,-11.877,0.022,-1.495,-11.878,0.000,1.484,0.025
79.25,-11.877,0.022,-1.495,-11.878,0.000,1.484,0.025
79.27,-11.878,0.022,-1.495,-11.878,0.000,1.484,0.025
79.29,-11.878,0.022,-1.495,-11.878,0.000,1.484,0.025
79.31,-11.879,0.022,-1.495,-11.878,0.000,1.484,0.025
79.33,-11.879,0.022,-1.495,-11.878,0.000,1.484,0.025
79.35,-11.880,0.022,-1.496,-11.878,0.000,1.484,0.025
79.38,-11.880,0.022,-1.496,-11.878,0.000,1.484,0.025
79.40,-11.882,0.021,-1.496,-11.878,0.000,1.484,0.025
79.42,-11.882,0.021,-1.496,-11.878,0.000,1.484,0.025
79.44,-11.883,0.021,-1.496,-11.878,0.000,1.484,0.025
79.46,-11.883,0.021,-1.496,-11.878,0.000,1.484,0.025
79.48,-11.884,0.020,-1.497,-11.878,0.000,1.484,0.025
79.50,-11.884,0.020,-1.497,-11.878,0.000,1.484,0.025
79.52,-11.885,0.020,-1.498,-11.878,0.000,1.484,0.025
79.54,-11.885,0.020,-1.498,-11.878,0.000,1.484,0.025
79.56,-11.885,0.019,-1.498,-11.878,0.000,1.484,0.025
79.58,-11.885,0.019,-1.498,-11.878,0.000,1.484,0.025
79.60,-11.886,0.019,-1.499,-11.878,0.000,1.484,0.026
79.63,-11.886,0.019,-1.499,-11.878,0.000,1.484,0.026
79.65,-11.887,0.019,-1.500,-11.878,0.000,1.484,0.026
79.67,-11.887,0.019,-1.500,-11.878,0.000,1.484,0.026
79.69,-11.887,0.019,-1.500,-11.878,0.000,1.484,0.026
79.71,-11.888,0.018,-1.501,-11.878,0.000,1.484,0.027
79.73,-11.888,0.018,-1.501,-11.878,0.000,1.484,0.027
79.75,-11.889,0.018,-1.501,-11.878,0.000,1.484,0.027
79.77,-11.889,0.018,-1.501,-11.878,0.000,1.484,0.027
79.79,-11.890,0.018,-1.501,-11.878,0.000,1.484,0.028
79.81,-11.890,0.018,-1.501,-11.878,0.000,1.484,0.028
79.83,-11.891,0.018,-1.501,-11.878,0.000,1.484,0.028
79.85,-11.891,0.018,-1.501,-11.878,0.000,1.484,0.028
79.88,-11.892,0.017,-1.502,-11.878,0.000,1.484,0.028
79.90,-11.892,0.017,-1.502,-11.878,0.000,1.484,0.028
79.92,-11.893,0.017,-1.502,-11.878,0.000,1.484,0.029
79.94,-11.893,0.017,-1.502,-11.878,0.000,1.484,0.029
79.96,-11.894,0.016,-1.502,-11.878,0.000,1.484,0.029
79.98,-11.894,0.016,-1.502,-11.878,0.000,1.484,0.029
80.00,-11.895,0.016,-1.502,-11.878,0.000,1.484,0.030
80.02,-11.895,0.016,-1.502,-11.878,0.000,1.484,0.030
80.04,-11.896,0.015,-1.502,-11.878,0.000,1.484,0.030
80.06,-11.896,0.015,-1.502,-11.878,0.000,1.484,0.030
80.08,-11.897,0.015,-1.502,-11.878,0.000,1.484,0.030
80.10,-11.897,0.015,-1.502,-11.878,0.000,1.484,0.030
80.12,-11.898,0.014,-1.502,-11.878,0.000,1.484,0.031
80.15,-11.898,0.014,-1.502,-11.878,0.000,1.484,0.031
80.17,-11.899,0.013,-1.502,-11.878,0.000,1.484,0.031
80.19,-11.899,0.013,-1.502,-11.878,0.000,1.484,0.031
80.21,-11.899,0.013,-1.502,-11.878,0.000,1.484,0.031
80.23,-11.900,0.012,-1.502,-11.878,0.000,1.484,0.031
80.25,-11.900,0.012,-1.502,-11.878,0.000,1.484,0.031
80.27,-11.901,0.011,-1.502,-11.878,0.000,1.484,0.032
80.29,-11.901,0.011,-1.502,-11.878,0.000,1.484,0.032
80.31,-11.903,0.010,-1.501,-11.878,0.000,1.484,0.032
80.33,-11.903,0.010,-1.501,-11.878,0.000,1.484,0.032
80.35,-11.904,0.009,-1.501,-11.878,0.000,1.484,0.032
80.37,-11.904,0.009,-1.501,-11.878,0.000,1.484,0.032
80.39,-11.905,0.008,-1.500,-11.878,0.000,1.484,0.033
80.42,-11.905,0.008,-1.500,-11.878,0.000,1.484,0.033
80.44,-11.906,0.007,-1.499,-11.878,0.000,1.484,0.033
80.46,-11.906,0.007,-1.499,-11.878,0.000,1.484,0.033
80.48,-11.907,0.006,-1.498,-11.878,0.000,1.484,0.033
80.50,-11.907,0.006,-1.498,-11.878,0.000,1.484,0.033
80.52,-11.908,0.005,-1.497,-11.878,0.000,1.484,0.033
80.54,-11.908,0.005,-1.497,-11.878,0.000,1.484,0.033
80.56,-11.909,0.003,-1.496,-11.878,0.000,1.484,0.034
80.58,-11.909,0.003,-1.496,-11.878,0.000,1.484,0.034
80.60,-11.910,0.002,-1.495,-11.878,0.000,1.484,0.034
80.62,-11.910,0.002,-1.495,-11.878,0.000,1.484,0.034
80.64,-11.910,0.001,-1.494,-11.878,0.000,1.484,0.034
80.67,-11.910,0.001,-1.494,-11.878,0.000,1.484,0.034
80.69,-11.910,0.001,-1.494,-11.878,0.000,1.484,0.034
80.71,-11.911,-0.001,-1.493,-11.878,0.000,1.484,0.035
80.73,-11.911,-0.001,-1.493,-11.878,0.000,1.484,0.035
80.75,-11.912,-0.002,-1.492,-11.878,0.000,1.484,0.035
80.77,-11.912,-0.002,-1.492,-11.878,0.000,1.484,0.035
80.79,-11.912,-0.003,-1.491,-11.878,0.000,1.484,0.035
80.81,-11.912,-0.003,-1.491,-11.878,0.000,1.484,0.035
80.83,-11.912,-0.004,-1.490,-11.878,0.000,1.484,0.035
80.85,-11.912,-0.004,-1.490,-11.878,0.000,1.484,0.035
80.87,-11.912,-0.005,-1.490,-11.878,0.000,1.484,0.035
80.89,-11.912,-0.005,-1.490,-11.878,0.000,1.484,0.035
80.91,-11.912,-0.006,-1.489,-11.878,0.000,1.484,0.035
80.94,-11.912,-0.006,-1.489,-11.878,0.000,1.484,0.035
80.96,-11.911,-0.006,-1.488,-11.878,0.000,1.484,0.034
80.98,-11.911,-0.006,-1.488,-11.878,0.000,1.484,0.034
81.00,-11.910,-0.007,-1.488,-11.878,0.000,1.484,0.034
81.02,-11.910,-0.007,-1.488,-11.878,0.000,1.484,0.034
81.04,-11.910,-0.008,-1.488,-11.878,0.000,1.484,0.033
81.06,-11.910,-0.008,-1.488,-11.878,0.000,1.484,0.033
81.08,-11.908,-0.008,-1.488,-11.878,0.000,1.484,0.032
81.10,-11.908,-0.008,-1.488,-11.878,0.000,1.484,0.032
81.12,-11.907,-0.008,-1.488,-11.878,0.000,1.484,0.031
81.14,-11.907,-0.008,-1.488,-11.878,0.000,1.484,0.031
81.16,-11.906,-0.009,-1.488,-11.878,0.000,1.484,0.030
81.19,-11.906,-0.009,-1.488,-11.878,0.000,1.484,0.030
81.21,-11.906,-0.009,-1.488,-11.878,0.000,1.484,0.030
81.23,-11.903,-0.009,-1.488,-11.878,0.000,1.484,0.028
81.25,-11.903,-0.009,-1.488,-11.878,0.000,1.484,0.028
81.27,-11.902,-0.009,-1.488,-11.878,0.000,1.484,0.026
81.29,-11.902,-0.009,-1.488,-11.878,0.000,1.484,0.026
81.31,-11.900,-0.009,-1.488,-11.878,0.000,1.484,0.024
81.33,-11.900,-0.009,-1.488,-11.878,0.000,1.484,0.024
81.35,-11.898,-0.008,-1.488,-11.878,0.000,1.484,0.023
81.37,-11.898,-0.008,-1.488,-11.878,0.000,1.484,0.023
81.39,-11.896,-0.008,-1.488,-11.878,0.000,1.484,0.021
81.41,-11.896,-0.008,-1.488,-11.878,0.000,1.484,0.021
81.43,-11.895,-0.008,-1.488,-11.878,0.000,1.484,0.019
81.46,-11.895,-0.008,-1.488,-11.878,0.000,1.484,0.019
81.48,-11.892,-0.007,-1.488,-11.878,0.000,1.484,0.017
81.50,-11.892,-0.007,-1.488,-11.878,0.000,1.484,0.017
81.52,-11.890,-0.006,-1.488,-11.878,0.000,1.484,0.015
81.54,-11.890,-0.006,-1.488,-11.878,0.000,1.484,0.015
81.56,-11.889,-0.005,-1.488,-11.878,0.000,1.484,0.013
81.58,-11.889,-0.005,-1.488,-11.878,0.000,1.484,0.013
81.60,-11.887,-0.005,-1.488,-11.878,0.000,1.484,0.012
81.62,-11.887,-0.005,-1.488,-11.878,0.000,1.484,0.012
81.64,-11.885,-0.004,-1.488,-11.878,0.000,1.484,0.009
81.66,-11.885,-0.004,-1.488,-11.878,0.000,1.484,0.009
81.69,-11.883,-0.003,-1.488,-11.878,0.000,1.484,0.007
81.71,-11.883,-0.003,-1.488,-11.878,0.000,1.484,0.007
81.73,-11.883,-0.003,-1.488,-11.878,0.000,1.484,0.007
81.75,-11.880,-0.002,-1.488,-11.878,0.000,1.484,0.005
81.77,-11.880,-0.002,-1.488,-11.878,0.000,1.484,0.005
81.79,-11.878,-0.001,-1.488,-11.878,0.000,1.484,0.004
81.81,-11.878,-0.001,-1.488,-11.878,0.000,1.484,0.004
81.83,-11.877,-0.000,-1.488,-11.878,0.000,1.484,0.004
81.85,-11.877,-0.000,-1.488,-11.878,0.000,1.484,0.004
81.87,-11.875,0.001,-1.488,-11.878,0.000,1.484,0.005
81.89,-11.875,0.001,-1.488,-11.878,0.000,1.484,0.005
81.91,-11.873,0.001,-1.488,-11.878,0.000,1.484,0.006
81.94,-11.873,0.001,-1.488,-11.878,0.000,1.484,0.006
81.96,-11.871,0.002,-1.489,-11.878,0.000,1.484,0.008
81.98,-11.871,0.002,-1.489,-11.878,0.000,1.484,0.008
82.00,-11.870,0.003,-1.489,-11.878,0.000,1.484,0.010
82.02,-11.870,0.003,-1.489,-11.878,0.000,1.484,0.010
82.04,-11.868,0.003,-1.489,-11.878,0.000,1.484,0.011
82.06,-11.868,0.003,-1.489,-11.878,0.000,1.484,0.011
82.08,-11.867,0.004,-1.490,-11.878,0.000,1.484,0.013
82.10,-11.867,0.004,-1.490,-11.878,0.000,1.484,0.013
82.12,-11.866,0.005,-1.490,-11.878,0.000,1.484,0.014
82.14,-11.866,0.005,-1.490,-11.878,0.000,1.484,0.014
82.16,-11.864,0.005,-1.490,-11.878,0.000,1.484,0.016
82.19,-11.864,0.005,-1.490,-11.878,0.000,1.484,0.016
82.21,-11.864,0.005,-1.490,-11.878,0.000,1.484,0.016
82.23,-11.862,0.006,-1.491,-11.878,0.000,1.484,0.018
82.25,-11.862,0.006,-1.491,-11.878,0.000,1.484,0.018
82.27,-11.861,0.006,-1.491,-11.878,0.000,1.484,0.019
82.29,-11.861,0.006,-1.491,-11.878,0.000,1.484,0.019
82.31,-11.860,0.006,-1.491,-11.878,0.000,1.484,0.020
82.33,-11.860,0.006,-1.491,-11.878,0.000,1.484,0.020
82.35,-11.859,0.006,-1.491,-11.878,0.000,1.484,0.021
82.37,-11.859,0.006,-1.491,-11.878,0.000,1.484,0.021
82.39,-11.858,0.005,-1.491,-11.878,0.000,1.484,0.021
82.41,-11.858,0.005,-1.491,-11.878,0.000,1.484,0.021
82.44,-11.857,0.005,-1.491,-11.878,0.000,1.484,0.022
82.46,-11.857,0.005,-1.491,-11.878,0.000,1.484,0.022
82.48,-11.856,0.004,-1.490,-11.878,0.000,1.484,0.023
82.50,-11.856,0.004,-1.490,-11.878,0.000,1.484,0.023
82.52,-11.855,0.003,-1.490,-11.878,0.000,1.484,0.023
82.54,-11.855,0.003,-1.490,-11.878,0.000,1.484,0.023
82.56,-11.855,0.002,-1.490,-11.878,0.000,1.484,0.023
82.58,-11.855,0.002,-1.490,-11.878,0.000,1.484,0.023
82.60,-11.855,0.001,-1.490,-11.878,0.000,1.484,0.024
82.62,-11.855,0.001,-1.490,-11.878,0.000,1.484,0.024
82.64,-11.854,0.001,-1.489,-11.878,0.000,1.484,0.024
82.66,-11.854,0.001,-1.489,-11.878,0.000,1.484,0.024
82.69,-11.854,-0.000,-1.489,-11.878,0.000,1.484,0.024
82.71,-11.854,-0.000,-1.489,-11.878,0.000,1.484,0.024
82.73,-11.854,-0.000,-1.489,-11.878,0.000,1.484,0.024
82.75,-11.855,-0.002,-1.489,-11.878,0.000,1.484,0.023
82.77,-11.855,-0.002,-1.489,-11.878,0.000,1.484,0.023
82.79,-11.855,-0.002,-1.488,-11.878,0.000,1.484,0.023
82.81,-11.855,-0.002,-1.488,-11.878,0.000,1.484,0.023
82.83,-11.855,-0.003,-1.488,-11.878,0.000,1.484,0.023
82.85,-11.855,-0.003,-1.488,-11.878,0.000,1.484,0.023
82.87,-11.856,-0.003,-1.488,-11.878,0.000,1.484,0.023
82.89,-11.856,-0.003,-1.488,-11.878,0.000,1.484,0.023
82.91,-11.856,-0.004,-1.488,-11.878,0.000,1.484,0.022
82.93,-11.856,-0.004,-1.488,-11.878,0.000,1.484,0.022
82.96,-11.856,-0.004,-1.488,-11.878,0.000,1.484,0.022
82.98,-11.856,-0.004,-1.488,-11.878,0.000,1.484,0.022
83.00,-11.856,-0.004,-1.488,-11.878,0.000,1.484,0.022
83.02,-11.856,-0.004,-1.488,-11.878,0.000,1.484,0.022
83.04,-11.857,-0.004,-1.488,-11.878,0.000,1.484,0.022
83.06,-11.857,-0.004,-1.488,-11.878,0.000,1.484,0.022
83.08,-11.857,-0.004,-1.488,-11.878,0.000,1.484,0.022
83.10,-11.857,-0.004,-1.488,-11.878,0.000,1.484,0.022
83.12,-11.857,-0.004,-1.487,-11.878,0.000,1.484,0.022
83.14,-11.857,-0.004,-1.487,-11.878,0.000,1.484,0.022
83.16,-11.857,-0.003,-1.487,-11.878,0.000,1.484,0.021
83.19,-11.857,-0.003,-1.487,-11.878,0.000,1.484,0.021
83.21,-11.857,-0.003,-1.487,-11.878,0.000,1.484,0.021
83.23,-11.857,-0.003,-1.486,-11.878,0.000,1.484,0.021
83.25,-11.857,-0.003,-1.486,-11.878,0.000,1.484,0.021
83.27,-11.857,-0.002,-1.486,-11.878,0.000,1.484,0.021
83.29,-11.857,-0.002,-1.486,-11.878,0.000,1.484,0.021
83.31,-11.857,-0.002,-1.485,-11.878,0.000,1.484,0.020
83.33,-11.857,-0.002,-1.485,-11.878,0.000,1.484,0.020
83.35,-11.858,-0.001,-1.484,-11.878,0.000,1.484,0.020
83.37,-11.858,-0.001,-1.484,-11.878,0.000,1.484,0.020
83.39,-11.858,-0.001,-1.484,-11.878,0.000,1.484,0.020
83.42,-11.858,-0.001,-1.484,-11.878,0.000,1.484,0.020
83.44,-11.858,0.000,-1.483,-11.878,0.000,1.484,0.020
83.46,-11.858,0.000,-1.483,-11.878,0.000,1.484,0.020
83.48,-11.858,0.001,-1.482,-11.878,0.000,1.484,0.020
83.50,-11.858,0.001,-1.482,-11.878,0.000,1.484,0.020
83.52,-11.858,0.003,-1.481,-11.878,0.000,1.484,0.020
83.54,-11.858,0.003,-1.481,-11.878,0.000,1.484,0.020
83.56,-11.858,0.004,-1.481,-11.878,0.000,1.484,0.021
83.58,-11.858,0.004,-1.481,-11.878,0.000,1.484,0.021
83.60,-11.857,0.005,-1.480,-11.878,0.000,1.484,0.021
83.62,-11.857,0.005,-1.480,-11.878,0.000,1.484,0.021
83.64,-11.857,0.006,-1.480,-11.878,0.000,1.484,0.022
83.66,-11.857,0.006,-1.480,-11.878,0.000,1.484,0.022
83.69,-11.856,0.008,-1.479,-11.878,0.000,1.484,0.024
83.71,-11.856,0.008,-1.479,-11.878,0.000,1.484,0.024
83.73,-11.856,0.008,-1.479,-11.878,0.000,1.484,0.024
83.75,-11.855,0.010,-1.478,-11.878,0.000,1.484,0.026
83.77,-11.855,0.010,-1.478,-11.878,0.000,1.484,0.026
83.79,-11.854,0.012,-1.478,-11.878,0.000,1.484,0.027
83.81,-11.854,0.012,-1.478,-11.878,0.000,1.484,0.027
83.83,-11.853,0.013,-1.477,-11.878,0.000,1.484,0.029
83.85,-11.853,0.013,-1.477,-11.878,0.000,1.484,0.029
83.87,-11.852,0.015,-1.476,-11.878,0.000,1.484,0.030
83.89,-11.852,0.015,-1.476,-11.878,0.000,1.484,0.030
83.91,-11.851,0.016,-1.476,-11.878,0.000,1.484,0.032
83.94,-11.851,0.016,-1.476,-11.878,0.000,1.484,0.032
83.96,-11.850,0.018,-1.475,-11.878,0.000,1.484,0.034
83.98,-11.850,0.018,-1.475,-11.878,0.000,1.484,0.034
84.00,-11.849,0.020,-1.475,-11.878,0.000,1.484,0.036
84.02,-11.849,0.020,-1.475,-11.878,0.000,1.484,0.036
84.04,-11.849,0.021,-1.475,-11.878,0.000,1.484,0.037
84.06,-11.849,0.021,-1.475,-11.878,0.000,1.484,0.037
84.08,-11.848,0.023,-1.474,-11.878,0.000,1.484,0.038
84.10,-11.848,0.023,-1.474,-11.878,0.000,1.484,0.038
84.12,-11.847,0.024,-1.474,-11.878,0.000,1.484,0.040
84.14,-11.847,0.024,-1.474,-11.878,0.000,1.484,0.040
84.16,-11.847,0.026,-1.474,-11.878,0.000,1.484,0.041
84.19,-11.847,0.026,-1.474,-11.878,0.000,1.484,0.041
84.21,-11.847,0.027,-1.474,-11.878,0.000,1.484,0.042
84.23,-11.847,0.027,-1.474,-11.878,0.000,1.484,0.042
84.25,-11.847,0.027,-1.474,-11.878,0.000,1.484,0.042
84.27,-11.846,0.028,-1.474,-11.878,0.000,1.484,0.043
84.29,-11.846,0.028,-1.474,-11.878,0.000,1.484,0.043
84.31,-11.846,0.029,-1.474,-11.878,0.000,1.484,0.043
84.33,-11.846,0.029,-1.474,-11.878,0.000,1.484,0.043
84.35,-11.847,0.029,-1.474,-11.878,0.000,1.484,0.044
84.37,-11.847,0.029,-1.474,-11.878,0.000,1.484,0.044
84.39,-11.847,0.030,-1.475,-11.878,0.000,1.484,0.044
84.41,-11.847,0.030,-1.475,-11.878,0.000,1.484,0.044
84.43,-11.847,0.030,-1.475,-11.878,0.000,1.484,0.044
84.45,-11.847,0.030,-1.475,-11.878,0.000,1.484,0.044
84.48,-11.847,0.031,-1.475,-11.878,0.000,1.484,0.044
84.50,-11.847,0.031,-1.475,-11.878,0.000,1.484,0.044
84.52,-11.848,0.031,-1.476,-11.878,0.000,1.484,0.044
84.54,-11.848,0.031,-1.476,-11.878,0.000,1.484,0.044
84.56,-11.848,0.031,-1.476,-11.878,0.000,1.484,0.043
84.58,-11.848,0.031,-1.476,-11.878,0.000,1.484,0.043
84.60,-11.849,0.031,-1.476,-11.878,0.000,1.484,0.043
84.62,-11.849,0.031,-1.476,-11.878,0.000,1.484,0.043
84.64,-11.850,0.031,-1.477,-11.878,0.000,1.484,0.042
84.66,-11.850,0.031,-1.477,-11.878,0.000,1.484,0.042
84.69,-11.850,0.031,-1.477,-11.878,0.000,1.484,0.042
84.71,-11.850,0.031,-1.477,-11.878,0.000,1.484,0.042
84.73,-11.850,0.031,-1.477,-11.878,0.000,1.484,0.042
84.75,-11.852,0.031,-1.477,-11.878,0.000,1.484,0.041
84.77,-11.852,0.031,-1.477,-11.878,0.000,1.484,0.041
84.79,-11.853,0.031,-1.477,-11.878,0.000,1.484,0.040
84.81,-11.853,0.031,-1.477,-11.878,0.000,1.484,0.040
84.83,-11.854,0.031,-1.477,-11.878,0.000,1.484,0.039
84.85,-11.854,0.031,-1.477,-11.878,0.000,1.484,0.039
84.87,-11.856,0.031,-1.477,-11.878,0.000,1.484,0.038
84.89,-11.856,0.031,-1.477,-11.878,0.000,1.484,0.038
84.91,-11.857,0.031,-1.477,-11.878,0.000,1.484,0.037
84.93,-11.857,0.031,-1.477,-11.878,0.000,1.484,0.037
84.96,-11.859,0.030,-1.477,-11.878,0.000,1.484,0.036
