t,px,py,pz,ex,ey,ez,err
8.39,4.485,0.260,-1.106,5.685,-0.007,1.313,1.247
8.41,4.485,0.260,-1.106,5.685,-0.007,1.313,1.247
8.43,4.430,0.257,-1.108,5.622,-0.007,1.312,1.238
8.45,4.430,0.257,-1.108,5.622,-0.007,1.312,1.238
8.47,4.375,0.253,-1.110,5.561,-0.007,1.310,1.231
8.49,4.375,0.253,-1.110,5.561,-0.007,1.310,1.231
8.51,4.320,0.249,-1.111,5.501,-0.007,1.309,1.225
8.53,4.320,0.249,-1.111,5.501,-0.007,1.309,1.225
8.55,4.254,0.244,-1.113,5.436,-0.007,1.307,1.224
8.57,4.254,0.244,-1.113,5.436,-0.007,1.307,1.224
8.60,4.198,0.239,-1.115,5.376,-0.007,1.305,1.218
8.62,4.198,0.239,-1.115,5.376,-0.007,1.305,1.218
8.64,4.198,0.239,-1.115,5.376,-0.007,1.305,1.218
8.66,4.121,0.230,-1.117,5.280,-0.007,1.303,1.198
8.68,4.121,0.230,-1.117,5.280,-0.007,1.303,1.198
8.70,4.065,0.224,-1.118,5.218,-0.007,1.302,1.190
8.72,4.065,0.224,-1.118,5.218,-0.007,1.302,1.190
8.74,3.988,0.215,-1.120,5.157,-0.007,1.300,1.204
8.76,3.988,0.215,-1.120,5.157,-0.007,1.300,1.204
8.78,3.932,0.208,-1.122,5.096,-0.007,1.299,1.197
8.80,3.932,0.208,-1.122,5.096,-0.007,1.299,1.197
8.82,3.877,0.201,-1.123,5.035,-0.008,1.297,1.189
8.84,3.877,0.201,-1.123,5.035,-0.008,1.297,1.189
8.87,3.822,0.193,-1.125,4.977,-0.008,1.296,1.184
8.89,3.822,0.193,-1.125,4.977,-0.008,1.296,1.184
8.91,3.767,0.185,-1.127,4.911,-0.008,1.294,1.172
8.93,3.767,0.185,-1.127,4.911,-0.008,1.294,1.172
8.95,3.712,0.177,-1.128,4.853,-0.008,1.293,1.167
8.97,3.712,0.177,-1.128,4.853,-0.008,1.293,1.167
8.99,3.658,0.169,-1.130,4.793,-0.008,1.291,1.161
9.01,3.658,0.169,-1.130,4.793,-0.008,1.291,1.161
9.03,3.592,0.159,-1.131,4.736,-0.008,1.290,1.166
9.05,3.592,0.159,-1.131,4.736,-0.008,1.290,1.166
9.07,3.538,0.150,-1.133,4.674,-0.008,1.289,1.157
9.09,3.538,0.150,-1.133,4.674,-0.008,1.289,1.157
9.11,3.538,0.150,-1.133,4.674,-0.008,1.289,1.157
9.14,3.463,0.138,-1.135,4.588,-0.008,1.287,1.144
9.16,3.463,0.138,-1.135,4.588,-0.008,1.287,1.144
9.18,3.410,0.129,-1.136,4.523,-0.008,1.285,1.131
9.20,3.410,0.129,-1.136,4.523,-0.008,1.285,1.131
9.22,3.357,0.120,-1.137,4.465,-0.008,1.284,1.125
9.24,3.357,0.120,-1.137,4.465,-0.008,1.284,1.125
9.26,3.283,0.107,-1.138,4.406,-0.008,1.283,1.138
9.28,3.283,0.107,-1.138,4.406,-0.008,1.283,1.138
9.30,3.230,0.098,-1.139,4.347,-0.008,1.282,1.131
9.32,3.230,0.098,-1.139,4.347,-0.008,1.282,1.131
9.34,3.178,0.089,-1.140,4.285,-0.008,1.281,1.120
9.36,3.178,0.089,-1.140,4.285,-0.008,1.281,1.120
9.39,3.126,0.080,-1.141,4.226,-0.008,1.279,1.113
9.41,3.126,0.080,-1.141,4.226,-0.008,1.279,1.113
9.43,3.074,0.070,-1.141,4.162,-0.008,1.278,1.100
9.45,3.074,0.070,-1.141,4.162,-0.008,1.278,1.100
9.47,3.022,0.061,-1.142,4.156,-0.008,1.278,1.144
9.49,3.022,0.061,-1.142,4.156,-0.008,1.278,1.144
9.51,2.971,0.052,-1.143,4.097,-0.008,1.277,1.136
9.53,2.971,0.052,-1.143,4.097,-0.008,1.277,1.136
9.55,2.920,0.043,-1.143,4.037,-0.008,1.276,1.127
9.57,2.920,0.043,-1.143,4.037,-0.008,1.276,1.127
9.59,2.858,0.032,-1.144,3.974,-0.008,1.275,1.124
9.61,2.858,0.032,-1.144,3.974,-0.008,1.275,1.124
9.63,2.858,0.032,-1.144,3.974,-0.008,1.275,1.124
9.66,2.787,0.020,-1.145,3.887,-0.008,1.274,1.108
9.68,2.787,0.020,-1.145,3.887,-0.008,1.274,1.108
9.70,2.736,0.011,-1.146,3.824,-0.008,1.273,1.095
9.72,2.736,0.011,-1.146,3.824,-0.008,1.273,1.095
9.74,2.686,0.003,-1.147,3.765,-0.008,1.272,1.086
9.76,2.686,0.003,-1.147,3.765,-0.008,1.272,1.086
9.78,2.614,-0.009,-1.149,3.707,-0.008,1.271,1.099
9.80,2.614,-0.009,-1.149,3.707,-0.008,1.271,1.099
9.82,2.564,-0.017,-1.150,3.649,-0.009,1.270,1.093
9.84,2.564,-0.017,-1.150,3.649,-0.009,1.270,1.093
9.86,2.513,-0.025,-1.151,3.593,-0.009,1.269,1.087
9.88,2.513,-0.025,-1.151,3.593,-0.009,1.269,1.087
9.90,2.462,-0.033,-1.152,3.539,-0.009,1.269,1.084
9.93,2.462,-0.033,-1.152,3.539,-0.009,1.269,1.084
9.95,2.411,-0.041,-1.153,3.482,-0.009,1.268,1.078
9.97,2.411,-0.041,-1.153,3.482,-0.009,1.268,1.078
9.99,2.360,-0.049,-1.154,3.429,-0.009,1.267,1.076
10.01,2.360,-0.049,-1.154,3.429,-0.009,1.267,1.076
10.03,2.310,-0.056,-1.155,3.379,-0.009,1.267,1.076
10.05,2.310,-0.056,-1.155,3.379,-0.009,1.267,1.076
10.07,2.260,-0.063,-1.156,3.330,-0.009,1.266,1.077
10.09,2.260,-0.063,-1.156,3.330,-0.009,1.266,1.077
10.11,2.200,-0.071,-1.158,3.279,-0.009,1.265,1.085
10.13,2.200,-0.071,-1.158,3.279,-0.009,1.265,1.085
10.15,2.200,-0.071,-1.158,3.279,-0.009,1.265,1.085
10.18,2.132,-0.081,-1.159,3.210,-0.009,1.264,1.085
10.20,2.132,-0.081,-1.159,3.210,-0.009,1.264,1.085
10.22,2.084,-0.087,-1.161,3.161,-0.009,1.264,1.085
10.24,2.084,-0.087,-1.161,3.161,-0.009,1.264,1.085
10.26,2.036,-0.094,-1.162,3.116,-0.009,1.263,1.088
10.28,2.036,-0.094,-1.162,3.116,-0.009,1.263,1.088
10.30,1.989,-0.101,-1.163,3.073,-0.009,1.263,1.093
10.32,1.989,-0.101,-1.163,3.073,-0.009,1.263,1.093
10.34,1.925,-0.110,-1.165,3.032,-0.009,1.263,1.116
10.36,1.925,-0.110,-1.165,3.032,-0.009,1.263,1.116
10.38,1.880,-0.116,-1.166,2.991,-0.009,1.262,1.120
10.40,1.880,-0.116,-1.166,2.991,-0.009,1.262,1.120
10.42,1.836,-0.122,-1.168,2.950,-0.009,1.262,1.124
10.44,1.836,-0.122,-1.168,2.950,-0.009,1.262,1.124
10.47,1.794,-0.128,-1.170,2.912,-0.009,1.261,1.129
10.49,1.794,-0.128,-1.170,2.912,-0.009,1.261,1.129
10.51,1.752,-0.135,-1.171,2.857,-0.009,1.261,1.115
10.53,1.752,-0.135,-1.171,2.857,-0.009,1.261,1.115
10.55,1.712,-0.141,-1.173,2.819,-0.009,1.261,1.118
10.57,1.712,-0.141,-1.173,2.819,-0.009,1.261,1.118
10.59,1.674,-0.146,-1.174,2.782,-0.009,1.260,1.121
10.61,1.674,-0.146,-1.174,2.782,-0.009,1.260,1.121
10.63,1.674,-0.146,-1.174,2.782,-0.009,1.260,1.121
10.65,1.614,-0.155,-1.177,2.729,-0.009,1.260,1.127
10.67,1.614,-0.155,-1.177,2.729,-0.009,1.260,1.127
10.70,1.579,-0.161,-1.178,2.693,-0.009,1.260,1.127
10.72,1.579,-0.161,-1.178,2.693,-0.009,1.260,1.127
10.74,1.545,-0.166,-1.179,2.656,-0.009,1.260,1.124
10.76,1.545,-0.166,-1.179,2.656,-0.009,1.260,1.124
10.78,1.513,-0.171,-1.181,2.620,-0.009,1.259,1.121
10.80,1.513,-0.171,-1.181,2.620,-0.009,1.259,1.121
10.82,1.469,-0.178,-1.182,2.585,-0.009,1.259,1.131
10.84,1.469,-0.178,-1.182,2.585,-0.009,1.259,1.131
10.86,1.440,-0.183,-1.184,2.549,-0.009,1.259,1.125
10.88,1.440,-0.183,-1.184,2.549,-0.009,1.259,1.125
10.90,1.412,-0.187,-1.185,2.513,-0.009,1.259,1.118
10.92,1.412,-0.187,-1.185,2.513,-0.009,1.259,1.118
10.95,1.385,-0.191,-1.186,2.478,-0.009,1.259,1.110
10.97,1.385,-0.191,-1.186,2.478,-0.009,1.259,1.110
10.99,1.359,-0.194,-1.187,2.438,-0.009,1.259,1.097
11.01,1.359,-0.194,-1.187,2.438,-0.009,1.259,1.097
11.03,1.334,-0.197,-1.188,2.401,-0.009,1.259,1.086
11.05,1.334,-0.197,-1.188,2.401,-0.009,1.259,1.086
11.07,1.309,-0.200,-1.189,2.364,-0.009,1.259,1.074
11.09,1.309,-0.200,-1.189,2.364,-0.009,1.259,1.074
11.11,1.281,-0.203,-1.190,2.326,-0.009,1.258,1.066
11.13,1.281,-0.203,-1.190,2.326,-0.009,1.258,1.066
11.15,1.281,-0.203,-1.190,2.326,-0.009,1.258,1.066
11.18,1.248,-0.206,-1.191,2.269,-0.009,1.258,1.041
11.20,1.248,-0.206,-1.191,2.269,-0.009,1.258,1.041
11.22,1.226,-0.208,-1.192,2.227,-0.009,1.258,1.023
11.24,1.226,-0.208,-1.192,2.227,-0.009,1.258,1.023
11.26,1.204,-0.210,-1.193,2.187,-0.009,1.258,1.006
11.28,1.204,-0.210,-1.193,2.187,-0.009,1.258,1.006
11.30,1.173,-0.213,-1.194,2.147,-0.009,1.258,0.997
11.32,1.173,-0.213,-1.194,2.147,-0.009,1.258,0.997
11.34,1.151,-0.214,-1.195,2.107,-0.009,1.258,0.981
11.36,1.151,-0.214,-1.195,2.107,-0.009,1.258,0.981
11.38,1.128,-0.216,-1.196,2.064,-0.009,1.258,0.960
11.40,1.128,-0.216,-1.196,2.064,-0.009,1.258,0.960
11.43,1.106,-0.217,-1.197,2.024,-0.009,1.258,0.943
11.45,1.106,-0.217,-1.197,2.024,-0.009,1.258,0.943
11.47,1.084,-0.218,-1.198,1.979,-0.009,1.258,0.921
11.49,1.084,-0.218,-1.198,1.979,-0.009,1.258,0.921
11.51,1.061,-0.219,-1.198,1.943,-0.009,1.258,0.908
11.53,1.061,-0.219,-1.198,1.943,-0.009,1.258,0.908
11.55,1.038,-0.220,-1.199,1.901,-0.009,1.258,0.890
11.57,1.038,-0.220,-1.199,1.901,-0.009,1.258,0.890
11.59,1.015,-0.221,-1.200,1.858,-0.009,1.259,0.871
11.61,1.015,-0.221,-1.200,1.858,-0.009,1.259,0.871
11.63,0.986,-0.222,-1.200,1.814,-0.009,1.259,0.857
11.65,0.986,-0.222,-1.200,1.814,-0.009,1.259,0.857
11.67,0.986,-0.222,-1.200,1.814,-0.009,1.259,0.857
11.69,0.952,-0.223,-1.201,1.749,-0.009,1.259,0.827
11.72,0.952,-0.223,-1.201,1.749,-0.009,1.259,0.827
11.74,0.927,-0.223,-1.201,1.702,-0.009,1.259,0.806
11.76,0.927,-0.223,-1.201,1.702,-0.009,1.259,0.806
11.78,0.902,-0.223,-1.201,1.658,-0.009,1.259,0.788
11.80,0.902,-0.223,-1.201,1.658,-0.009,1.259,0.788
11.82,0.865,-0.223,-1.202,1.615,-0.009,1.259,0.782
11.84,0.865,-0.223,-1.202,1.615,-0.009,1.259,0.782
11.86,0.838,-0.222,-1.202,1.572,-0.009,1.259,0.766
11.88,0.838,-0.222,-1.202,1.572,-0.009,1.259,0.766
11.90,0.810,-0.222,-1.202,1.528,-0.009,1.259,0.751
11.92,0.810,-0.222,-1.202,1.528,-0.009,1.259,0.751
11.94,0.783,-0.221,-1.202,1.484,-0.009,1.259,0.735
11.96,0.783,-0.221,-1.202,1.484,-0.009,1.259,0.735
11.99,0.754,-0.220,-1.203,1.442,-0.009,1.260,0.722
12.01,0.754,-0.220,-1.203,1.442,-0.009,1.260,0.722
12.03,0.725,-0.219,-1.203,1.397,-0.009,1.260,0.706
12.05,0.725,-0.219,-1.203,1.397,-0.009,1.260,0.706
12.07,0.696,-0.218,-1.204,1.352,-0.009,1.260,0.691
12.09,0.696,-0.218,-1.204,1.352,-0.009,1.260,0.691
12.11,0.660,-0.216,-1.205,1.311,-0.009,1.260,0.686
12.13,0.660,-0.216,-1.205,1.311,-0.009,1.260,0.686
12.15,0.660,-0.216,-1.205,1.311,-0.009,1.260,0.686
12.17,0.617,-0.215,-1.206,1.247,-0.009,1.260,0.665
12.19,0.617,-0.215,-1.206,1.247,-0.009,1.260,0.665
12.22,0.586,-0.214,-1.207,1.206,-0.009,1.261,0.655
12.24,0.586,-0.214,-1.207,1.206,-0.009,1.261,0.655
12.26,0.554,-0.213,-1.208,1.162,-0.009,1.261,0.643
12.28,0.554,-0.213,-1.208,1.162,-0.009,1.261,0.643
12.30,0.522,-0.212,-1.208,1.120,-0.009,1.261,0.634
12.32,0.522,-0.212,-1.208,1.120,-0.009,1.261,0.634
12.34,0.477,-0.210,-1.210,1.079,-0.009,1.261,0.637
12.36,0.477,-0.210,-1.210,1.079,-0.009,1.261,0.637
12.38,0.444,-0.208,-1.211,1.039,-0.009,1.262,0.629
12.40,0.444,-0.208,-1.211,1.039,-0.009,1.262,0.629
12.42,0.411,-0.207,-1.212,0.998,-0.009,1.262,0.621
12.44,0.411,-0.207,-1.212,0.998,-0.009,1.262,0.621
12.47,0.378,-0.205,-1.213,0.959,-0.009,1.262,0.615
12.49,0.378,-0.205,-1.213,0.959,-0.009,1.262,0.615
12.51,0.344,-0.203,-1.214,0.912,-0.009,1.262,0.602
12.53,0.344,-0.203,-1.214,0.912,-0.009,1.262,0.602
12.55,0.311,-0.201,-1.216,0.871,-0.009,1.263,0.594
12.57,0.311,-0.201,-1.216,0.871,-0.009,1.263,0.594
12.59,0.277,-0.198,-1.217,0.831,-0.009,1.263,0.588
12.61,0.277,-0.198,-1.217,0.831,-0.009,1.263,0.588
12.63,0.243,-0.196,-1.218,0.793,-0.009,1.263,0.583
12.65,0.243,-0.196,-1.218,0.793,-0.009,1.263,0.583
12.67,0.243,-0.196,-1.218,0.793,-0.009,1.263,0.583
12.69,0.188,-0.192,-1.221,0.732,-0.009,1.264,0.575
12.71,0.188,-0.192,-1.221,0.732,-0.009,1.264,0.575
12.74,0.155,-0.189,-1.222,0.694,-0.009,1.264,0.570
12.76,0.155,-0.189,-1.222,0.694,-0.009,1.264,0.570
12.78,0.121,-0.186,-1.223,0.650,-0.009,1.264,0.560
12.80,0.121,-0.186,-1.223,0.650,-0.009,1.264,0.560
12.82,0.087,-0.184,-1.225,0.611,-0.009,1.265,0.555
12.84,0.087,-0.184,-1.225,0.611,-0.009,1.265,0.555
12.86,0.039,-0.180,-1.227,0.572,-0.009,1.265,0.561
12.88,0.039,-0.180,-1.227,0.572,-0.009,1.265,0.561
12.90,0.005,-0.177,-1.228,0.532,-0.009,1.266,0.554
12.92,0.005,-0.177,-1.228,0.532,-0.009,1.266,0.554
12.94,-0.028,-0.174,-1.230,0.492,-0.009,1.266,0.547
12.97,-0.028,-0.174,-1.230,0.492,-0.009,1.266,0.547
12.99,-0.062,-0.171,-1.231,0.453,-0.009,1.266,0.540
13.01,-0.062,-0.171,-1.231,0.453,-0.009,1.266,0.540
13.03,-0.095,-0.168,-1.233,0.408,-0.009,1.267,0.529
13.05,-0.095,-0.168,-1.233,0.408,-0.009,1.267,0.529
13.07,-0.128,-0.165,-1.235,0.368,-0.009,1.267,0.522
13.09,-0.128,-0.165,-1.235,0.368,-0.009,1.267,0.522
13.11,-0.161,-0.162,-1.236,0.328,-0.009,1.268,0.514
13.13,-0.161,-0.162,-1.236,0.328,-0.009,1.268,0.514
13.15,-0.161,-0.162,-1.236,0.328,-0.009,1.268,0.514
13.17,-0.214,-0.157,-1.239,0.268,-0.009,1.269,0.505
13.19,-0.214,-0.157,-1.239,0.268,-0.009,1.269,0.505
13.21,-0.247,-0.154,-1.241,0.226,-0.009,1.269,0.496
13.24,-0.247,-0.154,-1.241,0.226,-0.009,1.269,0.496
13.26,-0.280,-0.151,-1.242,0.182,-0.009,1.270,0.485
13.28,-0.280,-0.151,-1.242,0.182,-0.009,1.270,0.485
13.30,-0.313,-0.148,-1.244,0.141,-0.008,1.270,0.475
13.32,-0.313,-0.148,-1.244,0.141,-0.008,1.270,0.475
13.34,-0.359,-0.143,-1.247,0.100,-0.008,1.271,0.479
13.36,-0.359,-0.143,-1.247,0.100,-0.008,1.271,0.479
13.38,-0.392,-0.139,-1.249,0.058,-0.008,1.271,0.469
13.40,-0.392,-0.139,-1.249,0.058,-0.008,1.271,0.469
13.42,-0.425,-0.136,-1.250,0.015,-0.008,1.272,0.459
13.44,-0.425,-0.136,-1.250,0.015,-0.008,1.272,0.459
13.46,-0.459,-0.131,-1.252,-0.025,-0.008,1.273,0.451
13.49,-0.459,-0.131,-1.252,-0.025,-0.008,1.273,0.451
13.51,-0.493,-0.127,-1.254,-0.070,-0.008,1.273,0.440
13.53,-0.493,-0.127,-1.254,-0.070,-0.008,1.273,0.440
13.55,-0.527,-0.122,-1.255,-0.110,-0.008,1.274,0.433
13.57,-0.527,-0.122,-1.255,-0.110,-0.008,1.274,0.433
13.59,-0.561,-0.117,-1.257,-0.151,-0.008,1.274,0.425
13.61,-0.561,-0.117,-1.257,-0.151,-0.008,1.274,0.425
13.63,-0.596,-0.112,-1.258,-0.192,-0.008,1.275,0.417
13.65,-0.596,-0.112,-1.258,-0.192,-0.008,1.275,0.417
13.67,-0.596,-0.112,-1.258,-0.192,-0.008,1.275,0.417
13.69,-0.652,-0.104,-1.261,-0.257,-0.008,1.276,0.407
13.71,-0.652,-0.104,-1.261,-0.257,-0.008,1.276,0.407
13.73,-0.687,-0.099,-1.262,-0.298,-0.008,1.277,0.400
13.76,-0.687,-0.099,-1.262,-0.298,-0.008,1.277,0.400
13.78,-0.723,-0.093,-1.263,-0.343,-0.008,1.278,0.390
13.80,-0.723,-0.093,-1.263,-0.343,-0.008,1.278,0.390
13.82,-0.766,-0.086,-1.265,-0.385,-0.008,1.278,0.389
13.84,-0.766,-0.086,-1.265,-0.385,-0.008,1.278,0.389
13.86,-0.809,-0.080,-1.266,-0.427,-0.008,1.279,0.389
13.88,-0.809,-0.080,-1.266,-0.427,-0.008,1.279,0.389
13.90,-0.845,-0.074,-1.267,-0.468,-0.008,1.280,0.383
13.92,-0.845,-0.074,-1.267,-0.468,-0.008,1.280,0.383
13.94,-0.882,-0.069,-1.268,-0.510,-0.008,1.280,0.376
13.96,-0.882,-0.069,-1.268,-0.510,-0.008,1.280,0.376
13.98,-0.918,-0.064,-1.270,-0.553,-0.008,1.281,0.370
14.01,-0.918,-0.064,-1.270,-0.553,-0.008,1.281,0.370
14.03,-0.954,-0.059,-1.271,-0.593,-0.008,1.282,0.365
14.05,-0.954,-0.059,-1.271,-0.593,-0.008,1.282,0.365
14.07,-0.991,-0.054,-1.272,-0.639,-0.008,1.283,0.355
14.09,-0.991,-0.054,-1.272,-0.639,-0.008,1.283,0.355
14.11,-1.028,-0.049,-1.274,-0.680,-0.008,1.283,0.350
14.13,-1.028,-0.049,-1.274,-0.680,-0.008,1.283,0.350
14.15,-1.065,-0.044,-1.275,-0.721,-0.008,1.284,0.345
14.17,-1.065,-0.044,-1.275,-0.721,-0.008,1.284,0.345
14.19,-1.065,-0.044,-1.275,-0.721,-0.008,1.284,0.345
14.21,-1.124,-0.037,-1.277,-0.783,-0.008,1.285,0.342
14.23,-1.124,-0.037,-1.277,-0.783,-0.008,1.285,0.342
14.25,-1.161,-0.033,-1.278,-0.825,-0.008,1.286,0.336
14.27,-1.161,-0.033,-1.278,-0.825,-0.008,1.286,0.336
14.30,-1.198,-0.030,-1.279,-0.865,-0.008,1.287,0.333
14.32,-1.198,-0.030,-1.279,-0.865,-0.008,1.287,0.333
14.34,-1.235,-0.026,-1.280,-0.911,-0.008,1.288,0.325
14.36,-1.235,-0.026,-1.280,-0.911,-0.008,1.288,0.325
14.38,-1.273,-0.023,-1.281,-0.951,-0.008,1.289,0.322
14.40,-1.273,-0.023,-1.281,-0.951,-0.008,1.289,0.322
14.42,-1.325,-0.019,-1.283,-0.991,-0.008,1.289,0.334
14.44,-1.325,-0.019,-1.283,-0.991,-0.008,1.289,0.334
14.46,-1.363,-0.016,-1.284,-1.034,-0.008,1.290,0.329
14.48,-1.363,-0.016,-1.284,-1.034,-0.008,1.290,0.329
14.50,-1.401,-0.014,-1.285,-1.074,-0.008,1.291,0.328
14.53,-1.401,-0.014,-1.285,-1.074,-0.008,1.291,0.328
14.55,-1.439,-0.012,-1.286,-1.119,-0.008,1.292,0.320
14.57,-1.439,-0.012,-1.286,-1.119,-0.008,1.292,0.320
14.59,-1.477,-0.010,-1.287,-1.160,-0.008,1.293,0.317
14.61,-1.477,-0.010,-1.287,-1.160,-0.008,1.293,0.317
14.63,-1.515,-0.009,-1.288,-1.200,-0.008,1.294,0.315
14.65,-1.515,-0.009,-1.288,-1.200,-0.008,1.294,0.315
14.67,-1.515,-0.009,-1.288,-1.200,-0.008,1.294,0.315
14.69,-1.576,-0.007,-1.289,-1.261,-0.008,1.295,0.315
14.71,-1.576,-0.007,-1.289,-1.261,-0.008,1.295,0.315
14.73,-1.614,-0.007,-1.289,-1.302,-0.008,1.296,0.312
14.75,-1.614,-0.007,-1.289,-1.302,-0.008,1.296,0.312
14.78,-1.652,-0.007,-1.290,-1.342,-0.008,1.297,0.310
14.80,-1.652,-0.007,-1.290,-1.342,-0.008,1.297,0.310
14.82,-1.690,-0.007,-1.290,-1.387,-0.007,1.298,0.303
14.84,-1.690,-0.007,-1.290,-1.387,-0.007,1.298,0.303
14.86,-1.728,-0.008,-1.290,-1.426,-0.007,1.299,0.302
14.88,-1.728,-0.008,-1.290,-1.426,-0.007,1.299,0.302
14.90,-1.781,-0.009,-1.291,-1.467,-0.007,1.300,0.314
14.92,-1.781,-0.009,-1.291,-1.467,-0.007,1.300,0.314
14.94,-1.819,-0.009,-1.291,-1.508,-0.007,1.301,0.311
14.96,-1.819,-0.009,-1.291,-1.508,-0.007,1.301,0.311
14.98,-1.857,-0.010,-1.291,-1.550,-0.007,1.302,0.307
15.01,-1.857,-0.010,-1.291,-1.550,-0.007,1.302,0.307
15.03,-1.894,-0.011,-1.292,-1.592,-0.007,1.303,0.302
15.05,-1.894,-0.011,-1.292,-1.592,-0.007,1.303,0.302
15.07,-1.932,-0.012,-1.292,-1.634,-0.007,1.304,0.299
15.09,-1.932,-0.012,-1.292,-1.634,-0.007,1.304,0.299
15.11,-1.970,-0.012,-1.293,-1.675,-0.007,1.304,0.295
15.13,-1.970,-0.012,-1.293,-1.675,-0.007,1.304,0.295
15.15,-2.008,-0.013,-1.293,-1.715,-0.007,1.305,0.293
15.17,-2.008,-0.013,-1.293,-1.715,-0.007,1.305,0.293
15.19,-2.008,-0.013,-1.293,-1.715,-0.007,1.305,0.293
15.21,-2.068,-0.015,-1.295,-1.777,-0.007,1.307,0.291
15.23,-2.068,-0.015,-1.295,-1.777,-0.007,1.307,0.291
15.26,-2.105,-0.016,-1.296,-1.817,-0.007,1.308,0.288
15.28,-2.105,-0.016,-1.296,-1.817,-0.007,1.308,0.288
15.30,-2.143,-0.017,-1.298,-1.861,-0.007,1.309,0.282
15.32,-2.143,-0.017,-1.298,-1.861,-0.007,1.309,0.282
15.34,-2.180,-0.018,-1.299,-1.903,-0.007,1.310,0.277
15.36,-2.180,-0.018,-1.299,-1.903,-0.007,1.310,0.277
15.38,-2.231,-0.019,-1.301,-1.943,-0.007,1.311,0.288
15.40,-2.231,-0.019,-1.301,-1.943,-0.007,1.311,0.288
15.42,-2.268,-0.020,-1.303,-1.985,-0.007,1.312,0.284
15.44,-2.268,-0.020,-1.303,-1.985,-0.007,1.312,0.284
15.46,-2.305,-0.022,-1.304,-2.028,-0.007,1.313,0.277
15.48,-2.305,-0.022,-1.304,-2.028,-0.007,1.313,0.277
15.51,-2.341,-0.023,-1.306,-2.068,-0.007,1.314,0.273
15.53,-2.341,-0.023,-1.306,-2.068,-0.007,1.314,0.273
15.55,-2.377,-0.024,-1.308,-2.111,-0.007,1.315,0.266
15.57,-2.377,-0.024,-1.308,-2.111,-0.007,1.315,0.266
15.59,-2.412,-0.026,-1.309,-2.153,-0.007,1.316,0.260
15.61,-2.412,-0.026,-1.309,-2.153,-0.007,1.316,0.260
15.63,-2.448,-0.027,-1.311,-2.195,-0.007,1.317,0.254
15.65,-2.448,-0.027,-1.311,-2.195,-0.007,1.317,0.254
15.67,-2.448,-0.027,-1.311,-2.195,-0.007,1.317,0.254
15.69,-2.504,-0.029,-1.314,-2.256,-0.007,1.319,0.249
15.71,-2.504,-0.029,-1.314,-2.256,-0.007,1.319,0.249
15.73,-2.539,-0.031,-1.315,-2.298,-0.007,1.320,0.242
15.76,-2.539,-0.031,-1.315,-2.298,-0.007,1.320,0.242
15.78,-2.574,-0.032,-1.316,-2.342,-0.007,1.321,0.234
15.80,-2.574,-0.032,-1.316,-2.342,-0.007,1.321,0.234
15.82,-2.610,-0.033,-1.318,-2.385,-0.007,1.322,0.226
15.84,-2.610,-0.033,-1.318,-2.385,-0.007,1.322,0.226
15.86,-2.645,-0.034,-1.319,-2.425,-0.007,1.323,0.221
15.88,-2.645,-0.034,-1.319,-2.425,-0.007,1.323,0.221
15.90,-2.695,-0.035,-1.320,-2.466,-0.007,1.324,0.230
15.92,-2.695,-0.035,-1.320,-2.466,-0.007,1.324,0.230
15.94,-2.730,-0.036,-1.321,-2.508,-0.006,1.325,0.224
15.96,-2.730,-0.036,-1.321,-2.508,-0.006,1.325,0.224
15.98,-2.765,-0.037,-1.322,-2.550,-0.006,1.327,0.217
16.01,-2.765,-0.037,-1.322,-2.550,-0.006,1.327,0.217
16.03,-2.801,-0.038,-1.323,-2.594,-0.006,1.328,0.209
16.05,-2.801,-0.038,-1.323,-2.594,-0.006,1.328,0.209
16.07,-2.837,-0.039,-1.324,-2.636,-0.006,1.329,0.203
16.09,-2.837,-0.039,-1.324,-2.636,-0.006,1.329,0.203
16.11,-2.872,-0.039,-1.325,-2.678,-0.006,1.330,0.197
16.13,-2.872,-0.039,-1.325,-2.678,-0.006,1.330,0.197
16.15,-2.914,-0.039,-1.326,-2.718,-0.006,1.331,0.199
16.17,-2.914,-0.039,-1.326,-2.718,-0.006,1.331,0.199
16.19,-2.914,-0.039,-1.326,-2.718,-0.006,1.331,0.199
16.21,-2.964,-0.039,-1.327,-2.781,-0.006,1.333,0.186
16.23,-2.964,-0.039,-1.327,-2.781,-0.006,1.333,0.186
16.25,-2.999,-0.039,-1.328,-2.821,-0.006,1.334,0.181
16.28,-2.999,-0.039,-1.328,-2.821,-0.006,1.334,0.181
16.30,-3.034,-0.039,-1.328,-2.865,-0.006,1.335,0.172
16.32,-3.034,-0.039,-1.328,-2.865,-0.006,1.335,0.172
16.34,-3.069,-0.039,-1.329,-2.907,-0.006,1.336,0.166
16.36,-3.069,-0.039,-1.329,-2.907,-0.006,1.336,0.166
16.38,-3.105,-0.038,-1.330,-2.947,-0.006,1.337,0.161
16.40,-3.105,-0.038,-1.330,-2.947,-0.006,1.337,0.161
16.42,-3.154,-0.037,-1.331,-2.988,-0.006,1.339,0.170
16.44,-3.154,-0.037,-1.331,-2.988,-0.006,1.339,0.170
16.46,-3.190,-0.037,-1.332,-3.029,-0.006,1.340,0.164
16.48,-3.190,-0.037,-1.332,-3.029,-0.006,1.340,0.164
16.50,-3.225,-0.036,-1.332,-3.071,-0.006,1.341,0.158
16.52,-3.225,-0.036,-1.332,-3.071,-0.006,1.341,0.158
