t,px,py,pz,ex,ey,ez,err
7.88,-10.557,0.142,-1.287,-11.313,-0.002,1.415,0.781
7.90,-10.557,0.142,-1.287,-11.313,-0.002,1.415,0.781
7.92,-10.579,0.141,-1.291,-11.319,-0.001,1.416,0.764
7.94,-10.579,0.141,-1.291,-11.319,-0.001,1.416,0.764
7.96,-10.600,0.141,-1.294,-11.325,-0.001,1.417,0.749
7.98,-10.600,0.141,-1.294,-11.325,-0.001,1.417,0.749
8.00,-10.623,0.140,-1.298,-11.331,-0.001,1.417,0.731
8.02,-10.623,0.140,-1.298,-11.331,-0.001,1.417,0.731
8.04,-10.641,0.139,-1.302,-11.341,-0.001,1.419,0.723
8.06,-10.641,0.139,-1.302,-11.341,-0.001,1.419,0.723
8.08,-10.657,0.138,-1.305,-11.348,-0.001,1.419,0.714
8.10,-10.657,0.138,-1.305,-11.348,-0.001,1.419,0.714
8.13,-10.657,0.138,-1.305,-11.348,-0.001,1.419,0.714
8.15,-10.681,0.136,-1.309,-11.355,-0.001,1.420,0.698
8.17,-10.681,0.136,-1.309,-11.355,-0.001,1.420,0.698
8.19,-10.693,0.135,-1.312,-11.364,-0.001,1.422,0.693
8.21,-10.693,0.135,-1.312,-11.364,-0.001,1.422,0.693
8.23,-10.705,0.133,-1.315,-11.373,-0.001,1.423,0.689
8.25,-10.705,0.133,-1.315,-11.373,-0.001,1.423,0.689
8.27,-10.719,0.131,-1.318,-11.382,-0.001,1.424,0.685
8.29,-10.719,0.131,-1.318,-11.382,-0.001,1.424,0.685
8.31,-10.729,0.129,-1.321,-11.392,-0.001,1.425,0.685
8.33,-10.729,0.129,-1.321,-11.392,-0.001,1.425,0.685
8.36,-10.738,0.127,-1.323,-11.403,-0.001,1.426,0.686
8.38,-10.738,0.127,-1.323,-11.403,-0.001,1.426,0.686
8.40,-10.746,0.124,-1.326,-11.415,-0.001,1.428,0.688
8.42,-10.746,0.124,-1.326,-11.415,-0.001,1.428,0.688
8.44,-10.754,0.122,-1.329,-11.428,-0.001,1.430,0.692
8.46,-10.754,0.122,-1.329,-11.428,-0.001,1.430,0.692
8.48,-10.763,0.118,-1.333,-11.441,-0.001,1.431,0.695
8.50,-10.763,0.118,-1.333,-11.441,-0.001,1.431,0.695
8.52,-10.770,0.115,-1.336,-11.456,-0.001,1.433,0.702
8.54,-10.770,0.115,-1.336,-11.456,-0.001,1.433,0.702
8.56,-10.777,0.112,-1.339,-11.479,-0.001,1.436,0.717
8.58,-10.777,0.112,-1.339,-11.479,-0.001,1.436,0.717
8.61,-10.784,0.109,-1.342,-11.495,-0.001,1.438,0.726
8.63,-10.784,0.109,-1.342,-11.495,-0.001,1.438,0.726
8.65,-10.784,0.109,-1.342,-11.495,-0.001,1.438,0.726
8.67,-10.794,0.104,-1.347,-11.512,-0.001,1.440,0.731
8.69,-10.794,0.104,-1.347,-11.512,-0.001,1.440,0.731
8.71,-10.803,0.099,-1.351,-11.530,-0.001,1.442,0.740
8.73,-10.803,0.099,-1.351,-11.530,-0.001,1.442,0.740
8.75,-10.810,0.095,-1.355,-11.548,-0.001,1.445,0.750
8.78,-10.810,0.095,-1.355,-11.548,-0.001,1.445,0.750
8.80,-10.818,0.090,-1.358,-11.566,-0.001,1.447,0.759
8.82,-10.818,0.090,-1.358,-11.566,-0.001,1.447,0.759
8.84,-10.826,0.085,-1.362,-11.585,-0.001,1.449,0.769
8.86,-10.826,0.085,-1.362,-11.585,-0.001,1.449,0.769
8.88,-10.836,0.079,-1.366,-11.604,-0.001,1.451,0.777
8.90,-10.836,0.079,-1.366,-11.604,-0.001,1.451,0.777
8.92,-10.846,0.074,-1.370,-11.623,-0.001,1.454,0.785
8.94,-10.846,0.074,-1.370,-11.623,-0.001,1.454,0.785
8.96,-10.856,0.069,-1.374,-11.643,-0.001,1.456,0.794
8.98,-10.856,0.069,-1.374,-11.643,-0.001,1.456,0.794
9.00,-10.868,0.064,-1.378,-11.662,-0.001,1.459,0.801
9.03,-10.868,0.064,-1.378,-11.662,-0.001,1.459,0.801
9.05,-10.880,0.058,-1.382,-11.681,-0.001,1.461,0.808
9.07,-10.880,0.058,-1.382,-11.681,-0.001,1.461,0.808
9.09,-10.893,0.053,-1.386,-11.711,-0.001,1.465,0.823
9.11,-10.893,0.053,-1.386,-11.711,-0.001,1.465,0.823
9.13,-10.893,0.053,-1.386,-11.711,-0.001,1.465,0.823
9.15,-10.915,0.044,-1.393,-11.729,-0.001,1.467,0.819
9.17,-10.915,0.044,-1.393,-11.729,-0.001,1.467,0.819
9.19,-10.934,0.038,-1.398,-11.747,-0.001,1.469,0.818
9.21,-10.934,0.038,-1.398,-11.747,-0.001,1.469,0.818
9.23,-10.950,0.032,-1.402,-11.765,-0.001,1.471,0.818
9.25,-10.950,0.032,-1.402,-11.765,-0.001,1.471,0.818
9.28,-10.967,0.027,-1.406,-11.782,-0.000,1.473,0.819
9.30,-10.967,0.027,-1.406,-11.782,-0.000,1.473,0.819
9.32,-10.984,0.022,-1.409,-11.798,-0.000,1.475,0.816
9.34,-10.984,0.022,-1.409,-11.798,-0.000,1.475,0.816
9.36,-11.003,0.018,-1.413,-11.813,-0.000,1.477,0.813
9.38,-11.003,0.018,-1.413,-11.813,-0.000,1.477,0.813
9.40,-11.025,0.012,-1.417,-11.827,-0.000,1.479,0.805
9.42,-11.025,0.012,-1.417,-11.827,-0.000,1.479,0.805
9.44,-11.044,0.008,-1.421,-11.841,-0.000,1.481,0.799
9.46,-11.044,0.008,-1.421,-11.841,-0.000,1.481,0.799
9.48,-11.063,0.004,-1.424,-11.853,-0.000,1.482,0.792
9.50,-11.063,0.004,-1.424,-11.853,-0.000,1.482,0.792
9.53,-11.083,-0.001,-1.427,-11.865,-0.000,1.484,0.784
9.55,-11.083,-0.001,-1.427,-11.865,-0.000,1.484,0.784
9.57,-11.103,-0.005,-1.430,-11.880,-0.000,1.485,0.779
9.59,-11.103,-0.005,-1.430,-11.880,-0.000,1.485,0.779
9.61,-11.123,-0.009,-1.433,-11.889,-0.000,1.486,0.768
9.63,-11.123,-0.009,-1.433,-11.889,-0.000,1.486,0.768
9.65,-11.123,-0.009,-1.433,-11.889,-0.000,1.486,0.768
9.67,-11.159,-0.015,-1.438,-11.896,-0.000,1.487,0.740
9.69,-11.159,-0.015,-1.438,-11.896,-0.000,1.487,0.740
9.71,-11.178,-0.019,-1.440,-11.897,-0.000,1.487,0.721
9.73,-11.178,-0.019,-1.440,-11.897,-0.000,1.487,0.721
9.75,-11.197,-0.022,-1.442,-11.897,-0.000,1.487,0.701
9.78,-11.197,-0.022,-1.442,-11.897,-0.000,1.487,0.701
9.80,-11.216,-0.024,-1.444,-11.897,-0.000,1.487,0.683
9.82,-11.216,-0.024,-1.444,-11.897,-0.000,1.487,0.683
9.84,-11.235,-0.027,-1.445,-11.897,-0.000,1.487,0.664
9.86,-11.235,-0.027,-1.445,-11.897,-0.000,1.487,0.664
9.88,-11.256,-0.030,-1.447,-11.897,-0.000,1.487,0.643
9.90,-11.256,-0.030,-1.447,-11.897,-0.000,1.487,0.643
9.92,-11.273,-0.032,-1.448,-11.897,-0.000,1.487,0.626
9.94,-11.273,-0.032,-1.448,-11.897,-0.000,1.487,0.626
9.96,-11.290,-0.034,-1.449,-11.897,-0.000,1.487,0.609
9.98,-11.290,-0.034,-1.449,-11.897,-0.000,1.487,0.609
10.01,-11.305,-0.036,-1.449,-11.897,-0.000,1.487,0.594
10.03,-11.305,-0.036,-1.449,-11.897,-0.000,1.487,0.594
10.05,-11.319,-0.038,-1.450,-11.897,-0.000,1.487,0.580
10.07,-11.319,-0.038,-1.450,-11.897,-0.000,1.487,0.580
10.09,-11.332,-0.040,-1.450,-11.897,-0.000,1.487,0.568
10.11,-11.332,-0.040,-1.450,-11.897,-0.000,1.487,0.568
10.13,-11.332,-0.040,-1.450,-11.897,-0.000,1.487,0.568
10.15,-11.350,-0.043,-1.450,-11.897,-0.000,1.487,0.550
10.17,-11.350,-0.043,-1.450,-11.897,-0.000,1.487,0.550
10.19,-11.362,-0.046,-1.451,-11.897,-0.000,1.487,0.538
10.21,-11.362,-0.046,-1.451,-11.897,-0.000,1.487,0.538
10.24,-11.370,-0.048,-1.451,-11.897,-0.000,1.487,0.530
10.26,-11.370,-0.048,-1.451,-11.897,-0.000,1.487,0.530
10.28,-11.378,-0.049,-1.452,-11.897,-0.000,1.487,0.523
10.30,-11.378,-0.049,-1.452,-11.897,-0.000,1.487,0.523
10.32,-11.384,-0.051,-1.452,-11.897,-0.000,1.487,0.517
10.34,-11.384,-0.051,-1.452,-11.897,-0.000,1.487,0.517
10.36,-11.390,-0.053,-1.453,-11.897,-0.000,1.487,0.511
10.38,-11.390,-0.053,-1.453,-11.897,-0.000,1.487,0.511
10.40,-11.395,-0.054,-1.453,-11.897,-0.000,1.487,0.506
10.42,-11.395,-0.054,-1.453,-11.897,-0.000,1.487,0.506
10.44,-11.398,-0.055,-1.453,-11.897,-0.000,1.487,0.503
10.46,-11.398,-0.055,-1.453,-11.897,-0.000,1.487,0.503
10.49,-11.401,-0.056,-1.453,-11.897,-0.000,1.487,0.500
10.51,-11.401,-0.056,-1.453,-11.897,-0.000,1.487,0.500
10.53,-11.403,-0.057,-1.453,-11.897,-0.000,1.487,0.498
10.55,-11.403,-0.057,-1.453,-11.897,-0.000,1.487,0.498
10.57,-11.405,-0.057,-1.453,-11.897,-0.000,1.487,0.497
10.59,-11.405,-0.057,-1.453,-11.897,-0.000,1.487,0.497
10.61,-11.406,-0.058,-1.453,-11.897,-0.000,1.487,0.496
10.63,-11.406,-0.058,-1.453,-11.897,-0.000,1.487,0.496
10.65,-11.406,-0.058,-1.453,-11.897,-0.000,1.487,0.496
10.67,-11.406,-0.059,-1.454,-11.897,-0.000,1.487,0.496
10.69,-11.406,-0.059,-1.454,-11.897,-0.000,1.487,0.496
10.71,-11.406,-0.059,-1.454,-11.897,-0.000,1.487,0.496
10.74,-11.406,-0.059,-1.454,-11.897,-0.000,1.487,0.496
10.76,-11.405,-0.059,-1.454,-11.897,-0.000,1.487,0.497
10.78,-11.405,-0.059,-1.454,-11.897,-0.000,1.487,0.497
10.80,-11.404,-0.059,-1.455,-11.897,-0.000,1.487,0.498
10.82,-11.404,-0.059,-1.455,-11.897,-0.000,1.487,0.498
10.84,-11.403,-0.059,-1.455,-11.897,-0.000,1.487,0.499
10.86,-11.403,-0.059,-1.455,-11.897,-0.000,1.487,0.499
10.88,-11.401,-0.059,-1.455,-11.897,-0.000,1.487,0.501
10.90,-11.401,-0.059,-1.455,-11.897,-0.000,1.487,0.501
10.92,-11.399,-0.058,-1.455,-11.897,-0.000,1.487,0.502
10.94,-11.399,-0.058,-1.455,-11.897,-0.000,1.487,0.502
10.96,-11.397,-0.058,-1.455,-11.897,-0.000,1.487,0.504
10.98,-11.397,-0.058,-1.455,-11.897,-0.000,1.487,0.504
11.01,-11.396,-0.057,-1.456,-11.897,-0.000,1.487,0.506
11.03,-11.396,-0.057,-1.456,-11.897,-0.000,1.487,0.506
11.05,-11.394,-0.057,-1.456,-11.897,-0.000,1.487,0.507
11.07,-11.394,-0.057,-1.456,-11.897,-0.000,1.487,0.507
11.09,-11.393,-0.057,-1.456,-11.897,-0.000,1.487,0.508
11.11,-11.393,-0.057,-1.456,-11.897,-0.000,1.487,0.508
11.13,-11.393,-0.057,-1.456,-11.897,-0.000,1.487,0.508
11.15,-11.391,-0.056,-1.457,-11.897,-0.000,1.487,0.510
11.17,-11.391,-0.056,-1.457,-11.897,-0.000,1.487,0.510
11.19,-11.389,-0.056,-1.457,-11.897,-0.000,1.487,0.511
11.21,-11.389,-0.056,-1.457,-11.897,-0.000,1.487,0.511
11.23,-11.388,-0.056,-1.457,-11.897,-0.000,1.487,0.512
11.26,-11.388,-0.056,-1.457,-11.897,-0.000,1.487,0.512
11.28,-11.387,-0.055,-1.458,-11.897,-0.000,1.487,0.513
11.30,-11.387,-0.055,-1.458,-11.897,-0.000,1.487,0.513
11.32,-11.387,-0.055,-1.458,-11.897,-0.000,1.487,0.514
11.34,-11.387,-0.055,-1.458,-11.897,-0.000,1.487,0.514
11.36,-11.386,-0.055,-1.459,-11.897,-0.000,1.487,0.515
11.38,-11.386,-0.055,-1.459,-11.897,-0.000,1.487,0.515
11.40,-11.385,-0.054,-1.460,-11.897,-0.000,1.487,0.515
11.42,-11.385,-0.054,-1.460,-11.897,-0.000,1.487,0.515
11.44,-11.385,-0.053,-1.460,-11.897,-0.000,1.487,0.516
11.46,-11.385,-0.053,-1.460,-11.897,-0.000,1.487,0.516
11.48,-11.384,-0.053,-1.461,-11.897,-0.000,1.487,0.516
11.50,-11.384,-0.053,-1.461,-11.897,-0.000,1.487,0.516
11.53,-11.384,-0.052,-1.461,-11.897,-0.000,1.487,0.517
11.55,-11.384,-0.052,-1.461,-11.897,-0.000,1.487,0.517
11.57,-11.383,-0.052,-1.461,-11.897,-0.000,1.487,0.517
11.59,-11.383,-0.052,-1.461,-11.897,-0.000,1.487,0.517
11.61,-11.383,-0.051,-1.462,-11.897,-0.000,1.487,0.517
11.63,-11.383,-0.051,-1.462,-11.897,-0.000,1.487,0.517
11.65,-11.383,-0.051,-1.462,-11.897,-0.000,1.487,0.517
11.67,-11.383,-0.050,-1.462,-11.897,-0.000,1.487,0.517
11.69,-11.383,-0.050,-1.462,-11.897,-0.000,1.487,0.517
11.71,-11.383,-0.050,-1.463,-11.897,-0.000,1.487,0.516
11.73,-11.383,-0.050,-1.463,-11.897,-0.000,1.487,0.516
11.75,-11.384,-0.049,-1.463,-11.897,-0.000,1.487,0.516
11.77,-11.384,-0.049,-1.463,-11.897,-0.000,1.487,0.516
11.80,-11.384,-0.049,-1.464,-11.897,-0.000,1.487,0.516
11.82,-11.384,-0.049,-1.464,-11.897,-0.000,1.487,0.516
11.84,-11.384,-0.049,-1.464,-11.897,-0.000,1.487,0.516
11.86,-11.384,-0.049,-1.464,-11.897,-0.000,1.487,0.516
11.88,-11.385,-0.049,-1.464,-11.897,-0.000,1.487,0.515
11.90,-11.385,-0.049,-1.464,-11.897,-0.000,1.487,0.515
11.92,-11.385,-0.050,-1.465,-11.897,-0.000,1.487,0.514
11.94,-11.385,-0.050,-1.465,-11.897,-0.000,1.487,0.514
11.96,-11.386,-0.050,-1.466,-11.897,-0.000,1.487,0.513
11.98,-11.386,-0.050,-1.466,-11.897,-0.000,1.487,0.513
12.00,-11.388,-0.051,-1.466,-11.897,-0.000,1.487,0.512
12.02,-11.388,-0.051,-1.466,-11.897,-0.000,1.487,0.512
12.04,-11.389,-0.052,-1.466,-11.897,-0.000,1.487,0.511
12.06,-11.389,-0.052,-1.466,-11.897,-0.000,1.487,0.511
12.09,-11.390,-0.052,-1.467,-11.897,-0.000,1.487,0.510
12.11,-11.390,-0.052,-1.467,-11.897,-0.000,1.487,0.510
12.13,-11.392,-0.053,-1.467,-11.897,-0.000,1.487,0.508
12.15,-11.392,-0.053,-1.467,-11.897,-0.000,1.487,0.508
12.17,-11.392,-0.053,-1.467,-11.897,-0.000,1.487,0.508
12.19,-11.395,-0.054,-1.468,-11.897,-0.000,1.487,0.506
12.21,-11.395,-0.054,-1.468,-11.897,-0.000,1.487,0.506
12.23,-11.397,-0.055,-1.469,-11.897,-0.000,1.487,0.503
12.25,-11.397,-0.055,-1.469,-11.897,-0.000,1.487,0.503
12.27,-11.399,-0.056,-1.470,-11.897,-0.000,1.487,0.501
12.29,-11.399,-0.056,-1.470,-11.897,-0.000,1.487,0.501
12.31,-11.402,-0.056,-1.471,-11.897,-0.000,1.487,0.499
12.34,-11.402,-0.056,-1.471,-11.897,-0.000,1.487,0.499
12.36,-11.404,-0.057,-1.472,-11.897,-0.000,1.487,0.496
12.38,-11.404,-0.057,-1.472,-11.897,-0.000,1.487,0.496
12.40,-11.407,-0.057,-1.473,-11.897,-0.000,1.487,0.493
12.42,-11.407,-0.057,-1.473,-11.897,-0.000,1.487,0.493
12.44,-11.410,-0.057,-1.474,-11.897,-0.000,1.487,0.490
12.46,-11.410,-0.057,-1.474,-11.897,-0.000,1.487,0.490
12.48,-11.414,-0.058,-1.475,-11.897,-0.000,1.487,0.487
12.50,-11.414,-0.058,-1.475,-11.897,-0.000,1.487,0.487
12.52,-11.416,-0.058,-1.476,-11.897,-0.000,1.487,0.484
12.54,-11.416,-0.058,-1.476,-11.897,-0.000,1.487,0.484
12.56,-11.419,-0.058,-1.477,-11.897,-0.000,1.487,0.481
12.58,-11.419,-0.058,-1.477,-11.897,-0.000,1.487,0.481
12.61,-11.422,-0.057,-1.478,-11.897,-0.000,1.487,0.478
12.63,-11.422,-0.057,-1.478,-11.897,-0.000,1.487,0.478
12.65,-11.422,-0.057,-1.478,-11.897,-0.000,1.487,0.478
12.67,-11.427,-0.057,-1.479,-11.897,-0.000,1.487,0.474
12.69,-11.427,-0.057,-1.479,-11.897,-0.000,1.487,0.474
12.71,-11.430,-0.057,-1.479,-11.897,-0.000,1.487,0.471
12.73,-11.430,-0.057,-1.479,-11.897,-0.000,1.487,0.471
12.75,-11.433,-0.056,-1.480,-11.897,-0.000,1.487,0.468
12.77,-11.433,-0.056,-1.480,-11.897,-0.000,1.487,0.468
12.79,-11.436,-0.055,-1.480,-11.897,-0.000,1.487,0.464
12.81,-11.436,-0.055,-1.480,-11.897,-0.000,1.487,0.464
12.83,-11.439,-0.055,-1.480,-11.897,-0.000,1.487,0.461
12.85,-11.439,-0.055,-1.480,-11.897,-0.000,1.487,0.461
12.88,-11.442,-0.054,-1.480,-11.897,-0.000,1.487,0.458
12.90,-11.442,-0.054,-1.480,-11.897,-0.000,1.487,0.458
12.92,-11.445,-0.053,-1.480,-11.897,-0.000,1.487,0.455
12.94,-11.445,-0.053,-1.480,-11.897,-0.000,1.487,0.455
12.96,-11.448,-0.053,-1.480,-11.897,-0.000,1.487,0.452
12.98,-11.448,-0.053,-1.480,-11.897,-0.000,1.487,0.452
13.00,-11.452,-0.052,-1.479,-11.897,-0.000,1.487,0.448
13.02,-11.452,-0.052,-1.479,-11.897,-0.000,1.487,0.448
13.04,-11.455,-0.051,-1.479,-11.897,-0.000,1.487,0.445
13.06,-11.455,-0.051,-1.479,-11.897,-0.000,1.487,0.445
13.08,-11.458,-0.050,-1.479,-11.897,-0.000,1.487,0.442
13.10,-11.458,-0.050,-1.479,-11.897,-0.000,1.487,0.442
13.12,-11.460,-0.049,-1.478,-11.897,-0.000,1.487,0.440
13.15,-11.460,-0.049,-1.478,-11.897,-0.000,1.487,0.440
13.17,-11.460,-0.049,-1.478,-11.897,-0.000,1.487,0.440
13.19,-11.464,-0.047,-1.478,-11.897,-0.000,1.487,0.436
13.21,-11.464,-0.047,-1.478,-11.897,-0.000,1.487,0.436
13.23,-11.467,-0.046,-1.477,-11.897,-0.000,1.487,0.433
13.25,-11.467,-0.046,-1.477,-11.897,-0.000,1.487,0.433
13.27,-11.469,-0.044,-1.477,-11.897,-0.000,1.487,0.430
13.29,-11.469,-0.044,-1.477,-11.897,-0.000,1.487,0.430
13.31,-11.473,-0.043,-1.477,-11.897,-0.000,1.487,0.427
13.33,-11.473,-0.043,-1.477,-11.897,-0.000,1.487,0.427
13.35,-11.475,-0.041,-1.478,-11.897,-0.000,1.487,0.424
13.37,-11.475,-0.041,-1.478,-11.897,-0.000,1.487,0.424
13.39,-11.478,-0.040,-1.478,-11.897,-0.000,1.487,0.421
13.42,-11.478,-0.040,-1.478,-11.897,-0.000,1.487,0.421
13.44,-11.481,-0.038,-1.478,-11.897,-0.000,1.487,0.418
13.46,-11.481,-0.038,-1.478,-11.897,-0.000,1.487,0.418
13.48,-11.484,-0.036,-1.479,-11.897,-0.000,1.487,0.415
13.50,-11.484,-0.036,-1.479,-11.897,-0.000,1.487,0.415
13.52,-11.487,-0.034,-1.480,-11.897,-0.000,1.487,0.411
13.54,-11.487,-0.034,-1.480,-11.897,-0.000,1.487,0.411
13.56,-11.490,-0.033,-1.480,-11.897,-0.000,1.487,0.408
13.58,-11.490,-0.033,-1.480,-11.897,-0.000,1.487,0.408
13.60,-11.493,-0.031,-1.481,-11.897,-0.000,1.487,0.405
13.62,-11.493,-0.031,-1.481,-11.897,-0.000,1.487,0.405
13.64,-11.496,-0.029,-1.481,-11.897,-0.000,1.487,0.402
13.66,-11.496,-0.029,-1.481,-11.897,-0.000,1.487,0.402
13.69,-11.496,-0.029,-1.481,-11.897,-0.000,1.487,0.402
13.71,-11.501,-0.027,-1.482,-11.897,-0.000,1.487,0.397
13.73,-11.501,-0.027,-1.482,-11.897,-0.000,1.487,0.397
13.75,-11.504,-0.025,-1.482,-11.897,-0.000,1.487,0.394
13.77,-11.504,-0.025,-1.482,-11.897,-0.000,1.487,0.394
13.79,-11.507,-0.023,-1.483,-11.897,-0.000,1.487,0.391
13.81,-11.507,-0.023,-1.483,-11.897,-0.000,1.487,0.391
13.83,-11.510,-0.022,-1.483,-11.897,-0.000,1.487,0.388
13.85,-11.510,-0.022,-1.483,-11.897,-0.000,1.487,0.388
13.87,-11.512,-0.021,-1.483,-11.897,-0.000,1.487,0.385
13.89,-11.512,-0.021,-1.483,-11.897,-0.000,1.487,0.385
13.91,-11.515,-0.019,-1.483,-11.897,-0.000,1.487,0.383
13.94,-11.515,-0.019,-1.483,-11.897,-0.000,1.487,0.383
13.96,-11.517,-0.018,-1.483,-11.897,-0.000,1.487,0.380
13.98,-11.517,-0.018,-1.483,-11.897,-0.000,1.487,0.380
14.00,-11.520,-0.017,-1.483,-11.897,-0.000,1.487,0.378
14.02,-11.520,-0.017,-1.483,-11.897,-0.000,1.487,0.378
14.04,-11.522,-0.016,-1.482,-11.897,-0.000,1.487,0.375
14.06,-11.522,-0.016,-1.482,-11.897,-0.000,1.487,0.375
14.08,-11.525,-0.016,-1.482,-11.897,-0.000,1.487,0.372
14.10,-11.525,-0.016,-1.482,-11.897,-0.000,1.487,0.372
14.12,-11.528,-0.015,-1.481,-11.897,-0.000,1.487,0.370
14.14,-11.528,-0.015,-1.481,-11.897,-0.000,1.487,0.370
14.16,-11.528,-0.015,-1.481,-11.897,-0.000,1.487,0.370
14.18,-11.532,-0.014,-1.481,-11.897,-0.000,1.487,0.365
14.21,-11.532,-0.014,-1.481,-11.897,-0.000,1.487,0.365
14.23,-11.535,-0.014,-1.480,-11.897,-0.000,1.487,0.363
14.25,-11.535,-0.014,-1.480,-11.897,-0.000,1.487,0.363
14.27,-11.537,-0.013,-1.480,-11.897,-0.000,1.487,0.360
14.29,-11.537,-0.013,-1.480,-11.897,-0.000,1.487,0.360
14.31,-11.540,-0.013,-1.480,-11.897,-0.000,1.487,0.357
14.33,-11.540,-0.013,-1.480,-11.897,-0.000,1.487,0.357
14.35,-11.543,-0.013,-1.480,-11.897,-0.000,1.487,0.354
14.37,-11.543,-0.013,-1.480,-11.897,-0.000,1.487,0.354
14.39,-11.545,-0.012,-1.480,-11.897,-0.000,1.487,0.352
14.41,-11.545,-0.012,-1.480,-11.897,-0.000,1.487,0.352
14.44,-11.547,-0.012,-1.480,-11.897,-0.000,1.487,0.350
14.46,-11.547,-0.012,-1.480,-11.897,-0.000,1.487,0.350
14.48,-11.549,-0.012,-1.480,-11.897,-0.000,1.487,0.348
14.50,-11.549,-0.012,-1.480,-11.897,-0.000,1.487,0.348
14.52,-11.551,-0.012,-1.480,-11.897,-0.000,1.487,0.346
14.54,-11.551,-0.012,-1.480,-11.897,-0.000,1.487,0.346
14.56,-11.554,-0.012,-1.481,-11.897,-0.000,1.487,0.343
14.58,-11.554,-0.012,-1.481,-11.897,-0.000,1.487,0.343
14.60,-11.556,-0.012,-1.481,-11.897,-0.000,1.487,0.341
14.62,-11.556,-0.012,-1.481,-11.897,-0.000,1.487,0.341
14.64,-11.558,-0.012,-1.482,-11.897,-0.000,1.487,0.339
14.66,-11.558,-0.012,-1.482,-11.897,-0.000,1.487,0.339
14.68,-11.558,-0.012,-1.482,-11.897,-0.000,1.487,0.339
14.71,-11.562,-0.013,-1.483,-11.897,-0.000,1.487,0.336
14.73,-11.562,-0.013,-1.483,-11.897,-0.000,1.487,0.336
14.75,-11.564,-0.013,-1.483,-11.897,-0.000,1.487,0.333
14.77,-11.564,-0.013,-1.483,-11.897,-0.000,1.487,0.333
14.79,-11.566,-0.014,-1.484,-11.897,-0.000,1.487,0.331
14.81,-11.566,-0.014,-1.484,-11.897,-0.000,1.487,0.331
14.83,-11.568,-0.014,-1.485,-11.897,-0.000,1.487,0.329
14.85,-11.568,-0.014,-1.485,-11.897,-0.000,1.487,0.329
14.87,-11.571,-0.014,-1.485,-11.897,-0.000,1.487,0.327
14.89,-11.571,-0.014,-1.485,-11.897,-0.000,1.487,0.327
14.91,-11.573,-0.014,-1.486,-11.897,-0.000,1.487,0.325
14.93,-11.573,-0.014,-1.486,-11.897,-0.000,1.487,0.325
14.95,-11.575,-0.015,-1.487,-11.897,-0.000,1.487,0.323
14.97,-11.575,-0.015,-1.487,-11.897,-0.000,1.487,0.323
15.00,-11.576,-0.015,-1.487,-11.897,-0.000,1.487,0.321
15.02,-11.576,-0.015,-1.487,-11.897,-0.000,1.487,0.321
15.04,-11.578,-0.016,-1.488,-11.897,-0.000,1.487,0.319
15.06,-11.578,-0.016,-1.488,-11.897,-0.000,1.487,0.319
15.08,-11.580,-0.016,-1.489,-11.897,-0.000,1.487,0.317
15.10,-11.580,-0.016,-1.489,-11.897,-0.000,1.487,0.317
15.12,-11.582,-0.017,-1.490,-11.897,-0.000,1.487,0.315
15.14,-11.582,-0.017,-1.490,-11.897,-0.000,1.487,0.315
15.16,-11.582,-0.017,-1.490,-11.897,-0.000,1.487,0.315
15.18,-11.586,-0.018,-1.491,-11.897,-0.000,1.487,0.312
15.20,-11.586,-0.018,-1.491,-11.897,-0.000,1.487,0.312
15.22,-11.588,-0.018,-1.491,-11.897,-0.000,1.487,0.310
15.24,-11.588,-0.018,-1.491,-11.897,-0.000,1.487,0.310
15.27,-11.590,-0.019,-1.492,-11.897,-0.000,1.487,0.308
15.29,-11.590,-0.019,-1.492,-11.897,-0.000,1.487,0.308
15.31,-11.592,-0.020,-1.493,-11.897,-0.000,1.487,0.306
15.33,-11.592,-0.020,-1.493,-11.897,-0.000,1.487,0.306
15.35,-11.594,-0.021,-1.493,-11.897,-0.000,1.487,0.304
15.37,-11.594,-0.021,-1.493,-11.897,-0.000,1.487,0.304
15.39,-11.595,-0.021,-1.494,-11.897,-0.000,1.487,0.302
15.41,-11.595,-0.021,-1.494,-11.897,-0.000,1.487,0.302
15.43,-11.598,-0.022,-1.494,-11.897,-0.000,1.487,0.300
15.45,-11.598,-0.022,-1.494,-11.897,-0.000,1.487,0.300
15.47,-11.599,-0.022,-1.495,-11.897,-0.000,1.487,0.299
15.49,-11.599,-0.022,-1.495,-11.897,-0.000,1.487,0.299
15.52,-11.601,-0.023,-1.495,-11.897,-0.000,1.487,0.297
15.54,-11.601,-0.023,-1.495,-11.897,-0.000,1.487,0.297
15.56,-11.603,-0.023,-1.496,-11.897,-0.000,1.487,0.295
15.58,-11.603,-0.023,-1.496,-11.897,-0.000,1.487,0.295
15.60,-11.604,-0.023,-1.496,-11.897,-0.000,1.487,0.294
15.62,-11.604,-0.023,-1.496,-11.897,-0.000,1.487,0.294
15.64,-11.607,-0.023,-1.496,-11.897,-0.000,1.487,0.291
15.66,-11.607,-0.023,-1.496,-11.897,-0.000,1.487,0.291
15.68,-11.607,-0.023,-1.496,-11.897,-0.000,1.487,0.291
15.70,-11.610,-0.022,-1.497,-11.897,-0.000,1.487,0.288
15.72,-11.610,-0.022,-1.497,-11.897,-0.000,1.487,0.288
15.74,-11.612,-0.022,-1.497,-11.897,-0.000,1.487,0.286
